deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.191,-1.658,1.313,-1.19,-0.347,-0.229
3.0,-9.191,-1.658,1.313,-1.19,-0.347,-0.229
6.0,-9.191,-1.658,1.313,-1.19,-0.347,-0.229
9.0,-9.087,-1.64,1.213,-1.162,-0.335,-0.226
12.0,-9.087,-1.64,1.213,-1.162,-0.335,-0.226
15.0,-9.087,-1.64,1.213,-1.162,-0.335,-0.226
18.0,-9.129,-1.613,1.215,-1.154,-0.312,-0.215
21.0,-9.129,-1.613,1.215,-1.154,-0.312,-0.215
24.0,-9.129,-1.613,1.215,-1.154,-0.312,-0.215
27.0,-9.102,-1.601,1.275,-1.155,-0.293,-0.204
30.0,-9.102,-1.601,1.275,-1.155,-0.293,-0.204
34.0,-9.102,-1.601,1.275,-1.155,-0.293,-0.204
38.0,-9.196,-1.557,1.292,-1.161,-0.283,-0.197
42.0,-9.196,-1.557,1.292,-1.161,-0.283,-0.197
46.0,-9.196,-1.557,1.358,-1.161,-0.283,-0.197
50.0,-9.358,-1.435,1.358,-1.177,-0.272,-0.191
54.0,-9.358,-1.435,1.358,-1.177,-0.272,-0.191
57.0,-9.541,-1.416,1.415,-1.21,-0.272,-0.178
61.0,-9.541,-1.416,1.415,-1.21,-0.272,-0.178
65.0,-9.541,-1.416,1.415,-1.21,-0.272,-0.178
69.0,-9.489,-1.545,1.543,-1.241,-0.289,-0.151
73.0,-9.489,-1.545,1.543,-1.241,-0.289,-0.151
77.0,-9.044,-1.646,1.475,-1.249,-0.315,-0.124
81.0,-9.044,-1.646,1.475,-1.249,-0.315,-0.124
85.0,-9.044,-1.646,1.475,-1.249,-0.315,-0.124
89.0,-8.94,-1.582,1.333,-1.261,-0.313,-0.122
93.0,-8.94,-1.582,1.333,-1.261,-0.313,-0.122
96.0,-9.083,-1.591,1.305,-1.297,-0.287,-0.128
100.0,-9.083,-1.591,1.305,-1.297,-0.287,-0.128
104.0,-9.083,-1.591,1.305,-1.297,-0.287,-0.128
108.0,-9.022,-1.646,1.331,-1.329,-0.274,-0.123
112.0,-9.022,-1.646,1.331,-1.329,-0.274,-0.123
116.0,-8.915,-1.768,1.318,-1.339,-0.27,-0.116
120.0,-8.915,-1.768,1.318,-1.339,-0.27,-0.116
124.0,-8.915,-1.768,1.318,-1.339,-0.27,-0.116
128.0,-8.99,-1.908,1.265,-1.328,-0.254,-0.115
132.0,-8.99,-1.908,1.265,-1.328,-0.254,-0.115
136.0,-9.095,-1.984,1.388,-1.3,-0.221,-0.118
140.0,-9.095,-1.984,1.388,-1.3,-0.221,-0.118
144.0,-9.095,-1.984,1.388,-1.3,-0.221,-0.118
148.0,-9.274,-1.945,1.532,-1.262,-0.193,-0.123
152.0,-9.274,-1.945,1.532,-1.262,-0.193,-0.123
156.0,-9.611,-1.943,1.736,-1.223,-0.174,-0.127
160.0,-9.611,-1.943,1.736,-1.223,-0.174,-0.127
164.0,-9.611,-1.943,1.861,-1.223,-0.174,-0.127
168.0,-9.619,-1.962,1.861,-1.176,-0.168,-0.124
172.0,-9.619,-1.962,1.861,-1.176,-0.168,-0.124
