deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-10.295,-3.154,1.567,-0.372,-0.064,-0.051
3.0,-10.162,-3.072,1.896,-0.426,-0.012,-0.069
6.0,-10.162,-3.072,1.896,-0.426,-0.012,-0.069
9.0,-10.162,-3.072,1.896,-0.426,-0.012,-0.069
12.0,-9.677,-3.472,2.228,-0.484,-0.002,-0.108
15.0,-9.677,-3.472,2.228,-0.484,-0.002,-0.108
18.0,-9.677,-3.472,2.228,-0.484,-0.002,-0.108
21.0,-9.016,-3.802,2.508,-0.484,-0.002,-0.108
24.0,-9.016,-3.802,2.508,-0.458,-0.025,-0.163
27.0,-9.016,-3.802,2.508,-0.458,-0.025,-0.163
31.0,-9.016,-3.802,2.491,-0.458,-0.025,-0.163
34.0,-8.329,-3.833,2.491,-0.344,-0.071,-0.239
38.0,-8.329,-3.833,2.491,-0.344,-0.071,-0.239
42.0,-7.802,-3.352,2.269,-0.21,-0.115,-0.333
46.0,-7.802,-3.352,2.269,-0.21,-0.115,-0.333
50.0,-7.802,-3.352,2.269,-0.21,-0.115,-0.333
54.0,-7.887,-2.879,2.154,-0.139,-0.13,-0.425
58.0,-7.887,-2.879,2.154,-0.139,-0.13,-0.425
62.0,-8.084,-2.733,1.908,-0.126,-0.133,-0.468
66.0,-8.084,-2.733,1.908,-0.126,-0.133,-0.468
70.0,-8.084,-2.733,1.908,-0.126,-0.133,-0.468
74.0,-8.418,-2.691,1.927,-0.137,-0.128,-0.448
77.0,-8.418,-2.691,1.927,-0.137,-0.128,-0.448
81.0,-8.381,-2.806,2.113,-0.146,-0.177,-0.409
85.0,-8.381,-2.806,2.113,-0.146,-0.177,-0.409
89.0,-8.381,-2.806,2.113,-0.146,-0.177,-0.409
93.0,-8.217,-2.701,1.963,-0.177,-0.175,-0.372
97.0,-8.217,-2.701,1.963,-0.177,-0.175,-0.372
101.0,-8.219,-2.594,1.946,-0.252,-0.185,-0.355
105.0,-8.219,-2.594,1.946,-0.252,-0.185,-0.355
109.0,-8.219,-2.594,1.946,-0.252,-0.185,-0.355
113.0,-8.548,-2.608,2.198,-0.349,-0.192,-0.336
117.0,-8.548,-2.608,2.198,-0.349,-0.192,-0.336
121.0,-8.772,-2.434,2.474,-0.424,-0.212,-0.317
125.0,-8.772,-2.434,2.474,-0.424,-0.212,-0.317
129.0,-8.772,-2.434,2.474,-0.424,-0.212,-0.317
133.0,-8.629,-2.118,2.238,-0.488,-0.227,-0.298
137.0,-8.629,-2.118,2.238,-0.488,-0.227,-0.298
