deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-12.745,-4.254,0.638,-0.489,0.516,0.83
3.0,-12.706,-4.413,0.9,-0.489,0.525,0.887
6.0,-12.706,-4.413,0.9,-0.609,0.525,0.887
9.0,-12.706,-4.413,0.9,-0.609,0.525,0.887
12.0,-12.706,-4.413,1.229,-0.609,0.525,0.887
15.0,-12.388,-4.789,1.229,-0.704,0.496,0.951
18.0,-12.388,-4.789,1.229,-0.704,0.496,0.951
21.0,-12.388,-4.789,1.229,-0.704,0.496,0.951
24.0,-11.655,-4.627,1.411,-0.765,0.437,0.974
27.0,-11.655,-4.627,1.411,-0.765,0.437,0.974
30.0,-11.655,-4.627,1.411,-0.765,0.437,0.974
33.0,-11.416,-4.797,1.421,-0.824,0.39,0.976
37.0,-11.416,-4.797,1.421,-0.824,0.39,0.976
41.0,-11.416,-4.797,1.421,-0.824,0.39,0.976
45.0,-11.324,-4.768,1.347,-0.847,0.352,0.982
49.0,-11.324,-4.768,1.347,-0.847,0.352,0.982
52.0,-11.276,-4.598,1.159,-0.847,0.312,0.981
56.0,-11.276,-4.598,1.159,-0.854,0.312,0.981
60.0,-11.276,-4.598,1.159,-0.854,0.312,0.981
64.0,-11.142,-4.397,1.044,-0.879,0.266,0.982
68.0,-11.142,-4.397,1.044,-0.879,0.266,0.982
72.0,-11.142,-4.366,1.064,-0.879,0.266,0.982
75.0,-11.07,-4.366,1.064,-0.929,0.224,0.997
79.0,-11.07,-4.366,1.064,-0.929,0.224,0.997
83.0,-10.969,-4.571,1.107,-0.984,0.171,1.017
87.0,-10.969,-4.571,1.107,-0.984,0.171,1.017
91.0,-10.969,-4.571,1.107,-0.984,0.171,1.017
94.0,-10.746,-4.816,1.238,-1.0,0.091,1.022
98.0,-10.746,-4.816,1.238,-1.0,0.091,1.022
102.0,-10.322,-4.927,1.414,-0.961,-0.012,1.001
106.0,-10.322,-4.927,1.414,-0.961,-0.012,1.001
110.0,-10.322,-4.927,1.414,-0.961,-0.012,1.001
114.0,-9.86,-4.921,1.618,-0.873,-0.121,0.959
118.0,-9.86,-4.921,1.618,-0.873,-0.121,0.959
122.0,-9.513,-4.721,1.826,-0.746,-0.227,0.9
126.0,-9.513,-4.721,1.826,-0.746,-0.227,0.9
130.0,-9.513,-4.721,1.826,-0.746,-0.227,0.9
134.0,-9.136,-4.452,1.984,-0.598,-0.315,0.817
137.0,-9.136,-4.452,1.984,-0.598,-0.315,0.817
141.0,-8.596,-3.976,1.965,-0.437,-0.377,0.71
145.0,-8.596,-3.976,1.965,-0.437,-0.377,0.71
149.0,-8.596,-3.976,1.965,-0.437,-0.377,0.71
153.0,-8.247,-3.631,1.947,-0.28,-0.4,0.582
157.0,-8.247,-3.631,1.947,-0.28,-0.4,0.582
161.0,-8.253,-3.379,1.781,-0.28,-0.406,0.449
165.0,-8.253,-3.379,1.781,-0.119,-0.406,0.449
169.0,-8.253,-3.379,1.781,-0.119,-0.406,0.449
173.0,-8.418,-3.169,1.649,0.05,-0.386,0.314
176.0,-8.418,-3.169,1.649,0.05,-0.386,0.314
180.0,-9.121,-3.114,1.351,0.05,-0.386,0.314
184.0,-9.121,-3.114,1.351,0.225,-0.32,0.167
188.0,-9.121,-3.114,1.351,0.225,-0.32,0.167
