deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-10.12,-2.997,5.399,-0.036,-0.105,0.098
3.0,-9.339,-3.243,5.29,-0.036,-0.105,0.098
6.0,-9.339,-3.243,5.29,-0.011,-0.189,0.058
9.0,-9.339,-3.243,5.29,-0.011,-0.189,0.058
12.0,-9.339,-3.243,5.29,-0.011,-0.189,0.058
15.0,-8.92,-3.871,5.003,0.12,-0.256,0.044
18.0,-8.92,-3.871,5.003,0.12,-0.256,0.044
21.0,-8.92,-3.871,5.003,0.12,-0.256,0.044
24.0,-8.786,-4.262,4.806,0.385,-0.282,0.056
27.0,-8.786,-4.262,4.806,0.385,-0.282,0.056
30.0,-8.786,-4.262,4.806,0.385,-0.282,0.056
33.0,-8.811,-4.083,4.674,0.385,-0.282,0.08
36.0,-8.811,-4.083,4.674,0.72,-0.29,0.08
40.0,-8.811,-4.083,4.674,0.72,-0.29,0.08
44.0,-9.099,-3.701,4.475,1.028,-0.294,0.12
48.0,-9.099,-3.701,4.475,1.028,-0.294,0.12
51.0,-9.099,-3.701,4.475,1.028,-0.294,0.12
55.0,-9.415,-3.264,4.475,1.259,-0.295,0.175
59.0,-9.415,-3.264,4.475,1.259,-0.295,0.175
63.0,-9.274,-2.819,4.714,1.259,-0.295,0.219
66.0,-9.274,-2.819,4.714,1.403,-0.311,0.219
70.0,-9.274,-2.819,4.714,1.403,-0.311,0.219
74.0,-8.988,-2.564,4.723,1.496,-0.373,0.227
77.0,-8.988,-2.564,4.723,1.496,-0.373,0.227
81.0,-8.988,-2.564,4.723,1.496,-0.373,0.227
85.0,-8.874,-2.477,4.079,1.577,-0.447,0.214
89.0,-8.874,-2.477,4.079,1.577,-0.447,0.214
92.0,-8.544,-2.111,3.762,1.656,-0.451,0.19
96.0,-8.544,-2.111,3.762,1.656,-0.451,0.19
100.0,-8.544,-2.111,3.762,1.656,-0.451,0.19
104.0,-8.464,-1.448,3.895,1.737,-0.426,0.169
108.0,-8.464,-1.448,3.895,1.737,-0.426,0.169
111.0,-8.464,-1.448,3.674,1.737,-0.426,0.169
115.0,-8.733,-0.353,3.674,1.777,-0.434,0.171
119.0,-8.733,-0.353,3.674,1.777,-0.434,0.171
123.0,-8.778,0.894,3.277,1.662,-0.427,0.2
127.0,-8.778,0.894,3.277,1.662,-0.427,0.2
130.0,-8.778,0.894,3.277,1.662,-0.427,0.2
134.0,-8.666,1.43,3.124,1.342,-0.377,0.255
138.0,-8.666,1.43,3.124,1.342,-0.377,0.255
141.0,-8.833,0.953,3.29,1.342,-0.377,0.338
145.0,-8.833,0.953,3.29,0.937,-0.314,0.338
149.0,-8.833,0.953,3.29,0.937,-0.314,0.338
153.0,-9.108,0.253,3.605,0.601,-0.271,0.421
156.0,-9.108,0.253,3.605,0.601,-0.271,0.421
160.0,-9.108,0.253,3.605,0.601,-0.271,0.421
164.0,-8.964,-0.391,3.903,0.368,-0.242,0.482
168.0,-8.964,-0.391,3.903,0.368,-0.242,0.482
171.0,-8.522,-0.52,4.058,0.206,-0.212,0.508
175.0,-8.522,-0.52,4.058,0.206,-0.212,0.508
179.0,-8.522,-0.52,4.058,0.206,-0.212,0.508
183.0,-8.255,-0.501,3.997,0.041,-0.166,0.506
187.0,-8.255,-0.501,3.997,0.041,-0.166,0.506
191.0,-7.954,-0.833,4.156,0.041,-0.166,0.506
194.0,-7.954,-0.833,4.156,-0.125,-0.09,0.502
198.0,-7.954,-0.833,4.156,-0.125,-0.09,0.502
202.0,-7.516,-1.359,4.385,-0.201,-0.022,0.498
206.0,-7.516,-1.359,4.385,-0.201,-0.022,0.498
210.0,-7.516,-1.359,4.178,-0.201,-0.022,0.498
214.0,-7.381,-1.823,4.178,-0.141,0.0,0.486
218.0,-7.381,-1.823,4.178,-0.141,0.0,0.486
222.0,-7.504,-1.886,3.702,-0.014,0.022,0.467
225.0,-7.504,-1.886,3.702,-0.014,0.022,0.467
229.0,-7.504,-1.886,3.702,-0.014,0.022,0.467
233.0,-7.619,-1.632,3.608,0.074,0.096,0.445
237.0,-7.619,-1.632,3.608,0.074,0.096,0.445
240.0,-7.668,-1.225,4.106,0.099,0.172,0.422
244.0,-7.668,-1.225,4.106,0.099,0.172,0.422
248.0,-7.668,-1.225,4.106,0.099,0.172,0.422
252.0,-7.753,-0.993,4.568,0.096,0.189,0.408
255.0,-7.753,-0.993,4.568,0.096,0.189,0.408
259.0,-7.753,-0.993,4.568,0.096,0.189,0.408
263.0,-7.767,-0.948,4.704,0.087,0.167,0.405
267.0,-7.767,-0.948,4.704,0.087,0.167,0.405
270.0,-7.889,-0.744,4.534,0.045,0.155,0.4
274.0,-7.889,-0.744,4.534,0.045,0.155,0.4
278.0,-7.889,-0.744,4.534,0.045,0.155,0.4
282.0,-7.788,-0.453,4.249,-0.079,0.16,0.387
285.0,-7.788,-0.453,4.249,-0.079,0.16,0.387
289.0,-8.276,-0.509,4.251,-0.079,0.16,0.387
293.0,-8.276,-0.509,4.251,-0.27,0.151,0.381
297.0,-8.276,-0.509,4.251,-0.27,0.151,0.381
301.0,-7.671,-0.14,4.358,-0.425,0.03,0.393
304.0,-7.671,-0.14,4.358,-0.425,0.03,0.393
308.0,-7.671,-0.14,4.358,-0.425,0.03,0.393
312.0,-8.124,-0.627,4.263,-0.64,0.112,0.395
316.0,-8.124,-0.627,4.263,-0.64,0.112,0.395
320.0,-8.09,-0.93,3.966,-0.758,0.07,0.412
324.0,-8.09,-0.93,3.966,-0.758,0.07,0.412
327.0,-8.09,-0.93,3.966,-0.758,0.07,0.412
331.0,-8.192,-1.163,3.614,-0.858,0.056,0.417
335.0,-8.192,-1.163,3.614,-0.858,0.056,0.417
339.0,-8.457,-1.393,3.416,-0.858,0.056,0.413
343.0,-8.457,-1.393,3.416,-0.946,0.067,0.413
346.0,-8.457,-1.393,3.416,-0.946,0.067,0.413
350.0,-8.617,-1.556,3.508,-0.998,0.059,0.416
354.0,-8.617,-1.556,3.508,-0.998,0.059,0.416
358.0,-8.617,-1.556,3.397,-0.998,0.059,0.416
362.0,-8.736,-1.723,3.397,-1.01,0.025,0.41
366.0,-8.736,-1.723,3.397,-1.01,0.025,0.41
369.0,-8.995,-1.822,3.196,-0.993,-0.012,0.37
373.0,-8.995,-1.822,3.196,-0.993,-0.012,0.37
377.0,-8.995,-1.822,3.196,-0.993,-0.012,0.37
381.0,-8.972,-1.495,3.003,-0.972,-0.043,0.308
385.0,-8.972,-1.495,3.003,-0.972,-0.043,0.308
389.0,-8.871,-1.272,2.742,-0.993,-0.049,0.234
393.0,-8.871,-1.272,2.742,-0.993,-0.049,0.234
397.0,-8.871,-1.272,2.742,-0.993,-0.049,0.234
401.0,-9.431,-0.796,2.398,-1.048,-0.078,0.16
405.0,-9.431,-0.796,2.398,-1.048,-0.078,0.16
408.0,-9.476,-0.559,2.238,-1.161,-0.13,0.07
