deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-10.21,-2.417,2.03,0.346,0.239,0.01
3.0,-10.21,-2.417,2.03,0.346,0.239,0.01
6.0,-10.326,-2.349,2.301,0.472,0.274,0.059
9.0,-10.326,-2.349,2.301,0.472,0.274,0.059
12.0,-10.326,-2.349,2.301,0.472,0.274,0.059
15.0,-10.64,-2.093,2.152,0.472,0.274,0.112
18.0,-10.64,-2.093,2.152,0.569,0.275,0.112
21.0,-10.64,-2.093,2.152,0.569,0.275,0.112
24.0,-10.64,-2.093,2.152,0.569,0.275,0.112
27.0,-11.287,-1.532,2.574,0.576,0.298,0.17
30.0,-11.287,-1.532,2.574,0.576,0.298,0.17
33.0,-11.287,-1.532,2.574,0.576,0.298,0.17
36.0,-11.379,-1.299,3.283,0.511,0.243,0.262
40.0,-11.379,-1.299,3.283,0.511,0.243,0.262
43.0,-11.379,-1.299,3.283,0.511,0.243,0.262
47.0,-10.609,-1.431,3.197,0.403,0.102,0.373
51.0,-10.609,-1.431,3.197,0.403,0.102,0.373
55.0,-9.205,-1.836,2.847,0.403,-0.067,0.443
58.0,-9.205,-1.836,2.847,0.307,-0.067,0.443
62.0,-9.205,-1.836,2.847,0.307,-0.067,0.443
66.0,-7.912,-2.24,2.342,0.272,-0.18,0.449
70.0,-7.912,-2.24,2.342,0.272,-0.18,0.449
73.0,-7.912,-2.24,2.342,0.272,-0.18,0.449
77.0,-6.666,-2.272,1.871,0.288,-0.221,0.394
81.0,-6.666,-2.272,1.871,0.288,-0.221,0.394
84.0,-5.758,-1.905,1.073,0.311,-0.202,0.302
88.0,-5.758,-1.905,1.073,0.311,-0.202,0.302
92.0,-5.758,-1.905,1.073,0.311,-0.202,0.302
96.0,-5.645,-1.241,0.693,0.266,-0.114,0.203
99.0,-5.645,-1.241,0.693,0.266,-0.114,0.203
103.0,-5.645,-1.241,0.872,0.266,-0.114,0.203
107.0,-6.09,-0.846,0.872,0.145,0.017,0.158
111.0,-6.09,-0.846,0.872,0.145,0.017,0.158
114.0,-6.759,-0.74,1.206,-0.009,0.119,0.163
118.0,-6.759,-0.74,1.206,-0.009,0.119,0.163
122.0,-6.759,-0.74,1.206,-0.009,0.119,0.163
126.0,-7.675,-0.955,1.582,-0.178,0.172,0.173
130.0,-7.675,-0.955,1.582,-0.178,0.172,0.173
134.0,-8.361,-1.417,2.233,-0.178,0.183,0.185
137.0,-8.361,-1.417,2.233,-0.318,0.183,0.185
141.0,-8.361,-1.417,2.233,-0.318,0.183,0.185
145.0,-8.645,-1.793,2.579,-0.399,0.129,0.193
149.0,-8.645,-1.793,2.579,-0.399,0.129,0.193
153.0,-8.645,-1.793,2.38,-0.399,0.129,0.193
156.0,-8.937,-1.914,2.38,-0.455,0.031,0.182
160.0,-8.937,-1.914,2.38,-0.455,0.031,0.182
164.0,-9.291,-1.926,1.758,-0.538,-0.05,0.166
168.0,-9.291,-1.926,1.758,-0.538,-0.05,0.166
172.0,-9.291,-1.926,1.758,-0.538,-0.05,0.166
176.0,-9.227,-2.073,1.271,-0.653,-0.076,0.156
180.0,-9.227,-2.073,1.271,-0.653,-0.076,0.156
184.0,-9.017,-2.157,0.874,-0.77,-0.068,0.146
188.0,-9.017,-2.157,0.874,-0.77,-0.068,0.146
191.0,-9.017,-2.157,0.874,-0.77,-0.068,0.146
195.0,-8.932,-2.157,0.669,-0.879,-0.02,0.121
199.0,-8.932,-2.157,0.669,-0.879,-0.02,0.121
203.0,-9.068,-2.149,0.631,-0.974,0.052,0.089
207.0,-9.068,-2.149,0.631,-0.974,0.052,0.089
211.0,-9.068,-2.149,0.631,-0.974,0.052,0.089
215.0,-9.223,-2.178,0.936,-1.045,0.127,0.061
218.0,-9.223,-2.178,0.936,-1.045,0.127,0.061
222.0,-9.121,-2.48,1.299,-1.045,0.127,0.033
226.0,-9.121,-2.48,1.299,-1.069,0.178,0.033
230.0,-9.121,-2.48,1.299,-1.069,0.178,0.033
234.0,-8.792,-2.938,1.839,-0.993,0.2,0.005
