deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-3.083,-4.799,2.183,0.292,0.702,0.051
3.0,-3.083,-4.799,2.183,0.292,0.702,0.051
6.0,-3.529,-4.935,2.118,0.238,0.714,0.005
9.0,-3.529,-4.935,2.118,0.238,0.714,0.005
12.0,-3.529,-4.935,2.118,0.238,0.714,0.005
15.0,-4.311,-5.085,2.021,0.176,0.736,-0.031
18.0,-4.311,-5.085,2.021,0.176,0.736,-0.031
21.0,-4.311,-5.085,2.021,0.176,0.736,-0.031
24.0,-5.243,-5.542,2.054,0.176,0.736,-0.027
27.0,-5.243,-5.542,2.054,0.125,0.77,-0.027
30.0,-5.243,-5.542,2.054,0.125,0.77,-0.027
33.0,-5.243,-5.542,2.054,0.125,0.77,-0.027
36.0,-6.36,-5.989,1.948,0.129,0.805,0.02
39.0,-6.36,-5.989,1.948,0.129,0.805,0.02
43.0,-6.36,-5.989,1.948,0.129,0.805,0.02
46.0,-7.731,-6.118,1.79,0.168,0.83,0.083
50.0,-7.731,-6.118,1.79,0.168,0.83,0.083
54.0,-9.108,-6.063,1.576,0.168,0.881,0.165
57.0,-9.108,-6.063,1.576,0.189,0.881,0.165
61.0,-9.108,-6.063,1.576,0.189,0.881,0.165
65.0,-10.519,-5.944,1.441,0.157,0.981,0.281
68.0,-10.519,-5.944,1.441,0.157,0.981,0.281
72.0,-10.519,-5.944,1.441,0.157,0.981,0.281
76.0,-12.484,-6.059,1.708,0.063,1.143,0.445
80.0,-12.484,-6.059,1.708,0.063,1.143,0.445
83.0,-14.774,-6.581,2.454,0.063,1.318,0.663
87.0,-14.774,-6.581,2.454,-0.047,1.318,0.663
91.0,-14.774,-6.581,2.454,-0.047,1.318,0.663
95.0,-16.55,-7.232,3.455,-0.106,1.45,0.921
99.0,-16.55,-7.232,3.455,-0.106,1.45,0.921
102.0,-16.55,-7.656,4.383,-0.106,1.45,0.921
106.0,-17.029,-7.656,4.383,-0.101,1.488,1.164
110.0,-17.029,-7.656,4.383,-0.101,1.488,1.164
114.0,-16.781,-7.996,4.931,-0.061,1.482,1.348
118.0,-16.781,-7.996,4.931,-0.061,1.482,1.348
122.0,-16.781,-7.996,4.825,-0.061,1.482,1.348
126.0,-16.702,-7.812,4.825,0.004,1.49,1.475
130.0,-16.702,-7.812,4.825,0.004,1.49,1.475
133.0,-17.037,-7.211,4.486,0.016,1.568,1.551
137.0,-17.037,-7.211,4.486,0.016,1.568,1.551
141.0,-17.037,-7.211,4.486,0.016,1.568,1.551
145.0,-17.559,-6.669,4.089,-0.017,1.657,1.614
149.0,-17.559,-6.669,4.089,-0.017,1.657,1.614
153.0,-17.697,-6.095,3.833,-0.077,1.672,1.672
157.0,-17.697,-6.095,3.833,-0.077,1.672,1.672
161.0,-17.697,-6.095,3.833,-0.077,1.672,1.672
164.0,-17.222,-5.469,3.779,-0.154,1.656,1.709
168.0,-17.222,-5.469,3.779,-0.154,1.656,1.709
172.0,-17.286,-5.089,3.767,-0.197,1.583,1.717
176.0,-17.286,-5.089,3.767,-0.197,1.583,1.717
180.0,-17.286,-5.089,3.767,-0.197,1.583,1.717
184.0,-16.871,-4.363,3.687,-0.186,1.397,1.695
188.0,-16.871,-4.363,3.687,-0.186,1.397,1.695
192.0,-15.577,-3.917,3.343,-0.186,1.397,1.566
196.0,-15.577,-3.917,3.343,-0.16,1.14,1.566
200.0,-15.577,-3.917,3.343,-0.16,1.14,1.566
204.0,-14.247,-3.501,3.024,-0.102,0.878,1.384
207.0,-14.247,-3.501,3.024,-0.102,0.878,1.384
211.0,-13.199,-3.187,2.724,-0.102,0.878,1.384
215.0,-13.199,-3.187,2.724,-0.028,0.657,1.217
219.0,-13.199,-3.187,2.724,-0.028,0.657,1.217
223.0,-12.337,-3.035,2.408,0.048,0.455,1.085
227.0,-12.337,-3.035,2.408,0.048,0.455,1.085
231.0,-12.337,-3.035,2.076,0.048,0.455,1.085
235.0,-11.447,-2.945,2.076,0.134,0.251,0.968
238.0,-11.447,-2.945,2.076,0.134,0.251,0.968
242.0,-10.674,-2.898,1.788,0.233,0.064,0.855
246.0,-10.674,-2.898,1.788,0.233,0.064,0.855
250.0,-10.674,-2.898,1.788,0.233,0.064,0.855
254.0,-10.415,-2.847,1.406,0.343,-0.079,0.745
258.0,-10.415,-2.847,1.406,0.343,-0.079,0.745
261.0,-10.795,-2.72,0.899,0.45,-0.172,0.637
265.0,-10.795,-2.72,0.899,0.45,-0.172,0.637
269.0,-10.795,-2.72,0.899,0.45,-0.172,0.637
273.0,-11.511,-2.562,0.517,0.535,-0.219,0.556
277.0,-11.511,-2.562,0.517,0.535,-0.219,0.556
281.0,-12.298,-2.475,0.379,0.586,-0.235,0.521
285.0,-12.298,-2.475,0.379,0.586,-0.235,0.521
289.0,-12.298,-2.475,0.379,0.586,-0.235,0.521
293.0,-13.026,-2.414,0.479,0.609,-0.242,0.532
297.0,-13.026,-2.414,0.479,0.609,-0.242,0.532
300.0,-13.481,-2.356,0.705,0.609,-0.266,0.581
304.0,-13.481,-2.356,0.705,0.609,-0.266,0.581
308.0,-13.481,-2.356,0.705,0.609,-0.266,0.581
312.0,-13.533,-2.295,0.954,0.586,-0.328,0.652
316.0,-13.533,-2.295,0.954,0.586,-0.328,0.652
320.0,-13.086,-2.227,1.172,0.586,-0.328,0.719
324.0,-13.086,-2.227,1.172,0.542,-0.425,0.719
328.0,-13.086,-2.227,1.172,0.542,-0.425,0.719
332.0,-12.299,-2.128,1.356,0.481,-0.54,0.751
336.0,-12.299,-2.128,1.356,0.481,-0.54,0.751
340.0,-11.473,-1.93,1.449,0.481,-0.54,0.751
343.0,-11.473,-1.93,1.449,0.409,-0.66,0.738
347.0,-11.473,-1.93,1.449,0.409,-0.66,0.738
351.0,-10.664,-1.656,1.42,0.328,-0.773,0.685
355.0,-10.664,-1.656,1.42,0.328,-0.773,0.685
359.0,-10.664,-1.333,1.294,0.328,-0.773,0.685
363.0,-9.909,-1.333,1.294,0.231,-0.868,0.609
367.0,-9.909,-1.333,1.294,0.231,-0.868,0.609
371.0,-9.173,-0.975,1.177,0.118,-0.944,0.52
374.0,-9.173,-0.975,1.177,0.118,-0.944,0.52
378.0,-9.173,-0.975,1.177,0.118,-0.944,0.52
382.0,-8.478,-0.62,1.055,-0.006,-1.008,0.426
386.0,-8.478,-0.62,1.055,-0.006,-1.008,0.426
390.0,-7.838,-0.334,0.949,-0.14,-1.064,0.332
394.0,-7.838,-0.334,0.949,-0.14,-1.064,0.332
398.0,-7.838,-0.334,0.949,-0.14,-1.064,0.332
402.0,-7.242,-0.122,0.827,-0.28,-1.111,0.237
406.0,-7.242,-0.122,0.827,-0.28,-1.111,0.237
409.0,-6.683,-0.017,0.711,-0.422,-1.147,0.14
413.0,-6.683,-0.017,0.711,-0.422,-1.147,0.14
417.0,-6.683,-0.017,0.711,-0.422,-1.147,0.14
421.0,-6.17,0.069,0.654,-0.562,-1.172,0.039
425.0,-6.17,0.069,0.654,-0.562,-1.172,0.039
429.0,-5.707,0.155,0.681,-0.562,-1.19,-0.062
433.0,-5.707,0.155,0.681,-0.698,-1.19,-0.062
437.0,-5.707,0.155,0.681,-0.698,-1.19,-0.062
441.0,-5.319,0.231,0.763,-0.83,-1.203,-0.158
444.0,-5.319,0.231,0.763,-0.83,-1.203,-0.158
448.0,-5.008,0.312,0.913,-0.83,-1.203,-0.243
452.0,-5.008,0.312,0.913,-0.953,-1.219,-0.243
456.0,-5.008,0.312,0.913,-0.953,-1.219,-0.243
460.0,-4.789,0.421,1.113,-1.067,-1.243,-0.312
464.0,-4.789,0.421,1.113,-1.067,-1.243,-0.312
468.0,-4.658,0.532,1.263,-1.067,-1.243,-0.312
472.0,-4.658,0.532,1.263,-1.172,-1.28,-0.358
476.0,-4.658,0.532,1.263,-1.172,-1.28,-0.358
480.0,-4.504,0.619,1.294,-1.267,-1.328,-0.379
483.0,-4.504,0.619,1.294,-1.267,-1.328,-0.379
487.0,-4.504,0.619,1.228,-1.267,-1.328,-0.379
491.0,-4.275,0.703,1.228,-1.35,-1.381,-0.373
495.0,-4.275,0.703,1.228,-1.35,-1.381,-0.373
499.0,-3.933,0.766,1.12,-1.424,-1.429,-0.344
503.0,-3.933,0.766,1.12,-1.424,-1.429,-0.344
507.0,-3.933,0.766,1.12,-1.424,-1.429,-0.344
511.0,-3.555,0.811,1.017,-1.495,-1.468,-0.304
515.0,-3.555,0.811,1.017,-1.495,-1.468,-0.304
519.0,-3.178,0.814,0.963,-1.562,-1.494,-0.26
523.0,-3.178,0.814,0.963,-1.562,-1.494,-0.26
526.0,-3.178,0.814,0.963,-1.562,-1.494,-0.26
530.0,-2.773,0.781,0.967,-1.626,-1.51,-0.219
534.0,-2.773,0.781,0.967,-1.626,-1.51,-0.219
538.0,-2.383,0.724,0.974,-1.688,-1.517,-0.197
542.0,-2.383,0.724,0.974,-1.688,-1.517,-0.197
546.0,-2.383,0.724,0.974,-1.688,-1.517,-0.197
550.0,-2.045,0.647,0.973,-1.755,-1.517,-0.195
554.0,-2.045,0.647,0.973,-1.755,-1.517,-0.195
558.0,-1.79,0.561,1.016,-1.827,-1.509,-0.215
562.0,-1.79,0.561,1.016,-1.827,-1.509,-0.215
566.0,-1.79,0.561,1.016,-1.827,-1.509,-0.215
569.0,-1.658,0.501,1.119,-1.901,-1.502,-0.259
573.0,-1.658,0.501,1.119,-1.901,-1.502,-0.259
577.0,-1.605,0.389,1.209,-1.97,-1.496,-0.33
581.0,-1.605,0.389,1.209,-1.97,-1.496,-0.33
585.0,-1.605,0.389,1.209,-1.97,-1.496,-0.33
589.0,-1.6,0.318,1.274,-2.019,-1.484,-0.432
593.0,-1.6,0.318,1.274,-2.019,-1.484,-0.432
597.0,-1.633,0.284,1.362,-2.045,-1.464,-0.559
601.0,-1.633,0.284,1.362,-2.045,-1.464,-0.559
605.0,-1.633,0.284,1.362,-2.045,-1.464,-0.559
608.0,-1.851,0.279,1.465,-2.049,-1.427,-0.696
612.0,-1.851,0.279,1.465,-2.049,-1.427,-0.696
616.0,-2.262,0.295,1.576,-2.049,-1.427,-0.82
620.0,-2.262,0.295,1.576,-2.029,-1.364,-0.82
624.0,-2.262,0.295,1.576,-2.029,-1.364,-0.82
628.0,-2.751,0.278,1.654,-1.988,-1.268,-0.916
632.0,-2.751,0.278,1.654,-1.988,-1.268,-0.916
636.0,-3.389,0.208,1.773,-1.988,-1.268,-0.916
640.0,-3.389,0.208,1.773,-1.93,-1.127,-0.982
644.0,-3.389,0.208,1.773,-1.93,-1.127,-0.982
648.0,-4.183,0.071,2.049,-1.846,-0.931,-1.012
651.0,-4.183,0.071,2.049,-1.846,-0.931,-1.012
655.0,-5.32,-0.013,2.459,-1.846,-0.931,-1.012
659.0,-5.32,-0.013,2.459,-1.726,-0.687,-1.008
663.0,-5.32,-0.013,2.459,-1.726,-0.687,-1.008
667.0,-7.031,-0.135,2.893,-1.57,-0.404,-0.965
671.0,-7.031,-0.135,2.893,-1.57,-0.404,-0.965
675.0,-9.406,-0.424,3.31,-1.57,-0.404,-0.965
679.0,-9.406,-0.424,3.31,-1.371,-0.098,-0.86
683.0,-9.406,-0.424,3.31,-1.371,-0.098,-0.86
687.0,-12.191,-0.837,3.709,-1.131,0.207,-0.691
691.0,-12.191,-0.837,3.709,-1.131,0.207,-0.691
695.0,-14.822,-1.144,4.074,-1.131,0.476,-0.453
699.0,-14.822,-1.144,4.074,-0.873,0.476,-0.453
703.0,-14.822,-1.144,4.074,-0.873,0.476,-0.453
707.0,-16.552,-1.231,4.505,-0.648,0.688,-0.12
711.0,-16.552,-1.231,4.505,-0.648,0.688,-0.12
715.0,-17.179,-1.462,5.031,-0.489,0.862,0.31
719.0,-17.179,-1.462,5.031,-0.489,0.862,0.31
723.0,-17.179,-1.462,5.031,-0.489,0.862,0.31
727.0,-17.118,-1.824,5.575,-0.389,1.051,0.78
731.0,-17.118,-1.824,5.575,-0.389,1.051,0.78
735.0,-17.066,-2.161,6.126,-0.389,1.277,1.224
739.0,-17.066,-2.161,6.126,-0.314,1.277,1.224
743.0,-17.066,-2.161,6.126,-0.314,1.277,1.224
746.0,-17.411,-2.359,6.532,-0.238,1.498,1.58
750.0,-17.411,-2.359,6.532,-0.238,1.498,1.58
754.0,-17.824,-2.298,6.485,-0.238,1.498,1.58
758.0,-17.824,-2.298,6.485,-0.164,1.659,1.824
762.0,-17.824,-2.298,6.485,-0.164,1.659,1.824
766.0,-17.831,-2.036,6.02,-0.104,1.763,1.985
