deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-10.668,-6.148,4.677,0.939,-0.134,0.843
3.0,-9.617,-5.55,5.13,1.157,-0.059,0.727
6.0,-9.617,-5.55,5.13,1.157,-0.059,0.727
9.0,-9.617,-5.55,5.13,1.157,-0.059,0.727
12.0,-9.051,-5.247,5.538,1.157,-0.059,0.727
15.0,-9.051,-5.247,5.538,1.342,-0.036,0.633
18.0,-9.051,-5.247,5.538,1.342,-0.036,0.633
21.0,-9.051,-5.247,5.538,1.342,-0.036,0.633
24.0,-9.031,-4.82,5.565,1.501,-0.087,0.537
27.0,-9.031,-4.82,5.565,1.501,-0.087,0.537
30.0,-9.031,-4.82,5.565,1.501,-0.087,0.537
33.0,-9.299,-4.15,5.314,1.553,-0.158,0.44
36.0,-9.299,-4.15,5.314,1.553,-0.158,0.44
40.0,-9.299,-4.15,5.314,1.553,-0.158,0.44
44.0,-9.582,-3.704,4.968,1.493,-0.25,0.367
47.0,-9.582,-3.704,4.968,1.493,-0.25,0.367
51.0,-9.582,-3.704,4.968,1.493,-0.25,0.367
55.0,-9.296,-3.769,4.464,1.385,-0.362,0.31
59.0,-9.296,-3.769,4.464,1.385,-0.362,0.31
62.0,-8.794,-4.312,3.667,1.364,-0.495,0.265
66.0,-8.794,-4.312,3.667,1.364,-0.495,0.265
70.0,-8.794,-4.312,3.667,1.364,-0.495,0.265
73.0,-8.786,-4.268,2.533,1.485,-0.587,0.216
77.0,-8.786,-4.268,2.533,1.485,-0.587,0.216
81.0,-8.786,-3.756,1.615,1.485,-0.587,0.216
85.0,-9.373,-3.756,1.615,1.617,-0.597,0.165
88.0,-9.373,-3.756,1.615,1.617,-0.597,0.165
92.0,-10.491,-2.621,1.022,1.643,-0.521,0.171
96.0,-10.491,-2.621,1.022,1.643,-0.521,0.171
100.0,-10.491,-2.621,1.022,1.643,-0.521,0.171
104.0,-11.208,-0.778,0.667,1.43,-0.417,0.18
108.0,-11.208,-0.778,0.667,1.43,-0.417,0.18
112.0,-11.064,0.076,0.887,0.984,-0.338,0.17
115.0,-11.064,0.076,0.887,0.984,-0.338,0.17
119.0,-11.064,0.076,0.887,0.984,-0.338,0.17
123.0,-10.929,-0.087,1.255,0.507,-0.278,0.148
127.0,-10.929,-0.087,1.255,0.507,-0.278,0.148
131.0,-10.691,-0.226,1.591,0.507,-0.278,0.109
135.0,-10.691,-0.226,1.591,0.138,-0.232,0.109
139.0,-10.691,-0.226,1.591,0.138,-0.232,0.109
142.0,-10.322,0.143,1.82,-0.141,-0.189,0.036
146.0,-10.322,0.143,1.82,-0.141,-0.189,0.036
150.0,-9.815,0.722,1.971,-0.141,-0.189,0.036
154.0,-9.815,0.722,1.971,-0.399,-0.143,-0.057
158.0,-9.815,0.722,1.971,-0.399,-0.143,-0.057
162.0,-9.274,0.796,1.976,-0.641,-0.093,-0.124
166.0,-9.274,0.796,1.976,-0.641,-0.093,-0.124
170.0,-9.274,0.796,2.038,-0.641,-0.093,-0.124
174.0,-8.685,0.552,2.038,-0.807,-0.019,-0.141
178.0,-8.685,0.552,2.038,-0.807,-0.019,-0.141
181.0,-8.219,0.144,2.174,-0.885,0.074,-0.142
185.0,-8.219,0.144,2.174,-0.885,0.074,-0.142
189.0,-8.219,0.144,2.174,-0.885,0.074,-0.142
193.0,-7.844,-0.227,2.35,-0.893,0.16,-0.149
197.0,-7.844,-0.227,2.35,-0.893,0.16,-0.149
201.0,-7.522,-0.381,2.419,-0.864,0.227,-0.166
205.0,-7.522,-0.381,2.419,-0.864,0.227,-0.166
209.0,-7.522,-0.381,2.419,-0.864,0.227,-0.166
212.0,-7.254,-0.352,2.403,-0.848,0.275,-0.197
216.0,-7.254,-0.352,2.403,-0.848,0.275,-0.197
220.0,-7.071,-0.447,2.368,-0.87,0.311,-0.223
224.0,-7.071,-0.447,2.368,-0.87,0.311,-0.223
228.0,-7.071,-0.447,2.368,-0.87,0.311,-0.223
232.0,-6.941,-0.583,2.356,-0.905,0.34,-0.234
236.0,-6.941,-0.583,2.356,-0.905,0.34,-0.234
240.0,-6.875,-0.519,2.394,-0.945,0.369,-0.232
244.0,-6.875,-0.519,2.394,-0.945,0.369,-0.232
248.0,-6.875,-0.519,2.394,-0.945,0.369,-0.232
252.0,-6.736,-0.264,2.457,-1.02,0.389,-0.221
255.0,-6.736,-0.264,2.457,-1.02,0.389,-0.221
259.0,-6.524,-0.019,2.5,-1.02,0.404,-0.205
263.0,-6.524,-0.019,2.5,-1.147,0.404,-0.205
267.0,-6.524,-0.019,2.5,-1.147,0.404,-0.205
271.0,-6.092,0.122,2.534,-1.314,0.414,-0.19
275.0,-6.092,0.122,2.534,-1.314,0.414,-0.19
279.0,-5.883,0.184,2.681,-1.314,0.414,-0.19
283.0,-5.883,0.184,2.681,-1.489,0.42,-0.184
286.0,-5.883,0.184,2.681,-1.489,0.42,-0.184
290.0,-5.631,0.246,2.886,-1.647,0.406,-0.181
294.0,-5.631,0.246,2.886,-1.647,0.406,-0.181
298.0,-5.631,0.246,2.886,-1.647,0.406,-0.181
302.0,-5.585,0.103,3.064,-1.755,0.379,-0.168
305.0,-5.585,0.103,3.064,-1.755,0.379,-0.168
309.0,-5.582,0.385,3.074,-1.844,0.346,-0.157
313.0,-5.582,0.385,3.074,-1.844,0.346,-0.157
317.0,-5.582,0.385,3.074,-1.844,0.346,-0.157
321.0,-6.108,-0.087,2.982,-1.98,0.32,-0.136
325.0,-6.108,-0.087,2.982,-1.98,0.32,-0.136
329.0,-6.657,-1.421,3.019,-2.012,0.228,-0.094
332.0,-6.657,-1.421,3.019,-2.012,0.228,-0.094
336.0,-6.657,-1.421,3.019,-2.012,0.228,-0.094
