deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-3.124,-3.066,2.094,0.096,0.58,0.038
3.0,-3.124,-3.066,2.094,0.096,0.58,0.038
6.0,-3.223,-2.996,2.092,0.227,0.636,0.01
9.0,-3.223,-2.996,2.092,0.227,0.636,0.01
12.0,-3.223,-2.996,2.092,0.227,0.636,0.01
15.0,-3.592,-3.311,2.462,0.227,0.687,-0.022
18.0,-3.592,-3.311,2.462,0.351,0.687,-0.022
21.0,-3.592,-3.311,2.462,0.351,0.687,-0.022
24.0,-3.592,-3.311,2.859,0.351,0.687,-0.022
27.0,-4.205,-3.628,2.859,0.519,0.725,-0.044
30.0,-4.205,-3.628,2.859,0.519,0.725,-0.044
33.0,-4.205,-3.628,2.859,0.519,0.725,-0.044
36.0,-4.568,-3.723,3.106,0.736,0.73,-0.063
39.0,-4.568,-3.723,3.106,0.736,0.73,-0.063
43.0,-4.568,-3.723,3.106,0.736,0.73,-0.063
46.0,-4.589,-3.443,3.279,0.941,0.726,-0.095
50.0,-4.589,-3.443,3.279,0.941,0.726,-0.095
54.0,-4.843,-3.119,3.375,0.941,0.726,-0.139
58.0,-4.843,-3.119,3.375,1.074,0.753,-0.139
61.0,-4.843,-3.119,3.375,1.074,0.753,-0.139
65.0,-5.06,-2.777,3.424,1.144,0.746,-0.178
69.0,-5.06,-2.777,3.424,1.144,0.746,-0.178
73.0,-5.06,-2.777,3.424,1.144,0.746,-0.178
76.0,-5.188,-2.794,3.583,1.158,0.745,-0.197
80.0,-5.188,-2.794,3.583,1.158,0.745,-0.197
84.0,-5.592,-2.761,3.796,1.16,0.736,-0.204
88.0,-5.592,-2.761,3.796,1.16,0.736,-0.204
91.0,-5.592,-2.761,3.796,1.16,0.736,-0.204
95.0,-5.696,-2.651,3.997,1.154,0.683,-0.21
99.0,-5.696,-2.651,3.997,1.154,0.683,-0.21
102.0,-5.696,-2.651,3.997,1.154,0.683,-0.21
106.0,-5.637,-2.322,4.079,1.115,0.623,-0.201
110.0,-5.637,-2.322,4.079,1.115,0.623,-0.201
114.0,-5.655,-1.938,3.999,0.994,0.577,-0.178
118.0,-5.655,-1.938,3.999,0.994,0.577,-0.178
122.0,-5.655,-1.938,3.999,0.994,0.577,-0.178
125.0,-5.721,-1.722,3.986,0.775,0.551,-0.135
129.0,-5.721,-1.722,3.986,0.775,0.551,-0.135
133.0,-6.224,-1.62,4.182,0.775,0.56,-0.072
137.0,-6.224,-1.62,4.182,0.474,0.56,-0.072
141.0,-6.224,-1.62,4.182,0.474,0.56,-0.072
144.0,-7.009,-1.959,4.582,0.131,0.584,0.012
148.0,-7.009,-1.959,4.582,0.131,0.584,0.012
152.0,-7.009,-1.959,5.108,0.131,0.584,0.012
156.0,-7.948,-2.304,5.108,-0.186,0.625,0.118
159.0,-7.948,-2.304,5.108,-0.186,0.625,0.118
163.0,-9.053,-2.636,5.823,-0.469,0.677,0.239
167.0,-9.053,-2.636,5.823,-0.469,0.677,0.239
171.0,-9.053,-2.636,5.823,-0.469,0.677,0.239
175.0,-10.411,-3.098,6.435,-0.715,0.738,0.398
179.0,-10.411,-3.098,6.435,-0.715,0.738,0.398
183.0,-11.914,-3.528,6.987,-0.919,0.816,0.602
186.0,-11.914,-3.528,6.987,-0.919,0.816,0.602
190.0,-11.914,-3.528,6.987,-0.919,0.816,0.602
194.0,-13.402,-4.113,7.712,-1.101,0.914,0.835
198.0,-13.402,-4.113,7.712,-1.101,0.914,0.835
202.0,-14.721,-5.006,8.748,-1.101,1.003,1.089
206.0,-14.721,-5.006,8.748,-1.239,1.003,1.089
210.0,-14.721,-5.006,8.748,-1.239,1.003,1.089
214.0,-15.811,-6.051,9.946,-1.293,1.055,1.352
218.0,-15.811,-6.051,9.946,-1.293,1.055,1.352
222.0,-16.574,-6.872,11.0,-1.293,1.055,1.597
226.0,-16.574,-6.872,11.0,-1.26,1.058,1.597
230.0,-16.574,-6.872,11.0,-1.26,1.058,1.597
234.0,-17.031,-7.417,11.746,-1.166,1.005,1.791
238.0,-17.031,-7.417,11.746,-1.166,1.005,1.791
242.0,-17.039,-7.583,12.112,-1.166,0.891,1.92
246.0,-17.039,-7.583,12.112,-1.039,0.891,1.92
250.0,-17.039,-7.583,12.112,-1.039,0.891,1.92
254.0,-16.751,-7.619,12.057,-0.874,0.728,1.978
258.0,-16.751,-7.619,12.057,-0.874,0.728,1.978
262.0,-16.059,-7.576,11.525,-0.619,0.496,1.951
266.0,-16.059,-7.576,11.525,-0.619,0.496,1.951
270.0,-16.059,-7.576,11.525,-0.619,0.496,1.951
274.0,-14.589,-7.284,10.719,-0.235,0.196,1.821
278.0,-14.589,-7.284,10.719,-0.235,0.196,1.821
282.0,-12.738,-6.812,10.028,0.227,-0.054,1.656
286.0,-12.738,-6.812,10.028,0.227,-0.054,1.656
290.0,-12.738,-6.812,10.028,0.227,-0.054,1.656
294.0,-11.768,-5.975,9.175,0.699,-0.242,1.505
297.0,-11.768,-5.975,9.175,0.699,-0.242,1.505
301.0,-11.52,-4.595,8.183,1.072,-0.484,1.321
305.0,-11.52,-4.595,8.183,1.072,-0.484,1.321
309.0,-11.52,-4.595,8.183,1.072,-0.484,1.321
313.0,-11.305,-3.816,7.324,1.255,-0.763,1.093
317.0,-11.305,-3.816,7.324,1.255,-0.763,1.093
321.0,-11.085,-3.426,6.638,1.31,-0.988,0.908
325.0,-11.085,-3.426,6.638,1.31,-0.988,0.908
329.0,-11.085,-3.426,6.638,1.31,-0.988,0.908
333.0,-11.04,-3.271,6.413,1.272,-1.146,0.794
336.0,-11.04,-3.271,6.413,1.272,-1.146,0.794
340.0,-11.304,-3.41,6.666,1.272,-1.29,0.725
344.0,-11.304,-3.41,6.666,1.172,-1.29,0.725
348.0,-11.304,-3.41,6.666,1.172,-1.29,0.725
352.0,-11.998,-3.763,7.128,1.063,-1.469,0.663
356.0,-11.998,-3.763,7.128,1.063,-1.469,0.663
360.0,-13.166,-4.08,7.541,1.063,-1.469,0.6
364.0,-13.166,-4.08,7.541,0.989,-1.689,0.6
368.0,-13.166,-4.08,7.541,0.989,-1.689,0.6
372.0,-14.537,-4.434,7.858,0.978,-1.922,0.573
376.0,-14.537,-4.434,7.858,0.978,-1.922,0.573
379.0,-15.687,-4.479,8.133,0.978,-1.922,0.573
383.0,-15.687,-4.479,8.133,1.019,-2.136,0.626
387.0,-15.687,-4.479,8.133,1.019,-2.136,0.626
391.0,-16.246,-4.301,8.752,1.088,-2.305,0.765
395.0,-16.246,-4.301,8.752,1.088,-2.305,0.765
399.0,-16.246,-4.231,9.738,1.088,-2.305,0.765
403.0,-16.293,-4.231,9.738,1.178,-2.414,0.934
407.0,-16.293,-4.231,9.738,1.178,-2.414,0.934
411.0,-16.464,-4.094,11.144,1.294,-2.501,1.038
415.0,-16.464,-4.094,11.144,1.294,-2.501,1.038
419.0,-16.464,-3.473,12.485,1.294,-2.501,1.038
423.0,-17.235,-3.473,12.485,1.451,-2.643,1.052
427.0,-17.235,-3.473,12.485,1.451,-2.643,1.052
431.0,-17.84,-2.716,13.211,1.623,-2.889,1.05
435.0,-17.84,-2.716,13.211,1.623,-2.889,1.05
439.0,-17.653,-2.003,13.514,1.623,-2.889,1.05
443.0,-17.653,-2.003,13.514,1.76,-3.212,1.074
447.0,-17.653,-2.003,13.514,1.76,-3.212,1.074
451.0,-17.07,-1.619,13.324,1.837,-3.547,1.13
455.0,-17.07,-1.619,13.324,1.837,-3.547,1.13
459.0,-16.246,-1.523,12.723,1.837,-3.547,1.193
463.0,-16.246,-1.523,12.723,1.859,-3.852,1.193
467.0,-16.246,-1.523,12.723,1.859,-3.852,1.193
471.0,-14.995,-1.447,12.025,1.835,-4.107,1.235
475.0,-14.995,-1.447,12.025,1.835,-4.107,1.235
479.0,-13.859,-1.227,11.685,1.835,-4.308,1.238
483.0,-13.859,-1.227,11.685,1.773,-4.308,1.238
487.0,-13.859,-1.227,11.685,1.773,-4.308,1.238
491.0,-13.215,-1.18,11.62,1.685,-4.489,1.219
495.0,-13.215,-1.18,11.62,1.685,-4.489,1.219
499.0,-12.944,-1.474,11.586,1.597,-4.677,1.192
503.0,-12.944,-1.474,11.586,1.597,-4.677,1.192
507.0,-12.944,-1.474,11.586,1.597,-4.677,1.192
511.0,-12.635,-2.058,11.511,1.547,-4.868,1.16
515.0,-12.635,-2.058,11.511,1.547,-4.868,1.16
519.0,-12.106,-2.837,11.436,1.563,-4.983,1.111
522.0,-12.106,-2.837,11.436,1.563,-4.983,1.111
526.0,-12.106,-2.837,11.436,1.563,-4.983,1.111
530.0,-11.545,-3.796,11.165,1.648,-4.992,1.029
534.0,-11.545,-3.796,11.165,1.648,-4.992,1.029
538.0,-10.935,-4.601,10.751,1.791,-4.992,0.915
542.0,-10.935,-4.601,10.751,1.791,-4.992,0.915
546.0,-10.935,-4.601,10.751,1.791,-4.992,0.915
550.0,-10.098,-5.085,10.588,1.979,-4.992,0.791
554.0,-10.098,-5.085,10.588,1.979,-4.992,0.791
558.0,-9.37,-5.658,10.249,2.187,-4.992,0.671
562.0,-9.37,-5.658,10.249,2.187,-4.992,0.671
566.0,-9.37,-5.658,10.249,2.187,-4.992,0.671
570.0,-8.923,-6.057,9.68,2.4,-4.992,0.551
574.0,-8.923,-6.057,9.68,2.4,-4.992,0.551
578.0,-8.519,-6.509,9.034,2.597,-4.992,0.429
582.0,-8.519,-6.509,9.034,2.597,-4.992,0.429
585.0,-8.519,-6.509,9.034,2.597,-4.992,0.429
589.0,-8.13,-6.966,8.356,2.749,-4.992,0.276
593.0,-8.13,-6.966,8.356,2.749,-4.992,0.276
597.0,-7.766,-7.357,7.64,2.749,-4.992,0.074
601.0,-7.766,-7.357,7.64,2.853,-4.992,0.074
605.0,-7.766,-7.357,7.64,2.853,-4.992,0.074
608.0,-7.156,-7.65,6.843,2.911,-4.992,-0.171
612.0,-7.156,-7.65,6.843,2.911,-4.992,-0.171
616.0,-7.156,-8.057,5.982,2.911,-4.992,-0.171
