deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.845,-5.82,5.427,0.628,-0.732,-0.429
3.0,-9.845,-5.82,5.427,0.628,-0.732,-0.429
6.0,-9.781,-5.374,4.788,0.848,-0.7,-0.465
9.0,-9.781,-5.374,4.788,0.848,-0.7,-0.465
12.0,-9.781,-5.374,4.788,0.848,-0.7,-0.465
15.0,-10.037,-4.719,4.493,0.848,-0.643,-0.445
18.0,-10.037,-4.719,4.493,0.963,-0.643,-0.445
21.0,-10.037,-4.719,4.493,0.963,-0.643,-0.445
24.0,-10.037,-4.719,4.493,0.963,-0.643,-0.445
27.0,-10.14,-4.07,4.499,0.909,-0.579,-0.419
30.0,-10.14,-4.07,4.499,0.909,-0.579,-0.419
34.0,-10.14,-4.07,4.499,0.909,-0.579,-0.419
38.0,-10.467,-4.202,4.663,0.717,-0.51,-0.387
42.0,-10.467,-4.202,4.663,0.717,-0.51,-0.387
46.0,-10.554,-4.761,4.942,0.552,-0.465,-0.344
50.0,-10.554,-4.761,4.942,0.552,-0.465,-0.344
54.0,-10.554,-4.761,4.942,0.552,-0.465,-0.344
58.0,-10.58,-5.222,5.052,0.504,-0.439,-0.269
61.0,-10.58,-5.222,5.052,0.504,-0.439,-0.269
65.0,-10.278,-5.186,4.878,0.53,-0.434,-0.192
69.0,-10.278,-5.186,4.878,0.53,-0.434,-0.192
73.0,-10.278,-5.186,4.878,0.53,-0.434,-0.192
77.0,-9.845,-5.262,4.505,0.57,-0.442,-0.135
81.0,-9.845,-5.262,4.505,0.57,-0.442,-0.135
85.0,-9.111,-5.083,4.015,0.627,-0.44,-0.09
89.0,-9.111,-5.083,4.015,0.627,-0.44,-0.09
92.0,-9.111,-5.083,4.015,0.627,-0.44,-0.09
96.0,-8.355,-5.058,3.559,0.686,-0.413,-0.041
100.0,-8.355,-5.058,3.559,0.686,-0.413,-0.041
104.0,-7.975,-5.235,3.218,0.686,-0.413,-0.041
108.0,-7.975,-5.235,3.218,0.767,-0.356,0.017
112.0,-7.975,-5.235,3.218,0.767,-0.356,0.017
115.0,-7.609,-5.005,3.007,0.871,-0.288,0.061
119.0,-7.609,-5.005,3.007,0.871,-0.288,0.061
123.0,-7.609,-5.005,3.007,0.871,-0.288,0.061
127.0,-7.135,-4.391,2.932,0.92,-0.211,0.08
131.0,-7.135,-4.391,2.932,0.92,-0.211,0.08
135.0,-6.7,-3.847,2.924,0.859,-0.128,0.074
138.0,-6.7,-3.847,2.924,0.859,-0.128,0.074
142.0,-6.7,-3.847,2.924,0.859,-0.128,0.074
146.0,-6.443,-3.438,2.991,0.718,-0.042,0.062
150.0,-6.443,-3.438,2.991,0.718,-0.042,0.062
154.0,-6.394,-3.065,3.223,0.718,0.028,0.042
157.0,-6.394,-3.065,3.223,0.54,0.028,0.042
161.0,-6.394,-3.065,3.223,0.54,0.028,0.042
165.0,-6.398,-2.776,3.483,0.343,0.081,0.012
169.0,-6.398,-2.776,3.483,0.343,0.081,0.012
172.0,-6.398,-2.776,3.483,0.343,0.081,0.012
176.0,-6.294,-2.669,3.757,0.154,0.112,-0.029
180.0,-6.294,-2.669,3.757,0.154,0.112,-0.029
184.0,-6.111,-2.748,3.9,0.019,0.129,-0.066
187.0,-6.111,-2.748,3.9,0.019,0.129,-0.066
191.0,-6.111,-2.748,3.9,0.019,0.129,-0.066
195.0,-5.588,-2.675,3.776,-0.036,0.142,-0.091
199.0,-5.588,-2.675,3.776,-0.036,0.142,-0.091
203.0,-4.913,-2.468,3.558,-0.036,0.178,-0.109
207.0,-4.913,-2.468,3.558,-0.043,0.178,-0.109
211.0,-4.913,-2.468,3.558,-0.043,0.178,-0.109
215.0,-4.412,-2.286,3.391,-0.029,0.244,-0.109
219.0,-4.412,-2.286,3.391,-0.029,0.244,-0.109
222.0,-4.274,-2.044,3.361,-0.029,0.244,-0.093
226.0,-4.274,-2.044,3.361,-0.013,0.325,-0.093
230.0,-4.274,-2.044,3.361,-0.013,0.325,-0.093
234.0,-4.387,-1.72,3.461,-0.034,0.399,-0.091
238.0,-4.387,-1.72,3.461,-0.034,0.399,-0.091
242.0,-4.366,-1.371,3.613,-0.034,0.399,-0.091
246.0,-4.366,-1.371,3.613,-0.114,0.449,-0.109
250.0,-4.366,-1.371,3.613,-0.114,0.449,-0.109
254.0,-4.317,-1.153,3.788,-0.249,0.486,-0.127
258.0,-4.317,-1.153,3.788,-0.249,0.486,-0.127
262.0,-4.317,-1.153,3.994,-0.249,0.486,-0.127
265.0,-4.482,-1.164,3.994,-0.417,0.516,-0.136
269.0,-4.482,-1.164,3.994,-0.417,0.516,-0.136
273.0,-4.325,-1.731,4.297,-0.559,0.515,-0.14
277.0,-4.325,-1.731,4.297,-0.559,0.515,-0.14
281.0,-4.325,-1.731,4.297,-0.559,0.515,-0.14
285.0,-4.217,-2.7,4.625,-0.564,0.539,-0.115
289.0,-4.217,-2.7,4.625,-0.564,0.539,-0.115
293.0,-3.693,-2.727,4.638,-0.384,0.524,-0.063
297.0,-3.693,-2.727,4.638,-0.384,0.524,-0.063
301.0,-3.693,-2.727,4.638,-0.384,0.524,-0.063
304.0,-3.261,-2.681,4.552,-0.181,0.522,0.004
308.0,-3.261,-2.681,4.552,-0.181,0.522,0.004
312.0,-2.998,-2.734,4.452,0.022,0.528,0.067
316.0,-2.998,-2.734,4.452,0.022,0.528,0.067
