deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-4.212,3.798,6.611,0.203,0.1,-0.023
3.0,-4.37,3.961,6.745,0.086,0.1,-0.026
6.0,-4.37,3.961,6.745,0.086,0.1,-0.026
9.0,-4.37,3.961,6.745,0.086,0.1,-0.026
12.0,-4.37,3.885,6.715,0.086,0.1,-0.026
15.0,-4.301,3.885,6.715,-0.068,0.066,-0.045
18.0,-4.301,3.885,6.715,-0.068,0.066,-0.045
21.0,-4.301,3.885,6.715,-0.068,0.066,-0.045
24.0,-3.946,3.862,6.586,-0.216,0.005,-0.068
27.0,-3.946,3.862,6.586,-0.216,0.005,-0.068
30.0,-3.946,3.862,6.586,-0.216,0.005,-0.068
33.0,-3.528,4.012,6.258,-0.34,-0.064,-0.102
36.0,-3.528,4.012,6.258,-0.34,-0.064,-0.102
40.0,-3.528,4.012,6.258,-0.34,-0.064,-0.102
43.0,-3.376,3.826,5.739,-0.435,-0.119,-0.129
47.0,-3.376,3.826,5.739,-0.435,-0.119,-0.129
51.0,-3.376,3.826,5.739,-0.435,-0.119,-0.129
55.0,-3.611,3.488,5.424,-0.463,-0.137,-0.103
59.0,-3.611,3.488,5.424,-0.463,-0.137,-0.103
63.0,-4.122,3.412,5.179,-0.44,-0.13,-0.034
66.0,-4.122,3.412,5.179,-0.44,-0.13,-0.034
70.0,-4.122,3.412,5.179,-0.44,-0.13,-0.034
74.0,-4.462,3.087,5.083,-0.435,-0.114,0.062
78.0,-4.462,3.087,5.083,-0.435,-0.114,0.062
81.0,-4.853,2.684,5.171,-0.435,-0.114,0.062
85.0,-4.853,2.684,5.171,-0.445,-0.095,0.151
89.0,-4.853,2.684,5.171,-0.445,-0.095,0.151
93.0,-5.18,2.534,5.011,-0.462,-0.083,0.214
96.0,-5.18,2.534,5.011,-0.462,-0.083,0.214
100.0,-5.18,2.534,5.011,-0.462,-0.083,0.214
104.0,-5.05,2.182,4.883,-0.494,-0.067,0.269
108.0,-5.05,2.182,4.883,-0.494,-0.067,0.269
112.0,-4.808,1.833,4.716,-0.48,-0.04,0.309
115.0,-4.808,1.833,4.716,-0.48,-0.04,0.309
119.0,-4.808,1.833,4.716,-0.48,-0.04,0.309
123.0,-4.534,1.919,4.385,-0.409,0.013,0.336
127.0,-4.534,1.919,4.385,-0.409,0.013,0.336
130.0,-4.534,2.304,4.06,-0.409,0.013,0.336
134.0,-4.452,2.304,4.06,-0.347,0.106,0.338
138.0,-4.452,2.304,4.06,-0.347,0.106,0.338
142.0,-4.591,2.884,3.977,-0.323,0.225,0.337
145.0,-4.591,2.884,3.977,-0.323,0.225,0.337
149.0,-4.591,2.884,3.977,-0.323,0.225,0.337
153.0,-4.952,3.367,4.265,-0.386,0.329,0.35
157.0,-4.952,3.367,4.265,-0.386,0.329,0.35
160.0,-5.547,3.3,4.925,-0.386,0.329,0.35
164.0,-5.547,3.3,4.925,-0.543,0.399,0.36
168.0,-5.547,3.3,4.925,-0.543,0.399,0.36
172.0,-6.063,2.926,5.638,-0.713,0.42,0.374
175.0,-6.063,2.926,5.638,-0.713,0.42,0.374
179.0,-6.063,2.926,5.638,-0.713,0.42,0.374
183.0,-6.008,2.328,6.115,-0.85,0.408,0.389
186.0,-6.008,2.328,6.115,-0.85,0.408,0.389
190.0,-5.618,2.159,6.385,-0.85,0.389,0.362
194.0,-5.618,2.159,6.385,-0.93,0.389,0.362
198.0,-5.618,2.159,6.385,-0.93,0.389,0.362
201.0,-5.298,2.202,6.629,-0.967,0.366,0.287
205.0,-5.298,2.202,6.629,-0.967,0.366,0.287
209.0,-5.298,2.202,6.629,-0.967,0.366,0.287
213.0,-4.951,2.338,6.808,-0.961,0.334,0.211
216.0,-4.951,2.338,6.808,-0.961,0.334,0.211
220.0,-4.758,2.569,6.759,-0.944,0.294,0.151
224.0,-4.758,2.569,6.759,-0.944,0.294,0.151
228.0,-4.758,2.569,6.759,-0.944,0.294,0.151
231.0,-4.548,2.557,6.497,-0.928,0.254,0.107
235.0,-4.548,2.557,6.497,-0.928,0.254,0.107
239.0,-4.548,2.557,6.497,-0.928,0.254,0.107
242.0,-4.012,2.751,6.206,-0.904,0.223,0.079
246.0,-4.012,2.751,6.206,-0.904,0.223,0.079
250.0,-3.579,3.328,5.771,-0.9,0.202,0.079
254.0,-3.579,3.328,5.771,-0.9,0.202,0.079
257.0,-3.579,3.328,5.771,-0.9,0.202,0.079
261.0,-3.262,4.363,5.139,-0.993,0.177,0.075
265.0,-3.262,4.363,5.139,-0.993,0.177,0.075
269.0,-3.262,4.927,4.576,-0.993,0.177,0.075
272.0,-3.129,4.927,4.576,-1.24,0.154,0.058
276.0,-3.129,4.927,4.576,-1.24,0.154,0.058
280.0,-3.343,4.512,4.56,-1.554,0.164,0.069
284.0,-3.343,4.512,4.56,-1.554,0.164,0.069
287.0,-3.343,4.512,4.56,-1.554,0.164,0.069
291.0,-4.057,4.062,5.037,-1.82,0.194,0.087
295.0,-4.057,4.062,5.037,-1.82,0.194,0.087
298.0,-4.796,3.612,5.631,-1.82,0.194,0.087
302.0,-4.796,3.612,5.631,-1.987,0.208,0.116
306.0,-4.796,3.612,5.631,-1.987,0.208,0.116
310.0,-5.361,3.165,6.288,-2.038,0.201,0.181
313.0,-5.361,3.165,6.288,-2.038,0.201,0.181
317.0,-5.361,3.165,6.288,-2.038,0.201,0.181
321.0,-6.098,3.105,7.002,-1.961,0.176,0.282
325.0,-6.098,3.105,7.002,-1.961,0.176,0.282
328.0,-6.726,3.205,7.607,-1.961,0.176,0.402
332.0,-6.726,3.205,7.607,-1.808,0.13,0.402
336.0,-6.726,3.205,7.607,-1.808,0.13,0.402
340.0,-6.828,2.931,8.087,-1.618,0.076,0.512
343.0,-6.828,2.931,8.087,-1.618,0.076,0.512
347.0,-6.828,2.931,8.087,-1.618,0.076,0.512
351.0,-6.245,2.665,8.184,-1.345,0.038,0.6
354.0,-6.245,2.665,8.184,-1.345,0.038,0.6
358.0,-4.938,2.816,7.667,-0.994,0.055,0.66
362.0,-4.938,2.816,7.667,-0.994,0.055,0.66
366.0,-4.938,2.816,7.667,-0.994,0.055,0.66
369.0,-4.476,3.763,7.245,-0.663,0.155,0.685
373.0,-4.476,3.763,7.245,-0.663,0.155,0.685
377.0,-4.476,3.763,7.245,-0.663,0.155,0.685
381.0,-4.476,4.557,7.272,-0.485,0.288,0.65
384.0,-4.476,4.557,7.272,-0.485,0.288,0.65
388.0,-4.675,4.986,7.96,-0.423,0.418,0.574
392.0,-4.675,4.986,7.96,-0.423,0.418,0.574
395.0,-4.675,4.986,7.96,-0.423,0.418,0.574
399.0,-5.393,5.421,9.186,-0.401,0.507,0.485
403.0,-5.393,5.421,9.186,-0.401,0.507,0.485
407.0,-5.393,5.421,10.673,-0.401,0.507,0.485
411.0,-6.212,5.715,10.673,-0.376,0.514,0.404
414.0,-6.212,5.715,10.673,-0.376,0.514,0.404
418.0,-6.833,5.652,11.974,-0.307,0.455,0.343
422.0,-6.833,5.652,11.974,-0.307,0.455,0.343
426.0,-6.833,5.652,11.974,-0.307,0.455,0.343
430.0,-6.925,5.673,12.824,-0.165,0.339,0.31
433.0,-6.925,5.673,12.824,-0.165,0.339,0.31
437.0,-6.782,5.72,13.335,-0.014,0.21,0.285
441.0,-6.782,5.72,13.335,-0.014,0.21,0.285
445.0,-6.782,5.72,13.335,-0.014,0.21,0.285
449.0,-6.807,5.859,13.822,0.076,0.071,0.252
452.0,-6.807,5.859,13.822,0.076,0.071,0.252
456.0,-6.807,5.913,14.081,0.076,0.071,0.252
460.0,-6.727,5.913,14.081,0.109,-0.077,0.229
464.0,-6.727,5.913,14.081,0.109,-0.077,0.229
468.0,-7.036,6.13,14.3,0.119,-0.215,0.214
471.0,-7.036,6.13,14.3,0.119,-0.215,0.214
475.0,-7.036,6.13,14.3,0.119,-0.215,0.214
479.0,-7.842,6.795,13.88,0.127,-0.372,0.177
483.0,-7.842,6.795,13.88,0.127,-0.372,0.177
487.0,-7.42,7.241,12.572,0.084,-0.517,0.154
490.0,-7.42,7.241,12.572,0.084,-0.517,0.154
494.0,-7.42,7.241,12.572,0.084,-0.517,0.154
498.0,-6.404,7.088,11.063,-0.057,-0.544,0.175
502.0,-6.404,7.088,11.063,-0.057,-0.544,0.175
506.0,-5.289,5.967,9.891,-0.057,-0.544,0.213
510.0,-5.289,5.967,9.891,-0.233,-0.447,0.213
514.0,-5.289,5.967,9.891,-0.233,-0.447,0.213
517.0,-4.665,4.698,9.921,-0.329,-0.251,0.255
521.0,-4.665,4.698,9.921,-0.329,-0.251,0.255
525.0,-4.665,4.698,11.021,-0.329,-0.251,0.255
529.0,-5.078,4.273,11.021,-0.338,-0.047,0.275
533.0,-5.078,4.273,11.021,-0.338,-0.047,0.275
537.0,-5.936,4.11,12.17,-0.342,0.044,0.226
541.0,-5.936,4.11,12.17,-0.342,0.044,0.226
544.0,-5.936,4.11,12.17,-0.342,0.044,0.226
548.0,-6.427,3.899,12.925,-0.363,0.005,0.119
552.0,-6.427,3.899,12.925,-0.363,0.005,0.119
556.0,-6.663,3.929,13.046,-0.368,-0.112,0.011
560.0,-6.663,3.929,13.046,-0.368,-0.112,0.011
564.0,-6.663,3.929,13.046,-0.368,-0.112,0.011
568.0,-6.804,3.687,12.43,-0.375,-0.25,-0.045
572.0,-6.804,3.687,12.43,-0.375,-0.25,-0.045
576.0,-6.934,2.922,11.459,-0.398,-0.354,-0.044
580.0,-6.934,2.922,11.459,-0.398,-0.354,-0.044
584.0,-6.934,2.922,11.459,-0.398,-0.354,-0.044
588.0,-7.129,2.205,10.659,-0.408,-0.404,0.003
591.0,-7.129,2.205,10.659,-0.408,-0.404,0.003
595.0,-7.252,1.62,9.918,-0.4,-0.423,0.112
599.0,-7.252,1.62,9.918,-0.4,-0.423,0.112
603.0,-7.252,1.62,9.918,-0.4,-0.423,0.112
607.0,-7.139,1.08,9.357,-0.398,-0.414,0.274
611.0,-7.139,1.08,9.357,-0.398,-0.414,0.274
614.0,-6.999,0.638,8.983,-0.398,-0.414,0.444
618.0,-6.999,0.638,8.983,-0.391,-0.369,0.444
622.0,-6.999,0.638,8.983,-0.391,-0.369,0.444
626.0,-6.605,0.43,8.754,-0.367,-0.296,0.582
630.0,-6.605,0.43,8.754,-0.367,-0.296,0.582
634.0,-6.605,0.43,8.754,-0.367,-0.296,0.582
637.0,-5.849,0.464,8.846,-0.323,-0.202,0.672
641.0,-5.849,0.464,8.846,-0.323,-0.202,0.672
645.0,-5.281,0.686,9.159,-0.25,-0.108,0.734
649.0,-5.281,0.686,9.159,-0.25,-0.108,0.734
653.0,-5.281,0.686,9.159,-0.25,-0.108,0.734
656.0,-5.25,0.788,9.519,-0.145,-0.038,0.768
660.0,-5.25,0.788,9.519,-0.145,-0.038,0.768
664.0,-5.026,0.705,9.722,-0.145,0.004,0.778
668.0,-5.026,0.705,9.722,0.008,0.004,0.778
671.0,-5.026,0.705,9.722,0.008,0.004,0.778
675.0,-4.729,0.655,9.851,0.216,0.037,0.777
679.0,-4.729,0.655,9.851,0.216,0.037,0.777
682.0,-4.729,0.655,9.851,0.216,0.037,0.777
686.0,-4.211,0.623,9.852,0.465,0.054,0.765
690.0,-4.211,0.623,9.852,0.465,0.054,0.765
693.0,-3.833,0.724,9.765,0.465,0.054,0.765
697.0,-3.833,0.724,9.765,0.756,0.059,0.757
701.0,-3.833,0.724,9.765,0.756,0.059,0.757
704.0,-3.643,0.877,9.611,1.047,0.053,0.756
708.0,-3.643,0.877,9.611,1.047,0.053,0.756
712.0,-3.643,0.877,9.611,1.047,0.053,0.756
715.0,-3.666,1.313,9.546,1.303,0.048,0.758
719.0,-3.666,1.313,9.546,1.303,0.048,0.758
722.0,-3.666,1.313,9.452,1.303,0.048,0.758
726.0,-3.896,1.577,9.452,1.489,0.039,0.758
730.0,-3.896,1.577,9.452,1.489,0.039,0.758
733.0,-3.83,1.867,9.105,1.627,0.009,0.735
737.0,-3.83,1.867,9.105,1.627,0.009,0.735
741.0,-3.83,1.867,9.105,1.627,0.009,0.735
744.0,-3.441,2.27,8.581,1.692,-0.003,0.707
748.0,-3.441,2.27,8.581,1.692,-0.003,0.707
752.0,-3.441,2.27,8.581,1.692,-0.003,0.707
756.0,-3.032,2.322,8.142,1.674,0.009,0.681
759.0,-3.032,2.322,8.142,1.674,0.009,0.681
763.0,-2.529,2.41,7.785,1.629,0.024,0.632
766.0,-2.529,2.41,7.785,1.629,0.024,0.632
770.0,-2.529,2.41,7.785,1.629,0.024,0.632
774.0,-2.183,2.555,7.501,1.58,0.028,0.559
777.0,-2.183,2.555,7.501,1.58,0.028,0.559
781.0,-2.183,2.555,7.501,1.58,0.028,0.559
785.0,-2.506,2.971,7.384,1.528,0.015,0.49
788.0,-2.506,2.971,7.384,1.528,0.015,0.49
792.0,-2.859,3.416,7.466,1.528,0.015,0.49
796.0,-2.859,3.416,7.466,1.411,-0.029,0.421
799.0,-2.859,3.416,7.466,1.411,-0.029,0.421
803.0,-2.718,3.634,7.603,1.201,-0.084,0.347
807.0,-2.718,3.634,7.603,1.201,-0.084,0.347
811.0,-2.718,3.634,7.603,1.201,-0.084,0.347
814.0,-2.652,3.877,7.771,0.917,-0.135,0.271
818.0,-2.652,3.877,7.771,0.917,-0.135,0.271
822.0,-2.693,4.012,7.92,0.917,-0.135,0.205
826.0,-2.693,4.012,7.92,0.578,-0.202,0.205
829.0,-2.693,4.012,7.92,0.578,-0.202,0.205
833.0,-2.725,4.061,7.784,0.223,-0.284,0.161
837.0,-2.725,4.061,7.784,0.223,-0.284,0.161
840.0,-2.725,4.061,7.784,0.223,-0.284,0.161
844.0,-2.706,4.03,7.467,-0.11,-0.358,0.133
848.0,-2.706,4.03,7.467,-0.11,-0.358,0.133
852.0,-2.623,3.982,7.342,-0.387,-0.423,0.117
856.0,-2.623,3.982,7.342,-0.387,-0.423,0.117
859.0,-2.623,3.982,7.342,-0.387,-0.423,0.117
863.0,-2.444,3.983,7.443,-0.585,-0.487,0.115
867.0,-2.444,3.983,7.443,-0.585,-0.487,0.115
871.0,-2.288,3.923,7.689,-0.585,-0.487,0.115
875.0,-2.288,3.923,7.689,-0.708,-0.543,0.138
879.0,-2.288,3.923,7.689,-0.708,-0.543,0.138
882.0,-2.348,3.996,8.266,-0.761,-0.581,0.195
886.0,-2.348,3.996,8.266,-0.761,-0.581,0.195
890.0,-2.348,3.996,8.266,-0.761,-0.581,0.195
894.0,-2.531,3.98,8.922,-0.738,-0.629,0.292
898.0,-2.531,3.98,8.922,-0.738,-0.629,0.292
901.0,-2.687,4.088,9.667,-0.643,-0.709,0.406
905.0,-2.687,4.088,9.667,-0.643,-0.709,0.406
909.0,-2.687,4.088,9.667,-0.643,-0.709,0.406
913.0,-2.733,4.242,10.084,-0.493,-0.828,0.526
917.0,-2.733,4.242,10.084,-0.493,-0.828,0.526
921.0,-2.476,4.384,10.162,-0.315,-0.955,0.64
925.0,-2.476,4.384,10.162,-0.315,-0.955,0.64
929.0,-2.476,4.384,10.162,-0.315,-0.955,0.64
932.0,-2.078,4.63,10.198,-0.141,-1.064,0.736
936.0,-2.078,4.63,10.198,-0.141,-1.064,0.736
940.0,-1.59,4.965,10.14,-0.141,-1.064,0.828
944.0,-1.59,4.965,10.14,0.012,-1.157,0.828
948.0,-1.59,4.965,10.14,0.012,-1.157,0.828
952.0,-1.149,5.244,10.053,0.13,-1.219,0.92
956.0,-1.149,5.244,10.053,0.13,-1.219,0.92
959.0,-1.149,5.411,10.117,0.13,-1.219,0.92
963.0,-0.823,5.411,10.117,0.202,-1.252,1.005
967.0,-0.823,5.411,10.117,0.202,-1.252,1.005
971.0,-0.638,5.451,10.275,0.233,-1.282,1.073
975.0,-0.638,5.451,10.275,0.233,-1.282,1.073
979.0,-0.638,5.451,10.275,0.233,-1.282,1.073
982.0,-0.623,5.397,10.659,0.23,-1.318,1.107
986.0,-0.623,5.397,10.659,0.23,-1.318,1.107
990.0,-0.825,5.288,11.214,0.212,-1.37,1.099
994.0,-0.825,5.288,11.214,0.212,-1.37,1.099
998.0,-0.825,5.288,11.214,0.212,-1.37,1.099
1001.0,-1.106,5.216,11.759,0.198,-1.462,1.066
1005.0,-1.106,5.216,11.759,0.198,-1.462,1.066
1009.0,-1.188,5.036,12.145,0.198,-1.462,1.036
1013.0,-1.188,5.036,12.145,0.187,-1.585,1.036
1017.0,-1.188,5.036,12.145,0.187,-1.585,1.036
1021.0,-1.083,4.624,12.483,0.185,-1.713,1.004
1025.0,-1.083,4.624,12.483,0.185,-1.713,1.004
1029.0,-0.76,3.992,12.66,0.185,-1.713,1.004
1033.0,-0.76,3.992,12.66,0.194,-1.834,0.954
1037.0,-0.76,3.992,12.66,0.194,-1.834,0.954
1041.0,-0.467,3.559,12.793,0.208,-1.938,0.881
1044.0,-0.467,3.559,12.793,0.208,-1.938,0.881
1048.0,-0.467,3.44,12.948,0.208,-1.938,0.881
1052.0,-0.199,3.44,12.948,0.24,-2.027,0.778
1056.0,-0.199,3.44,12.948,0.24,-2.027,0.778
1060.0,-0.127,3.438,13.153,0.293,-2.119,0.678
1064.0,-0.127,3.438,13.153,0.293,-2.119,0.678
1068.0,-0.127,3.438,13.41,0.293,-2.119,0.678
1072.0,-0.249,3.286,13.41,0.352,-2.243,0.619
1076.0,-0.249,3.286,13.41,0.352,-2.243,0.619
1080.0,-0.486,2.953,13.409,0.412,-2.387,0.596
1084.0,-0.486,2.953,13.409,0.412,-2.387,0.596
1087.0,-0.486,2.953,13.409,0.412,-2.387,0.596
1091.0,-0.601,2.454,13.43,0.479,-2.507,0.585
1095.0,-0.601,2.454,13.43,0.479,-2.507,0.585
1099.0,-0.503,1.786,13.732,0.565,-2.607,0.544
1103.0,-0.503,1.786,13.732,0.565,-2.607,0.544
1107.0,-0.503,1.786,13.732,0.565,-2.607,0.544
1111.0,-0.326,1.232,14.195,0.687,-2.702,0.457
1115.0,-0.326,1.232,14.195,0.687,-2.702,0.457
1119.0,-0.412,0.766,14.782,0.851,-2.797,0.348
1123.0,-0.412,0.766,14.782,0.851,-2.797,0.348
1126.0,-0.412,0.766,14.782,0.851,-2.797,0.348
1130.0,-0.598,0.138,15.053,1.043,-2.894,0.244
1134.0,-0.598,0.138,15.053,1.043,-2.894,0.244
1138.0,-0.243,-0.651,14.557,1.239,-2.977,0.119
1142.0,-0.243,-0.651,14.557,1.239,-2.977,0.119
1146.0,-0.243,-0.651,14.557,1.239,-2.977,0.119
1150.0,0.664,-1.488,13.759,1.446,-3.0,-0.059
