deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.213,-1.508,2.794,-0.661,0.048,0.091
3.0,-9.301,-1.43,2.731,-0.702,0.039,0.074
6.0,-9.301,-1.43,2.731,-0.702,0.039,0.074
9.0,-9.301,-1.43,2.731,-0.702,0.039,0.074
12.0,-9.562,-1.645,2.694,-0.749,0.023,0.067
15.0,-9.562,-1.645,2.694,-0.749,0.023,0.067
18.0,-9.562,-1.645,2.694,-0.749,0.023,0.067
21.0,-9.55,-1.595,2.737,-0.788,0.005,0.073
24.0,-9.55,-1.595,2.737,-0.788,0.005,0.073
27.0,-9.55,-1.595,2.737,-0.788,0.005,0.073
30.0,-9.55,-1.595,2.864,-0.788,0.005,0.073
33.0,-9.606,-1.583,2.864,-0.842,0.005,0.061
36.0,-9.606,-1.583,2.864,-0.842,0.005,0.061
40.0,-9.606,-1.583,3.052,-0.842,0.005,0.061
44.0,-9.679,-1.707,3.052,-0.882,-0.008,0.042
48.0,-9.679,-1.707,3.052,-0.882,-0.008,0.042
51.0,-9.682,-1.734,3.148,-0.875,-0.037,0.031
55.0,-9.682,-1.734,3.148,-0.875,-0.037,0.031
59.0,-9.682,-1.734,3.148,-0.875,-0.037,0.031
63.0,-9.444,-1.618,3.156,-0.83,-0.074,0.026
67.0,-9.444,-1.618,3.156,-0.83,-0.074,0.026
70.0,-9.27,-1.43,2.934,-0.789,-0.099,0.019
74.0,-9.27,-1.43,2.934,-0.789,-0.099,0.019
78.0,-9.27,-1.43,2.934,-0.789,-0.099,0.019
82.0,-9.062,-1.346,2.659,-0.783,-0.114,0.013
86.0,-9.062,-1.346,2.659,-0.783,-0.114,0.013
90.0,-9.053,-1.291,2.59,-0.783,-0.114,0.013
93.0,-9.053,-1.291,2.59,-0.806,-0.112,0.01
97.0,-9.053,-1.291,2.59,-0.806,-0.112,0.01
101.0,-9.19,-1.481,2.598,-0.836,-0.109,0.016
105.0,-9.19,-1.481,2.598,-0.836,-0.109,0.016
109.0,-9.19,-1.481,2.598,-0.836,-0.109,0.016
113.0,-9.166,-1.744,2.63,-0.828,-0.12,0.039
117.0,-9.166,-1.744,2.63,-0.828,-0.12,0.039
121.0,-9.105,-2.028,2.667,-0.764,-0.129,0.072
124.0,-9.105,-2.028,2.667,-0.764,-0.129,0.072
128.0,-9.105,-2.028,2.667,-0.764,-0.129,0.072
132.0,-8.991,-2.104,2.801,-0.645,-0.126,0.106
136.0,-8.991,-2.104,2.801,-0.645,-0.126,0.106
140.0,-9.027,-1.88,2.981,-0.517,-0.118,0.129
144.0,-9.027,-1.88,2.981,-0.517,-0.118,0.129
148.0,-9.027,-1.88,2.981,-0.517,-0.118,0.129
152.0,-8.989,-1.655,2.904,-0.435,-0.123,0.142
156.0,-8.989,-1.655,2.904,-0.435,-0.123,0.142
160.0,-8.779,-1.481,2.872,-0.41,-0.134,0.145
163.0,-8.779,-1.481,2.872,-0.41,-0.134,0.145
167.0,-8.779,-1.481,2.872,-0.41,-0.134,0.145
171.0,-8.953,-1.366,2.858,-0.411,-0.118,0.141
175.0,-8.953,-1.366,2.858,-0.411,-0.118,0.141
179.0,-9.074,-1.134,2.978,-0.437,-0.099,0.139
183.0,-9.074,-1.134,2.978,-0.437,-0.099,0.139
187.0,-9.074,-1.134,2.978,-0.437,-0.099,0.139
191.0,-9.159,-1.25,3.066,-0.481,-0.091,0.146
195.0,-9.159,-1.25,3.066,-0.481,-0.091,0.146
199.0,-9.109,-1.166,2.603,-0.481,-0.093,0.171
203.0,-9.109,-1.166,2.603,-0.505,-0.093,0.171
206.0,-9.109,-1.166,2.603,-0.505,-0.093,0.171
210.0,-8.998,-1.624,3.494,-0.539,-0.108,0.184
214.0,-8.998,-1.624,3.494,-0.539,-0.108,0.184
218.0,-9.036,-1.143,2.992,-0.539,-0.108,0.178
222.0,-9.036,-1.143,2.992,-0.503,-0.097,0.178
