deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.344,-2.224,4.33,-0.279,-0.393,-0.219
3.0,-8.344,-2.224,4.33,-0.279,-0.393,-0.219
6.0,-8.344,-2.224,4.33,-0.279,-0.393,-0.219
9.0,-8.423,-2.255,4.511,-0.224,-0.371,-0.232
12.0,-8.423,-2.255,4.511,-0.224,-0.371,-0.232
15.0,-8.423,-2.255,4.511,-0.224,-0.371,-0.232
18.0,-8.426,-2.428,4.674,-0.163,-0.356,-0.234
21.0,-8.426,-2.428,4.674,-0.163,-0.356,-0.234
24.0,-8.426,-2.428,4.674,-0.163,-0.356,-0.234
27.0,-8.359,-2.499,4.679,-0.163,-0.356,-0.228
31.0,-8.359,-2.499,4.679,-0.077,-0.347,-0.228
34.0,-8.359,-2.499,4.679,-0.077,-0.347,-0.228
38.0,-8.507,-2.466,4.531,0.01,-0.328,-0.211
42.0,-8.507,-2.466,4.531,0.01,-0.328,-0.211
46.0,-8.507,-2.466,4.531,0.01,-0.328,-0.211
50.0,-8.688,-2.68,4.478,0.088,-0.312,-0.18
54.0,-8.688,-2.68,4.478,0.088,-0.312,-0.18
57.0,-8.545,-2.787,4.568,0.176,-0.283,-0.149
61.0,-8.545,-2.787,4.568,0.176,-0.283,-0.149
65.0,-8.545,-2.787,4.568,0.176,-0.283,-0.149
69.0,-8.479,-2.446,4.608,0.24,-0.236,-0.146
73.0,-8.479,-2.446,4.608,0.24,-0.236,-0.146
77.0,-8.735,-1.967,4.554,0.24,-0.236,-0.146
80.0,-8.735,-1.967,4.554,0.223,-0.204,-0.181
84.0,-8.735,-1.967,4.554,0.223,-0.204,-0.181
88.0,-9.003,-1.714,4.516,0.125,-0.186,-0.22
92.0,-9.003,-1.714,4.516,0.125,-0.186,-0.22
96.0,-9.003,-1.714,4.516,0.125,-0.186,-0.22
99.0,-8.98,-1.674,4.801,-0.015,-0.183,-0.258
103.0,-8.98,-1.674,4.801,-0.015,-0.183,-0.258
107.0,-8.743,-2.281,5.215,-0.114,-0.21,-0.282
111.0,-8.743,-2.281,5.215,-0.114,-0.21,-0.282
115.0,-8.743,-2.281,5.215,-0.114,-0.21,-0.282
119.0,-8.584,-2.603,5.276,-0.082,-0.265,-0.302
123.0,-8.584,-2.603,5.276,-0.082,-0.265,-0.302
127.0,-8.588,-2.919,5.045,0.026,-0.315,-0.298
131.0,-8.588,-2.919,5.045,0.026,-0.315,-0.298
135.0,-8.588,-2.919,5.045,0.026,-0.315,-0.298
139.0,-8.706,-2.777,4.692,0.158,-0.346,-0.27
143.0,-8.706,-2.777,4.692,0.158,-0.346,-0.27
147.0,-8.757,-2.521,4.382,0.23,-0.346,-0.251
151.0,-8.757,-2.521,4.382,0.23,-0.346,-0.251
155.0,-8.757,-2.521,4.382,0.23,-0.346,-0.251
159.0,-8.871,-2.445,4.322,0.221,-0.316,-0.239
162.0,-8.871,-2.445,4.322,0.221,-0.316,-0.239
166.0,-9.203,-2.422,4.513,0.17,-0.269,-0.236
170.0,-9.203,-2.422,4.513,0.17,-0.269,-0.236
174.0,-9.203,-2.422,4.513,0.17,-0.269,-0.236
178.0,-9.531,-2.59,4.769,0.095,-0.23,-0.239
182.0,-9.531,-2.59,4.769,0.095,-0.23,-0.239
186.0,-9.609,-3.261,5.034,0.051,-0.21,-0.218
190.0,-9.609,-3.261,5.034,0.051,-0.21,-0.218
194.0,-9.609,-3.261,5.034,0.051,-0.21,-0.218
198.0,-9.602,-3.873,5.322,0.112,-0.211,-0.197
202.0,-9.602,-3.873,5.322,0.112,-0.211,-0.197
205.0,-9.427,-4.113,5.436,0.259,-0.234,-0.214
209.0,-9.427,-4.113,5.436,0.259,-0.234,-0.214
213.0,-9.427,-4.113,5.436,0.259,-0.234,-0.214
217.0,-9.106,-4.046,5.28,0.447,-0.273,-0.25
221.0,-9.106,-4.046,5.28,0.447,-0.273,-0.25
225.0,-9.048,-3.466,4.954,0.631,-0.322,-0.289
229.0,-9.048,-3.466,4.954,0.631,-0.322,-0.289
233.0,-9.048,-3.466,4.954,0.631,-0.322,-0.289
237.0,-9.152,-3.002,4.607,0.743,-0.375,-0.318
241.0,-9.152,-3.002,4.607,0.743,-0.375,-0.318
244.0,-9.132,-3.039,4.457,0.743,-0.431,-0.306
248.0,-9.132,-3.039,4.457,0.82,-0.431,-0.306
252.0,-9.132,-3.039,4.457,0.82,-0.431,-0.306
256.0,-9.1,-3.4,4.403,0.952,-0.495,-0.249
260.0,-9.1,-3.4,4.403,0.952,-0.495,-0.249
264.0,-9.166,-3.102,4.22,0.952,-0.495,-0.249
268.0,-9.166,-3.102,4.22,1.131,-0.554,-0.193
272.0,-9.166,-3.102,4.22,1.131,-0.554,-0.193
276.0,-9.068,-2.417,3.977,1.219,-0.607,-0.164
280.0,-9.068,-2.417,3.977,1.219,-0.607,-0.164
284.0,-9.006,-2.022,3.736,1.219,-0.607,-0.164
287.0,-9.006,-2.022,3.736,1.163,-0.63,-0.153
291.0,-9.006,-2.022,3.736,1.163,-0.63,-0.153
295.0,-8.803,-1.95,3.517,1.059,-0.634,-0.126
299.0,-8.803,-1.95,3.517,1.059,-0.634,-0.126
303.0,-8.803,-1.95,3.293,1.059,-0.634,-0.126
307.0,-8.616,-1.707,3.293,0.959,-0.619,-0.082
311.0,-8.616,-1.707,3.293,0.959,-0.619,-0.082
315.0,-8.548,-1.558,3.278,0.833,-0.577,-0.034
319.0,-8.548,-1.558,3.278,0.833,-0.577,-0.034
323.0,-8.548,-1.558,3.278,0.833,-0.577,-0.034
327.0,-8.508,-1.908,3.486,0.716,-0.528,0.033
330.0,-8.508,-1.908,3.486,0.716,-0.528,0.033
334.0,-8.422,-1.717,3.723,0.661,-0.489,0.099
338.0,-8.422,-1.717,3.723,0.661,-0.489,0.099
342.0,-8.422,-1.717,3.723,0.661,-0.489,0.099
346.0,-8.171,-1.283,3.893,0.561,-0.446,0.143
349.0,-8.171,-1.283,3.893,0.561,-0.446,0.143
353.0,-8.087,-1.37,4.17,0.401,-0.405,0.185
357.0,-8.087,-1.37,4.17,0.401,-0.405,0.185
361.0,-8.087,-1.37,4.17,0.401,-0.405,0.185
365.0,-8.046,-1.455,4.463,0.261,-0.367,0.235
