deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.469,-2.03,3.045,-0.2,0.242,0.459
3.0,-8.469,-2.03,3.045,-0.2,0.242,0.459
6.0,-8.469,-2.03,3.045,-0.2,0.242,0.459
9.0,-8.27,-1.863,3.181,-0.2,0.242,0.459
12.0,-8.27,-1.863,3.181,-0.099,0.269,0.449
15.0,-8.27,-1.863,3.181,-0.099,0.269,0.449
18.0,-8.27,-1.863,3.181,-0.099,0.269,0.449
21.0,-8.387,-1.906,3.438,-0.028,0.286,0.455
24.0,-8.387,-1.906,3.438,-0.028,0.286,0.455
27.0,-8.387,-1.906,3.438,-0.028,0.286,0.455
30.0,-8.6,-1.975,3.697,0.042,0.272,0.468
33.0,-8.6,-1.975,3.697,0.042,0.272,0.468
36.0,-8.6,-1.975,3.697,0.042,0.272,0.468
39.0,-8.839,-2.093,3.838,0.099,0.222,0.468
43.0,-8.839,-2.093,3.838,0.099,0.222,0.468
47.0,-8.839,-2.093,3.838,0.099,0.222,0.468
50.0,-8.911,-2.136,3.746,0.138,0.154,0.451
54.0,-8.911,-2.136,3.746,0.138,0.154,0.451
57.0,-8.911,-2.136,3.746,0.138,0.154,0.451
61.0,-8.855,-2.092,3.473,0.144,0.087,0.421
65.0,-8.855,-2.092,3.473,0.144,0.087,0.421
68.0,-8.902,-1.946,3.19,0.144,0.087,0.389
72.0,-8.902,-1.946,3.19,0.113,0.037,0.389
76.0,-8.902,-1.946,3.19,0.113,0.037,0.389
79.0,-9.071,-1.708,3.026,0.034,0.004,0.349
83.0,-9.071,-1.708,3.026,0.034,0.004,0.349
87.0,-9.071,-1.708,3.026,0.034,0.004,0.349
90.0,-9.269,-1.566,2.962,-0.093,-0.008,0.305
94.0,-9.269,-1.566,2.962,-0.093,-0.008,0.305
98.0,-9.368,-1.461,2.916,-0.093,-0.008,0.272
102.0,-9.368,-1.461,2.916,-0.231,-0.02,0.272
106.0,-9.368,-1.461,2.916,-0.231,-0.02,0.272
110.0,-9.623,-1.618,3.065,-0.362,-0.034,0.248
113.0,-9.623,-1.618,3.065,-0.362,-0.034,0.248
117.0,-9.578,-1.749,3.237,-0.362,-0.034,0.248
121.0,-9.578,-1.749,3.237,-0.45,-0.062,0.239
125.0,-9.578,-1.749,3.237,-0.45,-0.062,0.239
129.0,-9.558,-1.713,3.346,-0.51,-0.086,0.226
133.0,-9.558,-1.713,3.346,-0.51,-0.086,0.226
137.0,-9.558,-1.713,3.48,-0.51,-0.086,0.226
141.0,-9.635,-1.743,3.48,-0.572,-0.113,0.208
145.0,-9.635,-1.743,3.48,-0.572,-0.113,0.208
149.0,-9.571,-1.817,3.507,-0.615,-0.157,0.187
153.0,-9.571,-1.817,3.507,-0.615,-0.157,0.187
156.0,-9.571,-1.817,3.507,-0.615,-0.157,0.187
160.0,-9.464,-1.727,3.397,-0.634,-0.197,0.162
164.0,-9.464,-1.727,3.397,-0.634,-0.197,0.162
168.0,-9.317,-1.536,3.229,-0.646,-0.227,0.139
172.0,-9.317,-1.536,3.229,-0.646,-0.227,0.139
176.0,-9.317,-1.536,3.229,-0.646,-0.227,0.139
180.0,-9.278,-1.376,3.104,-0.665,-0.244,0.122
184.0,-9.278,-1.376,3.104,-0.665,-0.244,0.122
188.0,-9.327,-1.173,3.08,-0.689,-0.259,0.108
192.0,-9.327,-1.173,3.08,-0.689,-0.259,0.108
195.0,-9.327,-1.173,3.08,-0.689,-0.259,0.108
199.0,-9.493,-0.805,3.02,-0.724,-0.275,0.096
203.0,-9.493,-0.805,3.02,-0.724,-0.275,0.096
207.0,-9.77,-0.362,2.948,-0.803,-0.299,0.082
211.0,-9.77,-0.362,2.948,-0.803,-0.299,0.082
