deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.315,-4.673,-0.868,-0.554,-0.328,0.044
3.0,-9.379,-5.058,-0.749,-0.572,-0.369,0.085
6.0,-9.379,-5.058,-0.749,-0.572,-0.369,0.085
9.0,-9.379,-5.058,-0.749,-0.572,-0.369,0.085
12.0,-9.197,-5.596,-0.779,-0.575,-0.394,0.119
15.0,-9.197,-5.596,-0.779,-0.575,-0.394,0.119
18.0,-9.197,-5.596,-0.779,-0.575,-0.394,0.119
21.0,-8.89,-6.093,-0.693,-0.575,-0.394,0.119
24.0,-8.89,-6.093,-0.693,-0.548,-0.396,0.136
27.0,-8.89,-6.093,-0.693,-0.548,-0.396,0.136
31.0,-8.89,-6.093,-0.693,-0.548,-0.396,0.136
35.0,-8.811,-6.358,-0.672,-0.496,-0.372,0.137
38.0,-8.811,-6.358,-0.672,-0.496,-0.372,0.137
42.0,-8.768,-6.007,-0.723,-0.453,-0.347,0.118
46.0,-8.768,-6.007,-0.723,-0.453,-0.347,0.118
50.0,-8.768,-6.007,-0.723,-0.453,-0.347,0.118
54.0,-8.484,-5.728,-0.909,-0.458,-0.333,0.09
58.0,-8.484,-5.728,-0.909,-0.458,-0.333,0.09
62.0,-8.266,-5.786,-1.077,-0.499,-0.305,0.079
66.0,-8.266,-5.786,-1.077,-0.499,-0.305,0.079
70.0,-8.266,-5.786,-1.077,-0.499,-0.305,0.079
74.0,-8.228,-6.086,-1.0,-0.515,-0.284,0.064
78.0,-8.228,-6.086,-1.0,-0.515,-0.284,0.064
81.0,-8.27,-6.084,-0.898,-0.485,-0.281,0.034
85.0,-8.27,-6.084,-0.898,-0.485,-0.281,0.034
89.0,-8.27,-6.084,-0.898,-0.485,-0.281,0.034
93.0,-8.46,-5.975,-1.021,-0.458,-0.284,-0.001
97.0,-8.46,-5.975,-1.021,-0.458,-0.284,-0.001
101.0,-8.603,-6.269,-0.777,-0.404,-0.298,-0.025
105.0,-8.603,-6.269,-0.777,-0.404,-0.298,-0.025
109.0,-8.603,-6.269,-0.777,-0.404,-0.298,-0.025
113.0,-8.675,-6.217,-1.047,-0.286,-0.326,-0.043
117.0,-8.675,-6.217,-1.047,-0.286,-0.326,-0.043
122.0,-8.549,-5.848,-1.225,-0.175,-0.326,-0.039
126.0,-8.549,-5.848,-1.225,-0.175,-0.326,-0.039
130.0,-8.549,-5.742,-1.049,-0.175,-0.326,-0.039
134.0,-8.164,-5.742,-1.049,-0.099,-0.316,-0.019
138.0,-8.164,-5.742,-1.049,-0.099,-0.316,-0.019
142.0,-7.833,-5.518,-0.991,-0.049,-0.301,0.002
146.0,-7.833,-5.518,-0.991,-0.049,-0.301,0.002
150.0,-7.881,-5.633,-0.615,-0.049,-0.301,0.025
154.0,-7.881,-5.633,-0.615,-0.035,-0.275,0.025
158.0,-7.881,-5.633,-0.615,-0.035,-0.275,0.025
162.0,-8.101,-5.7,-0.306,0.004,-0.268,0.035
166.0,-8.101,-5.7,-0.306,0.004,-0.268,0.035
170.0,-8.112,-5.504,-0.447,0.004,-0.273,0.041
174.0,-8.112,-5.504,-0.447,0.063,-0.273,0.041
178.0,-8.112,-5.504,-0.447,0.063,-0.273,0.041
181.0,-8.224,-5.407,-0.145,0.088,-0.261,0.069
185.0,-8.224,-5.407,-0.145,0.088,-0.261,0.069
189.0,-8.419,-4.691,0.038,0.088,-0.261,0.073
193.0,-8.419,-4.691,0.038,0.043,-0.262,0.073
197.0,-8.419,-4.691,0.038,0.043,-0.262,0.073
201.0,-8.609,-3.821,-0.696,-0.169,-0.273,0.06
205.0,-8.609,-3.821,-0.696,-0.169,-0.273,0.06
209.0,-8.609,-4.708,-0.532,-0.169,-0.273,0.06
213.0,-9.126,-4.708,-0.532,-0.407,-0.293,0.075
217.0,-9.126,-4.708,-0.532,-0.407,-0.293,0.075
221.0,-10.008,-5.806,-0.633,-0.433,-0.333,0.11
225.0,-10.008,-5.806,-0.633,-0.433,-0.333,0.11
229.0,-9.332,-6.116,-1.195,-0.433,-0.333,0.154
233.0,-9.332,-6.116,-1.195,-0.281,-0.383,0.154
237.0,-9.332,-6.116,-1.195,-0.281,-0.383,0.154
241.0,-8.824,-5.835,-1.327,-0.109,-0.373,0.158
245.0,-8.824,-5.835,-1.327,-0.109,-0.373,0.158
249.0,-8.621,-5.328,-1.405,-0.109,-0.334,0.152
253.0,-8.621,-5.328,-1.405,-0.0,-0.334,0.152
257.0,-8.621,-5.328,-1.405,-0.0,-0.334,0.152
261.0,-8.451,-5.21,-1.312,0.025,-0.29,0.171
265.0,-8.451,-5.21,-1.312,0.025,-0.29,0.171
269.0,-8.498,-5.737,-0.5,0.048,-0.255,0.2
