deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.4,-1.45,3.932,-0.485,-0.228,-0.123
3.0,-7.526,-1.909,4.058,-0.45,-0.242,-0.124
6.0,-7.526,-1.909,4.058,-0.45,-0.242,-0.124
9.0,-7.526,-1.909,4.058,-0.45,-0.242,-0.124
12.0,-7.509,-2.317,4.202,-0.354,-0.252,-0.115
15.0,-7.509,-2.317,4.202,-0.354,-0.252,-0.115
18.0,-7.509,-2.317,4.202,-0.354,-0.252,-0.115
21.0,-7.519,-2.731,4.291,-0.354,-0.252,-0.115
24.0,-7.519,-2.731,4.291,-0.175,-0.273,-0.111
27.0,-7.519,-2.731,4.291,-0.175,-0.273,-0.111
30.0,-7.519,-2.731,4.291,-0.175,-0.273,-0.111
34.0,-7.271,-2.766,4.168,0.065,-0.307,-0.109
38.0,-7.271,-2.766,4.168,0.065,-0.307,-0.109
42.0,-7.143,-2.479,3.936,0.299,-0.32,-0.113
46.0,-7.143,-2.479,3.936,0.299,-0.32,-0.113
50.0,-7.143,-2.479,3.936,0.299,-0.32,-0.113
53.0,-6.948,-2.024,3.64,0.465,-0.331,-0.128
57.0,-6.948,-2.024,3.64,0.465,-0.331,-0.128
61.0,-6.89,-1.813,3.491,0.465,-0.331,-0.142
65.0,-6.89,-1.813,3.491,0.534,-0.301,-0.142
69.0,-6.89,-1.813,3.491,0.534,-0.301,-0.142
72.0,-7.284,-1.556,3.443,0.531,-0.243,-0.145
76.0,-7.284,-1.556,3.443,0.531,-0.243,-0.145
80.0,-7.284,-1.556,3.523,0.531,-0.243,-0.145
84.0,-8.066,-1.298,3.523,0.444,-0.18,-0.136
88.0,-8.066,-1.298,3.523,0.444,-0.18,-0.136
92.0,-9.053,-1.111,3.625,0.27,-0.113,-0.09
95.0,-9.053,-1.111,3.625,0.27,-0.113,-0.09
99.0,-9.053,-1.111,3.625,0.27,-0.113,-0.09
103.0,-10.015,-0.951,3.927,0.015,-0.026,-0.021
107.0,-10.015,-0.951,3.927,0.015,-0.026,-0.021
111.0,-10.505,-0.9,4.505,-0.303,0.059,0.036
115.0,-10.505,-0.9,4.505,-0.303,0.059,0.036
119.0,-10.505,-0.9,4.505,-0.303,0.059,0.036
123.0,-10.692,-1.299,5.229,-0.646,0.112,0.048
127.0,-10.692,-1.299,5.229,-0.646,0.112,0.048
130.0,-10.524,-2.05,5.812,-0.906,0.11,0.014
134.0,-10.524,-2.05,5.812,-0.906,0.11,0.014
138.0,-10.524,-2.05,5.812,-0.906,0.11,0.014
142.0,-10.279,-2.244,6.006,-1.02,0.081,-0.05
146.0,-10.279,-2.244,6.006,-1.02,0.081,-0.05
150.0,-10.018,-1.961,5.928,-1.077,0.061,-0.128
154.0,-10.018,-1.961,5.928,-1.077,0.061,-0.128
158.0,-10.018,-1.961,5.928,-1.077,0.061,-0.128
162.0,-9.679,-1.214,5.64,-1.157,0.054,-0.203
166.0,-9.679,-1.214,5.64,-1.157,0.054,-0.203
170.0,-9.558,-0.527,5.237,-1.323,0.065,-0.252
174.0,-9.558,-0.527,5.237,-1.323,0.065,-0.252
178.0,-9.558,-0.527,5.237,-1.323,0.065,-0.252
