deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-5.253,-2.326,2.879,-0.615,0.229,-0.074
3.0,-5.253,-2.326,2.879,-0.615,0.229,-0.074
6.0,-5.138,-2.488,3.103,-0.732,0.231,-0.127
9.0,-5.138,-2.488,3.103,-0.732,0.231,-0.127
12.0,-5.138,-2.488,3.103,-0.732,0.231,-0.127
15.0,-5.063,-2.952,3.435,-0.736,0.238,-0.11
18.0,-5.063,-2.952,3.435,-0.736,0.238,-0.11
21.0,-5.063,-2.952,3.435,-0.736,0.238,-0.11
24.0,-4.899,-3.339,3.854,-0.736,0.238,-0.11
27.0,-4.899,-3.339,3.854,-0.622,0.22,-0.077
30.0,-4.899,-3.339,3.854,-0.622,0.22,-0.077
34.0,-4.899,-3.339,3.854,-0.622,0.22,-0.077
37.0,-4.786,-3.311,4.061,-0.436,0.157,-0.089
41.0,-4.786,-3.311,4.061,-0.436,0.157,-0.089
45.0,-4.587,-2.876,3.899,-0.265,0.081,-0.16
49.0,-4.587,-2.876,3.899,-0.265,0.081,-0.16
53.0,-4.587,-2.876,3.899,-0.265,0.081,-0.16
56.0,-3.989,-2.064,3.468,-0.164,0.005,-0.266
60.0,-3.989,-2.064,3.468,-0.164,0.005,-0.266
64.0,-3.114,-1.659,2.954,-0.164,-0.044,-0.361
68.0,-3.114,-1.659,2.954,-0.129,-0.044,-0.361
72.0,-3.114,-1.659,2.954,-0.129,-0.044,-0.361
76.0,-2.704,-1.582,2.674,-0.081,-0.04,-0.408
80.0,-2.704,-1.582,2.674,-0.081,-0.04,-0.408
84.0,-2.706,-1.366,2.742,-0.081,-0.04,-0.429
88.0,-2.706,-1.366,2.742,0.004,-0.006,-0.429
91.0,-2.706,-1.366,2.742,0.004,-0.006,-0.429
95.0,-3.074,-0.864,3.214,0.092,0.003,-0.439
99.0,-3.074,-0.864,3.214,0.092,0.003,-0.439
103.0,-3.074,-0.864,3.214,0.092,0.003,-0.439
106.0,-3.68,-0.281,3.693,0.155,-0.052,-0.42
110.0,-3.68,-0.281,3.693,0.155,-0.052,-0.42
114.0,-3.953,-0.018,3.839,0.167,-0.157,-0.358
118.0,-3.953,-0.018,3.839,0.167,-0.157,-0.358
122.0,-3.953,-0.018,3.839,0.167,-0.157,-0.358
126.0,-4.125,0.288,3.648,0.14,-0.27,-0.267
130.0,-4.125,0.288,3.648,0.14,-0.27,-0.267
134.0,-4.42,0.748,3.397,0.031,-0.348,-0.183
137.0,-4.42,0.748,3.397,0.031,-0.348,-0.183
141.0,-4.42,0.748,3.397,0.031,-0.348,-0.183
145.0,-4.814,0.653,3.428,-0.184,-0.368,-0.111
149.0,-4.814,0.653,3.428,-0.184,-0.368,-0.111
153.0,-5.217,0.242,3.771,-0.184,-0.355,-0.03
157.0,-5.217,0.242,3.771,-0.401,-0.355,-0.03
161.0,-5.217,0.242,3.771,-0.401,-0.355,-0.03
165.0,-6.05,0.425,4.281,-0.606,-0.327,0.024
168.0,-6.05,0.425,4.281,-0.606,-0.327,0.024
172.0,-6.987,0.464,4.878,-0.606,-0.327,0.024
176.0,-6.987,0.464,4.878,-0.874,-0.315,0.025
180.0,-6.987,0.464,4.878,-0.874,-0.315,0.025
184.0,-8.023,0.09,5.494,-1.136,-0.322,0.012
188.0,-8.023,0.09,5.494,-1.136,-0.322,0.012
191.0,-8.023,0.09,5.494,-1.136,-0.322,0.012
195.0,-9.086,-0.475,5.963,-1.316,-0.325,0.029
199.0,-9.086,-0.475,5.963,-1.316,-0.325,0.029
203.0,-9.72,-0.901,6.34,-1.417,-0.305,0.083
207.0,-9.72,-0.901,6.34,-1.417,-0.305,0.083
211.0,-9.72,-0.901,6.34,-1.417,-0.305,0.083
215.0,-10.195,-1.334,6.883,-1.486,-0.249,0.169
219.0,-10.195,-1.334,6.883,-1.486,-0.249,0.169
223.0,-10.753,-1.852,7.707,-1.549,-0.166,0.268
227.0,-10.753,-1.852,7.707,-1.549,-0.166,0.268
231.0,-10.753,-1.852,7.707,-1.549,-0.166,0.268
235.0,-11.255,-2.346,8.798,-1.608,-0.076,0.363
239.0,-11.255,-2.346,8.798,-1.608,-0.076,0.363
243.0,-11.698,-2.581,10.017,-1.664,0.004,0.448
247.0,-11.698,-2.581,10.017,-1.664,0.004,0.448
251.0,-11.698,-2.581,10.017,-1.664,0.004,0.448
255.0,-12.103,-2.72,11.113,-1.748,0.052,0.509
259.0,-12.103,-2.72,11.113,-1.748,0.052,0.509
263.0,-12.192,-3.008,11.998,-1.869,0.062,0.534
267.0,-12.192,-3.008,11.998,-1.869,0.062,0.534
271.0,-12.192,-3.008,12.397,-1.869,0.062,0.534
275.0,-12.075,-3.344,12.397,-1.977,0.029,0.507
279.0,-12.075,-3.344,12.397,-1.977,0.029,0.507
283.0,-11.158,-4.287,12.095,-2.001,-0.046,0.433
287.0,-11.158,-4.287,12.095,-2.001,-0.046,0.433
291.0,-11.036,-5.209,11.671,-2.001,-0.046,0.433
295.0,-11.036,-5.209,11.671,-1.8,-0.096,0.361
299.0,-11.036,-5.209,11.671,-1.8,-0.096,0.361
303.0,-10.779,-5.167,10.738,-1.398,-0.128,0.314
307.0,-10.779,-5.167,10.738,-1.398,-0.128,0.314
311.0,-10.185,-5.244,10.047,-0.948,-0.112,0.309
315.0,-10.185,-5.244,10.047,-0.948,-0.112,0.309
319.0,-10.185,-5.244,10.047,-0.948,-0.112,0.309
323.0,-9.932,-5.228,9.334,-0.485,-0.041,0.351
327.0,-9.932,-5.228,9.334,-0.485,-0.041,0.351
