deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.427,-0.564,3.985,0.266,-0.299,0.019
3.0,-8.427,-0.564,3.985,0.266,-0.299,0.019
6.0,-8.667,-0.573,3.966,0.188,-0.293,0.02
9.0,-8.667,-0.573,3.966,0.188,-0.293,0.02
12.0,-8.667,-0.573,3.966,0.188,-0.293,0.02
15.0,-8.843,-0.872,4.029,0.122,-0.298,0.04
18.0,-8.843,-0.872,4.029,0.122,-0.298,0.04
21.0,-8.843,-0.872,4.029,0.122,-0.298,0.04
24.0,-8.693,-1.183,3.96,0.122,-0.298,0.04
27.0,-8.693,-1.183,3.96,0.107,-0.301,0.069
30.0,-8.693,-1.183,3.96,0.107,-0.301,0.069
33.0,-8.693,-1.183,3.96,0.107,-0.301,0.069
36.0,-8.464,-1.31,3.904,0.125,-0.293,0.092
40.0,-8.464,-1.31,3.904,0.125,-0.293,0.092
43.0,-8.464,-1.31,3.812,0.125,-0.293,0.092
47.0,-8.223,-1.299,3.812,0.151,-0.273,0.107
51.0,-8.223,-1.299,3.812,0.151,-0.273,0.107
54.0,-8.048,-1.453,3.835,0.166,-0.243,0.114
58.0,-8.048,-1.453,3.835,0.166,-0.243,0.114
62.0,-8.048,-1.453,3.835,0.166,-0.243,0.114
66.0,-8.077,-1.636,3.985,0.197,-0.204,0.126
69.0,-8.077,-1.636,3.985,0.197,-0.204,0.126
73.0,-8.347,-1.588,4.037,0.197,-0.204,0.126
77.0,-8.347,-1.588,4.037,0.234,-0.166,0.136
81.0,-8.347,-1.588,4.037,0.234,-0.166,0.136
84.0,-8.635,-1.366,4.219,0.228,-0.148,0.124
88.0,-8.635,-1.366,4.219,0.228,-0.148,0.124
92.0,-8.635,-1.366,4.219,0.228,-0.148,0.124
96.0,-8.638,-1.265,4.251,0.181,-0.158,0.099
99.0,-8.638,-1.265,4.251,0.181,-0.158,0.099
103.0,-8.793,-0.926,4.274,0.181,-0.158,0.062
107.0,-8.793,-0.926,4.274,0.1,-0.159,0.062
111.0,-8.793,-0.926,4.274,0.1,-0.159,0.062
114.0,-8.965,-0.596,4.29,-0.023,-0.167,0.025
118.0,-8.965,-0.596,4.29,-0.023,-0.167,0.025
122.0,-8.965,-0.596,4.181,-0.023,-0.167,0.025
126.0,-8.841,-0.282,4.181,-0.184,-0.182,-0.007
130.0,-8.841,-0.282,4.181,-0.184,-0.182,-0.007
134.0,-8.891,-0.239,4.096,-0.383,-0.199,-0.041
138.0,-8.891,-0.239,4.096,-0.383,-0.199,-0.041
