deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-6.349,3.686,7.564,-0.6,0.287,-0.065
3.0,-6.349,3.686,7.564,-0.6,0.287,-0.065
6.0,-6.331,2.875,7.749,-0.619,0.287,0.004
9.0,-6.331,2.875,7.749,-0.619,0.287,0.004
12.0,-6.331,2.875,7.749,-0.619,0.287,0.004
15.0,-6.404,1.863,7.939,-0.503,0.284,0.094
18.0,-6.404,1.863,7.939,-0.503,0.284,0.094
21.0,-6.404,1.863,7.939,-0.503,0.284,0.094
24.0,-6.492,0.826,8.029,-0.503,0.284,0.094
27.0,-6.492,0.826,8.029,-0.225,0.273,0.185
30.0,-6.492,0.826,8.029,-0.225,0.273,0.185
33.0,-6.492,0.826,8.029,-0.225,0.273,0.185
36.0,-6.403,0.111,7.88,0.204,0.262,0.253
39.0,-6.403,0.111,7.88,0.204,0.262,0.253
42.0,-6.403,0.111,7.88,0.204,0.262,0.253
46.0,-6.19,-0.022,7.674,0.719,0.258,0.274
49.0,-6.19,-0.022,7.674,0.719,0.258,0.274
53.0,-6.19,-0.022,7.424,0.719,0.258,0.274
57.0,-6.083,0.43,7.424,1.232,0.254,0.252
60.0,-6.083,0.43,7.424,1.232,0.254,0.252
64.0,-6.254,1.104,7.28,1.232,0.243,0.206
67.0,-6.254,1.104,7.28,1.668,0.243,0.206
71.0,-6.254,1.104,7.28,1.668,0.243,0.206
74.0,-6.322,1.959,7.244,1.994,0.222,0.17
78.0,-6.322,1.959,7.244,1.994,0.222,0.17
82.0,-6.322,1.959,7.244,1.994,0.222,0.17
85.0,-6.594,2.554,7.33,2.168,0.248,0.133
89.0,-6.594,2.554,7.33,2.168,0.248,0.133
92.0,-6.594,2.554,7.33,2.168,0.248,0.133
96.0,-7.241,2.818,7.379,2.234,0.293,0.085
99.0,-7.241,2.818,7.379,2.234,0.293,0.085
103.0,-7.375,3.944,7.153,2.234,0.293,0.027
107.0,-7.375,3.944,7.153,2.256,0.251,0.027
110.0,-7.375,3.944,7.153,2.256,0.251,0.027
114.0,-7.316,6.198,6.173,2.036,0.209,-0.078
118.0,-7.316,6.198,6.173,2.036,0.209,-0.078
121.0,-7.316,6.198,6.173,2.036,0.209,-0.078
125.0,-7.035,7.516,5.598,1.469,0.134,-0.198
129.0,-7.035,7.516,5.598,1.469,0.134,-0.198
133.0,-6.977,7.134,5.501,1.469,0.134,-0.236
136.0,-6.977,7.134,5.501,0.766,0.101,-0.236
140.0,-6.977,7.134,5.501,0.766,0.101,-0.236
144.0,-7.197,5.801,5.843,0.211,0.1,-0.187
147.0,-7.197,5.801,5.843,0.211,0.1,-0.187
151.0,-7.197,5.801,5.843,0.211,0.1,-0.187
155.0,-7.232,4.625,6.159,-0.079,0.098,-0.1
159.0,-7.232,4.625,6.159,-0.079,0.098,-0.1
163.0,-6.929,4.053,6.319,-0.161,0.091,-0.027
166.0,-6.929,4.053,6.319,-0.161,0.091,-0.027
170.0,-6.929,4.053,6.319,-0.161,0.091,-0.027
174.0,-6.477,4.244,6.308,-0.167,0.084,0.017
178.0,-6.477,4.244,6.308,-0.167,0.084,0.017
182.0,-6.477,4.995,6.136,-0.167,0.084,0.017
185.0,-6.122,4.995,6.136,-0.234,0.085,0.033
189.0,-6.122,4.995,6.136,-0.234,0.085,0.033
193.0,-5.98,5.573,6.187,-0.431,0.117,0.045
196.0,-5.98,5.573,6.187,-0.431,0.117,0.045
200.0,-5.98,5.573,6.187,-0.431,0.117,0.045
204.0,-6.003,5.677,6.474,-0.704,0.165,0.065
208.0,-6.003,5.677,6.474,-0.704,0.165,0.065
211.0,-6.195,5.115,7.025,-0.704,0.165,0.065
215.0,-6.195,5.115,7.025,-0.985,0.224,0.102
