deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.154,-1.507,3.942,-0.171,0.157,-0.151
3.0,-9.206,-1.469,4.041,-0.082,0.163,-0.13
6.0,-9.206,-1.469,4.041,-0.082,0.163,-0.13
9.0,-9.206,-1.469,4.041,-0.082,0.163,-0.13
12.0,-9.369,-1.633,4.257,0.003,0.16,-0.087
15.0,-9.369,-1.633,4.257,0.003,0.16,-0.087
18.0,-9.369,-1.633,4.257,0.003,0.16,-0.087
21.0,-9.277,-1.758,4.34,0.003,0.133,-0.054
24.0,-9.277,-1.758,4.34,0.096,0.133,-0.054
27.0,-9.277,-1.758,4.34,0.096,0.133,-0.054
30.0,-9.277,-1.758,4.34,0.096,0.133,-0.054
33.0,-8.992,-1.79,4.208,0.196,0.094,-0.032
37.0,-8.992,-1.79,4.208,0.196,0.094,-0.032
40.0,-8.992,-1.695,3.91,0.196,0.094,-0.032
44.0,-8.672,-1.695,3.91,0.288,0.062,-0.031
48.0,-8.672,-1.695,3.91,0.288,0.062,-0.031
51.0,-8.431,-1.648,3.668,0.371,0.051,-0.038
55.0,-8.431,-1.648,3.668,0.371,0.051,-0.038
59.0,-8.431,-1.648,3.668,0.371,0.051,-0.038
63.0,-8.436,-1.577,3.552,0.452,0.09,-0.027
66.0,-8.436,-1.577,3.552,0.452,0.09,-0.027
70.0,-8.588,-1.214,3.558,0.452,0.09,-0.027
74.0,-8.588,-1.214,3.558,0.516,0.142,-0.01
78.0,-8.588,-1.214,3.558,0.516,0.142,-0.01
81.0,-8.604,-1.254,3.635,0.539,0.174,0.014
85.0,-8.604,-1.254,3.635,0.539,0.174,0.014
89.0,-8.604,-1.254,3.635,0.539,0.174,0.014
92.0,-8.787,-1.343,3.772,0.561,0.196,0.059
96.0,-8.787,-1.343,3.772,0.561,0.196,0.059
100.0,-8.856,-1.308,3.83,0.561,0.196,0.059
103.0,-8.856,-1.308,3.83,0.579,0.19,0.087
107.0,-8.856,-1.308,3.83,0.579,0.19,0.087
111.0,-8.765,-1.201,3.726,0.552,0.17,0.087
114.0,-8.765,-1.201,3.726,0.552,0.17,0.087
118.0,-8.765,-1.201,3.726,0.552,0.17,0.087
122.0,-8.663,-1.03,3.543,0.47,0.151,0.063
126.0,-8.663,-1.03,3.543,0.47,0.151,0.063
129.0,-8.737,-0.896,3.441,0.47,0.151,0.034
133.0,-8.737,-0.896,3.441,0.339,0.153,0.034
137.0,-8.737,-0.896,3.441,0.339,0.153,0.034
141.0,-8.97,-0.997,3.474,0.194,0.159,0.006
144.0,-8.97,-0.997,3.474,0.194,0.159,0.006
148.0,-8.97,-0.997,3.474,0.194,0.159,0.006
152.0,-9.136,-1.062,3.546,0.088,0.157,-0.021
156.0,-9.136,-1.062,3.546,0.088,0.157,-0.021
159.0,-9.285,-1.114,3.612,0.007,0.148,-0.043
163.0,-9.285,-1.114,3.612,0.007,0.148,-0.043
167.0,-9.285,-1.114,3.612,0.007,0.148,-0.043
171.0,-9.166,-1.167,3.53,-0.04,0.127,-0.051
175.0,-9.166,-1.167,3.53,-0.04,0.127,-0.051
179.0,-9.256,-1.27,3.382,-0.04,0.127,-0.051
183.0,-9.256,-1.27,3.382,-0.06,0.116,-0.048
187.0,-9.256,-1.27,3.382,-0.06,0.116,-0.048
190.0,-9.322,-1.277,3.215,-0.063,0.121,-0.028
194.0,-9.322,-1.277,3.215,-0.063,0.121,-0.028
198.0,-9.623,-1.442,3.196,-0.063,0.121,-0.028
202.0,-9.623,-1.442,3.196,-0.064,0.142,0.01
206.0,-9.623,-1.442,3.196,-0.064,0.142,0.01
210.0,-9.687,-1.554,3.253,-0.043,0.156,0.064
214.0,-9.687,-1.554,3.253,-0.043,0.156,0.064
217.0,-9.687,-1.554,3.253,-0.043,0.156,0.064
221.0,-9.338,-1.445,3.294,-0.019,0.169,0.118
225.0,-9.338,-1.445,3.294,-0.019,0.169,0.118
229.0,-9.142,-1.192,3.229,-0.038,0.186,0.155
233.0,-9.142,-1.192,3.229,-0.038,0.186,0.155
237.0,-9.142,-1.192,3.229,-0.038,0.186,0.155
240.0,-9.297,-1.081,3.117,-0.112,0.203,0.187
244.0,-9.297,-1.081,3.117,-0.112,0.203,0.187
248.0,-9.083,-1.111,2.971,-0.112,0.203,0.227
252.0,-9.083,-1.111,2.971,-0.199,0.213,0.227
256.0,-9.083,-1.111,2.971,-0.199,0.213,0.227
259.0,-8.786,-1.267,2.778,-0.277,0.235,0.254
263.0,-8.786,-1.267,2.778,-0.277,0.235,0.254
267.0,-8.786,-1.267,2.728,-0.277,0.235,0.254
271.0,-8.703,-1.415,2.728,-0.341,0.274,0.258
275.0,-8.703,-1.415,2.728,-0.341,0.274,0.258
279.0,-8.514,-1.458,2.824,-0.382,0.31,0.247
282.0,-8.514,-1.458,2.824,-0.382,0.31,0.247
286.0,-8.514,-1.458,2.824,-0.382,0.31,0.247
290.0,-8.583,-1.324,3.025,-0.417,0.343,0.228
294.0,-8.583,-1.324,3.025,-0.417,0.343,0.228
298.0,-8.669,-1.032,3.187,-0.47,0.358,0.2
301.0,-8.669,-1.032,3.187,-0.47,0.358,0.2
305.0,-8.669,-1.032,3.187,-0.47,0.358,0.2
309.0,-8.898,-0.756,3.223,-0.56,0.353,0.169
313.0,-8.898,-0.756,3.223,-0.56,0.353,0.169
317.0,-9.098,-0.593,3.213,-0.56,0.353,0.169
