deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.512,-4.311,3.897,0.122,-0.128,-0.121
3.0,-8.384,-4.417,3.604,0.244,-0.146,-0.089
6.0,-8.384,-4.417,3.604,0.244,-0.146,-0.089
9.0,-8.384,-4.417,3.604,0.244,-0.146,-0.089
12.0,-8.384,-4.784,3.392,0.244,-0.146,-0.089
15.0,-8.317,-4.784,3.392,0.369,-0.164,-0.045
18.0,-8.317,-4.784,3.392,0.369,-0.164,-0.045
21.0,-8.317,-4.784,3.392,0.369,-0.164,-0.045
24.0,-8.282,-5.269,3.188,0.534,-0.179,0.004
27.0,-8.282,-5.269,3.188,0.534,-0.179,0.004
30.0,-8.282,-5.269,3.188,0.534,-0.179,0.004
33.0,-8.255,-5.079,3.085,0.714,-0.146,0.019
36.0,-8.255,-5.079,3.085,0.714,-0.146,0.019
40.0,-8.255,-5.079,3.085,0.714,-0.146,0.019
44.0,-8.329,-4.603,2.919,0.83,-0.11,-0.021
48.0,-8.329,-4.603,2.919,0.83,-0.11,-0.021
52.0,-8.447,-4.009,2.816,0.83,-0.11,-0.021
55.0,-8.447,-4.009,2.816,0.859,-0.102,-0.079
59.0,-8.447,-4.009,2.816,0.859,-0.102,-0.079
63.0,-8.557,-3.74,2.873,0.811,-0.104,-0.117
67.0,-8.557,-3.74,2.873,0.811,-0.104,-0.117
71.0,-8.557,-3.74,2.873,0.811,-0.104,-0.117
75.0,-8.976,-3.745,3.011,0.746,-0.073,-0.105
78.0,-8.976,-3.745,3.011,0.746,-0.073,-0.105
82.0,-9.121,-3.708,3.151,0.69,-0.066,-0.061
86.0,-9.121,-3.708,3.151,0.69,-0.066,-0.061
90.0,-9.121,-3.708,3.151,0.69,-0.066,-0.061
94.0,-9.009,-3.651,3.208,0.62,-0.085,-0.024
97.0,-9.009,-3.651,3.208,0.62,-0.085,-0.024
101.0,-8.92,-3.392,3.305,0.62,-0.094,0.001
105.0,-8.92,-3.392,3.305,0.515,-0.094,0.001
109.0,-8.92,-3.392,3.305,0.515,-0.094,0.001
113.0,-8.671,-2.917,3.514,0.339,-0.088,0.017
117.0,-8.671,-2.917,3.514,0.339,-0.088,0.017
120.0,-8.671,-2.576,3.788,0.339,-0.088,0.017
124.0,-8.804,-2.576,3.788,0.058,-0.063,0.031
128.0,-8.804,-2.576,3.788,0.058,-0.063,0.031
132.0,-8.636,-2.561,4.006,-0.285,-0.081,0.019
136.0,-8.636,-2.561,4.006,-0.285,-0.081,0.019
140.0,-8.636,-2.561,4.006,-0.285,-0.081,0.019
144.0,-8.501,-2.843,4.159,-0.603,-0.109,-0.007
148.0,-8.501,-2.843,4.159,-0.603,-0.109,-0.007
151.0,-8.293,-3.517,4.188,-0.822,-0.13,-0.018
155.0,-8.293,-3.517,4.188,-0.822,-0.13,-0.018
159.0,-8.293,-3.517,4.188,-0.822,-0.13,-0.018
163.0,-8.048,-4.082,4.196,-0.878,-0.141,-0.017
167.0,-8.048,-4.082,4.196,-0.878,-0.141,-0.017
171.0,-8.026,-4.358,4.208,-0.794,-0.14,-0.018
175.0,-8.026,-4.358,4.208,-0.794,-0.14,-0.018
179.0,-8.026,-4.358,4.284,-0.794,-0.14,-0.018
183.0,-7.999,-4.387,4.284,-0.624,-0.137,-0.015
187.0,-7.999,-4.387,4.284,-0.624,-0.137,-0.015
191.0,-7.946,-4.144,4.338,-0.43,-0.132,-0.007
195.0,-7.946,-4.144,4.338,-0.43,-0.132,-0.007
199.0,-7.946,-3.841,4.43,-0.43,-0.132,-0.007
203.0,-8.066,-3.841,4.43,-0.278,-0.127,0.009
207.0,-8.066,-3.841,4.43,-0.278,-0.127,0.009
211.0,-8.24,-3.633,4.62,-0.194,-0.132,0.024
215.0,-8.24,-3.633,4.62,-0.194,-0.132,0.024
219.0,-8.24,-3.633,4.984,-0.194,-0.132,0.024
223.0,-8.685,-3.755,4.984,-0.157,-0.142,0.039
227.0,-8.685,-3.755,4.984,-0.157,-0.142,0.039
231.0,-8.751,-3.881,5.388,-0.122,-0.161,0.057
235.0,-8.751,-3.881,5.388,-0.122,-0.161,0.057
239.0,-8.751,-3.881,5.388,-0.122,-0.161,0.057
242.0,-8.766,-3.561,5.621,-0.091,-0.178,0.086
246.0,-8.766,-3.561,5.621,-0.091,-0.178,0.086
250.0,-8.719,-3.52,5.938,-0.123,-0.203,0.112
254.0,-8.719,-3.52,5.938,-0.123,-0.203,0.112
258.0,-8.719,-3.52,5.938,-0.123,-0.203,0.112
262.0,-8.749,-3.706,6.194,-0.168,-0.212,0.159
266.0,-8.749,-3.706,6.194,-0.168,-0.212,0.159
270.0,-9.376,-4.053,6.732,-0.206,-0.199,0.22
274.0,-9.376,-4.053,6.732,-0.206,-0.199,0.22
278.0,-9.376,-4.053,6.732,-0.206,-0.199,0.22
282.0,-9.709,-4.122,6.91,-0.093,-0.33,0.256
285.0,-9.709,-4.122,6.91,-0.093,-0.33,0.256
289.0,-9.884,-4.075,7.039,0.021,-0.466,0.27
293.0,-9.884,-4.075,7.039,0.021,-0.466,0.27
297.0,-9.884,-4.075,7.039,0.021,-0.466,0.27
301.0,-10.052,-3.964,6.843,0.144,-0.601,0.263
305.0,-10.052,-3.964,6.843,0.144,-0.601,0.263
309.0,-10.416,-3.78,6.534,0.144,-0.767,0.243
313.0,-10.416,-3.78,6.534,0.273,-0.767,0.243
316.0,-10.416,-3.78,6.534,0.273,-0.767,0.243
320.0,-10.29,-3.569,6.396,0.402,-0.947,0.21
324.0,-10.29,-3.569,6.396,0.402,-0.947,0.21
328.0,-10.191,-3.374,6.44,0.402,-0.947,0.182
332.0,-10.191,-3.374,6.44,0.536,-1.085,0.182
336.0,-10.191,-3.374,6.44,0.536,-1.085,0.182
340.0,-10.321,-3.188,6.61,0.665,-1.197,0.182
344.0,-10.321,-3.188,6.61,0.665,-1.197,0.182
348.0,-10.586,-3.091,6.949,0.665,-1.197,0.182
352.0,-10.586,-3.091,6.949,0.773,-1.308,0.213
355.0,-10.586,-3.091,6.949,0.773,-1.308,0.213
359.0,-10.769,-2.999,7.382,0.853,-1.427,0.258
363.0,-10.769,-2.999,7.382,0.853,-1.427,0.258
367.0,-10.769,-2.894,7.906,0.853,-1.427,0.258
371.0,-10.827,-2.894,7.906,0.908,-1.555,0.303
375.0,-10.827,-2.894,7.906,0.908,-1.555,0.303
379.0,-10.801,-2.825,8.483,0.945,-1.684,0.336
383.0,-10.801,-2.825,8.483,0.945,-1.684,0.336
387.0,-10.801,-2.825,9.067,0.945,-1.684,0.336
391.0,-10.839,-2.755,9.067,0.977,-1.811,0.354
395.0,-10.839,-2.755,9.067,0.977,-1.811,0.354
398.0,-11.007,-2.661,9.619,1.016,-1.945,0.368
402.0,-11.007,-2.661,9.619,1.016,-1.945,0.368
406.0,-11.007,-2.661,9.619,1.016,-1.945,0.368
410.0,-11.191,-2.471,10.153,1.071,-2.09,0.383
414.0,-11.191,-2.471,10.153,1.071,-2.09,0.383
418.0,-11.346,-2.255,10.701,1.15,-2.243,0.405
422.0,-11.346,-2.255,10.701,1.15,-2.243,0.405
426.0,-11.346,-2.255,11.035,1.15,-2.243,0.405
430.0,-11.493,-2.275,11.035,1.256,-2.409,0.443
434.0,-11.493,-2.275,11.035,1.256,-2.409,0.443
438.0,-11.435,-2.504,11.239,1.373,-2.581,0.492
442.0,-11.435,-2.504,11.239,1.373,-2.581,0.492
446.0,-11.435,-2.888,11.504,1.373,-2.581,0.492
450.0,-11.209,-2.888,11.504,1.487,-2.744,0.525
454.0,-11.209,-2.888,11.504,1.487,-2.744,0.525
458.0,-10.894,-3.202,11.644,1.598,-2.887,0.536
462.0,-10.894,-3.202,11.644,1.598,-2.887,0.536
466.0,-10.595,-3.511,11.92,1.598,-2.887,0.536
470.0,-10.595,-3.511,11.92,1.709,-3.006,0.544
474.0,-10.595,-3.511,11.92,1.709,-3.006,0.544
478.0,-10.333,-3.876,12.278,1.83,-3.128,0.553
482.0,-10.333,-3.876,12.278,1.83,-3.128,0.553
486.0,-10.072,-4.107,12.635,1.83,-3.128,0.559
490.0,-10.072,-4.107,12.635,1.958,-3.266,0.559
494.0,-10.072,-4.107,12.635,1.958,-3.266,0.559
498.0,-9.867,-4.192,13.044,2.088,-3.411,0.566
502.0,-9.867,-4.192,13.044,2.088,-3.411,0.566
506.0,-9.72,-4.1,13.328,2.088,-3.411,0.58
510.0,-9.72,-4.1,13.328,2.213,-3.558,0.58
514.0,-9.72,-4.1,13.328,2.213,-3.558,0.58
518.0,-9.604,-3.927,13.56,2.323,-3.71,0.595
521.0,-9.604,-3.927,13.56,2.323,-3.71,0.595
525.0,-9.578,-3.767,13.801,2.323,-3.71,0.595
529.0,-9.578,-3.767,13.801,2.408,-3.877,0.606
533.0,-9.578,-3.767,13.801,2.408,-3.877,0.606
537.0,-9.548,-3.526,14.029,2.449,-4.056,0.607
541.0,-9.548,-3.526,14.029,2.449,-4.056,0.607
545.0,-9.548,-3.503,14.217,2.449,-4.056,0.607
549.0,-9.504,-3.503,14.217,2.444,-4.246,0.609
553.0,-9.504,-3.503,14.217,2.444,-4.246,0.609
557.0,-9.316,-3.584,14.182,2.403,-4.443,0.604
561.0,-9.316,-3.584,14.182,2.403,-4.443,0.604
564.0,-9.316,-3.584,14.021,2.403,-4.443,0.604
568.0,-8.852,-3.644,14.021,2.334,-4.626,0.584
572.0,-8.852,-3.644,14.021,2.334,-4.626,0.584
576.0,-8.476,-3.559,14.09,2.246,-4.781,0.533
580.0,-8.476,-3.559,14.09,2.246,-4.781,0.533
