deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.084,-2.841,2.919,-0.307,-0.334,-0.353
3.0,-8.084,-2.841,2.919,-0.307,-0.334,-0.353
6.0,-8.084,-2.841,2.919,-0.307,-0.334,-0.353
9.0,-8.298,-3.344,3.181,-0.49,-0.286,-0.371
12.0,-8.298,-3.344,3.181,-0.49,-0.286,-0.371
15.0,-8.298,-3.344,3.181,-0.49,-0.286,-0.371
18.0,-8.622,-3.863,3.587,-0.49,-0.286,-0.371
21.0,-8.622,-3.863,3.587,-0.545,-0.226,-0.361
24.0,-8.622,-3.863,3.587,-0.545,-0.226,-0.361
27.0,-8.622,-3.863,3.587,-0.545,-0.226,-0.361
31.0,-8.806,-3.953,4.029,-0.471,-0.177,-0.345
35.0,-8.806,-3.953,4.029,-0.471,-0.177,-0.345
38.0,-8.898,-3.689,4.45,-0.471,-0.133,-0.348
42.0,-8.898,-3.689,4.45,-0.333,-0.133,-0.348
46.0,-8.898,-3.689,4.45,-0.333,-0.133,-0.348
50.0,-8.892,-3.459,4.758,-0.169,-0.085,-0.364
54.0,-8.892,-3.459,4.758,-0.169,-0.085,-0.364
58.0,-9.12,-3.309,4.873,-0.169,-0.085,-0.364
62.0,-9.12,-3.309,4.873,0.015,-0.046,-0.364
66.0,-9.12,-3.309,4.873,0.015,-0.046,-0.364
70.0,-9.15,-3.184,4.775,0.192,-0.027,-0.342
73.0,-9.15,-3.184,4.775,0.192,-0.027,-0.342
77.0,-9.15,-3.184,4.419,0.192,-0.027,-0.342
81.0,-8.864,-3.111,4.419,0.326,-0.023,-0.305
85.0,-8.864,-3.111,4.419,0.326,-0.023,-0.305
89.0,-8.632,-3.376,3.94,0.396,-0.007,-0.267
92.0,-8.632,-3.376,3.94,0.396,-0.007,-0.267
96.0,-8.632,-3.376,3.94,0.396,-0.007,-0.267
100.0,-8.387,-3.717,3.584,0.454,-0.006,-0.225
104.0,-8.387,-3.717,3.584,0.454,-0.006,-0.225
108.0,-8.161,-3.47,3.386,0.499,0.006,-0.199
112.0,-8.161,-3.47,3.386,0.499,0.006,-0.199
116.0,-8.161,-3.47,3.386,0.499,0.006,-0.199
119.0,-8.295,-3.232,3.438,0.487,0.013,-0.192
123.0,-8.295,-3.232,3.438,0.487,0.013,-0.192
127.0,-8.218,-2.794,3.703,0.487,0.013,-0.192
131.0,-8.218,-2.794,3.703,0.443,0.005,-0.19
135.0,-8.218,-2.794,3.703,0.443,0.005,-0.19
138.0,-8.279,-2.438,4.025,0.374,-0.004,-0.189
142.0,-8.279,-2.438,4.025,0.374,-0.004,-0.189
146.0,-8.279,-2.438,4.477,0.374,-0.004,-0.189
150.0,-8.273,-1.953,4.477,0.272,-0.028,-0.187
154.0,-8.273,-1.953,4.477,0.272,-0.028,-0.187
158.0,-8.175,-1.453,4.714,0.098,-0.035,-0.193
162.0,-8.175,-1.453,4.714,0.098,-0.035,-0.193
166.0,-8.175,-1.453,4.714,0.098,-0.035,-0.193
170.0,-8.256,-1.478,4.519,-0.162,-0.022,-0.208
174.0,-8.256,-1.478,4.519,-0.162,-0.022,-0.208
178.0,-8.279,-2.106,3.996,-0.45,-0.025,-0.228
182.0,-8.279,-2.106,3.996,-0.45,-0.025,-0.228
186.0,-8.279,-2.106,3.559,-0.45,-0.025,-0.228
190.0,-8.332,-2.493,3.559,-0.693,-0.007,-0.259
194.0,-8.332,-2.493,3.559,-0.693,-0.007,-0.259
198.0,-8.578,-2.405,3.205,-0.899,0.038,-0.296
202.0,-8.578,-2.405,3.205,-0.899,0.038,-0.296
205.0,-8.578,-2.405,3.107,-0.899,0.038,-0.296
209.0,-8.789,-2.273,3.107,-1.118,0.096,-0.314
213.0,-8.789,-2.273,3.107,-1.118,0.096,-0.314
217.0,-8.856,-2.496,3.327,-1.331,0.167,-0.297
221.0,-8.856,-2.496,3.327,-1.331,0.167,-0.297
225.0,-8.856,-2.496,3.327,-1.331,0.167,-0.297
229.0,-8.864,-3.001,3.781,-1.486,0.263,-0.241
233.0,-8.864,-3.001,3.781,-1.486,0.263,-0.241
237.0,-8.96,-3.718,4.454,-1.522,0.346,-0.162
241.0,-8.96,-3.718,4.454,-1.522,0.346,-0.162
245.0,-8.96,-3.718,4.454,-1.522,0.346,-0.162
248.0,-9.002,-4.1,4.891,-1.451,0.365,-0.087
252.0,-9.002,-4.1,4.891,-1.451,0.365,-0.087
256.0,-9.175,-4.586,5.497,-1.338,0.37,-0.029
260.0,-9.175,-4.586,5.497,-1.338,0.37,-0.029
264.0,-9.175,-4.586,5.497,-1.338,0.37,-0.029
268.0,-9.328,-4.835,5.874,-1.17,0.345,0.027
272.0,-9.328,-4.835,5.874,-1.17,0.345,0.027
276.0,-9.444,-4.78,5.992,-0.961,0.257,0.083
279.0,-9.444,-4.78,5.992,-0.961,0.257,0.083
283.0,-9.444,-4.78,5.992,-0.961,0.257,0.083
287.0,-9.591,-4.526,5.846,-0.745,0.132,0.126
291.0,-9.591,-4.526,5.846,-0.745,0.132,0.126
295.0,-9.424,-4.311,5.534,-0.745,0.132,0.126
299.0,-9.424,-4.311,5.534,-0.532,-0.019,0.162
302.0,-9.424,-4.311,5.534,-0.532,-0.019,0.162
306.0,-9.557,-4.217,5.227,-0.306,-0.148,0.221
310.0,-9.557,-4.217,5.227,-0.306,-0.148,0.221
314.0,-9.557,-4.217,4.754,-0.306,-0.148,0.221
318.0,-9.859,-3.925,4.754,-0.088,-0.274,0.292
322.0,-9.859,-3.925,4.754,-0.088,-0.274,0.292
326.0,-9.237,-3.6,4.368,0.089,-0.413,0.33
330.0,-9.237,-3.6,4.368,0.089,-0.413,0.33
334.0,-9.237,-3.6,4.368,0.089,-0.413,0.33
337.0,-8.676,-3.383,4.171,0.228,-0.506,0.329
341.0,-8.676,-3.383,4.171,0.228,-0.506,0.329
345.0,-8.434,-3.161,4.232,0.337,-0.554,0.294
349.0,-8.434,-3.161,4.232,0.337,-0.554,0.294
353.0,-8.434,-3.161,4.232,0.337,-0.554,0.294
