deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.216,-2.645,2.469,0.166,-0.45,-0.309
3.0,-9.426,-2.341,1.957,0.358,-0.431,-0.327
6.0,-9.426,-2.341,1.957,0.358,-0.431,-0.327
9.0,-9.426,-2.341,1.957,0.358,-0.431,-0.327
12.0,-9.426,-2.436,1.715,0.358,-0.431,-0.327
15.0,-10.128,-2.436,1.715,0.481,-0.401,-0.293
18.0,-10.128,-2.436,1.715,0.481,-0.401,-0.293
21.0,-10.128,-2.436,1.715,0.481,-0.401,-0.293
24.0,-10.895,-2.493,1.667,0.574,-0.349,-0.224
27.0,-10.895,-2.493,1.667,0.574,-0.349,-0.224
30.0,-10.895,-2.493,1.667,0.574,-0.349,-0.224
34.0,-11.446,-2.131,1.694,0.622,-0.316,-0.153
38.0,-11.446,-2.131,1.694,0.622,-0.316,-0.153
42.0,-11.446,-2.131,1.743,0.622,-0.316,-0.153
46.0,-11.646,-1.704,1.743,0.567,-0.304,-0.113
49.0,-11.646,-1.704,1.743,0.567,-0.304,-0.113
53.0,-11.583,-1.561,1.841,0.42,-0.306,-0.096
57.0,-11.583,-1.561,1.841,0.42,-0.306,-0.096
61.0,-11.583,-1.561,1.841,0.42,-0.306,-0.096
65.0,-11.1,-1.738,1.838,0.264,-0.314,-0.085
69.0,-11.1,-1.738,1.838,0.264,-0.314,-0.085
73.0,-10.475,-1.856,1.846,0.173,-0.323,-0.088
77.0,-10.475,-1.856,1.846,0.173,-0.323,-0.088
81.0,-10.475,-1.856,1.846,0.173,-0.323,-0.088
85.0,-9.895,-1.855,1.872,0.145,-0.318,-0.109
88.0,-9.895,-1.855,1.872,0.145,-0.318,-0.109
92.0,-9.364,-1.96,1.937,0.172,-0.297,-0.134
96.0,-9.364,-1.96,1.937,0.172,-0.297,-0.134
100.0,-9.364,-1.96,1.937,0.172,-0.297,-0.134
104.0,-9.011,-2.328,2.069,0.277,-0.263,-0.124
108.0,-9.011,-2.328,2.069,0.277,-0.263,-0.124
112.0,-8.865,-2.683,2.219,0.482,-0.21,-0.061
116.0,-8.865,-2.683,2.219,0.482,-0.21,-0.061
119.0,-8.865,-2.683,2.219,0.482,-0.21,-0.061
123.0,-8.61,-2.707,2.23,0.739,-0.153,0.025
127.0,-8.61,-2.707,2.23,0.739,-0.153,0.025
131.0,-8.555,-2.645,2.308,0.739,-0.153,0.106
135.0,-8.555,-2.645,2.308,0.969,-0.099,0.106
139.0,-8.555,-2.645,2.308,0.969,-0.099,0.106
142.0,-8.538,-2.456,2.457,1.137,-0.046,0.18
146.0,-8.538,-2.456,2.457,1.137,-0.046,0.18
150.0,-8.538,-2.456,2.537,1.137,-0.046,0.18
154.0,-8.723,-2.07,2.537,1.2,0.021,0.221
158.0,-8.723,-2.07,2.537,1.2,0.021,0.221
161.0,-9.039,-1.832,2.689,1.154,0.034,0.225
165.0,-9.039,-1.832,2.689,1.154,0.034,0.225
169.0,-9.039,-1.832,2.689,1.154,0.034,0.225
173.0,-9.213,-1.727,2.74,1.032,0.009,0.203
176.0,-9.213,-1.727,2.74,1.032,0.009,0.203
180.0,-8.996,-1.354,2.547,1.032,0.009,0.203
184.0,-8.996,-1.354,2.547,0.874,-0.032,0.168
188.0,-8.996,-1.354,2.547,0.874,-0.032,0.168
191.0,-9.229,-0.738,2.423,0.667,-0.052,0.132
195.0,-9.229,-0.738,2.423,0.667,-0.052,0.132
199.0,-9.229,-0.738,2.423,0.667,-0.052,0.132
203.0,-9.617,-0.217,2.386,0.388,-0.061,0.106
207.0,-9.617,-0.217,2.386,0.388,-0.061,0.106
210.0,-9.861,-0.15,2.606,0.064,-0.071,0.091
214.0,-9.861,-0.15,2.606,0.064,-0.071,0.091
218.0,-9.861,-0.15,2.606,0.064,-0.071,0.091
222.0,-9.919,-0.39,3.013,-0.228,-0.089,0.084
226.0,-9.919,-0.39,3.013,-0.228,-0.089,0.084
230.0,-9.473,0.379,2.959,-0.228,-0.089,0.042
234.0,-9.473,0.379,2.959,-0.516,-0.115,0.042
237.0,-9.473,0.379,2.959,-0.516,-0.115,0.042
241.0,-9.575,-0.094,3.404,-0.898,-0.153,-0.035
245.0,-9.575,-0.094,3.404,-0.898,-0.153,-0.035
249.0,-9.871,-1.46,3.657,-0.898,-0.153,-0.035
253.0,-9.871,-1.46,3.657,-1.12,-0.175,-0.067
257.0,-9.871,-1.46,3.657,-1.12,-0.175,-0.067
261.0,-10.039,-2.97,3.961,-1.057,-0.198,-0.063
265.0,-10.039,-2.97,3.961,-1.057,-0.198,-0.063
269.0,-9.784,-3.707,3.826,-1.057,-0.235,-0.066
273.0,-9.784,-3.707,3.826,-0.711,-0.235,-0.066
277.0,-9.784,-3.707,3.826,-0.711,-0.235,-0.066
281.0,-8.891,-2.999,3.218,-0.256,-0.266,-0.112
285.0,-8.891,-2.999,3.218,-0.256,-0.266,-0.112
289.0,-8.603,-1.668,2.9,0.049,-0.237,-0.182
293.0,-8.603,-1.668,2.9,0.049,-0.237,-0.182
297.0,-8.603,-1.668,2.9,0.049,-0.237,-0.182
301.0,-8.701,-1.07,2.964,0.118,-0.169,-0.223
305.0,-8.701,-1.07,2.964,0.118,-0.169,-0.223
309.0,-8.66,-0.885,3.119,0.118,-0.101,-0.207
313.0,-8.66,-0.885,3.119,0.078,-0.101,-0.207
317.0,-8.66,-0.885,3.119,0.078,-0.101,-0.207
321.0,-8.564,-0.759,3.083,0.003,-0.042,-0.159
324.0,-8.564,-0.759,3.083,0.003,-0.042,-0.159
328.0,-8.634,-0.581,2.967,0.003,-0.042,-0.108
332.0,-8.634,-0.581,2.967,-0.119,0.012,-0.108
336.0,-8.634,-0.581,2.967,-0.119,0.012,-0.108
340.0,-8.749,-0.34,2.832,-0.303,0.058,-0.066
344.0,-8.749,-0.34,2.832,-0.303,0.058,-0.066
348.0,-8.855,-0.16,2.787,-0.303,0.058,-0.066
352.0,-8.855,-0.16,2.787,-0.548,0.108,-0.031
356.0,-8.855,-0.16,2.787,-0.548,0.108,-0.031
360.0,-9.026,0.109,2.949,-0.851,0.167,0.001
363.0,-9.026,0.109,2.949,-0.851,0.167,0.001
367.0,-9.026,0.109,2.949,-0.851,0.167,0.001
371.0,-9.148,0.285,3.234,-1.218,0.216,0.028
375.0,-9.148,0.285,3.234,-1.218,0.216,0.028
378.0,-9.478,-0.035,3.603,-1.623,0.239,0.051
382.0,-9.478,-0.035,3.603,-1.623,0.239,0.051
386.0,-9.478,-0.035,3.603,-1.623,0.239,0.051
390.0,-9.409,-0.766,3.672,-1.951,0.216,0.083
394.0,-9.409,-0.766,3.672,-1.951,0.216,0.083
397.0,-9.293,-2.054,4.469,-1.951,0.216,0.114
401.0,-9.293,-2.054,4.469,-2.174,0.265,0.114
405.0,-9.293,-2.054,4.469,-2.174,0.265,0.114
409.0,-9.052,-2.834,4.269,-2.089,0.183,0.11
413.0,-9.052,-2.834,4.269,-2.089,0.183,0.11
416.0,-9.052,-2.834,4.269,-2.089,0.183,0.11
420.0,-9.052,-3.663,4.358,-1.866,0.145,0.104
424.0,-9.052,-3.663,4.358,-1.866,0.145,0.104
428.0,-9.162,-4.328,4.449,-1.441,0.1,0.098
432.0,-9.162,-4.328,4.449,-1.441,0.1,0.098
436.0,-9.162,-4.328,4.449,-1.441,0.1,0.098
439.0,-9.255,-4.271,3.897,-0.872,0.025,0.09
443.0,-9.255,-4.271,3.897,-0.872,0.025,0.09
447.0,-8.748,-4.056,3.187,-0.872,-0.072,0.057
451.0,-8.748,-4.056,3.187,-0.277,-0.072,0.057
455.0,-8.748,-4.056,3.187,-0.277,-0.072,0.057
459.0,-8.304,-3.685,2.434,0.296,-0.124,0.026
463.0,-8.304,-3.685,2.434,0.296,-0.124,0.026
466.0,-8.02,-3.251,1.767,0.296,-0.124,0.026
470.0,-8.02,-3.251,1.767,0.803,-0.12,0.013
474.0,-8.02,-3.251,1.767,0.803,-0.12,0.013
478.0,-7.871,-2.843,1.271,1.216,-0.084,0.013
482.0,-7.871,-2.843,1.271,1.216,-0.084,0.013
485.0,-7.871,-2.843,1.271,1.216,-0.084,0.013
489.0,-7.853,-2.506,0.942,1.528,-0.036,0.008
493.0,-7.853,-2.506,0.942,1.528,-0.036,0.008
497.0,-8.021,-2.224,0.735,1.741,0.02,-0.009
501.0,-8.021,-2.224,0.735,1.741,0.02,-0.009
505.0,-8.021,-2.224,0.735,1.741,0.02,-0.009
508.0,-8.413,-2.037,0.863,1.856,0.08,-0.028
512.0,-8.413,-2.037,0.863,1.856,0.08,-0.028
516.0,-9.113,-2.261,1.37,1.856,0.117,-0.041
520.0,-9.113,-2.261,1.37,1.9,0.117,-0.041
524.0,-9.113,-2.261,1.37,1.9,0.117,-0.041
528.0,-9.907,-2.538,1.886,1.917,0.105,-0.058
