deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.654,-1.509,3.265,0.12,-0.063,0.093
3.0,-9.654,-1.509,3.265,0.12,-0.063,0.093
6.0,-9.527,-1.301,3.234,0.244,-0.056,0.127
9.0,-9.527,-1.301,3.234,0.244,-0.056,0.127
12.0,-9.527,-1.301,3.234,0.244,-0.056,0.127
15.0,-9.42,-0.919,3.136,0.244,-0.05,0.139
18.0,-9.42,-0.919,3.136,0.331,-0.05,0.139
21.0,-9.42,-0.919,3.136,0.331,-0.05,0.139
24.0,-9.42,-0.919,3.136,0.331,-0.05,0.139
27.0,-9.365,-0.543,3.058,0.352,-0.043,0.137
30.0,-9.365,-0.543,3.058,0.352,-0.043,0.137
33.0,-9.365,-0.543,3.058,0.352,-0.043,0.137
36.0,-9.315,-0.364,3.059,0.325,-0.033,0.132
39.0,-9.315,-0.364,3.059,0.325,-0.033,0.132
43.0,-9.315,-0.364,3.059,0.325,-0.033,0.132
47.0,-9.263,-0.393,3.086,0.297,-0.022,0.132
51.0,-9.263,-0.393,3.086,0.297,-0.022,0.132
54.0,-9.277,-0.682,3.202,0.303,-0.012,0.141
58.0,-9.277,-0.682,3.202,0.303,-0.012,0.141
62.0,-9.277,-0.682,3.202,0.303,-0.012,0.141
66.0,-9.285,-0.953,3.185,0.37,0.014,0.167
69.0,-9.285,-0.953,3.185,0.37,0.014,0.167
73.0,-9.285,-0.953,3.185,0.37,0.014,0.167
77.0,-9.117,-1.02,3.048,0.475,0.031,0.193
80.0,-9.117,-1.02,3.048,0.475,0.031,0.193
84.0,-8.861,-0.888,2.826,0.475,0.044,0.199
87.0,-8.861,-0.888,2.826,0.57,0.044,0.199
91.0,-8.861,-0.888,2.826,0.57,0.044,0.199
95.0,-8.753,-0.606,2.614,0.632,0.061,0.191
98.0,-8.753,-0.606,2.614,0.632,0.061,0.191
102.0,-8.753,-0.606,2.614,0.632,0.061,0.191
106.0,-8.83,-0.511,2.379,0.639,0.092,0.185
110.0,-8.83,-0.511,2.379,0.639,0.092,0.185
113.0,-8.918,-0.902,2.224,0.639,0.092,0.194
117.0,-8.918,-0.902,2.224,0.633,0.14,0.194
121.0,-8.918,-0.902,2.224,0.633,0.14,0.194
124.0,-8.974,-1.367,2.292,0.693,0.21,0.229
128.0,-8.974,-1.367,2.292,0.693,0.21,0.229
132.0,-8.974,-1.367,2.292,0.693,0.21,0.229
136.0,-9.193,-1.579,2.57,0.842,0.285,0.274
139.0,-9.193,-1.579,2.57,0.842,0.285,0.274
143.0,-9.508,-1.741,2.707,0.842,0.328,0.319
147.0,-9.508,-1.741,2.707,1.052,0.328,0.319
151.0,-9.508,-1.741,2.707,1.052,0.328,0.319
154.0,-9.499,-1.772,2.786,1.28,0.334,0.351
158.0,-9.499,-1.772,2.786,1.28,0.334,0.351
162.0,-9.499,-1.772,2.786,1.28,0.334,0.351
166.0,-9.386,-1.452,2.786,1.469,0.368,0.35
169.0,-9.386,-1.452,2.786,1.469,0.368,0.35
173.0,-9.2,-0.916,2.596,1.581,0.393,0.31
177.0,-9.2,-0.916,2.596,1.581,0.393,0.31
180.0,-9.2,-0.916,2.596,1.581,0.393,0.31
184.0,-9.085,0.068,2.579,1.583,0.398,0.25
188.0,-9.085,0.068,2.579,1.583,0.398,0.25
191.0,-9.085,0.068,2.579,1.583,0.398,0.25
195.0,-9.288,1.032,2.762,1.465,0.4,0.198
199.0,-9.288,1.032,2.762,1.465,0.4,0.198
202.0,-9.645,1.281,2.861,1.277,0.407,0.173
206.0,-9.645,1.281,2.861,1.277,0.407,0.173
210.0,-9.645,1.281,2.861,1.277,0.407,0.173
213.0,-9.78,1.257,3.034,1.061,0.425,0.166
217.0,-9.78,1.257,3.034,1.061,0.425,0.166
221.0,-9.78,1.257,3.034,1.061,0.425,0.166
224.0,-10.092,1.566,3.606,0.842,0.434,0.187
228.0,-10.092,1.566,3.606,0.842,0.434,0.187
232.0,-10.131,1.472,3.714,0.842,0.434,0.227
235.0,-10.131,1.472,3.714,0.641,0.41,0.227
239.0,-10.131,1.472,3.714,0.641,0.41,0.227
243.0,-9.496,1.375,3.559,0.454,0.375,0.228
247.0,-9.496,1.375,3.559,0.454,0.375,0.228
250.0,-9.496,1.375,3.559,0.454,0.375,0.228
254.0,-9.453,1.823,3.478,0.243,0.367,0.177
258.0,-9.453,1.823,3.478,0.243,0.367,0.177
261.0,-9.654,2.621,3.391,0.243,0.367,0.177
265.0,-9.654,2.621,3.391,-0.061,0.37,0.094
269.0,-9.654,2.621,3.391,-0.061,0.37,0.094
272.0,-9.659,3.351,3.468,-0.491,0.346,0.024
276.0,-9.659,3.351,3.468,-0.491,0.346,0.024
280.0,-9.659,3.351,3.468,-0.491,0.346,0.024
283.0,-9.888,2.535,3.741,-0.978,0.296,-0.007
287.0,-9.888,2.535,3.741,-0.978,0.296,-0.007
291.0,-9.662,0.367,4.049,-0.978,0.258,0.019
295.0,-9.662,0.367,4.049,-1.299,0.258,0.019
299.0,-9.662,0.367,4.049,-1.299,0.258,0.019
302.0,-9.366,-1.704,4.451,-1.304,0.264,0.084
306.0,-9.366,-1.704,4.451,-1.304,0.264,0.084
310.0,-9.366,-1.704,4.568,-1.304,0.264,0.084
314.0,-9.27,-2.713,4.568,-1.016,0.249,0.131
318.0,-9.27,-2.713,4.568,-1.016,0.249,0.131
321.0,-9.611,-2.728,4.505,-0.663,0.226,0.129
325.0,-9.611,-2.728,4.505,-0.663,0.226,0.129
329.0,-9.611,-2.728,4.505,-0.663,0.226,0.129
333.0,-9.912,-1.976,4.289,-0.386,0.181,0.077
337.0,-9.912,-1.976,4.289,-0.386,0.181,0.077
341.0,-10.03,-0.934,4.027,-0.386,0.127,-0.009
345.0,-10.03,-0.934,4.027,-0.253,0.127,-0.009
349.0,-10.03,-0.934,4.027,-0.253,0.127,-0.009
352.0,-9.945,-0.255,3.94,-0.252,0.089,-0.1
356.0,-9.945,-0.255,3.94,-0.252,0.089,-0.1
360.0,-9.867,0.327,3.988,-0.324,0.06,-0.164
364.0,-9.867,0.327,3.988,-0.324,0.06,-0.164
368.0,-9.867,0.327,3.988,-0.324,0.06,-0.164
