deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.862,-3.849,2.194,0.259,0.176,-0.048
3.0,-8.862,-3.849,2.194,0.302,0.176,-0.048
6.0,-8.862,-3.849,2.194,0.302,0.176,-0.048
9.0,-8.862,-3.849,2.205,0.302,0.176,-0.048
12.0,-8.999,-3.787,2.205,0.342,0.173,0.012
15.0,-8.999,-3.787,2.205,0.342,0.173,0.012
18.0,-8.999,-3.787,2.205,0.342,0.173,0.012
21.0,-9.01,-3.726,2.464,0.37,0.15,0.078
24.0,-9.01,-3.726,2.464,0.37,0.15,0.078
27.0,-9.01,-3.726,2.464,0.37,0.15,0.078
30.0,-9.304,-3.641,2.522,0.369,0.173,0.123
33.0,-9.304,-3.641,2.522,0.369,0.173,0.123
36.0,-9.304,-3.641,2.522,0.369,0.173,0.123
39.0,-9.304,-3.333,2.733,0.369,0.173,0.123
43.0,-9.284,-3.333,2.733,0.35,0.15,0.148
46.0,-9.284,-3.333,2.733,0.35,0.15,0.148
50.0,-9.371,-3.111,2.797,0.282,0.133,0.168
54.0,-9.371,-3.111,2.797,0.282,0.133,0.168
57.0,-9.371,-3.111,2.797,0.282,0.133,0.168
61.0,-9.251,-3.118,2.7,0.184,0.087,0.2
64.0,-9.251,-3.118,2.7,0.184,0.087,0.2
68.0,-9.251,-3.118,2.7,0.184,0.087,0.2
72.0,-9.039,-3.07,2.591,0.077,0.036,0.243
75.0,-9.039,-3.07,2.591,0.077,0.036,0.243
79.0,-8.728,-2.768,2.629,-0.051,0.002,0.275
83.0,-8.728,-2.768,2.629,-0.051,0.002,0.275
87.0,-8.728,-2.768,2.629,-0.051,0.002,0.275
90.0,-8.508,-2.604,2.483,-0.223,-0.025,0.304
94.0,-8.508,-2.604,2.483,-0.223,-0.025,0.304
98.0,-8.508,-2.604,2.511,-0.223,-0.025,0.304
102.0,-8.387,-2.576,2.511,-0.419,-0.056,0.334
106.0,-8.387,-2.576,2.511,-0.419,-0.056,0.334
110.0,-8.209,-2.725,2.85,-0.604,-0.079,0.376
113.0,-8.209,-2.725,2.85,-0.604,-0.079,0.376
117.0,-8.209,-2.725,2.85,-0.604,-0.079,0.376
121.0,-8.262,-3.377,3.185,-0.738,-0.1,0.437
125.0,-8.262,-3.377,3.185,-0.738,-0.1,0.437
129.0,-8.292,-4.2,3.705,-0.769,-0.129,0.52
133.0,-8.292,-4.2,3.705,-0.769,-0.129,0.52
137.0,-8.292,-4.2,3.705,-0.769,-0.129,0.52
141.0,-8.216,-4.499,4.028,-0.699,-0.157,0.577
145.0,-8.216,-4.499,4.028,-0.699,-0.157,0.577
149.0,-8.265,-4.833,3.812,-0.64,-0.185,0.588
152.0,-8.265,-4.833,3.812,-0.64,-0.185,0.588
156.0,-8.265,-4.833,3.812,-0.64,-0.185,0.588
160.0,-8.331,-5.649,3.433,-0.58,-0.205,0.6
164.0,-8.331,-5.649,3.433,-0.58,-0.205,0.6
168.0,-8.278,-6.276,3.358,-0.459,-0.201,0.608
172.0,-8.278,-6.276,3.358,-0.459,-0.201,0.608
176.0,-8.278,-6.276,3.358,-0.459,-0.201,0.608
180.0,-8.455,-6.877,3.288,-0.312,-0.198,0.594
184.0,-8.455,-6.877,3.288,-0.312,-0.198,0.594
188.0,-8.281,-7.563,3.713,-0.062,-0.216,0.575
192.0,-8.281,-7.563,3.713,-0.062,-0.216,0.575
195.0,-8.281,-7.563,3.713,-0.062,-0.216,0.575
199.0,-7.847,-7.274,3.374,0.269,-0.209,0.525
