deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.815,-1.619,-0.159,-0.274,-0.061,0.329
3.0,-9.815,-1.619,-0.159,-0.274,-0.061,0.329
6.0,-9.815,-1.619,-0.159,-0.274,-0.061,0.329
9.0,-9.957,-1.374,-0.248,-0.321,-0.042,0.387
12.0,-9.957,-1.374,-0.248,-0.321,-0.042,0.387
15.0,-9.957,-1.374,-0.248,-0.321,-0.042,0.387
18.0,-10.086,-1.062,-0.37,-0.418,-0.009,0.431
21.0,-10.086,-1.062,-0.37,-0.418,-0.009,0.431
24.0,-10.086,-1.062,-0.37,-0.418,-0.009,0.431
27.0,-9.963,-0.834,-0.467,-0.418,-0.009,0.431
30.0,-9.963,-0.834,-0.467,-0.565,0.017,0.461
34.0,-9.963,-0.834,-0.467,-0.565,0.017,0.461
38.0,-9.76,-0.794,-0.483,-0.741,0.055,0.49
42.0,-9.76,-0.794,-0.483,-0.741,0.055,0.49
46.0,-9.76,-0.794,-0.483,-0.741,0.055,0.49
49.0,-9.555,-1.003,-0.418,-0.909,0.116,0.52
53.0,-9.555,-1.003,-0.418,-0.909,0.116,0.52
57.0,-9.607,-1.305,-0.295,-1.037,0.2,0.551
61.0,-9.607,-1.305,-0.295,-1.037,0.2,0.551
65.0,-9.607,-1.305,-0.295,-1.037,0.2,0.551
69.0,-9.639,-1.573,-0.079,-1.108,0.282,0.581
72.0,-9.639,-1.573,-0.079,-1.108,0.282,0.581
76.0,-9.798,-1.817,0.215,-1.108,0.282,0.581
80.0,-9.798,-1.817,0.215,-1.14,0.359,0.607
84.0,-9.798,-1.817,0.215,-1.14,0.359,0.607
87.0,-9.966,-2.093,0.583,-1.147,0.418,0.615
91.0,-9.966,-2.093,0.583,-1.147,0.418,0.615
95.0,-9.966,-2.093,0.583,-1.147,0.418,0.615
99.0,-10.133,-2.48,1.01,-1.124,0.459,0.607
102.0,-10.133,-2.48,1.01,-1.124,0.459,0.607
106.0,-10.29,-3.028,1.461,-1.124,0.489,0.591
110.0,-10.29,-3.028,1.461,-1.053,0.489,0.591
114.0,-10.29,-3.028,1.461,-1.053,0.489,0.591
118.0,-10.341,-3.544,1.901,-0.923,0.508,0.573
122.0,-10.341,-3.544,1.901,-0.923,0.508,0.573
126.0,-10.422,-4.004,2.309,-0.923,0.508,0.542
130.0,-10.422,-4.004,2.309,-0.756,0.532,0.542
134.0,-10.422,-4.004,2.309,-0.756,0.532,0.542
138.0,-10.477,-4.572,2.723,-0.544,0.556,0.494
141.0,-10.477,-4.572,2.723,-0.544,0.556,0.494
145.0,-10.088,-5.3,3.18,-0.544,0.556,0.494
149.0,-10.088,-5.3,3.18,-0.262,0.567,0.434
153.0,-10.088,-5.3,3.18,-0.262,0.567,0.434
157.0,-9.471,-5.49,3.607,0.074,0.581,0.363
161.0,-9.471,-5.49,3.607,0.074,0.581,0.363
165.0,-9.471,-5.49,3.607,0.074,0.581,0.363
168.0,-9.29,-5.273,3.919,0.395,0.593,0.259
172.0,-9.29,-5.273,3.919,0.395,0.593,0.259
176.0,-9.352,-4.6,4.09,0.556,0.552,0.092
179.0,-9.352,-4.6,4.09,0.556,0.552,0.092
183.0,-9.352,-4.6,4.09,0.556,0.552,0.092
187.0,-9.288,-4.574,4.087,0.483,0.485,-0.088
191.0,-9.288,-4.574,4.087,0.483,0.485,-0.088
195.0,-9.03,-5.383,3.918,0.483,0.485,-0.088
198.0,-9.03,-5.383,3.918,0.282,0.401,-0.245
202.0,-9.03,-5.383,3.918,0.282,0.401,-0.245
206.0,-8.572,-6.595,3.825,0.026,0.324,-0.399
210.0,-8.572,-6.595,3.825,0.026,0.324,-0.399
214.0,-8.572,-6.595,3.825,0.026,0.324,-0.399
217.0,-7.835,-8.023,4.114,-0.288,0.278,-0.592
221.0,-7.835,-8.023,4.114,-0.288,0.278,-0.592
225.0,-7.083,-9.634,4.882,-0.66,0.239,-0.836
229.0,-7.083,-9.634,4.882,-0.66,0.239,-0.836
233.0,-7.083,-9.634,4.882,-0.66,0.239,-0.836
237.0,-6.455,-11.487,6.055,-1.059,0.175,-1.13
