deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.078,-2.015,2.055,-0.173,0.097,-0.059
3.0,-9.078,-2.015,2.055,-0.173,0.097,-0.059
6.0,-9.078,-2.015,2.03,-0.173,0.097,-0.059
9.0,-8.81,-1.959,2.03,-0.27,0.094,-0.104
12.0,-8.81,-1.959,2.03,-0.27,0.094,-0.104
15.0,-8.81,-1.959,2.03,-0.27,0.094,-0.104
18.0,-8.725,-2.128,2.084,-0.379,0.133,-0.148
21.0,-8.725,-2.128,2.084,-0.379,0.133,-0.148
24.0,-8.725,-2.128,2.084,-0.379,0.133,-0.148
27.0,-8.584,-2.221,2.264,-0.465,0.182,-0.181
30.0,-8.584,-2.221,2.264,-0.465,0.182,-0.181
33.0,-8.584,-2.221,2.264,-0.465,0.182,-0.181
37.0,-8.506,-2.278,2.555,-0.533,0.238,-0.204
41.0,-8.506,-2.278,2.555,-0.533,0.238,-0.204
45.0,-8.506,-2.278,2.555,-0.533,0.238,-0.204
48.0,-8.59,-2.334,2.923,-0.591,0.29,-0.211
52.0,-8.59,-2.334,2.923,-0.591,0.29,-0.211
56.0,-8.905,-2.559,3.462,-0.591,0.327,-0.2
60.0,-8.905,-2.559,3.462,-0.629,0.327,-0.2
64.0,-8.905,-2.559,3.462,-0.629,0.327,-0.2
67.0,-9.24,-2.945,4.162,-0.634,0.347,-0.179
71.0,-9.24,-2.945,4.162,-0.634,0.347,-0.179
75.0,-9.24,-3.58,4.837,-0.634,0.347,-0.179
79.0,-9.61,-3.58,4.837,-0.586,0.358,-0.164
83.0,-9.61,-3.58,4.837,-0.586,0.358,-0.164
87.0,-9.923,-4.351,5.205,-0.435,0.334,-0.167
90.0,-9.923,-4.351,5.205,-0.435,0.334,-0.167
94.0,-9.923,-4.351,5.205,-0.435,0.334,-0.167
98.0,-10.071,-5.3,5.811,-0.167,0.275,-0.184
102.0,-10.071,-5.3,5.811,-0.167,0.275,-0.184
106.0,-10.235,-5.992,6.123,0.253,0.169,-0.211
110.0,-10.235,-5.992,6.123,0.253,0.169,-0.211
114.0,-10.235,-5.992,6.123,0.253,0.169,-0.211
118.0,-10.109,-5.618,6.189,0.696,0.052,-0.297
122.0,-10.109,-5.618,6.189,0.696,0.052,-0.297
125.0,-10.138,-5.07,6.293,0.945,-0.045,-0.438
129.0,-10.138,-5.07,6.293,0.945,-0.045,-0.438
133.0,-10.138,-5.07,6.293,0.945,-0.045,-0.438
137.0,-10.146,-5.07,6.391,0.961,-0.146,-0.652
141.0,-10.146,-5.07,6.391,0.961,-0.146,-0.652
145.0,-9.824,-5.398,6.483,0.849,-0.28,-0.955
149.0,-9.824,-5.398,6.483,0.849,-0.28,-0.955
153.0,-9.824,-5.398,6.483,0.849,-0.28,-0.955
157.0,-9.846,-5.826,6.659,0.659,-0.41,-1.314
161.0,-9.846,-5.826,6.659,0.659,-0.41,-1.314
165.0,-10.043,-6.148,7.007,0.369,-0.535,-1.699
169.0,-10.043,-6.148,7.007,0.369,-0.535,-1.699
173.0,-10.043,-6.148,7.007,0.369,-0.535,-1.699
177.0,-10.105,-6.839,7.79,-0.054,-0.661,-2.101
181.0,-10.105,-6.839,7.79,-0.054,-0.661,-2.101
185.0,-9.895,-8.342,8.813,-0.617,-0.828,-2.546
189.0,-9.895,-8.342,8.813,-0.617,-0.828,-2.546
193.0,-9.895,-8.342,8.813,-0.617,-0.828,-2.546
197.0,-9.837,-10.579,9.806,-1.285,-1.046,-3.059
201.0,-9.837,-10.579,9.806,-1.285,-1.046,-3.059
205.0,-10.154,-13.325,10.506,-1.986,-1.296,-3.651
209.0,-10.154,-13.325,10.506,-1.986,-1.296,-3.651
214.0,-10.442,-16.781,11.003,-1.986,-1.296,-4.337
218.0,-10.442,-16.781,11.003,-2.652,-1.549,-4.337
222.0,-10.442,-16.781,11.003,-2.652,-1.549,-4.337
226.0,-10.634,-19.488,10.839,-3.192,-1.776,-4.916
231.0,-10.634,-19.488,10.839,-3.192,-1.776,-4.916
235.0,-10.88,-19.6,10.035,-3.485,-1.909,-4.995
239.0,-10.88,-19.6,10.035,-3.485,-1.909,-4.995
243.0,-11.088,-19.6,9.723,-3.485,-1.908,-4.995
248.0,-11.088,-19.6,9.723,-3.45,-1.908,-4.995
252.0,-11.088,-19.6,9.723,-3.45,-1.908,-4.995
256.0,-10.744,-19.6,9.838,-3.078,-1.863,-4.995
260.0,-10.744,-19.6,9.838,-3.078,-1.863,-4.995
264.0,-9.983,-19.6,9.329,-2.415,-1.828,-4.995
268.0,-9.983,-19.6,9.329,-2.415,-1.828,-4.995
272.0,-9.983,-19.6,8.226,-2.415,-1.828,-4.995
277.0,-9.334,-19.6,8.226,-1.571,-1.788,-4.995
281.0,-9.334,-19.6,8.226,-1.571,-1.788,-4.995
285.0,-9.352,-19.6,6.91,-0.695,-1.712,-4.995
289.0,-9.352,-19.6,6.91,-0.695,-1.712,-4.995
293.0,-9.813,-19.6,5.745,-0.695,-1.614,-4.995
297.0,-9.813,-19.6,5.745,0.122,-1.614,-4.995
301.0,-9.813,-19.6,5.745,0.122,-1.614,-4.995
305.0,-9.954,-19.6,5.049,0.834,-1.519,-4.995
309.0,-9.954,-19.6,5.049,0.834,-1.519,-4.995
313.0,-10.312,-19.6,4.424,1.396,-1.431,-4.995
317.0,-10.312,-19.6,4.424,1.396,-1.431,-4.995
321.0,-10.312,-19.6,4.424,1.396,-1.431,-4.995
325.0,-11.042,-19.6,3.797,1.811,-1.362,-4.995
329.0,-11.042,-19.6,3.797,1.811,-1.362,-4.995
333.0,-11.523,-19.6,3.428,2.149,-1.282,-4.995
337.0,-11.523,-19.6,3.428,2.149,-1.282,-4.995
341.0,-11.523,-19.6,3.199,2.149,-1.282,-4.995
346.0,-12.09,-19.6,3.199,2.458,-1.189,-4.995
350.0,-12.09,-19.6,3.199,2.458,-1.189,-4.995
354.0,-13.201,-18.037,2.808,2.747,-1.104,-4.995
358.0,-13.201,-18.037,2.808,2.747,-1.104,-4.995
362.0,-14.541,-14.467,2.338,2.747,-1.064,-4.995
366.0,-14.541,-14.467,2.338,3.015,-1.064,-4.995
370.0,-14.541,-14.467,2.338,3.015,-1.064,-4.995
374.0,-15.348,-11.198,1.505,3.264,-1.093,-4.995
378.0,-15.348,-11.198,1.505,3.264,-1.093,-4.995
382.0,-15.569,-8.365,0.404,3.495,-1.147,-4.995
386.0,-15.569,-8.365,0.404,3.495,-1.147,-4.995
390.0,-15.569,-8.365,0.404,3.495,-1.147,-4.995
394.0,-15.92,-5.621,-0.93,3.673,-1.183,-4.995
398.0,-15.92,-5.621,-0.93,3.673,-1.183,-4.995
402.0,-16.642,-2.921,-2.279,3.763,-1.189,-4.995
406.0,-16.642,-2.921,-2.279,3.763,-1.189,-4.995
