deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.865,-4.945,1.959,0.549,-0.178,-0.113
3.0,-7.865,-4.945,1.959,0.549,-0.178,-0.113
6.0,-7.865,-4.945,1.959,0.549,-0.178,-0.113
9.0,-8.557,-4.937,1.797,0.503,-0.122,-0.046
12.0,-8.557,-4.937,1.797,0.503,-0.122,-0.046
15.0,-8.557,-4.937,1.797,0.503,-0.122,-0.046
18.0,-9.025,-5.049,1.782,0.387,-0.085,0.052
21.0,-9.025,-5.049,1.782,0.387,-0.085,0.052
24.0,-9.025,-5.049,1.782,0.387,-0.085,0.052
27.0,-9.025,-5.576,1.961,0.387,-0.085,0.052
30.0,-9.154,-5.576,1.961,0.23,-0.065,0.143
33.0,-9.154,-5.576,1.961,0.23,-0.065,0.143
37.0,-9.154,-5.576,2.286,0.23,-0.065,0.143
40.0,-8.561,-6.276,2.286,0.101,-0.065,0.185
44.0,-8.561,-6.276,2.286,0.101,-0.065,0.185
48.0,-7.427,-6.883,2.649,0.059,-0.056,0.156
51.0,-7.427,-6.883,2.649,0.059,-0.056,0.156
55.0,-7.427,-6.883,2.649,0.059,-0.056,0.156
59.0,-6.489,-7.207,2.992,0.123,-0.011,0.072
63.0,-6.489,-7.207,2.992,0.123,-0.011,0.072
66.0,-6.489,-7.029,3.216,0.123,-0.011,0.072
70.0,-6.072,-7.029,3.216,0.255,0.061,-0.018
74.0,-6.072,-7.029,3.216,0.255,0.061,-0.018
78.0,-6.078,-6.485,3.404,0.382,0.143,-0.077
81.0,-6.078,-6.485,3.404,0.382,0.143,-0.077
85.0,-6.078,-6.485,3.404,0.382,0.143,-0.077
89.0,-6.294,-5.752,3.544,0.437,0.223,-0.097
93.0,-6.294,-5.752,3.544,0.437,0.223,-0.097
96.0,-6.596,-5.182,3.778,0.437,0.223,-0.097
100.0,-6.596,-5.182,3.778,0.384,0.285,-0.089
104.0,-6.596,-5.182,3.778,0.384,0.285,-0.089
108.0,-6.884,-4.972,4.113,0.238,0.331,-0.053
111.0,-6.884,-4.972,4.113,0.238,0.331,-0.053
115.0,-6.884,-4.972,4.113,0.238,0.331,-0.053
119.0,-6.91,-5.094,4.493,0.051,0.356,-0.007
123.0,-6.91,-5.094,4.493,0.051,0.356,-0.007
127.0,-6.748,-5.279,4.903,-0.131,0.369,0.03
131.0,-6.748,-5.279,4.903,-0.131,0.369,0.03
134.0,-6.748,-5.279,4.903,-0.131,0.369,0.03
138.0,-6.519,-5.581,5.367,-0.27,0.384,0.052
142.0,-6.519,-5.581,5.367,-0.27,0.384,0.052
146.0,-6.218,-5.965,5.964,-0.27,0.384,0.065
150.0,-6.218,-5.965,5.964,-0.338,0.404,0.065
153.0,-6.218,-5.965,5.964,-0.338,0.404,0.065
157.0,-6.077,-6.263,6.535,-0.318,0.437,0.078
161.0,-6.077,-6.263,6.535,-0.318,0.437,0.078
165.0,-6.077,-6.263,6.827,-0.318,0.437,0.078
169.0,-6.16,-5.934,6.827,-0.216,0.467,0.091
173.0,-6.16,-5.934,6.827,-0.216,0.467,0.091
176.0,-6.064,-6.147,7.168,-0.141,0.484,0.082
180.0,-6.064,-6.147,7.168,-0.141,0.484,0.082
184.0,-6.064,-6.147,7.168,-0.141,0.484,0.082
188.0,-6.072,-6.644,7.174,0.054,0.499,0.14
192.0,-6.072,-6.644,7.174,0.054,0.499,0.14
195.0,-6.379,-5.763,6.61,0.054,0.469,0.152
199.0,-6.379,-5.763,6.61,0.356,0.469,0.152
203.0,-6.379,-5.763,6.61,0.356,0.469,0.152
206.0,-6.744,-4.707,6.043,0.486,0.385,0.09
210.0,-6.744,-4.707,6.043,0.486,0.385,0.09
214.0,-6.744,-4.707,6.043,0.486,0.385,0.09
218.0,-7.085,-3.984,5.346,0.392,0.257,0.032
221.0,-7.085,-3.984,5.346,0.392,0.257,0.032
225.0,-7.418,-4.177,4.696,0.178,0.053,-0.012
229.0,-7.418,-4.177,4.696,0.178,0.053,-0.012
233.0,-7.418,-4.177,4.696,0.178,0.053,-0.012
237.0,-7.626,-4.525,4.196,-0.021,-0.154,-0.07
241.0,-7.626,-4.525,4.196,-0.021,-0.154,-0.07
245.0,-7.557,-5.122,3.912,-0.021,-0.302,-0.153
249.0,-7.557,-5.122,3.912,-0.174,-0.302,-0.153
253.0,-7.557,-5.122,3.912,-0.174,-0.302,-0.153
257.0,-7.315,-5.938,3.985,-0.268,-0.41,-0.236
261.0,-7.315,-5.938,3.985,-0.268,-0.41,-0.236
265.0,-7.158,-6.918,4.609,-0.307,-0.513,-0.307
269.0,-7.158,-6.918,4.609,-0.307,-0.513,-0.307
273.0,-7.158,-6.918,4.609,-0.307,-0.513,-0.307
277.0,-7.118,-7.871,5.319,-0.332,-0.641,-0.367
281.0,-7.118,-7.871,5.319,-0.332,-0.641,-0.367
285.0,-6.966,-8.868,5.946,-0.386,-0.778,-0.447
289.0,-6.966,-8.868,5.946,-0.386,-0.778,-0.447
292.0,-6.966,-8.868,5.946,-0.386,-0.778,-0.447
296.0,-6.359,-9.951,6.484,-0.483,-0.898,-0.576
300.0,-6.359,-9.951,6.484,-0.483,-0.898,-0.576
304.0,-5.426,-11.314,7.566,-0.6,-0.954,-0.779
309.0,-5.426,-11.314,7.566,-0.6,-0.954,-0.779
313.0,-5.426,-11.314,7.566,-0.6,-0.954,-0.779
317.0,-4.859,-12.571,9.756,-0.736,-0.973,-1.08
321.0,-4.859,-12.571,9.756,-0.736,-0.973,-1.08
325.0,-4.934,-13.953,12.132,-0.94,-1.071,-1.467
329.0,-4.934,-13.953,12.132,-0.94,-1.071,-1.467
333.0,-5.205,-16.028,13.699,-0.94,-1.071,-1.905
337.0,-5.205,-16.028,13.699,-1.253,-1.317,-1.905
342.0,-5.205,-16.028,13.699,-1.253,-1.317,-1.905
346.0,-5.274,-18.808,14.27,-1.638,-1.682,-2.401
350.0,-5.274,-18.808,14.27,-1.638,-1.682,-2.401
354.0,-5.244,-19.6,14.059,-1.996,-2.073,-3.02
358.0,-5.244,-19.6,14.059,-1.996,-2.073,-3.02
362.0,-5.244,-19.6,13.641,-1.996,-2.073,-3.02
367.0,-5.026,-19.6,13.641,-2.252,-2.444,-3.813
371.0,-5.026,-19.6,13.641,-2.252,-2.444,-3.813
375.0,-4.895,-19.6,12.928,-2.392,-2.77,-4.705
379.0,-4.895,-19.6,12.928,-2.392,-2.77,-4.705
383.0,-4.916,-19.6,11.94,-2.382,-3.032,-4.994
387.0,-4.916,-19.6,11.94,-2.382,-3.032,-4.994
392.0,-4.916,-19.6,11.94,-2.382,-3.032,-4.994
396.0,-4.82,-19.6,11.434,-2.213,-3.263,-4.995
400.0,-4.82,-19.6,11.434,-2.213,-3.263,-4.995
