deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.136,-4.354,3.498,0.095,0.042,0.056
3.0,-8.136,-4.354,3.498,0.095,0.042,0.056
6.0,-8.136,-4.354,3.498,0.095,0.042,0.056
9.0,-8.136,-4.354,3.446,0.095,0.042,0.056
12.0,-8.198,-4.254,3.446,0.085,0.032,0.056
15.0,-8.198,-4.254,3.446,0.085,0.032,0.056
18.0,-8.198,-4.254,3.446,0.085,0.032,0.056
21.0,-8.207,-4.2,3.425,0.048,0.029,0.057
24.0,-8.207,-4.2,3.425,0.048,0.029,0.057
27.0,-8.207,-4.2,3.425,0.048,0.029,0.057
30.0,-8.215,-4.319,3.377,0.0,0.026,0.06
33.0,-8.215,-4.319,3.377,0.0,0.026,0.06
36.0,-8.215,-4.319,3.377,0.0,0.026,0.06
39.0,-8.215,-4.319,3.322,0.0,0.026,0.06
42.0,-8.152,-4.499,3.322,-0.027,0.018,0.064
46.0,-8.152,-4.499,3.322,-0.027,0.018,0.064
50.0,-8.153,-4.569,3.284,-0.026,0.022,0.06
54.0,-8.153,-4.569,3.284,-0.026,0.022,0.06
57.0,-8.153,-4.569,3.284,-0.026,0.022,0.06
61.0,-8.161,-4.591,3.254,-0.013,0.033,0.049
65.0,-8.161,-4.591,3.254,-0.013,0.033,0.049
68.0,-8.161,-4.494,3.248,-0.013,0.033,0.049
72.0,-8.142,-4.494,3.248,0.005,0.043,0.036
76.0,-8.142,-4.494,3.248,0.005,0.043,0.036
80.0,-8.09,-4.262,3.22,0.006,0.054,0.019
83.0,-8.09,-4.262,3.22,0.006,0.054,0.019
87.0,-8.09,-4.262,3.22,0.006,0.054,0.019
90.0,-8.228,-4.116,3.246,-0.026,0.061,0.006
94.0,-8.228,-4.116,3.246,-0.026,0.061,0.006
98.0,-8.228,-4.116,3.181,-0.026,0.061,0.006
102.0,-8.198,-4.151,3.181,-0.079,0.054,0.004
105.0,-8.198,-4.151,3.181,-0.079,0.054,0.004
109.0,-8.287,-4.277,3.215,-0.126,0.038,0.01
113.0,-8.287,-4.277,3.215,-0.126,0.038,0.01
117.0,-8.287,-4.277,3.215,-0.126,0.038,0.01
121.0,-8.203,-4.332,3.167,-0.149,0.012,0.011
125.0,-8.203,-4.332,3.167,-0.149,0.012,0.011
128.0,-8.486,-4.068,3.345,-0.149,0.068,0.011
132.0,-8.486,-4.068,3.345,-0.19,0.068,0.011
136.0,-8.486,-4.068,3.345,-0.19,0.068,0.011
140.0,-8.506,-4.128,3.265,-0.256,0.07,0.009
144.0,-8.506,-4.128,3.265,-0.256,0.07,0.009
147.0,-8.506,-4.211,3.275,-0.256,0.07,0.009
151.0,-8.45,-4.211,3.275,-0.307,0.059,0.011
155.0,-8.45,-4.211,3.275,-0.307,0.059,0.011
159.0,-8.328,-4.2,3.233,-0.334,0.053,0.013
163.0,-8.328,-4.2,3.233,-0.334,0.053,0.013
167.0,-8.328,-4.2,3.233,-0.334,0.053,0.013
170.0,-8.198,-4.113,3.308,-0.364,0.073,0.015
174.0,-8.198,-4.113,3.308,-0.364,0.073,0.015
178.0,-8.177,-4.175,3.51,-0.411,0.111,0.013
182.0,-8.177,-4.175,3.51,-0.411,0.111,0.013
186.0,-8.177,-4.175,3.51,-0.411,0.111,0.013
189.0,-8.265,-4.331,3.854,-0.439,0.158,0.012
193.0,-8.265,-4.331,3.854,-0.439,0.158,0.012
197.0,-8.423,-4.382,4.264,-0.439,0.158,0.012
201.0,-8.423,-4.382,4.264,-0.437,0.205,0.008
205.0,-8.423,-4.382,4.264,-0.437,0.205,0.008
209.0,-8.57,-4.547,4.655,-0.409,0.246,0.012
212.0,-8.57,-4.547,4.655,-0.409,0.246,0.012
216.0,-8.57,-4.547,4.655,-0.409,0.246,0.012
220.0,-8.733,-4.756,4.902,-0.345,0.274,0.021
224.0,-8.733,-4.756,4.902,-0.345,0.274,0.021
228.0,-9.095,-5.079,4.969,-0.237,0.27,0.032
232.0,-9.095,-5.079,4.969,-0.237,0.27,0.032
235.0,-9.095,-5.079,4.969,-0.237,0.27,0.032
239.0,-9.014,-5.166,4.742,-0.077,0.233,0.039
243.0,-9.014,-5.166,4.742,-0.077,0.233,0.039
247.0,-8.892,-5.042,4.33,-0.077,0.178,0.02
251.0,-8.892,-5.042,4.33,0.097,0.178,0.02
254.0,-8.892,-5.042,4.33,0.097,0.178,0.02
258.0,-9.106,-5.207,3.903,0.266,0.12,0.003
262.0,-9.106,-5.207,3.903,0.266,0.12,0.003
266.0,-9.106,-5.207,3.903,0.266,0.12,0.003
269.0,-9.123,-5.107,3.521,0.449,0.048,0.016
273.0,-9.123,-5.107,3.521,0.449,0.048,0.016
277.0,-8.59,-4.523,3.246,0.598,-0.012,0.038
281.0,-8.59,-4.523,3.246,0.598,-0.012,0.038
284.0,-8.59,-4.523,3.246,0.598,-0.012,0.038
288.0,-8.128,-4.103,3.099,0.642,-0.008,0.045
292.0,-8.128,-4.103,3.099,0.642,-0.008,0.045
296.0,-7.908,-3.988,3.062,0.642,-0.008,0.045
300.0,-7.908,-3.988,3.062,0.608,0.03,0.042
303.0,-7.908,-3.988,3.062,0.608,0.03,0.042
307.0,-7.875,-4.045,3.084,0.549,0.072,0.043
311.0,-7.875,-4.045,3.084,0.549,0.072,0.043
315.0,-7.875,-4.045,3.084,0.549,0.072,0.043
318.0,-7.973,-3.714,3.146,0.476,0.096,0.04
322.0,-7.973,-3.714,3.146,0.476,0.096,0.04
326.0,-8.243,-3.178,3.321,0.476,0.097,0.016
330.0,-8.243,-3.178,3.321,0.323,0.097,0.016
333.0,-8.243,-3.178,3.321,0.323,0.097,0.016
337.0,-8.395,-3.162,3.345,0.075,0.06,-0.018
341.0,-8.395,-3.162,3.345,0.075,0.06,-0.018
345.0,-8.395,-3.162,3.345,0.075,0.06,-0.018
348.0,-8.512,-3.403,3.235,-0.178,-0.024,-0.044
352.0,-8.512,-3.403,3.235,-0.178,-0.024,-0.044
356.0,-8.491,-3.635,2.978,-0.391,-0.118,-0.067
360.0,-8.491,-3.635,2.978,-0.391,-0.118,-0.067
364.0,-8.491,-3.635,2.521,-0.391,-0.118,-0.067
368.0,-8.186,-3.958,2.521,-0.566,-0.184,-0.084
372.0,-8.186,-3.958,2.521,-0.566,-0.184,-0.084
376.0,-7.764,-4.316,2.204,-0.692,-0.198,-0.102
380.0,-7.764,-4.316,2.204,-0.692,-0.198,-0.102
384.0,-7.764,-4.675,2.081,-0.692,-0.198,-0.102
388.0,-7.281,-4.675,2.081,-0.777,-0.182,-0.136
392.0,-7.281,-4.675,2.081,-0.777,-0.182,-0.136
396.0,-6.792,-5.003,2.107,-0.839,-0.16,-0.204
