deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.106,-0.423,5.283,0.24,0.029,-0.008
3.0,-8.106,-0.423,5.283,0.24,0.029,-0.008
6.0,-8.064,-0.379,5.193,0.248,0.025,-0.038
9.0,-8.064,-0.379,5.193,0.248,0.025,-0.038
12.0,-8.064,-0.379,5.193,0.248,0.025,-0.038
15.0,-8.008,-0.231,5.078,0.258,0.035,-0.056
18.0,-8.008,-0.231,5.078,0.258,0.035,-0.056
21.0,-8.008,-0.231,5.078,0.258,0.035,-0.056
24.0,-7.956,-0.002,5.023,0.258,0.035,-0.076
27.0,-7.956,-0.002,5.023,0.251,0.047,-0.076
30.0,-7.956,-0.002,5.023,0.251,0.047,-0.076
33.0,-7.956,-0.002,5.023,0.251,0.047,-0.076
36.0,-7.964,0.126,5.052,0.206,0.063,-0.084
40.0,-7.964,0.126,5.052,0.206,0.063,-0.084
44.0,-7.964,0.141,5.133,0.206,0.063,-0.084
47.0,-7.902,0.141,5.133,0.136,0.087,-0.079
51.0,-7.902,0.141,5.133,0.136,0.087,-0.079
55.0,-7.798,0.141,5.246,0.058,0.116,-0.07
58.0,-7.798,0.141,5.246,0.058,0.116,-0.07
62.0,-7.798,0.141,5.246,0.058,0.116,-0.07
66.0,-7.792,0.098,5.413,-0.025,0.149,-0.06
69.0,-7.792,0.098,5.413,-0.025,0.149,-0.06
73.0,-7.792,0.098,5.675,-0.025,0.149,-0.06
77.0,-7.842,0.038,5.675,-0.104,0.185,-0.052
81.0,-7.842,0.038,5.675,-0.104,0.185,-0.052
84.0,-7.912,-0.018,6.07,-0.168,0.217,-0.043
88.0,-7.912,-0.018,6.07,-0.168,0.217,-0.043
92.0,-7.912,-0.018,6.07,-0.168,0.217,-0.043
96.0,-8.018,-0.032,6.559,-0.214,0.238,-0.037
100.0,-8.018,-0.032,6.559,-0.214,0.238,-0.037
103.0,-8.326,-0.148,7.031,-0.214,0.247,-0.026
107.0,-8.326,-0.148,7.031,-0.243,0.247,-0.026
111.0,-8.326,-0.148,7.031,-0.243,0.247,-0.026
115.0,-8.253,-0.127,7.207,-0.238,0.243,-0.015
119.0,-8.253,-0.127,7.207,-0.238,0.243,-0.015
123.0,-8.344,-0.075,7.262,-0.238,0.243,-0.015
127.0,-8.344,-0.075,7.262,-0.213,0.239,-0.006
131.0,-8.344,-0.075,7.262,-0.213,0.239,-0.006
135.0,-8.343,0.176,7.463,-0.208,0.211,-0.025
138.0,-8.343,0.176,7.463,-0.208,0.211,-0.025
142.0,-8.343,0.176,7.274,-0.208,0.211,-0.025
146.0,-8.012,0.987,7.274,-0.279,0.144,-0.089
150.0,-8.012,0.987,7.274,-0.279,0.144,-0.089
154.0,-8.755,0.953,7.017,-0.453,0.018,-0.202
158.0,-8.755,0.953,7.017,-0.453,0.018,-0.202
161.0,-8.755,0.953,7.017,-0.453,0.018,-0.202
165.0,-9.339,0.587,6.858,-0.635,-0.179,-0.331
169.0,-9.339,0.587,6.858,-0.635,-0.179,-0.331
173.0,-9.267,-0.284,6.785,-0.777,-0.401,-0.499
177.0,-9.267,-0.284,6.785,-0.777,-0.401,-0.499
181.0,-9.267,-0.284,6.785,-0.777,-0.401,-0.499
185.0,-8.758,-1.394,6.827,-0.833,-0.616,-0.756
189.0,-8.758,-1.394,6.827,-0.833,-0.616,-0.756
193.0,-8.371,-2.286,6.992,-0.791,-0.799,-1.122
197.0,-8.371,-2.286,6.992,-0.791,-0.799,-1.122
201.0,-8.371,-2.286,6.992,-0.791,-0.799,-1.122
205.0,-8.446,-2.785,7.393,-0.68,-0.92,-1.535
209.0,-8.446,-2.785,7.393,-0.68,-0.92,-1.535
213.0,-9.349,-3.175,8.511,-0.551,-0.982,-1.886
217.0,-9.349,-3.175,8.511,-0.551,-0.982,-1.886
221.0,-9.349,-3.175,8.511,-0.551,-0.982,-1.886
225.0,-10.791,-4.07,10.361,-0.449,-1.081,-2.105
229.0,-10.791,-4.07,10.361,-0.449,-1.081,-2.105
233.0,-11.731,-5.646,12.558,-0.384,-1.304,-2.24
237.0,-11.731,-5.646,12.558,-0.384,-1.304,-2.24
242.0,-11.853,-7.668,14.595,-0.384,-1.658,-2.421
246.0,-11.853,-7.668,14.595,-0.315,-1.658,-2.421
250.0,-11.853,-7.668,14.595,-0.315,-1.658,-2.421
254.0,-12.053,-9.781,16.342,-0.241,-2.102,-2.747
258.0,-12.053,-9.781,16.342,-0.241,-2.102,-2.747
262.0,-13.254,-11.465,17.595,-0.227,-2.604,-3.237
267.0,-13.254,-11.465,17.595,-0.227,-2.604,-3.237
271.0,-13.513,-11.476,17.578,-0.227,-2.604,-3.237
275.0,-13.513,-11.476,17.578,-0.351,-3.154,-3.832
279.0,-13.513,-11.476,17.578,-0.351,-3.154,-3.832
284.0,-11.348,-10.775,17.696,-0.678,-3.636,-4.4
288.0,-11.348,-10.775,17.696,-0.678,-3.636,-4.4
292.0,-9.509,-10.701,18.713,-1.214,-4.032,-4.86
296.0,-9.509,-10.701,18.713,-1.214,-4.032,-4.86
301.0,-8.517,-11.465,19.381,-1.214,-4.032,-4.86
305.0,-8.517,-11.465,19.381,-1.876,-4.474,-4.994
309.0,-8.517,-11.465,19.381,-1.876,-4.474,-4.994
313.0,-7.114,-12.656,18.633,-2.522,-4.891,-4.995
317.0,-7.114,-12.656,18.633,-2.522,-4.891,-4.995
321.0,-5.121,-13.679,17.345,-3.014,-4.992,-4.995
326.0,-5.121,-13.679,17.345,-3.014,-4.992,-4.995
330.0,-5.121,-13.679,15.769,-3.014,-4.992,-4.995
334.0,-3.66,-14.508,15.769,-3.215,-4.992,-4.995
338.0,-3.66,-14.508,15.769,-3.215,-4.992,-4.995
342.0,-2.871,-14.751,14.404,-3.05,-4.992,-4.995
346.0,-2.871,-14.751,14.404,-3.05,-4.992,-4.995
351.0,-2.637,-13.731,12.849,-2.55,-4.992,-4.995
355.0,-2.637,-13.731,12.849,-2.55,-4.992,-4.995
359.0,-2.637,-13.731,12.849,-2.55,-4.992,-4.995
363.0,-2.889,-11.431,11.293,-1.819,-4.992,-4.995
367.0,-2.889,-11.431,11.293,-1.819,-4.992,-4.995
371.0,-3.146,-8.697,9.845,-0.975,-4.992,-4.995
375.0,-3.146,-8.697,9.845,-0.975,-4.992,-4.995
