deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.022,-2.386,0.795,-0.264,-0.004,-0.03
3.0,-9.022,-2.386,0.795,-0.264,-0.004,-0.03
6.0,-9.022,-2.386,0.795,-0.264,-0.004,-0.03
9.0,-8.883,-2.559,0.843,-0.411,0.067,-0.007
12.0,-8.883,-2.559,0.843,-0.411,0.067,-0.007
15.0,-8.883,-2.559,0.843,-0.411,0.067,-0.007
18.0,-8.779,-1.865,1.561,-0.554,0.149,0.001
21.0,-8.779,-1.865,1.561,-0.554,0.149,0.001
24.0,-8.779,-1.865,1.561,-0.554,0.149,0.001
27.0,-8.699,-2.02,2.558,-0.554,0.149,0.001
30.0,-8.699,-2.02,2.558,-0.794,0.216,-0.0
33.0,-8.699,-2.02,2.558,-0.794,0.216,-0.0
37.0,-8.749,-2.496,3.47,-0.794,0.216,-0.0
41.0,-8.749,-2.496,3.47,-0.985,0.238,-0.001
45.0,-8.749,-2.496,3.47,-0.985,0.238,-0.001
48.0,-8.891,-3.123,4.056,-1.065,0.22,-0.003
52.0,-8.891,-3.123,4.056,-1.065,0.22,-0.003
56.0,-8.891,-3.123,4.056,-1.065,0.22,-0.003
60.0,-8.883,-3.638,4.316,-1.047,0.195,0.001
64.0,-8.883,-3.638,4.316,-1.047,0.195,0.001
67.0,-8.974,-4.333,4.572,-0.985,0.21,0.012
71.0,-8.974,-4.333,4.572,-0.985,0.21,0.012
75.0,-8.974,-4.333,4.572,-0.985,0.21,0.012
79.0,-9.039,-5.367,4.771,-0.853,0.242,0.027
82.0,-9.039,-5.367,4.771,-0.853,0.242,0.027
86.0,-9.039,-5.946,4.726,-0.853,0.242,0.027
90.0,-9.231,-5.946,4.726,-0.611,0.24,0.015
93.0,-9.231,-5.946,4.726,-0.611,0.24,0.015
97.0,-9.599,-7.382,4.965,-0.311,0.194,-0.037
101.0,-9.599,-7.382,4.965,-0.311,0.194,-0.037
105.0,-9.599,-7.382,4.965,-0.311,0.194,-0.037
109.0,-9.971,-7.898,4.968,0.073,0.169,-0.124
113.0,-9.971,-7.898,4.968,0.073,0.169,-0.124
116.0,-10.585,-8.972,5.12,0.487,0.104,-0.285
120.0,-10.585,-8.972,5.12,0.487,0.104,-0.285
124.0,-10.585,-8.972,5.12,0.487,0.104,-0.285
128.0,-10.482,-9.328,5.419,0.927,0.016,-0.516
