deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.511,-4.817,1.778,-0.504,0.091,0.446
3.0,-8.511,-4.817,1.778,-0.517,0.107,0.446
6.0,-8.511,-4.817,1.778,-0.517,0.107,0.446
9.0,-8.511,-4.817,1.778,-0.517,0.107,0.446
12.0,-8.424,-4.868,1.841,-0.505,0.139,0.391
15.0,-8.424,-4.868,1.841,-0.505,0.139,0.391
18.0,-8.424,-4.868,1.841,-0.505,0.139,0.391
21.0,-8.508,-4.742,2.097,-0.494,0.188,0.334
24.0,-8.508,-4.742,2.097,-0.494,0.188,0.334
27.0,-8.508,-4.742,2.097,-0.494,0.188,0.334
29.0,-8.645,-4.362,2.281,-0.508,0.216,0.271
32.0,-8.645,-4.362,2.281,-0.508,0.216,0.271
36.0,-8.645,-4.362,2.281,-0.508,0.216,0.271
39.0,-8.9,-3.974,2.355,-0.508,0.222,0.192
43.0,-8.9,-3.974,2.355,-0.598,0.222,0.192
47.0,-8.9,-3.974,2.355,-0.598,0.222,0.192
50.0,-8.776,-3.826,2.412,-0.74,0.209,0.123
54.0,-8.776,-3.826,2.412,-0.74,0.209,0.123
58.0,-8.776,-3.826,2.412,-0.74,0.209,0.123
62.0,-8.43,-4.094,2.575,-0.876,0.207,0.083
65.0,-8.43,-4.094,2.575,-0.876,0.207,0.083
69.0,-8.264,-4.696,2.979,-0.943,0.241,0.063
73.0,-8.264,-4.696,2.979,-0.943,0.241,0.063
77.0,-8.264,-4.696,2.979,-0.943,0.241,0.063
80.0,-8.167,-5.39,3.583,-0.903,0.309,0.047
84.0,-8.167,-5.39,3.583,-0.903,0.309,0.047
88.0,-8.167,-5.39,4.373,-0.903,0.309,0.047
92.0,-8.458,-6.443,4.373,-0.749,0.4,0.021
95.0,-8.458,-6.443,4.373,-0.749,0.4,0.021
99.0,-8.541,-7.202,5.101,-0.424,0.438,-0.002
103.0,-8.541,-7.202,5.101,-0.424,0.438,-0.002
107.0,-8.541,-7.202,5.101,-0.424,0.438,-0.002
111.0,-9.048,-8.384,5.929,-0.003,0.437,-0.046
115.0,-9.048,-8.384,5.929,-0.003,0.437,-0.046
118.0,-9.155,-9.008,6.4,0.504,0.375,-0.124
122.0,-9.155,-9.008,6.4,0.504,0.375,-0.124
126.0,-9.155,-9.008,6.4,0.504,0.375,-0.124
130.0,-9.278,-8.594,6.721,0.935,0.289,-0.28
134.0,-9.278,-8.594,6.721,0.935,0.289,-0.28
138.0,-9.215,-7.329,7.074,0.935,0.289,-0.28
141.0,-9.215,-7.329,7.074,1.055,0.218,-0.53
145.0,-9.215,-7.329,7.074,1.055,0.218,-0.53
149.0,-9.584,-7.391,7.494,0.787,0.11,-0.855
153.0,-9.584,-7.391,7.494,0.787,0.11,-0.855
157.0,-9.584,-7.391,7.494,0.787,0.11,-0.855
160.0,-9.622,-8.508,7.829,0.349,-0.098,-1.225
164.0,-9.622,-8.508,7.829,0.349,-0.098,-1.225
168.0,-9.1,-9.91,8.366,-0.146,-0.334,-1.641
172.0,-9.1,-9.91,8.366,-0.146,-0.334,-1.641
176.0,-9.1,-9.91,8.366,-0.146,-0.334,-1.641
180.0,-8.427,-11.696,9.179,-0.701,-0.58,-2.083
184.0,-8.427,-11.696,9.179,-0.701,-0.58,-2.083
188.0,-8.209,-13.987,9.727,-1.291,-0.859,-2.608
192.0,-8.209,-13.987,9.727,-1.291,-0.859,-2.608
197.0,-8.209,-16.969,10.082,-1.291,-0.859,-2.608
201.0,-8.69,-16.969,10.082,-1.865,-1.175,-3.265
205.0,-8.69,-16.969,10.082,-1.865,-1.175,-3.265
209.0,-9.578,-19.516,10.358,-2.388,-1.496,-4.076
213.0,-9.578,-19.516,10.358,-2.388,-1.496,-4.076
217.0,-10.12,-19.6,9.812,-2.791,-1.786,-4.856
222.0,-10.12,-19.6,9.812,-2.791,-1.786,-4.856
226.0,-10.12,-19.6,9.812,-2.791,-1.786,-4.856
230.0,-9.621,-19.6,9.257,-2.984,-1.976,-4.995
234.0,-9.621,-19.6,9.257,-2.984,-1.976,-4.995
238.0,-8.669,-19.6,9.175,-2.914,-2.037,-4.995
242.0,-8.669,-19.6,9.175,-2.914,-2.037,-4.995
246.0,-8.096,-19.6,9.158,-2.914,-2.037,-4.995
250.0,-8.096,-19.6,9.158,-2.571,-2.016,-4.995
254.0,-8.096,-19.6,9.158,-2.571,-2.016,-4.995
258.0,-8.508,-19.6,8.586,-1.965,-1.954,-4.995
263.0,-8.508,-19.6,8.586,-1.965,-1.954,-4.995
267.0,-9.227,-19.6,7.391,-1.153,-1.873,-4.995
271.0,-9.227,-19.6,7.391,-1.153,-1.873,-4.995
275.0,-9.227,-19.6,7.391,-1.153,-1.873,-4.995
279.0,-9.918,-19.6,6.394,-0.258,-1.73,-4.995
283.0,-9.918,-19.6,6.394,-0.258,-1.73,-4.995
287.0,-10.733,-19.6,5.724,0.588,-1.584,-4.995
291.0,-10.733,-19.6,5.724,0.588,-1.584,-4.995
295.0,-10.733,-19.6,5.437,0.588,-1.584,-4.995
299.0,-11.901,-19.6,5.437,1.305,-1.494,-4.995
303.0,-11.901,-19.6,5.437,1.305,-1.494,-4.995
307.0,-12.723,-19.6,4.698,1.87,-1.472,-4.995
311.0,-12.723,-19.6,4.698,1.87,-1.472,-4.995
316.0,-13.114,-19.015,4.164,1.87,-1.507,-4.995
320.0,-13.114,-19.015,4.164,2.237,-1.507,-4.995
324.0,-13.114,-19.015,4.164,2.237,-1.507,-4.995
328.0,-12.756,-16.476,3.742,2.476,-1.593,-4.995
332.0,-12.756,-16.476,3.742,2.476,-1.593,-4.995
336.0,-12.474,-14.091,3.374,2.608,-1.701,-4.995
340.0,-12.474,-14.091,3.374,2.608,-1.701,-4.995
344.0,-12.474,-14.091,3.374,2.608,-1.701,-4.995
348.0,-12.271,-12.272,2.955,2.649,-1.822,-4.995
352.0,-12.271,-12.272,2.955,2.649,-1.822,-4.995
356.0,-11.886,-10.72,2.434,2.631,-1.932,-4.995
360.0,-11.886,-10.72,2.434,2.631,-1.932,-4.995
365.0,-11.168,-9.382,1.814,2.631,-1.932,-4.995
369.0,-11.168,-9.382,1.814,2.607,-2.008,-4.995
373.0,-11.168,-9.382,1.814,2.607,-2.008,-4.995
377.0,-10.685,-8.322,1.028,2.589,-2.023,-4.995
381.0,-10.685,-8.322,1.028,2.589,-2.023,-4.995
384.0,-10.799,-7.265,0.354,2.589,-2.023,-4.995
388.0,-10.799,-7.265,0.354,2.579,-1.966,-4.995
392.0,-10.799,-7.265,0.354,2.579,-1.966,-4.995
396.0,-11.212,-6.086,-0.262,2.581,-1.856,-4.995
401.0,-11.212,-6.086,-0.262,2.581,-1.856,-4.995
405.0,-11.862,-4.848,-0.903,2.583,-1.71,-4.995
409.0,-11.862,-4.848,-0.903,2.583,-1.71,-4.995
413.0,-11.862,-4.848,-0.903,2.583,-1.71,-4.995
417.0,-12.623,-3.372,-1.539,2.565,-1.531,-4.995
421.0,-12.623,-3.372,-1.539,2.565,-1.531,-4.995
425.0,-13.477,-1.682,-2.212,2.515,-1.323,-4.982
429.0,-13.477,-1.682,-2.212,2.515,-1.323,-4.982
433.0,-13.477,-1.682,-2.212,2.515,-1.323,-4.982
437.0,-14.597,-0.12,-2.871,2.436,-1.09,-4.583
441.0,-14.597,-0.12,-2.871,2.436,-1.09,-4.583
445.0,-15.632,1.266,-3.601,2.327,-0.868,-3.732
449.0,-15.632,1.266,-3.601,2.327,-0.868,-3.732
453.0,-16.316,2.636,-4.594,2.327,-0.868,-3.732
457.0,-16.316,2.636,-4.594,2.17,-0.695,-2.838
461.0,-16.316,2.636,-4.594,2.17,-0.695,-2.838
465.0,-16.544,3.831,-5.667,1.95,-0.501,-1.919
469.0,-16.544,3.831,-5.667,1.95,-0.501,-1.919
473.0,-16.35,4.732,-6.451,1.95,-0.501,-0.982
477.0,-16.35,4.732,-6.451,1.679,-0.22,-0.982
481.0,-16.35,4.732,-6.451,1.679,-0.22,-0.982
485.0,-15.98,5.535,-6.775,1.386,0.153,-0.052
489.0,-15.98,5.535,-6.775,1.386,0.153,-0.052
493.0,-15.552,6.323,-6.557,1.386,0.153,0.871
497.0,-15.552,6.323,-6.557,1.092,0.593,0.871
501.0,-15.552,6.323,-6.557,1.092,0.593,0.871
505.0,-14.636,6.925,-5.985,0.798,1.039,1.809
508.0,-14.636,6.925,-5.985,0.798,1.039,1.809
512.0,-14.636,6.925,-5.234,0.798,1.039,1.809
516.0,-13.74,7.164,-5.234,0.501,1.469,2.777
520.0,-13.74,7.164,-5.234,0.501,1.469,2.777
524.0,-13.079,6.913,-4.367,0.206,1.892,3.777
528.0,-13.079,6.913,-4.367,0.206,1.892,3.777
531.0,-13.079,6.913,-4.367,0.206,1.892,3.777
535.0,-12.545,6.156,-3.548,-0.072,2.318,4.714
539.0,-12.545,6.156,-3.548,-0.072,2.318,4.714
543.0,-12.232,5.053,-2.817,-0.316,2.759,5.012
547.0,-12.232,5.053,-2.817,-0.316,2.759,5.012
551.0,-12.232,5.053,-2.817,-0.316,2.759,5.012
555.0,-12.321,3.751,-2.09,-0.52,3.214,5.013
559.0,-12.321,3.751,-2.09,-0.52,3.214,5.013
563.0,-12.842,2.304,-1.278,-0.676,3.679,5.013
566.0,-12.842,2.304,-1.278,-0.676,3.679,5.013
570.0,-12.842,2.304,-1.278,-0.676,3.679,5.013
574.0,-13.686,0.776,-0.502,-0.759,4.128,5.013
578.0,-13.686,0.776,-0.502,-0.759,4.128,5.013
582.0,-14.669,-0.544,0.31,-0.759,4.559,5.013
586.0,-14.669,-0.544,0.31,-0.775,4.559,5.013
590.0,-14.669,-0.544,0.31,-0.775,4.559,5.013
594.0,-16.094,-1.769,1.209,-0.745,4.92,5.013
598.0,-16.094,-1.769,1.209,-0.745,4.92,5.013
602.0,-18.084,-3.263,2.506,-0.745,4.92,5.013
605.0,-18.084,-3.263,2.506,-0.685,5.015,5.013
609.0,-18.084,-3.263,2.506,-0.685,5.015,5.013
613.0,-19.567,-5.389,4.143,-0.635,5.015,5.013
617.0,-19.567,-5.389,4.143,-0.635,5.015,5.013
621.0,-19.6,-7.4,5.442,-0.635,5.015,5.013
625.0,-19.6,-7.4,5.442,-0.613,5.015,5.013
629.0,-19.6,-7.4,5.442,-0.613,5.015,5.013
633.0,-19.6,-9.438,5.901,-0.58,5.015,5.013
637.0,-19.6,-9.438,5.901,-0.58,5.015,5.013
641.0,-19.6,-9.438,5.734,-0.58,5.015,5.013
645.0,-19.6,-11.582,5.734,-0.51,5.015,5.013
649.0,-19.6,-11.582,5.734,-0.51,5.015,5.013
653.0,-19.6,-13.73,5.977,-0.362,5.015,5.013
657.0,-19.6,-13.73,5.977,-0.362,5.015,5.013
661.0,-19.6,-15.442,6.895,-0.362,5.015,5.013
665.0,-19.6,-15.442,6.895,-0.118,5.015,5.013
669.0,-19.6,-15.442,6.895,-0.118,5.015,5.013
673.0,-19.6,-16.177,7.937,0.177,5.015,5.013
676.0,-19.6,-16.177,7.937,0.177,5.015,5.013
680.0,-19.6,-16.024,9.314,0.177,5.015,5.013
684.0,-19.6,-16.024,9.314,0.425,5.015,5.013
688.0,-19.6,-16.024,9.314,0.425,5.015,5.013
692.0,-19.6,-15.432,10.564,0.553,5.015,5.013
696.0,-19.6,-15.432,10.564,0.553,5.015,5.013
700.0,-19.6,-14.599,11.484,0.553,5.015,5.013
704.0,-19.6,-14.599,11.484,0.592,5.015,5.013
708.0,-19.6,-14.599,11.484,0.592,5.015,5.013
712.0,-19.6,-13.89,12.185,0.613,5.015,5.013
716.0,-19.6,-13.89,12.185,0.613,5.015,5.013
720.0,-19.6,-13.618,12.661,0.613,5.015,5.013
724.0,-19.6,-13.618,12.661,0.673,5.015,5.013
728.0,-19.6,-13.618,12.661,0.673,5.015,5.013
