deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-6.98,-2.674,2.67,0.191,-0.451,0.124
3.0,-6.98,-2.674,2.67,0.191,-0.451,0.124
6.0,-6.843,-2.299,2.26,0.191,-0.466,0.057
9.0,-6.843,-2.299,2.26,0.098,-0.466,0.057
12.0,-6.843,-2.299,2.26,0.098,-0.466,0.057
15.0,-6.843,-2.299,2.26,0.098,-0.466,0.057
18.0,-7.028,-1.741,1.802,-0.049,-0.446,0.021
21.0,-7.028,-1.741,1.802,-0.049,-0.446,0.021
24.0,-7.028,-1.741,1.802,-0.049,-0.446,0.021
27.0,-7.481,-1.228,1.39,-0.291,-0.388,0.016
30.0,-7.481,-1.228,1.39,-0.291,-0.388,0.016
33.0,-7.481,-1.228,1.39,-0.291,-0.388,0.016
37.0,-8.219,-1.03,1.205,-0.634,-0.302,0.042
40.0,-8.219,-1.03,1.205,-0.634,-0.302,0.042
44.0,-8.219,-1.03,1.205,-0.634,-0.302,0.042
48.0,-9.028,-1.335,1.199,-1.035,-0.21,0.088
52.0,-9.028,-1.335,1.199,-1.035,-0.21,0.088
56.0,-9.666,-2.029,1.469,-1.399,-0.13,0.142
60.0,-9.666,-2.029,1.469,-1.399,-0.13,0.142
63.0,-9.666,-2.029,1.469,-1.399,-0.13,0.142
67.0,-10.118,-2.713,1.826,-1.654,-0.07,0.187
71.0,-10.118,-2.713,1.826,-1.654,-0.07,0.187
75.0,-10.315,-3.254,2.249,-1.654,-0.07,0.22
79.0,-10.315,-3.254,2.249,-1.796,-0.034,0.22
83.0,-10.315,-3.254,2.249,-1.796,-0.034,0.22
87.0,-10.309,-3.604,2.7,-1.846,-0.01,0.242
91.0,-10.309,-3.604,2.7,-1.846,-0.01,0.242
94.0,-10.092,-3.994,3.169,-1.846,-0.01,0.242
98.0,-10.092,-3.994,3.169,-1.825,0.016,0.252
102.0,-10.092,-3.994,3.169,-1.825,0.016,0.252
106.0,-9.709,-4.301,3.57,-1.728,0.052,0.252
110.0,-9.709,-4.301,3.57,-1.728,0.052,0.252
114.0,-9.709,-4.301,3.973,-1.728,0.052,0.252
118.0,-9.139,-4.393,3.973,-1.562,0.098,0.25
121.0,-9.139,-4.393,3.973,-1.562,0.098,0.25
125.0,-8.742,-4.377,4.423,-1.356,0.153,0.257
129.0,-8.742,-4.377,4.423,-1.356,0.153,0.257
133.0,-8.742,-4.377,4.423,-1.356,0.153,0.257
137.0,-8.489,-4.356,4.809,-1.131,0.2,0.273
140.0,-8.489,-4.356,4.809,-1.131,0.2,0.273
144.0,-8.231,-4.298,4.89,-1.131,0.221,0.305
148.0,-8.231,-4.298,4.89,-0.883,0.221,0.305
