deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.122,-2.117,1.86,0.171,0.025,-0.007
3.0,-9.122,-2.117,1.86,0.171,0.025,-0.007
6.0,-8.718,-1.655,1.839,0.09,0.063,-0.056
9.0,-8.718,-1.655,1.839,0.09,0.063,-0.056
12.0,-8.718,-1.655,1.839,0.09,0.063,-0.056
15.0,-8.553,-1.363,1.865,0.09,0.127,-0.112
18.0,-8.553,-1.363,1.865,-0.075,0.127,-0.112
21.0,-8.553,-1.363,1.865,-0.075,0.127,-0.112
24.0,-8.553,-1.363,1.993,-0.075,0.127,-0.112
27.0,-8.489,-1.397,1.993,-0.282,0.19,-0.151
30.0,-8.489,-1.397,1.993,-0.282,0.19,-0.151
33.0,-8.489,-1.397,1.993,-0.282,0.19,-0.151
37.0,-8.556,-1.783,2.281,-0.474,0.253,-0.174
40.0,-8.556,-1.783,2.281,-0.474,0.253,-0.174
44.0,-8.648,-2.231,2.696,-0.474,0.253,-0.174
48.0,-8.648,-2.231,2.696,-0.608,0.319,-0.19
52.0,-8.648,-2.231,2.696,-0.608,0.319,-0.19
56.0,-8.645,-2.626,3.261,-0.678,0.379,-0.209
60.0,-8.645,-2.626,3.261,-0.678,0.379,-0.209
63.0,-8.645,-2.626,3.261,-0.678,0.379,-0.209
67.0,-8.638,-3.051,3.927,-0.7,0.423,-0.234
71.0,-8.638,-3.051,3.927,-0.7,0.423,-0.234
75.0,-8.989,-3.96,4.735,-0.666,0.439,-0.261
79.0,-8.989,-3.96,4.735,-0.666,0.439,-0.261
82.0,-8.989,-3.96,4.735,-0.666,0.439,-0.261
86.0,-9.407,-4.624,5.504,-0.538,0.435,-0.289
90.0,-9.407,-4.624,5.504,-0.538,0.435,-0.289
94.0,-9.558,-5.666,6.113,-0.538,0.421,-0.34
98.0,-9.558,-5.666,6.113,-0.332,0.421,-0.34
102.0,-9.558,-5.666,6.113,-0.332,0.421,-0.34
105.0,-9.733,-7.179,6.636,0.014,0.381,-0.396
109.0,-9.733,-7.179,6.636,0.014,0.381,-0.396
113.0,-9.733,-7.361,6.729,0.014,0.381,-0.396
117.0,-9.333,-7.361,6.729,0.506,0.29,-0.483
121.0,-9.333,-7.361,6.729,0.506,0.29,-0.483
125.0,-8.88,-6.519,6.544,0.876,0.202,-0.683
128.0,-8.88,-6.519,6.544,0.876,0.202,-0.683
132.0,-8.88,-6.519,6.544,0.876,0.202,-0.683
136.0,-8.742,-6.086,6.566,0.95,0.156,-0.954
140.0,-8.742,-6.086,6.566,0.95,0.156,-0.954
144.0,-8.856,-6.561,6.425,0.874,0.081,-1.228
148.0,-8.856,-6.561,6.425,0.874,0.081,-1.228
151.0,-8.856,-6.561,6.425,0.874,0.081,-1.228
155.0,-8.891,-7.244,6.296,0.749,-0.014,-1.506
159.0,-8.891,-7.244,6.296,0.749,-0.014,-1.506
163.0,-8.468,-8.154,6.45,0.749,-0.014,-1.789
167.0,-8.468,-8.154,6.45,0.555,-0.105,-1.789
171.0,-8.468,-8.154,6.45,0.555,-0.105,-1.789
175.0,-7.931,-9.501,6.906,0.29,-0.196,-2.086
179.0,-7.931,-9.501,6.906,0.29,-0.196,-2.086
182.0,-7.677,-11.283,7.526,0.29,-0.196,-2.086
186.0,-7.677,-11.283,7.526,-0.011,-0.305,-2.427
191.0,-7.677,-11.283,7.526,-0.011,-0.305,-2.427
195.0,-7.733,-13.391,8.039,-0.319,-0.442,-2.83
199.0,-7.733,-13.391,8.039,-0.319,-0.442,-2.83
203.0,-8.112,-15.758,8.365,-0.626,-0.591,-3.316
207.0,-8.112,-15.758,8.365,-0.626,-0.591,-3.316
211.0,-8.112,-15.758,8.365,-0.626,-0.591,-3.316
215.0,-8.886,-18.29,8.508,-0.955,-0.766,-3.929
219.0,-8.886,-18.29,8.508,-0.955,-0.766,-3.929
223.0,-10.08,-19.589,8.28,-1.298,-0.966,-4.67
227.0,-10.08,-19.589,8.28,-1.298,-0.966,-4.67
232.0,-10.08,-19.589,7.666,-1.298,-0.966,-4.67
236.0,-10.973,-19.6,7.666,-1.591,-1.175,-4.99
240.0,-10.973,-19.6,7.666,-1.591,-1.175,-4.99
244.0,-11.099,-19.6,7.363,-1.765,-1.327,-4.995
248.0,-11.099,-19.6,7.363,-1.765,-1.327,-4.995
252.0,-10.798,-19.6,6.984,-1.793,-1.408,-4.995
257.0,-10.798,-19.6,6.984,-1.793,-1.408,-4.995
261.0,-10.798,-19.6,6.984,-1.793,-1.408,-4.995
265.0,-10.51,-19.6,6.361,-1.68,-1.429,-4.995
269.0,-10.51,-19.6,6.361,-1.68,-1.429,-4.995
273.0,-10.535,-19.6,5.646,-1.464,-1.403,-4.995
277.0,-10.535,-19.6,5.646,-1.464,-1.403,-4.995
282.0,-10.701,-19.6,5.014,-1.464,-1.347,-4.995
286.0,-10.701,-19.6,5.014,-1.176,-1.347,-4.995
290.0,-10.701,-19.6,5.014,-1.176,-1.347,-4.995
294.0,-10.735,-19.6,4.281,-0.846,-1.3,-4.995
298.0,-10.735,-19.6,4.281,-0.846,-1.3,-4.995
302.0,-10.725,-19.6,3.415,-0.522,-1.269,-4.995
307.0,-10.725,-19.6,3.415,-0.522,-1.269,-4.995
311.0,-11.055,-19.6,2.816,-0.522,-1.269,-4.995
315.0,-11.055,-19.6,2.816,-0.222,-1.237,-4.995
319.0,-11.055,-19.6,2.816,-0.222,-1.237,-4.995
323.0,-11.372,-19.6,2.377,0.068,-1.207,-4.995
327.0,-11.372,-19.6,2.377,0.068,-1.207,-4.995
331.0,-11.908,-19.6,2.178,0.402,-1.15,-4.995
335.0,-11.908,-19.6,2.178,0.402,-1.15,-4.995
340.0,-11.908,-19.6,2.178,0.402,-1.15,-4.995
344.0,-12.75,-19.6,2.284,0.808,-1.097,-4.995
348.0,-12.75,-19.6,2.284,0.808,-1.097,-4.995
352.0,-13.736,-19.501,2.417,1.251,-1.083,-4.995
356.0,-13.736,-19.501,2.417,1.251,-1.083,-4.995
360.0,-13.736,-17.419,2.657,1.251,-1.083,-4.995
364.0,-14.424,-17.419,2.657,1.672,-1.117,-4.995
368.0,-14.424,-17.419,2.657,1.672,-1.117,-4.995
372.0,-14.776,-14.487,2.81,2.003,-1.195,-4.995
376.0,-14.776,-14.487,2.81,2.003,-1.195,-4.995
380.0,-14.716,-11.727,2.7,2.003,-1.296,-4.995
384.0,-14.716,-11.727,2.7,2.212,-1.296,-4.995
388.0,-14.716,-11.727,2.7,2.212,-1.296,-4.995
393.0,-14.452,-9.209,2.384,2.286,-1.384,-4.995
397.0,-14.452,-9.209,2.384,2.286,-1.384,-4.995
401.0,-14.001,-7.038,2.127,2.239,-1.411,-4.995
405.0,-14.001,-7.038,2.127,2.239,-1.411,-4.995
409.0,-14.001,-7.038,2.127,2.239,-1.411,-4.995
413.0,-14.052,-5.166,1.94,2.104,-1.337,-4.995
417.0,-14.052,-5.166,1.94,2.104,-1.337,-4.995
421.0,-14.586,-3.352,2.092,1.9,-1.181,-4.995
424.0,-14.586,-3.352,2.092,1.9,-1.181,-4.995
428.0,-14.586,-3.352,2.092,1.9,-1.181,-4.995
432.0,-15.766,-1.635,2.288,1.65,-1.009,-4.995
436.0,-15.766,-1.635,2.288,1.65,-1.009,-4.995
440.0,-17.188,0.1,2.179,1.395,-0.862,-4.861
444.0,-17.188,0.1,2.179,1.395,-0.862,-4.861
448.0,-17.188,0.1,2.179,1.395,-0.862,-4.861
452.0,-18.473,1.792,1.756,1.174,-0.74,-4.159
456.0,-18.473,1.792,1.756,1.174,-0.74,-4.159
460.0,-19.494,3.092,0.922,1.008,-0.624,-3.311
464.0,-19.494,3.092,0.922,1.008,-0.624,-3.311
