deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.127,-3.526,1.538,-0.927,0.067,0.172
3.0,-8.127,-3.526,1.538,-0.927,0.067,0.172
6.0,-7.988,-3.564,1.494,-1.004,0.13,0.157
9.0,-7.988,-3.564,1.494,-1.004,0.13,0.157
12.0,-7.988,-3.564,1.494,-1.004,0.13,0.157
15.0,-7.988,-3.564,1.603,-1.004,0.13,0.157
18.0,-7.828,-3.471,1.603,-1.1,0.208,0.141
21.0,-7.828,-3.471,1.603,-1.1,0.208,0.141
24.0,-7.828,-3.471,1.603,-1.1,0.208,0.141
27.0,-8.033,-3.471,1.805,-1.248,0.302,0.121
30.0,-8.033,-3.471,1.805,-1.248,0.302,0.121
33.0,-8.033,-3.471,1.805,-1.248,0.302,0.121
36.0,-8.16,-3.587,2.162,-1.433,0.384,0.089
40.0,-8.16,-3.587,2.162,-1.433,0.384,0.089
44.0,-8.16,-3.587,2.162,-1.433,0.384,0.089
47.0,-8.302,-3.998,2.688,-1.623,0.451,0.044
51.0,-8.302,-3.998,2.688,-1.623,0.451,0.044
55.0,-8.441,-4.819,3.395,-1.623,0.451,0.044
59.0,-8.441,-4.819,3.395,-1.75,0.494,0.002
62.0,-8.441,-4.819,3.395,-1.75,0.494,0.002
66.0,-8.398,-6.114,4.665,-1.736,0.523,-0.026
70.0,-8.398,-6.114,4.665,-1.736,0.523,-0.026
74.0,-8.398,-6.114,4.665,-1.736,0.523,-0.026
78.0,-8.404,-7.421,6.535,-1.524,0.539,-0.057
81.0,-8.404,-7.421,6.535,-1.524,0.539,-0.057
85.0,-8.558,-8.749,8.521,-1.173,0.536,-0.101
89.0,-8.558,-8.749,8.521,-1.173,0.536,-0.101
93.0,-8.558,-8.749,8.521,-1.173,0.536,-0.101
97.0,-8.361,-10.524,11.053,-0.733,0.501,-0.152
101.0,-8.361,-10.524,11.053,-0.733,0.501,-0.152
105.0,-9.1,-12.651,11.019,-0.733,0.426,-0.215
109.0,-9.1,-12.651,11.019,-0.133,0.426,-0.215
113.0,-9.1,-12.651,11.019,-0.133,0.426,-0.215
117.0,-8.867,-13.857,9.134,0.675,0.367,-0.292
121.0,-8.867,-13.857,9.134,0.675,0.367,-0.292
125.0,-7.674,-14.457,9.041,1.542,0.304,-0.384
129.0,-7.674,-14.457,9.041,1.542,0.304,-0.384
133.0,-7.674,-14.457,9.041,1.542,0.304,-0.384
137.0,-7.558,-13.21,9.433,2.178,0.216,-0.592
140.0,-7.558,-13.21,9.433,2.178,0.216,-0.592
144.0,-8.696,-11.983,10.289,2.178,0.061,-0.988
148.0,-8.696,-11.983,10.289,2.226,0.061,-0.988
152.0,-8.696,-11.983,10.289,2.226,0.061,-0.988
156.0,-9.721,-12.397,10.798,1.727,-0.243,-1.494
160.0,-9.721,-12.397,10.798,1.727,-0.243,-1.494
164.0,-9.305,-13.768,10.924,0.93,-0.614,-2.069
169.0,-9.305,-13.768,10.924,0.93,-0.614,-2.069
173.0,-9.305,-13.768,10.924,0.93,-0.614,-2.069
177.0,-7.605,-15.842,10.969,-0.043,-0.923,-2.773
181.0,-7.605,-15.842,10.969,-0.043,-0.923,-2.773
185.0,-6.041,-18.616,11.344,-1.051,-1.134,-3.609
189.0,-6.041,-18.616,11.344,-1.051,-1.134,-3.609
193.0,-6.207,-19.6,11.66,-1.051,-1.134,-4.496
198.0,-6.207,-19.6,11.66,-1.922,-1.311,-4.496
202.0,-6.207,-19.6,11.66,-1.922,-1.311,-4.496
206.0,-7.662,-19.6,11.508,-2.497,-1.493,-4.973
210.0,-7.662,-19.6,11.508,-2.497,-1.493,-4.973
214.0,-9.12,-19.6,11.069,-2.63,-1.655,-4.995
218.0,-9.12,-19.6,11.069,-2.63,-1.655,-4.995
223.0,-9.12,-19.6,9.857,-2.63,-1.655,-4.995
227.0,-9.738,-19.6,9.857,-2.273,-1.792,-4.995
231.0,-9.738,-19.6,9.857,-2.273,-1.792,-4.995
235.0,-9.735,-19.6,8.078,-1.531,-1.877,-4.995
239.0,-9.735,-19.6,8.078,-1.531,-1.877,-4.995
243.0,-9.928,-19.6,6.485,-1.531,-1.886,-4.995
247.0,-9.928,-19.6,6.485,-0.591,-1.886,-4.995
251.0,-9.928,-19.6,6.485,-0.591,-1.886,-4.995
255.0,-10.724,-19.6,5.225,0.373,-1.858,-4.995
259.0,-10.724,-19.6,5.225,0.373,-1.858,-4.995
263.0,-12.446,-19.6,4.229,1.23,-1.833,-4.995
267.0,-12.446,-19.6,4.229,1.23,-1.833,-4.995
272.0,-12.446,-19.6,4.229,1.23,-1.833,-4.995
276.0,-15.063,-19.6,3.376,1.897,-1.83,-4.995
280.0,-15.063,-19.6,3.376,1.897,-1.83,-4.995
284.0,-17.673,-19.6,2.926,2.323,-1.877,-4.995
288.0,-17.673,-19.6,2.926,2.323,-1.877,-4.995
292.0,-19.383,-19.6,2.347,2.323,-1.877,-4.995
296.0,-19.383,-19.6,2.347,2.635,-1.968,-4.995
300.0,-19.383,-19.6,2.347,2.635,-1.968,-4.995
304.0,-19.6,-19.6,1.566,2.846,-2.063,-4.995
308.0,-19.6,-19.6,1.566,2.846,-2.063,-4.995
312.0,-19.6,-19.445,0.778,2.883,-2.106,-4.995
316.0,-19.6,-19.445,0.778,2.883,-2.106,-4.995
320.0,-19.6,-19.445,0.778,2.883,-2.106,-4.995
325.0,-19.011,-16.799,-0.214,2.789,-2.054,-4.995
329.0,-19.011,-16.799,-0.214,2.789,-2.054,-4.995
333.0,-17.46,-13.65,-1.1,2.657,-1.887,-4.995
337.0,-17.46,-13.65,-1.1,2.657,-1.887,-4.995
341.0,-16.196,-11.273,-1.649,2.657,-1.887,-4.995
345.0,-16.196,-11.273,-1.649,2.572,-1.633,-4.995
350.0,-16.196,-11.273,-1.649,2.572,-1.633,-4.995
354.0,-15.938,-9.015,-2.174,2.591,-1.349,-4.995
358.0,-15.938,-9.015,-2.174,2.591,-1.349,-4.995
362.0,-17.183,-6.703,-3.169,2.718,-1.075,-4.995
366.0,-17.183,-6.703,-3.169,2.718,-1.075,-4.995
370.0,-17.183,-6.703,-3.169,2.718,-1.075,-4.995
374.0,-18.739,-4.082,-4.429,2.903,-0.806,-4.995
378.0,-18.739,-4.082,-4.429,2.903,-0.806,-4.995
382.0,-19.594,-0.657,-5.949,3.088,-0.565,-4.995
386.0,-19.594,-0.657,-5.949,3.088,-0.565,-4.995
390.0,-19.594,3.174,-7.739,3.088,-0.565,-4.995
394.0,-19.6,3.174,-7.739,3.22,-0.406,-4.995
398.0,-19.6,3.174,-7.739,3.22,-0.406,-4.995
402.0,-19.6,6.632,-8.812,3.239,-0.295,-4.807
406.0,-19.6,6.632,-8.812,3.239,-0.295,-4.807
410.0,-19.6,9.524,-9.145,3.239,-0.295,-4.807
414.0,-19.6,9.524,-9.145,3.089,-0.204,-3.581
418.0,-19.6,9.524,-9.145,3.089,-0.204,-3.581
422.0,-19.6,11.534,-9.241,2.745,-0.11,-2.0
426.0,-19.6,11.534,-9.241,2.745,-0.11,-2.0
431.0,-19.6,12.792,-9.077,2.745,0.066,-0.503
435.0,-19.6,12.792,-9.077,2.267,0.066,-0.503
439.0,-19.6,12.792,-9.077,2.267,0.066,-0.503
443.0,-19.6,13.205,-8.506,1.741,0.323,0.881
446.0,-19.6,13.205,-8.506,1.741,0.323,0.881
450.0,-19.6,12.885,-7.475,1.741,0.655,2.127
454.0,-19.6,12.885,-7.475,1.241,0.655,2.127
458.0,-19.6,12.885,-7.475,1.241,0.655,2.127
462.0,-19.6,12.071,-5.939,0.803,1.03,3.254
466.0,-19.6,12.071,-5.939,0.803,1.03,3.254
470.0,-19.6,10.811,-4.318,0.803,1.03,4.32
474.0,-19.6,10.811,-4.318,0.417,1.405,4.32
478.0,-19.6,10.811,-4.318,0.417,1.405,4.32
482.0,-19.6,9.102,-3.04,0.067,1.752,4.965
485.0,-19.6,9.102,-3.04,0.067,1.752,4.965
489.0,-19.6,7.243,-2.148,0.067,1.752,4.965
493.0,-19.6,7.243,-2.148,-0.249,2.066,5.013
497.0,-19.6,7.243,-2.148,-0.249,2.066,5.013
501.0,-19.6,5.382,-1.49,-0.545,2.353,5.013
505.0,-19.6,5.382,-1.49,-0.545,2.353,5.013
509.0,-19.6,5.382,-0.988,-0.545,2.353,5.013
513.0,-19.6,3.512,-0.988,-0.822,2.608,5.013
516.0,-19.6,3.512,-0.988,-0.822,2.608,5.013
520.0,-19.6,1.617,-0.638,-1.068,2.841,5.013
