deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.91,-2.824,2.451,0.015,0.078,-0.1
3.0,-8.91,-2.824,2.451,0.015,0.078,-0.1
6.0,-8.91,-2.824,2.451,0.015,0.078,-0.1
9.0,-8.964,-2.773,2.387,0.015,0.092,-0.089
12.0,-8.964,-2.773,2.387,0.019,0.092,-0.089
15.0,-8.964,-2.773,2.387,0.019,0.092,-0.089
18.0,-8.964,-2.773,2.34,0.019,0.092,-0.089
21.0,-8.916,-2.876,2.34,0.018,0.078,-0.072
24.0,-8.916,-2.876,2.34,0.018,0.078,-0.072
27.0,-8.916,-2.876,2.34,0.018,0.078,-0.072
30.0,-8.825,-3.082,2.655,0.015,0.075,-0.054
33.0,-8.825,-3.082,2.655,0.015,0.075,-0.054
36.0,-8.825,-3.082,2.655,0.015,0.075,-0.054
39.0,-9.066,-3.15,2.742,0.065,0.091,-0.039
43.0,-9.066,-3.15,2.742,0.065,0.091,-0.039
47.0,-9.066,-3.15,2.742,0.065,0.091,-0.039
51.0,-9.282,-3.004,2.94,0.115,0.064,-0.02
54.0,-9.282,-3.004,2.94,0.115,0.064,-0.02
58.0,-9.525,-3.026,2.947,0.115,0.03,0.019
62.0,-9.525,-3.026,2.947,0.141,0.03,0.019
65.0,-9.525,-3.026,2.947,0.141,0.03,0.019
69.0,-9.135,-2.84,2.902,0.144,-0.019,0.071
73.0,-9.135,-2.84,2.902,0.144,-0.019,0.071
76.0,-9.135,-2.84,2.902,0.144,-0.019,0.071
80.0,-9.278,-2.824,2.892,0.143,-0.001,0.106
84.0,-9.278,-2.824,2.892,0.143,-0.001,0.106
88.0,-9.281,-2.724,2.77,0.143,-0.003,0.137
91.0,-9.281,-2.724,2.77,0.123,-0.003,0.137
95.0,-9.281,-2.724,2.77,0.123,-0.003,0.137
99.0,-9.488,-2.594,2.597,0.069,-0.01,0.166
103.0,-9.488,-2.594,2.597,0.069,-0.01,0.166
106.0,-9.488,-2.594,2.597,0.069,-0.01,0.166
110.0,-9.699,-2.404,2.498,-0.026,-0.016,0.177
114.0,-9.699,-2.404,2.498,-0.026,-0.016,0.177
118.0,-9.831,-2.246,2.421,-0.162,-0.024,0.165
122.0,-9.831,-2.246,2.421,-0.162,-0.024,0.165
126.0,-9.831,-2.246,2.421,-0.162,-0.024,0.165
130.0,-9.949,-2.283,2.327,-0.32,-0.031,0.136
134.0,-9.949,-2.283,2.327,-0.32,-0.031,0.136
138.0,-9.835,-2.478,2.277,-0.457,-0.03,0.111
142.0,-9.835,-2.478,2.277,-0.457,-0.03,0.111
145.0,-9.835,-2.478,2.277,-0.457,-0.03,0.111
149.0,-9.656,-2.714,2.321,-0.545,-0.013,0.087
153.0,-9.656,-2.714,2.321,-0.545,-0.013,0.087
157.0,-9.589,-2.916,2.497,-0.582,0.017,0.053
161.0,-9.589,-2.916,2.497,-0.582,0.017,0.053
165.0,-9.589,-2.916,2.497,-0.582,0.017,0.053
169.0,-9.654,-3.123,2.811,-0.57,0.049,0.012
172.0,-9.654,-3.123,2.811,-0.57,0.049,0.012
176.0,-9.712,-3.309,3.242,-0.57,0.049,-0.034
180.0,-9.712,-3.309,3.242,-0.515,0.082,-0.034
184.0,-9.712,-3.309,3.242,-0.515,0.082,-0.034
188.0,-9.744,-3.34,3.705,-0.422,0.116,-0.085
192.0,-9.744,-3.34,3.705,-0.422,0.116,-0.085
196.0,-9.803,-3.368,4.126,-0.422,0.116,-0.085
200.0,-9.803,-3.368,4.126,-0.313,0.141,-0.136
204.0,-9.803,-3.368,4.126,-0.313,0.141,-0.136
207.0,-9.872,-3.41,4.5,-0.188,0.154,-0.18
211.0,-9.872,-3.41,4.5,-0.188,0.154,-0.18
215.0,-9.872,-3.41,4.81,-0.188,0.154,-0.18
219.0,-9.923,-3.438,4.81,-0.045,0.167,-0.215
223.0,-9.923,-3.438,4.81,-0.045,0.167,-0.215
227.0,-9.971,-3.321,4.838,0.116,0.18,-0.237
231.0,-9.971,-3.321,4.838,0.116,0.18,-0.237
235.0,-9.971,-3.321,4.838,0.116,0.18,-0.237
238.0,-9.87,-2.914,4.479,0.246,0.176,-0.267
242.0,-9.87,-2.914,4.479,0.246,0.176,-0.267
246.0,-9.636,-2.693,4.074,0.338,0.169,-0.284
250.0,-9.636,-2.693,4.074,0.338,0.169,-0.284
254.0,-9.636,-2.693,4.074,0.338,0.169,-0.284
258.0,-9.388,-2.422,3.528,0.389,0.175,-0.29
261.0,-9.388,-2.422,3.528,0.389,0.175,-0.29
265.0,-8.865,-1.881,2.939,0.389,0.175,-0.294
269.0,-8.865,-1.881,2.939,0.381,0.174,-0.294
273.0,-8.865,-1.881,2.939,0.381,0.174,-0.294
277.0,-8.865,-1.533,2.451,0.247,0.235,-0.318
280.0,-8.865,-1.533,2.451,0.247,0.235,-0.318
284.0,-8.865,-1.533,1.488,0.247,0.235,-0.318
288.0,-9.854,-1.864,1.488,0.116,0.116,-0.357
292.0,-9.854,-1.864,1.488,0.116,0.116,-0.357
296.0,-9.187,-2.155,1.713,-0.045,-0.163,-0.382
300.0,-9.187,-2.155,1.713,-0.045,-0.163,-0.382
304.0,-9.187,-2.155,1.713,-0.045,-0.163,-0.382
308.0,-8.7,-2.463,1.686,-0.189,-0.212,-0.424
312.0,-8.7,-2.463,1.686,-0.189,-0.212,-0.424
316.0,-8.052,-2.794,1.785,-0.291,-0.193,-0.483
320.0,-8.052,-2.794,1.785,-0.291,-0.193,-0.483
324.0,-8.052,-2.794,1.98,-0.291,-0.193,-0.483
328.0,-7.649,-3.308,1.98,-0.355,-0.141,-0.538
332.0,-7.649,-3.308,1.98,-0.355,-0.141,-0.538
336.0,-7.579,-3.869,2.3,-0.386,-0.08,-0.592
340.0,-7.579,-3.869,2.3,-0.386,-0.08,-0.592
344.0,-7.579,-4.369,2.901,-0.386,-0.08,-0.592
348.0,-7.888,-4.369,2.901,-0.398,-0.031,-0.665
352.0,-7.888,-4.369,2.901,-0.398,-0.031,-0.665
356.0,-8.545,-4.825,3.555,-0.428,-0.042,-0.772
360.0,-8.545,-4.825,3.555,-0.428,-0.042,-0.772
364.0,-9.126,-5.209,3.856,-0.428,-0.042,-0.772
368.0,-9.126,-5.209,3.856,-0.533,-0.144,-0.92
372.0,-9.126,-5.209,3.856,-0.533,-0.144,-0.92
376.0,-9.173,-5.676,4.068,-0.739,-0.302,-1.114
380.0,-9.173,-5.676,4.068,-0.739,-0.302,-1.114
384.0,-8.713,-6.358,4.49,-0.739,-0.302,-1.361
388.0,-8.713,-6.358,4.49,-1.022,-0.458,-1.361
392.0,-8.713,-6.358,4.49,-1.022,-0.458,-1.361
396.0,-8.203,-7.363,5.067,-1.332,-0.584,-1.652
400.0,-8.203,-7.363,5.067,-1.332,-0.584,-1.652
404.0,-8.125,-8.498,5.774,-1.332,-0.687,-1.978
408.0,-8.125,-8.498,5.774,-1.641,-0.687,-1.978
412.0,-8.125,-8.498,5.774,-1.641,-0.687,-1.978
416.0,-8.3,-10.147,6.337,-1.967,-0.808,-2.326
420.0,-8.3,-10.147,6.337,-1.967,-0.808,-2.326
424.0,-8.39,-12.727,6.866,-2.316,-0.96,-2.705
428.0,-8.39,-12.727,6.866,-2.316,-0.96,-2.705
432.0,-8.39,-12.727,6.866,-2.316,-0.96,-2.705
436.0,-8.33,-15.604,7.521,-2.623,-1.115,-3.141
440.0,-8.33,-15.604,7.521,-2.623,-1.115,-3.141
444.0,-8.093,-18.446,8.334,-2.807,-1.266,-3.64
448.0,-8.093,-18.446,8.334,-2.807,-1.266,-3.64
452.0,-8.093,-19.598,9.14,-2.807,-1.266,-3.64
456.0,-7.964,-19.598,9.14,-2.839,-1.42,-4.205
460.0,-7.964,-19.598,9.14,-2.839,-1.42,-4.205
465.0,-8.441,-19.6,9.425,-2.751,-1.58,-4.786
469.0,-8.441,-19.6,9.425,-2.751,-1.58,-4.786
473.0,-9.303,-19.6,8.789,-2.751,-1.727,-4.993
477.0,-9.303,-19.6,8.789,-2.6,-1.727,-4.993
481.0,-9.303,-19.6,8.789,-2.6,-1.727,-4.993
485.0,-9.727,-19.6,7.942,-2.422,-1.839,-4.995
489.0,-9.727,-19.6,7.942,-2.422,-1.839,-4.995
493.0,-9.584,-19.6,7.207,-2.244,-1.929,-4.995
497.0,-9.584,-19.6,7.207,-2.244,-1.929,-4.995
501.0,-9.584,-19.6,7.207,-2.244,-1.929,-4.995
505.0,-8.843,-19.6,6.584,-2.084,-1.999,-4.995
509.0,-8.843,-19.6,6.584,-2.084,-1.999,-4.995
513.0,-8.024,-19.6,5.831,-1.948,-2.018,-4.995
518.0,-8.024,-19.6,5.831,-1.948,-2.018,-4.995
522.0,-7.514,-19.6,5.206,-1.948,-2.018,-4.995
526.0,-7.514,-19.6,5.206,-1.774,-1.979,-4.995
530.0,-7.514,-19.6,5.206,-1.774,-1.979,-4.995
534.0,-6.963,-19.6,4.918,-1.461,-1.904,-4.995
538.0,-6.963,-19.6,4.918,-1.461,-1.904,-4.995
542.0,-6.629,-19.6,4.654,-0.975,-1.806,-4.995
546.0,-6.629,-19.6,4.654,-0.975,-1.806,-4.995
550.0,-6.629,-19.6,4.654,-0.975,-1.806,-4.995
554.0,-6.549,-19.6,4.274,-0.34,-1.705,-4.995
558.0,-6.549,-19.6,4.274,-0.34,-1.705,-4.995
562.0,-7.019,-18.821,4.03,0.349,-1.624,-4.995
566.0,-7.019,-18.821,4.03,0.349,-1.624,-4.995
570.0,-7.019,-18.821,4.03,0.349,-1.624,-4.995
574.0,-8.205,-16.233,3.77,0.968,-1.591,-4.995
578.0,-8.205,-16.233,3.77,0.968,-1.591,-4.995
582.0,-9.106,-13.372,3.599,1.44,-1.615,-4.995
586.0,-9.106,-13.372,3.599,1.44,-1.615,-4.995
590.0,-9.106,-13.372,3.528,1.44,-1.615,-4.995
594.0,-9.55,-10.708,3.528,1.742,-1.678,-4.995
598.0,-9.55,-10.708,3.528,1.742,-1.678,-4.995
602.0,-9.78,-7.597,3.313,1.874,-1.746,-4.995
606.0,-9.78,-7.597,3.313,1.874,-1.746,-4.995
610.0,-9.78,-4.451,2.68,1.874,-1.746,-4.995
614.0,-9.774,-4.451,2.68,1.828,-1.791,-4.995
618.0,-9.774,-4.451,2.68,1.828,-1.791,-4.995
622.0,-9.354,-1.972,1.992,1.616,-1.77,-4.995
626.0,-9.354,-1.972,1.992,1.616,-1.77,-4.995
630.0,-9.354,-1.972,1.564,1.616,-1.77,-4.995
634.0,-8.639,0.093,1.564,1.301,-1.68,-4.995
637.0,-8.639,0.093,1.564,1.301,-1.68,-4.995
641.0,-8.259,1.716,1.0,0.953,-1.544,-4.995
645.0,-8.259,1.716,1.0,0.953,-1.544,-4.995
649.0,-8.259,1.716,1.0,0.953,-1.544,-4.995
653.0,-8.372,2.952,0.245,0.607,-1.376,-4.995
657.0,-8.372,2.952,0.245,0.607,-1.376,-4.995
660.0,-8.843,3.933,-0.706,0.279,-1.207,-4.897
664.0,-8.843,3.933,-0.706,0.279,-1.207,-4.897
668.0,-8.843,3.933,-0.706,0.279,-1.207,-4.897
672.0,-9.585,4.686,-1.764,-0.024,-1.017,-4.292
676.0,-9.585,4.686,-1.764,-0.024,-1.017,-4.292
680.0,-10.339,5.173,-2.428,-0.281,-0.764,-3.47
684.0,-10.339,5.173,-2.428,-0.281,-0.764,-3.47
688.0,-10.339,5.173,-2.428,-0.281,-0.764,-3.47
692.0,-10.985,5.148,-2.69,-0.456,-0.481,-2.575
696.0,-10.985,5.148,-2.69,-0.456,-0.481,-2.575
700.0,-11.598,4.866,-2.82,-0.527,-0.23,-1.643
705.0,-11.598,4.866,-2.82,-0.527,-0.23,-1.643
709.0,-11.598,4.866,-2.82,-0.527,-0.23,-1.643
713.0,-12.059,4.469,-2.919,-0.5,-0.037,-0.712
717.0,-12.059,4.469,-2.919,-0.5,-0.037,-0.712
721.0,-12.293,4.033,-3.042,-0.413,0.109,0.191
725.0,-12.293,4.033,-3.042,-0.413,0.109,0.191
729.0,-12.293,3.659,-3.092,-0.413,0.109,0.191
733.0,-12.305,3.659,-3.092,-0.303,0.235,1.044
736.0,-12.305,3.659,-3.092,-0.303,0.235,1.044
740.0,-11.988,3.339,-3.085,-0.204,0.362,1.843
744.0,-11.988,3.339,-3.085,-0.204,0.362,1.843
748.0,-11.988,3.339,-3.063,-0.204,0.362,1.843
752.0,-11.396,2.918,-3.063,-0.145,0.497,2.591
756.0,-11.396,2.918,-3.063,-0.145,0.497,2.591
760.0,-10.782,2.368,-3.083,-0.138,0.662,3.29
764.0,-10.782,2.368,-3.083,-0.138,0.662,3.29
768.0,-10.782,2.368,-3.083,-0.138,0.662,3.29
772.0,-10.34,1.796,-2.973,-0.184,0.867,3.947
776.0,-10.34,1.796,-2.973,-0.184,0.867,3.947
779.0,-10.023,1.158,-2.716,-0.272,1.094,4.574
783.0,-10.023,1.158,-2.716,-0.272,1.094,4.574
787.0,-10.023,1.158,-2.716,-0.272,1.094,4.574
791.0,-9.928,0.489,-2.291,-0.388,1.325,4.977
795.0,-9.928,0.489,-2.291,-0.388,1.325,4.977
799.0,-10.206,-0.216,-1.638,-0.517,1.54,5.013
803.0,-10.206,-0.216,-1.638,-0.517,1.54,5.013
807.0,-10.206,-0.216,-1.638,-0.517,1.54,5.013
811.0,-10.702,-0.985,-0.989,-0.647,1.723,5.013
815.0,-10.702,-0.985,-0.989,-0.647,1.723,5.013
819.0,-11.281,-1.895,-0.458,-0.767,1.88,5.013
823.0,-11.281,-1.895,-0.458,-0.767,1.88,5.013
827.0,-11.281,-1.895,-0.458,-0.767,1.88,5.013
831.0,-11.911,-3.001,-0.103,-0.885,2.02,5.013
835.0,-11.911,-3.001,-0.103,-0.885,2.02,5.013
839.0,-12.803,-4.319,0.143,-1.008,2.152,5.013
843.0,-12.803,-4.319,0.143,-1.008,2.152,5.013
847.0,-12.803,-4.319,0.143,-1.008,2.152,5.013
