deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.831,-2.333,2.372,-0.087,0.007,0.086
3.0,-8.831,-2.333,2.372,-0.087,0.007,0.086
6.0,-8.831,-2.333,2.372,-0.087,0.007,0.086
9.0,-8.609,-2.414,2.079,0.023,0.023,0.1
12.0,-8.609,-2.414,2.079,0.023,0.023,0.1
15.0,-8.609,-2.414,2.079,0.023,0.023,0.1
18.0,-8.548,-2.295,1.835,0.023,0.023,0.109
21.0,-8.548,-2.295,1.835,0.124,0.076,0.109
24.0,-8.548,-2.295,1.835,0.124,0.076,0.109
27.0,-8.548,-2.295,1.835,0.124,0.076,0.109
30.0,-8.466,-1.941,1.626,0.185,0.147,0.098
33.0,-8.466,-1.941,1.626,0.185,0.147,0.098
36.0,-8.466,-1.941,1.626,0.185,0.147,0.098
39.0,-8.329,-1.448,1.559,0.162,0.236,0.077
42.0,-8.329,-1.448,1.559,0.162,0.236,0.077
46.0,-8.329,-1.448,1.559,0.162,0.236,0.077
50.0,-8.473,-1.202,1.558,0.047,0.332,0.058
53.0,-8.473,-1.202,1.558,0.047,0.332,0.058
57.0,-8.473,-1.124,1.636,0.047,0.332,0.058
61.0,-8.694,-1.124,1.636,-0.111,0.417,0.036
64.0,-8.694,-1.124,1.636,-0.111,0.417,0.036
68.0,-8.603,-1.059,1.845,-0.28,0.472,0.02
72.0,-8.603,-1.059,1.845,-0.28,0.472,0.02
75.0,-8.603,-1.059,1.845,-0.28,0.472,0.02
79.0,-8.512,-1.147,2.07,-0.464,0.519,0.011
83.0,-8.512,-1.147,2.07,-0.464,0.519,0.011
87.0,-8.677,-1.443,2.377,-0.464,0.519,0.011
90.0,-8.677,-1.443,2.377,-0.639,0.569,0.003
94.0,-8.677,-1.443,2.377,-0.639,0.569,0.003
98.0,-8.986,-1.785,2.851,-0.775,0.616,-0.006
102.0,-8.986,-1.785,2.851,-0.775,0.616,-0.006
106.0,-8.986,-1.785,2.851,-0.775,0.616,-0.006
109.0,-9.222,-2.075,3.373,-0.866,0.652,-0.022
113.0,-9.222,-2.075,3.373,-0.866,0.652,-0.022
117.0,-9.506,-2.464,3.771,-0.913,0.669,-0.041
121.0,-9.506,-2.464,3.771,-0.913,0.669,-0.041
125.0,-9.506,-2.464,3.771,-0.913,0.669,-0.041
129.0,-9.677,-2.559,4.044,-0.923,0.673,-0.061
133.0,-9.677,-2.559,4.044,-0.923,0.673,-0.061
137.0,-9.798,-3.02,4.573,-0.935,0.693,-0.094
141.0,-9.798,-3.02,4.573,-0.935,0.693,-0.094
145.0,-9.798,-3.02,4.573,-0.935,0.693,-0.094
149.0,-9.856,-3.308,5.128,-0.91,0.719,-0.152
152.0,-9.856,-3.308,5.128,-0.91,0.719,-0.152
156.0,-9.444,-3.633,5.73,-0.868,0.696,-0.227
160.0,-9.444,-3.633,5.73,-0.868,0.696,-0.227
164.0,-9.444,-3.633,5.73,-0.868,0.696,-0.227
168.0,-9.459,-4.349,6.264,-0.798,0.659,-0.325
172.0,-9.459,-4.349,6.264,-0.798,0.659,-0.325
176.0,-9.213,-3.985,6.349,-0.798,0.477,-0.47
180.0,-9.213,-3.985,6.349,-0.669,0.477,-0.47
184.0,-9.213,-3.985,6.349,-0.669,0.477,-0.47
188.0,-8.926,-3.994,6.224,-0.735,0.348,-0.679
192.0,-8.926,-3.994,6.224,-0.735,0.348,-0.679
195.0,-8.278,-4.856,6.048,-0.735,0.348,-0.913
199.0,-8.278,-4.856,6.048,-0.925,0.261,-0.913
203.0,-8.278,-4.856,6.048,-0.925,0.261,-0.913
207.0,-7.983,-5.887,6.112,-1.108,0.219,-1.153
211.0,-7.983,-5.887,6.112,-1.108,0.219,-1.153
215.0,-8.005,-7.025,6.5,-1.108,0.219,-1.153
219.0,-8.005,-7.025,6.5,-1.263,0.188,-1.377
223.0,-8.005,-7.025,6.5,-1.263,0.188,-1.377
227.0,-8.128,-8.365,7.164,-1.392,0.132,-1.573
231.0,-8.128,-8.365,7.164,-1.392,0.132,-1.573
234.0,-8.128,-8.365,8.081,-1.392,0.132,-1.573
238.0,-8.119,-9.899,8.081,-1.505,0.039,-1.767
242.0,-8.119,-9.899,8.081,-1.505,0.039,-1.767
246.0,-7.843,-11.576,9.078,-1.63,-0.093,-2.0
250.0,-7.843,-11.576,9.078,-1.63,-0.093,-2.0
254.0,-7.843,-13.339,9.887,-1.63,-0.093,-2.0
258.0,-7.326,-13.339,9.887,-1.797,-0.274,-2.32
263.0,-7.326,-13.339,9.887,-1.797,-0.274,-2.32
267.0,-6.932,-15.276,10.365,-2.013,-0.476,-2.747
271.0,-6.932,-15.276,10.365,-2.013,-0.476,-2.747
275.0,-7.048,-17.28,10.6,-2.241,-0.671,-3.263
279.0,-7.048,-17.28,10.6,-2.241,-0.671,-3.263
283.0,-7.048,-17.28,10.6,-2.241,-0.671,-3.263
287.0,-7.369,-19.113,10.414,-2.42,-0.853,-3.836
292.0,-7.369,-19.113,10.414,-2.42,-0.853,-3.836
296.0,-7.665,-19.6,10.223,-2.495,-0.994,-4.439
300.0,-7.665,-19.6,10.223,-2.495,-0.994,-4.439
304.0,-8.267,-19.6,9.961,-2.495,-0.994,-4.923
308.0,-8.267,-19.6,9.961,-2.445,-1.1,-4.923
312.0,-8.267,-19.6,9.961,-2.445,-1.1,-4.923
316.0,-9.005,-19.6,9.408,-2.261,-1.194,-4.995
320.0,-9.005,-19.6,9.408,-2.261,-1.194,-4.995
325.0,-9.361,-19.6,8.822,-1.987,-1.248,-4.995
329.0,-9.361,-19.6,8.822,-1.987,-1.248,-4.995
333.0,-9.361,-19.6,8.822,-1.987,-1.248,-4.995
337.0,-9.703,-19.6,8.21,-1.673,-1.26,-4.995
341.0,-9.703,-19.6,8.21,-1.673,-1.26,-4.995
345.0,-10.022,-19.6,7.281,-1.332,-1.252,-4.995
349.0,-10.022,-19.6,7.281,-1.332,-1.252,-4.995
353.0,-9.945,-19.6,5.942,-1.332,-1.252,-4.995
357.0,-9.945,-19.6,5.942,-0.936,-1.234,-4.995
361.0,-9.945,-19.6,5.942,-0.936,-1.234,-4.995
365.0,-9.337,-19.6,4.899,-0.474,-1.177,-4.995
370.0,-9.337,-19.6,4.899,-0.474,-1.177,-4.995
374.0,-8.943,-19.6,4.343,0.061,-1.062,-4.995
378.0,-8.943,-19.6,4.343,0.061,-1.062,-4.995
382.0,-8.943,-19.6,4.343,0.061,-1.062,-4.995
386.0,-9.088,-19.6,4.109,0.657,-0.931,-4.995
390.0,-9.088,-19.6,4.109,0.657,-0.931,-4.995
394.0,-9.651,-19.6,4.018,1.284,-0.831,-4.995
398.0,-9.651,-19.6,4.018,1.284,-0.831,-4.995
402.0,-9.651,-19.6,4.018,1.284,-0.831,-4.995
406.0,-10.926,-19.6,3.83,1.856,-0.791,-4.995
410.0,-10.926,-19.6,3.83,1.856,-0.791,-4.995
414.0,-11.244,-19.6,3.814,2.25,-0.808,-4.995
418.0,-11.244,-19.6,3.814,2.25,-0.808,-4.995
422.0,-11.244,-19.6,3.661,2.25,-0.808,-4.995
426.0,-11.982,-18.439,3.661,2.603,-0.859,-4.995
430.0,-11.982,-18.439,3.661,2.603,-0.859,-4.995
434.0,-12.623,-15.766,3.299,2.923,-0.975,-4.995
438.0,-12.623,-15.766,3.299,2.923,-0.975,-4.995
442.0,-12.365,-13.259,2.986,2.923,-0.975,-4.995
446.0,-12.365,-13.259,2.986,3.137,-1.124,-4.995
450.0,-12.365,-13.259,2.986,3.137,-1.124,-4.995
455.0,-12.117,-10.896,2.426,3.251,-1.264,-4.995
459.0,-12.117,-10.896,2.426,3.251,-1.264,-4.995
463.0,-11.91,-8.588,1.583,3.277,-1.375,-4.995
467.0,-11.91,-8.588,1.583,3.277,-1.375,-4.995
471.0,-11.91,-8.588,1.583,3.277,-1.375,-4.995
475.0,-11.745,-6.152,0.557,3.237,-1.442,-4.995
479.0,-11.745,-6.152,0.557,3.237,-1.442,-4.995
483.0,-11.352,-3.875,-0.371,3.127,-1.435,-4.995
487.0,-11.352,-3.875,-0.371,3.127,-1.435,-4.995
491.0,-11.352,-3.875,-0.371,3.127,-1.435,-4.995
495.0,-11.032,-2.064,-0.784,2.949,-1.341,-4.995
499.0,-11.032,-2.064,-0.784,2.949,-1.341,-4.995
503.0,-11.377,-0.606,-0.874,2.719,-1.206,-4.993
507.0,-11.377,-0.606,-0.874,2.719,-1.206,-4.993
511.0,-12.147,0.626,-0.858,2.719,-1.206,-4.993
515.0,-12.147,0.626,-0.858,2.447,-1.081,-4.753
519.0,-12.147,0.626,-0.858,2.447,-1.081,-4.753
523.0,-13.277,1.845,-0.904,2.155,-0.98,-4.046
527.0,-13.277,1.845,-0.904,2.155,-0.98,-4.046
531.0,-14.436,2.694,-1.402,2.155,-0.98,-3.24
535.0,-14.436,2.694,-1.402,1.868,-0.91,-3.24
539.0,-14.436,2.694,-1.402,1.868,-0.91,-3.24
543.0,-15.119,2.967,-2.097,1.611,-0.83,-2.424
547.0,-15.119,2.967,-2.097,1.611,-0.83,-2.424
551.0,-15.56,3.025,-2.865,1.398,-0.726,-1.703
555.0,-15.56,3.025,-2.865,1.398,-0.726,-1.703
559.0,-15.56,3.025,-2.865,1.398,-0.726,-1.703
563.0,-15.632,3.413,-3.566,1.236,-0.579,-1.108
567.0,-15.632,3.413,-3.566,1.236,-0.579,-1.108
571.0,-15.198,4.232,-4.146,1.112,-0.384,-0.572
575.0,-15.198,4.232,-4.146,1.112,-0.384,-0.572
579.0,-15.198,4.232,-4.146,1.112,-0.384,-0.572
583.0,-14.425,5.157,-4.561,0.999,-0.16,-0.023
587.0,-14.425,5.157,-4.561,0.999,-0.16,-0.023
591.0,-13.595,6.116,-4.866,0.871,0.084,0.555
595.0,-13.595,6.116,-4.866,0.871,0.084,0.555
599.0,-13.595,6.116,-4.866,0.871,0.084,0.555
603.0,-12.759,6.924,-5.13,0.715,0.341,1.175
606.0,-12.759,6.924,-5.13,0.715,0.341,1.175
610.0,-11.925,7.469,-5.413,0.715,0.625,1.86
614.0,-11.925,7.469,-5.413,0.514,0.625,1.86
618.0,-11.925,7.469,-5.413,0.514,0.625,1.86
622.0,-11.317,7.646,-5.687,0.273,0.958,2.614
625.0,-11.317,7.646,-5.687,0.273,0.958,2.614
629.0,-11.317,7.646,-5.843,0.273,0.958,2.614
633.0,-11.078,7.445,-5.843,-0.002,1.339,3.416
637.0,-11.078,7.445,-5.843,-0.002,1.339,3.416
641.0,-10.987,6.773,-5.684,-0.301,1.756,4.241
645.0,-10.987,6.773,-5.684,-0.301,1.756,4.241
649.0,-10.987,6.773,-5.684,-0.301,1.756,4.241
653.0,-10.975,5.662,-5.215,-0.617,2.201,4.901
657.0,-10.975,5.662,-5.215,-0.617,2.201,4.901
660.0,-11.187,4.35,-4.295,-0.931,2.673,5.013
664.0,-11.187,4.35,-4.295,-0.931,2.673,5.013
668.0,-11.187,4.35,-4.295,-0.931,2.673,5.013
672.0,-11.638,3.102,-3.037,-1.207,3.15,5.013
676.0,-11.638,3.102,-3.037,-1.207,3.15,5.013
680.0,-12.299,1.932,-1.417,-1.409,3.607,5.013
684.0,-12.299,1.932,-1.417,-1.409,3.607,5.013
688.0,-12.299,1.932,-1.417,-1.409,3.607,5.013
692.0,-13.338,0.589,0.302,-1.522,4.014,5.013
696.0,-13.338,0.589,0.302,-1.522,4.014,5.013
699.0,-14.816,-1.104,1.835,-1.557,4.341,5.013
703.0,-14.816,-1.104,1.835,-1.557,4.341,5.013
707.0,-14.816,-1.104,1.835,-1.557,4.341,5.013
711.0,-16.526,-3.066,3.04,-1.528,4.607,5.013
715.0,-16.526,-3.066,3.04,-1.528,4.607,5.013
719.0,-18.582,-5.144,4.353,-1.528,4.87,5.013
723.0,-18.582,-5.144,4.353,-1.447,4.87,5.013
727.0,-18.582,-5.144,4.353,-1.447,4.87,5.013
731.0,-19.6,-7.255,5.52,-1.339,5.01,5.013
734.0,-19.6,-7.255,5.52,-1.339,5.01,5.013
738.0,-19.6,-9.606,6.138,-1.339,5.01,5.013
742.0,-19.6,-9.606,6.138,-1.216,5.015,5.013
746.0,-19.6,-9.606,6.138,-1.216,5.015,5.013
750.0,-19.6,-12.572,6.647,-1.058,5.015,5.013
754.0,-19.6,-12.572,6.647,-1.058,5.015,5.013
758.0,-19.6,-14.655,6.511,-1.058,5.015,5.013
762.0,-19.6,-14.655,6.511,-0.836,5.005,5.013
766.0,-19.6,-14.655,6.511,-0.836,5.005,5.013
770.0,-19.6,-15.605,6.512,-0.541,4.905,5.013
774.0,-19.6,-15.605,6.512,-0.541,4.905,5.013
778.0,-19.6,-15.894,6.755,-0.541,4.776,5.013
782.0,-19.6,-15.894,6.755,-0.232,4.776,5.013
786.0,-19.6,-15.894,6.755,-0.232,4.776,5.013
790.0,-19.6,-15.645,7.252,-0.052,4.695,5.013
794.0,-19.6,-15.645,7.252,-0.052,4.695,5.013
798.0,-19.6,-14.999,7.995,-0.083,4.674,5.013
802.0,-19.6,-14.999,7.995,-0.083,4.674,5.013
806.0,-19.6,-14.999,7.995,-0.083,4.674,5.013
810.0,-19.6,-13.981,8.425,-0.319,4.683,5.013
814.0,-19.6,-13.981,8.425,-0.319,4.683,5.013
818.0,-19.548,-12.531,8.733,-0.656,4.68,5.013
822.0,-19.548,-12.531,8.733,-0.656,4.68,5.013
826.0,-19.548,-12.531,8.733,-0.656,4.68,5.013
830.0,-19.6,-12.866,10.504,-0.991,4.602,5.013
834.0,-19.6,-12.866,10.504,-0.991,4.602,5.013
838.0,-19.6,-13.111,11.192,-1.281,4.383,5.013
842.0,-19.6,-13.111,11.192,-1.281,4.383,5.013
846.0,-19.6,-13.111,11.192,-1.281,4.383,5.013
850.0,-19.6,-13.1,11.902,-1.416,4.017,5.013
854.0,-19.6,-13.1,11.902,-1.416,4.017,5.013
859.0,-19.6,-13.013,12.164,-1.359,3.447,5.013
863.0,-19.6,-13.013,12.164,-1.359,3.447,5.013
867.0,-19.6,-12.435,10.503,-1.359,3.447,5.013
871.0,-19.6,-12.435,10.503,-1.172,2.773,5.013
875.0,-19.6,-12.435,10.503,-1.172,2.773,5.013
879.0,-19.6,-11.773,8.518,-0.99,2.274,5.013
883.0,-19.6,-11.773,8.518,-0.99,2.274,5.013
887.0,-19.6,-10.818,7.158,-0.927,2.001,5.013
891.0,-19.6,-10.818,7.158,-0.927,2.001,5.013
895.0,-19.6,-10.818,7.158,-0.927,2.001,5.013
899.0,-19.6,-10.265,6.477,-1.023,1.837,5.013
903.0,-19.6,-10.265,6.477,-1.023,1.837,5.013
907.0,-19.6,-10.79,6.001,-1.267,1.667,5.013
911.0,-19.6,-10.79,6.001,-1.267,1.667,5.013
915.0,-19.6,-10.79,6.001,-1.267,1.667,5.013
919.0,-19.6,-12.013,5.632,-1.61,1.49,5.013
923.0,-19.6,-12.013,5.632,-1.61,1.49,5.013
927.0,-19.308,-13.647,6.232,-1.946,1.305,4.96
931.0,-19.308,-13.647,6.232,-1.946,1.305,4.96
935.0,-19.308,-13.647,6.232,-1.946,1.305,4.96
