deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-6.939,-6.492,2.884,-0.142,0.042,0.024
3.0,-7.057,-5.958,2.932,-0.142,0.042,0.024
6.0,-7.057,-5.958,2.932,0.005,0.099,-0.004
9.0,-7.057,-5.958,2.932,0.005,0.099,-0.004
12.0,-7.057,-5.958,2.932,0.005,0.099,-0.004
15.0,-7.273,-5.471,3.049,0.069,0.123,0.001
18.0,-7.273,-5.471,3.049,0.069,0.123,0.001
21.0,-7.273,-5.471,3.049,0.069,0.123,0.001
24.0,-7.435,-5.352,3.196,0.047,0.119,0.033
27.0,-7.435,-5.352,3.196,0.047,0.119,0.033
30.0,-7.435,-5.352,3.196,0.047,0.119,0.033
33.0,-7.332,-5.569,3.27,0.047,0.119,0.077
36.0,-7.332,-5.569,3.27,-0.003,0.088,0.077
39.0,-7.332,-5.569,3.27,-0.003,0.088,0.077
43.0,-7.013,-5.556,3.114,-0.003,0.088,0.109
47.0,-7.013,-5.556,3.114,-0.05,0.051,0.109
51.0,-7.013,-5.556,3.114,-0.05,0.051,0.109
54.0,-6.784,-5.422,2.776,-0.126,0.029,0.123
58.0,-6.784,-5.422,2.776,-0.126,0.029,0.123
62.0,-6.784,-5.422,2.776,-0.126,0.029,0.123
66.0,-6.76,-5.289,2.405,-0.25,0.028,0.115
69.0,-6.76,-5.289,2.405,-0.25,0.028,0.115
73.0,-6.663,-5.447,2.295,-0.392,0.047,0.109
77.0,-6.663,-5.447,2.295,-0.392,0.047,0.109
80.0,-6.663,-5.447,2.295,-0.392,0.047,0.109
84.0,-6.585,-5.61,2.365,-0.481,0.091,0.112
88.0,-6.585,-5.61,2.365,-0.481,0.091,0.112
92.0,-6.585,-5.61,2.365,-0.481,0.091,0.112
95.0,-6.748,-5.719,2.545,-0.51,0.146,0.123
99.0,-6.748,-5.719,2.545,-0.51,0.146,0.123
103.0,-7.188,-5.844,2.881,-0.499,0.184,0.141
107.0,-7.188,-5.844,2.881,-0.499,0.184,0.141
110.0,-7.188,-5.844,2.881,-0.499,0.184,0.141
114.0,-7.631,-5.926,3.179,-0.464,0.191,0.157
118.0,-7.631,-5.926,3.179,-0.464,0.191,0.157
122.0,-7.859,-6.005,3.321,-0.464,0.191,0.174
126.0,-7.859,-6.005,3.321,-0.42,0.172,0.174
130.0,-7.859,-6.005,3.321,-0.42,0.172,0.174
133.0,-7.947,-5.867,3.221,-0.367,0.139,0.184
137.0,-7.947,-5.867,3.221,-0.367,0.139,0.184
141.0,-7.947,-5.867,3.221,-0.367,0.139,0.184
145.0,-7.984,-5.756,3.018,-0.336,0.114,0.191
149.0,-7.984,-5.756,3.018,-0.336,0.114,0.191
152.0,-7.867,-5.813,2.843,-0.316,0.108,0.202
156.0,-7.867,-5.813,2.843,-0.316,0.108,0.202
160.0,-7.867,-5.813,2.843,-0.316,0.108,0.202
164.0,-7.649,-5.983,2.666,-0.274,0.118,0.212
168.0,-7.649,-5.983,2.666,-0.274,0.118,0.212
172.0,-7.607,-6.196,2.57,-0.274,0.146,0.213
175.0,-7.607,-6.196,2.57,-0.215,0.146,0.213
179.0,-7.607,-6.196,2.57,-0.215,0.146,0.213
183.0,-7.679,-6.283,2.598,-0.154,0.188,0.194
