deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.107,-4.045,3.774,0.385,-0.032,0.318
3.0,-6.988,-4.008,3.672,0.346,-0.007,0.308
6.0,-6.988,-4.008,3.672,0.346,-0.007,0.308
9.0,-6.988,-4.008,3.672,0.346,-0.007,0.308
12.0,-6.967,-3.808,3.509,0.275,0.04,0.284
15.0,-6.967,-3.808,3.509,0.275,0.04,0.284
18.0,-6.967,-3.808,3.509,0.275,0.04,0.284
21.0,-6.964,-3.507,3.435,0.275,0.04,0.255
24.0,-6.964,-3.507,3.435,0.155,0.104,0.255
27.0,-6.964,-3.507,3.435,0.155,0.104,0.255
30.0,-6.964,-3.507,3.435,0.155,0.104,0.255
33.0,-7.059,-3.089,3.419,-0.027,0.177,0.239
36.0,-7.059,-3.089,3.419,-0.027,0.177,0.239
39.0,-7.059,-3.089,3.419,-0.027,0.177,0.239
43.0,-7.321,-2.961,3.531,-0.28,0.236,0.237
46.0,-7.321,-2.961,3.531,-0.28,0.236,0.237
50.0,-7.441,-3.018,3.645,-0.28,0.236,0.237
54.0,-7.441,-3.018,3.645,-0.56,0.269,0.258
58.0,-7.441,-3.018,3.645,-0.56,0.269,0.258
61.0,-7.456,-3.549,3.936,-0.842,0.282,0.294
65.0,-7.456,-3.549,3.936,-0.842,0.282,0.294
69.0,-7.456,-3.549,3.936,-0.842,0.282,0.294
72.0,-7.423,-4.354,4.263,-1.051,0.29,0.346
76.0,-7.423,-4.354,4.263,-1.051,0.29,0.346
80.0,-7.337,-5.092,4.555,-1.051,0.29,0.377
84.0,-7.337,-5.092,4.555,-1.149,0.302,0.377
87.0,-7.337,-5.092,4.555,-1.149,0.302,0.377
91.0,-7.248,-5.718,4.817,-1.146,0.32,0.367
95.0,-7.248,-5.718,4.817,-1.146,0.32,0.367
99.0,-7.248,-5.718,4.817,-1.146,0.32,0.367
102.0,-7.394,-6.294,5.161,-1.059,0.342,0.323
106.0,-7.394,-6.294,5.161,-1.059,0.342,0.323
110.0,-7.731,-7.05,5.765,-0.864,0.367,0.271
