deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.85,-4.383,2.467,-0.096,-0.134,0.099
3.0,-7.85,-4.383,2.467,-0.096,-0.134,0.099
6.0,-7.85,-4.383,2.467,-0.096,-0.134,0.099
9.0,-7.81,-4.439,2.471,-0.19,-0.105,0.07
12.0,-7.81,-4.439,2.471,-0.19,-0.105,0.07
15.0,-7.81,-4.439,2.471,-0.19,-0.105,0.07
18.0,-7.787,-4.293,2.573,-0.284,-0.073,0.035
21.0,-7.787,-4.293,2.573,-0.284,-0.073,0.035
24.0,-7.787,-4.293,2.573,-0.284,-0.073,0.035
27.0,-7.985,-4.213,2.657,-0.284,-0.073,0.001
30.0,-7.985,-4.213,2.657,-0.399,-0.032,0.001
33.0,-7.985,-4.213,2.657,-0.399,-0.032,0.001
37.0,-8.119,-4.115,2.735,-0.399,-0.013,-0.016
41.0,-8.119,-4.115,2.735,-0.512,-0.013,-0.016
45.0,-8.119,-4.115,2.735,-0.512,-0.013,-0.016
49.0,-8.142,-4.033,2.786,-0.623,-0.006,-0.017
53.0,-8.142,-4.033,2.786,-0.623,-0.006,-0.017
57.0,-8.163,-4.058,2.822,-0.623,-0.006,-0.006
61.0,-8.163,-4.058,2.822,-0.732,0.008,-0.006
64.0,-8.163,-4.058,2.822,-0.732,0.008,-0.006
68.0,-8.174,-4.402,2.978,-0.807,0.028,0.026
72.0,-8.174,-4.402,2.978,-0.807,0.028,0.026
76.0,-8.174,-4.402,2.978,-0.807,0.028,0.026
80.0,-8.169,-4.768,3.273,-0.819,0.057,0.067
83.0,-8.169,-4.768,3.273,-0.819,0.057,0.067
87.0,-8.235,-5.196,3.759,-0.779,0.102,0.087
91.0,-8.235,-5.196,3.759,-0.779,0.102,0.087
94.0,-8.235,-5.196,3.759,-0.779,0.102,0.087
98.0,-8.268,-5.837,4.355,-0.668,0.18,0.094
102.0,-8.268,-5.837,4.355,-0.668,0.18,0.094
106.0,-8.268,-6.484,4.929,-0.668,0.18,0.094
110.0,-8.029,-6.484,4.929,-0.413,0.211,0.082
113.0,-8.029,-6.484,4.929,-0.413,0.211,0.082
117.0,-8.215,-7.256,5.505,-0.06,0.25,0.063
121.0,-8.215,-7.256,5.505,-0.06,0.25,0.063
125.0,-8.215,-7.256,5.505,-0.06,0.25,0.063
129.0,-8.508,-7.578,5.875,0.398,0.194,0.042
132.0,-8.508,-7.578,5.875,0.398,0.194,0.042
136.0,-9.245,-7.268,6.043,0.768,0.126,-0.028
140.0,-9.245,-7.268,6.043,0.768,0.126,-0.028
144.0,-9.245,-7.268,6.043,0.768,0.126,-0.028
148.0,-9.556,-6.391,6.29,0.862,0.055,-0.183
151.0,-9.556,-6.391,6.29,0.862,0.055,-0.183
155.0,-9.692,-6.438,6.555,0.862,0.055,-0.183
159.0,-9.692,-6.438,6.555,0.612,-0.069,-0.461
163.0,-9.692,-6.438,6.555,0.612,-0.069,-0.461
167.0,-9.208,-7.336,6.635,0.175,-0.272,-0.832
171.0,-9.208,-7.336,6.635,0.175,-0.272,-0.832
175.0,-9.208,-7.336,6.747,0.175,-0.272,-0.832
179.0,-8.361,-8.478,6.747,-0.357,-0.47,-1.244
183.0,-8.361,-8.478,6.747,-0.357,-0.47,-1.244
187.0,-7.65,-10.12,7.465,-0.999,-0.619,-1.678
191.0,-7.65,-10.12,7.465,-0.999,-0.619,-1.678
195.0,-7.204,-12.547,8.69,-0.999,-0.619,-1.678
199.0,-7.204,-12.547,8.69,-1.744,-0.793,-2.176
203.0,-7.204,-12.547,8.69,-1.744,-0.793,-2.176
207.0,-6.641,-15.751,10.031,-2.549,-1.059,-2.813
211.0,-6.641,-15.751,10.031,-2.549,-1.059,-2.813
215.0,-6.246,-18.902,10.908,-3.332,-1.362,-3.612
219.0,-6.246,-18.902,10.908,-3.332,-1.362,-3.612
224.0,-6.246,-18.902,10.908,-3.332,-1.362,-3.612
228.0,-6.053,-19.6,11.083,-3.995,-1.657,-4.472
232.0,-6.053,-19.6,11.083,-3.995,-1.657,-4.472
236.0,-5.107,-19.6,10.85,-4.44,-1.904,-4.965
240.0,-5.107,-19.6,10.85,-4.44,-1.904,-4.965
244.0,-4.104,-19.6,10.554,-4.44,-2.028,-4.995
249.0,-4.104,-19.6,10.554,-4.541,-2.028,-4.995
