deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.306,-0.872,1.483,-0.238,-0.07,0.158
3.0,-9.227,-1.094,1.628,-0.238,-0.07,0.175
6.0,-9.227,-1.094,1.628,-0.313,-0.027,0.175
9.0,-9.227,-1.094,1.628,-0.313,-0.027,0.175
12.0,-9.227,-1.094,1.628,-0.313,-0.027,0.175
15.0,-9.189,-0.784,1.822,-0.387,0.028,0.185
18.0,-9.189,-0.784,1.822,-0.387,0.028,0.185
21.0,-9.189,-0.784,1.822,-0.387,0.028,0.185
24.0,-9.327,-1.029,2.131,-0.509,0.072,0.193
27.0,-9.327,-1.029,2.131,-0.509,0.072,0.193
30.0,-9.327,-1.029,2.131,-0.509,0.072,0.193
33.0,-9.491,-1.204,2.404,-0.601,0.096,0.212
37.0,-9.491,-1.204,2.404,-0.601,0.096,0.212
40.0,-9.491,-1.204,2.404,-0.601,0.096,0.212
44.0,-9.568,-1.284,2.701,-0.673,0.119,0.228
48.0,-9.568,-1.284,2.701,-0.673,0.119,0.228
52.0,-9.568,-1.284,2.701,-0.673,0.119,0.228
55.0,-9.462,-1.566,2.865,-0.729,0.129,0.245
59.0,-9.462,-1.566,2.865,-0.729,0.129,0.245
63.0,-9.293,-1.745,2.902,-0.732,0.139,0.249
67.0,-9.293,-1.745,2.902,-0.732,0.139,0.249
70.0,-9.293,-1.745,2.902,-0.732,0.139,0.249
74.0,-9.218,-1.883,2.952,-0.702,0.16,0.248
78.0,-9.218,-1.883,2.952,-0.702,0.16,0.248
81.0,-9.218,-1.883,2.952,-0.702,0.16,0.248
85.0,-9.194,-2.149,3.153,-0.652,0.185,0.242
89.0,-9.194,-2.149,3.153,-0.652,0.185,0.242
93.0,-9.302,-2.453,3.441,-0.582,0.22,0.226
96.0,-9.302,-2.453,3.441,-0.582,0.22,0.226
100.0,-9.302,-2.453,3.441,-0.582,0.22,0.226
104.0,-9.391,-2.986,3.848,-0.475,0.268,0.196
108.0,-9.391,-2.986,3.848,-0.475,0.268,0.196
112.0,-9.489,-3.048,3.922,-0.475,0.268,0.196
115.0,-9.489,-3.048,3.922,-0.296,0.286,0.136
119.0,-9.489,-3.048,3.922,-0.296,0.286,0.136
123.0,-9.419,-3.271,3.845,-0.144,0.291,0.049
127.0,-9.419,-3.271,3.845,-0.144,0.291,0.049
131.0,-9.419,-3.271,3.845,-0.144,0.291,0.049
135.0,-9.699,-2.983,3.663,-0.044,0.319,-0.068
138.0,-9.699,-2.983,3.663,-0.044,0.319,-0.068
142.0,-10.038,-3.107,3.72,-0.018,0.295,-0.208
146.0,-10.038,-3.107,3.72,-0.018,0.295,-0.208
150.0,-10.038,-3.107,3.72,-0.018,0.295,-0.208
154.0,-10.346,-3.361,3.773,-0.027,0.216,-0.339
158.0,-10.346,-3.361,3.773,-0.027,0.216,-0.339
162.0,-10.325,-3.907,3.772,-0.023,0.101,-0.46
166.0,-10.325,-3.907,3.772,-0.023,0.101,-0.46
170.0,-10.325,-3.907,3.772,-0.023,0.101,-0.46
174.0,-9.916,-4.336,3.861,0.049,-0.027,-0.55
178.0,-9.916,-4.336,3.861,0.049,-0.027,-0.55
182.0,-9.402,-4.789,3.989,0.137,-0.102,-0.625
186.0,-9.402,-4.789,3.989,0.137,-0.102,-0.625
190.0,-9.402,-4.789,3.989,0.137,-0.102,-0.625
194.0,-8.9,-5.268,4.211,0.204,-0.126,-0.736
198.0,-8.9,-5.268,4.211,0.204,-0.126,-0.736
202.0,-8.56,-5.972,5.003,0.222,-0.135,-0.904
206.0,-8.56,-5.972,5.003,0.222,-0.135,-0.904
209.0,-8.56,-5.972,5.003,0.222,-0.135,-0.904
213.0,-8.486,-6.948,6.459,0.167,-0.147,-1.094
217.0,-8.486,-6.948,6.459,0.167,-0.147,-1.094
221.0,-8.767,-8.063,8.374,0.03,-0.229,-1.304
225.0,-8.767,-8.063,8.374,0.03,-0.229,-1.304
229.0,-8.767,-8.063,8.374,0.03,-0.229,-1.304
233.0,-9.026,-9.195,9.939,-0.193,-0.445,-1.575
237.0,-9.026,-9.195,9.939,-0.193,-0.445,-1.575
241.0,-8.85,-10.421,10.869,-0.488,-0.743,-1.944
245.0,-8.85,-10.421,10.869,-0.488,-0.743,-1.944
249.0,-8.85,-10.421,10.869,-0.488,-0.743,-1.944
253.0,-8.721,-12.091,11.544,-0.807,-1.047,-2.426
