deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.997,-3.68,3.099,-0.285,0.034,0.077
3.0,-7.997,-3.68,3.099,-0.285,0.034,0.077
6.0,-7.997,-3.68,3.099,-0.285,0.034,0.077
9.0,-7.869,-3.731,3.066,-0.285,0.034,0.077
12.0,-7.869,-3.731,3.066,-0.188,0.073,0.097
15.0,-7.869,-3.731,3.066,-0.188,0.073,0.097
18.0,-7.869,-3.731,3.066,-0.188,0.073,0.097
21.0,-7.816,-3.623,2.932,-0.105,0.116,0.107
24.0,-7.816,-3.623,2.932,-0.105,0.116,0.107
27.0,-7.816,-3.623,2.932,-0.105,0.116,0.107
30.0,-7.908,-3.474,2.832,-0.055,0.156,0.111
33.0,-7.908,-3.474,2.832,-0.055,0.156,0.111
36.0,-7.908,-3.474,2.832,-0.055,0.156,0.111
40.0,-8.109,-3.346,2.872,-0.037,0.185,0.115
44.0,-8.109,-3.346,2.872,-0.037,0.185,0.115
47.0,-8.109,-3.346,2.872,-0.037,0.185,0.115
51.0,-8.182,-3.154,3.004,-0.051,0.205,0.114
55.0,-8.182,-3.154,3.004,-0.051,0.205,0.114
58.0,-8.434,-2.888,3.186,-0.051,0.205,0.114
62.0,-8.434,-2.888,3.186,-0.115,0.228,0.104
66.0,-8.434,-2.888,3.186,-0.115,0.228,0.104
70.0,-8.664,-2.663,3.352,-0.245,0.235,0.086
73.0,-8.664,-2.663,3.352,-0.245,0.235,0.086
77.0,-8.664,-2.663,3.352,-0.245,0.235,0.086
81.0,-8.835,-2.589,3.437,-0.434,0.222,0.059
85.0,-8.835,-2.589,3.437,-0.434,0.222,0.059
88.0,-8.993,-2.838,3.475,-0.434,0.222,0.028
92.0,-8.993,-2.838,3.475,-0.646,0.196,0.028
96.0,-8.993,-2.838,3.475,-0.646,0.196,0.028
99.0,-8.92,-3.65,4.077,-0.808,0.173,0.001
103.0,-8.92,-3.65,4.077,-0.808,0.173,0.001
107.0,-8.92,-3.65,4.077,-0.808,0.173,0.001
111.0,-8.986,-4.266,4.924,-0.783,0.182,-0.02
115.0,-8.986,-4.266,4.924,-0.783,0.182,-0.02
119.0,-9.144,-4.536,5.593,-0.627,0.175,-0.021
123.0,-9.144,-4.536,5.593,-0.627,0.175,-0.021
126.0,-9.144,-4.536,5.593,-0.627,0.175,-0.021
130.0,-9.412,-4.837,5.953,-0.44,0.149,-0.012
134.0,-9.412,-4.837,5.953,-0.44,0.149,-0.012
138.0,-10.064,-4.692,5.294,-0.25,0.111,0.006
142.0,-10.064,-4.692,5.294,-0.25,0.111,0.006
146.0,-10.064,-4.692,5.294,-0.25,0.111,0.006
150.0,-10.294,-4.496,4.157,-0.13,0.065,0.034
154.0,-10.294,-4.496,4.157,-0.13,0.065,0.034
158.0,-9.939,-4.841,3.518,-0.076,0.021,0.063
162.0,-9.939,-4.841,3.518,-0.076,0.021,0.063
165.0,-9.939,-4.841,3.518,-0.076,0.021,0.063
169.0,-9.628,-5.128,3.157,-0.003,0.005,0.067
173.0,-9.628,-5.128,3.157,-0.003,0.005,0.067
177.0,-9.478,-5.359,3.13,-0.003,0.005,0.067
181.0,-9.478,-5.359,3.13,0.097,-0.004,0.055
184.0,-9.478,-5.359,3.13,0.097,-0.004,0.055
188.0,-9.064,-5.62,3.38,0.247,-0.013,0.044
192.0,-9.064,-5.62,3.38,0.247,-0.013,0.044
196.0,-9.064,-5.62,3.38,0.247,-0.013,0.044
200.0,-8.816,-5.395,3.675,0.451,-0.006,0.039
204.0,-8.816,-5.395,3.675,0.451,-0.006,0.039
207.0,-8.832,-5.468,3.998,0.64,0.006,0.036
211.0,-8.832,-5.468,3.998,0.64,0.006,0.036
215.0,-8.832,-5.468,3.998,0.64,0.006,0.036
219.0,-8.786,-5.61,4.257,0.836,0.034,0.042
222.0,-8.786,-5.61,4.257,0.836,0.034,0.042
226.0,-8.786,-5.58,4.276,0.836,0.034,0.042
230.0,-9.017,-5.58,4.276,1.03,0.083,0.048
234.0,-9.017,-5.58,4.276,1.03,0.083,0.048
237.0,-8.96,-5.143,4.171,1.161,0.055,0.016
241.0,-8.96,-5.143,4.171,1.161,0.055,0.016
245.0,-8.96,-5.143,4.171,1.161,0.055,0.016
248.0,-8.585,-4.638,3.788,1.137,0.04,-0.035
252.0,-8.585,-4.638,3.788,1.137,0.04,-0.035
256.0,-8.207,-4.207,3.191,1.137,0.04,-0.096
260.0,-8.207,-4.207,3.191,0.978,0.03,-0.096
264.0,-8.207,-4.207,3.191,0.978,0.03,-0.096
268.0,-7.924,-3.87,2.754,0.728,-0.003,-0.164
271.0,-7.924,-3.87,2.754,0.728,-0.003,-0.164
275.0,-7.924,-3.87,2.506,0.728,-0.003,-0.164
279.0,-7.645,-3.742,2.506,0.424,-0.032,-0.226
283.0,-7.645,-3.742,2.506,0.424,-0.032,-0.226
287.0,-7.445,-3.843,2.31,0.107,-0.052,-0.273
291.0,-7.445,-3.843,2.31,0.107,-0.052,-0.273
295.0,-7.445,-3.843,2.31,0.107,-0.052,-0.273
299.0,-7.387,-4.412,2.135,-0.179,-0.08,-0.301
303.0,-7.387,-4.412,2.135,-0.179,-0.08,-0.301
307.0,-7.499,-5.258,2.157,-0.388,-0.122,-0.322
311.0,-7.499,-5.258,2.157,-0.388,-0.122,-0.322
315.0,-7.499,-5.258,2.148,-0.388,-0.122,-0.322
319.0,-7.689,-6.109,2.148,-0.503,-0.162,-0.358
323.0,-7.689,-6.109,2.148,-0.503,-0.162,-0.358
327.0,-7.789,-6.921,2.002,-0.519,-0.212,-0.41
331.0,-7.789,-6.921,2.002,-0.519,-0.212,-0.41
335.0,-7.789,-7.663,1.889,-0.519,-0.212,-0.41
339.0,-7.698,-7.663,1.889,-0.448,-0.265,-0.469
343.0,-7.698,-7.663,1.889,-0.448,-0.265,-0.469
347.0,-7.573,-8.303,1.85,-0.329,-0.296,-0.539
351.0,-7.573,-8.303,1.85,-0.329,-0.296,-0.539
355.0,-7.546,-8.652,1.895,-0.329,-0.296,-0.539
359.0,-7.546,-8.652,1.895,-0.201,-0.305,-0.632
363.0,-7.546,-8.652,1.895,-0.201,-0.305,-0.632
367.0,-7.53,-8.93,2.034,-0.103,-0.309,-0.749
371.0,-7.53,-8.93,2.034,-0.103,-0.309,-0.749
375.0,-7.625,-9.088,2.369,-0.103,-0.309,-0.881
379.0,-7.625,-9.088,2.369,-0.053,-0.312,-0.881
383.0,-7.625,-9.088,2.369,-0.053,-0.312,-0.881
387.0,-7.765,-9.109,2.709,-0.056,-0.334,-1.019
391.0,-7.765,-9.109,2.709,-0.056,-0.334,-1.019
395.0,-7.731,-9.193,2.862,-0.104,-0.382,-1.153
399.0,-7.731,-9.193,2.862,-0.104,-0.382,-1.153
403.0,-7.731,-9.193,2.862,-0.104,-0.382,-1.153
407.0,-7.446,-9.647,2.903,-0.187,-0.433,-1.288
411.0,-7.446,-9.647,2.903,-0.187,-0.433,-1.288
415.0,-7.114,-10.216,2.87,-0.28,-0.458,-1.447
419.0,-7.114,-10.216,2.87,-0.28,-0.458,-1.447
423.0,-7.114,-10.216,2.87,-0.28,-0.458,-1.447
427.0,-6.828,-10.808,2.837,-0.356,-0.46,-1.632
431.0,-6.828,-10.808,2.837,-0.356,-0.46,-1.632
435.0,-6.638,-11.627,2.95,-0.398,-0.444,-1.835
439.0,-6.638,-11.627,2.95,-0.398,-0.444,-1.835
443.0,-6.638,-11.627,3.105,-0.398,-0.444,-1.835
447.0,-6.674,-12.459,3.105,-0.392,-0.429,-2.056
451.0,-6.674,-12.459,3.105,-0.392,-0.429,-2.056
455.0,-6.866,-13.269,3.261,-0.323,-0.436,-2.292
459.0,-6.866,-13.269,3.261,-0.323,-0.436,-2.292
464.0,-7.037,-13.894,3.334,-0.323,-0.475,-2.537
468.0,-7.037,-13.894,3.334,-0.199,-0.475,-2.537
472.0,-7.037,-13.894,3.334,-0.199,-0.475,-2.537
476.0,-7.018,-14.283,3.23,-0.042,-0.536,-2.776
480.0,-7.018,-14.283,3.23,-0.042,-0.536,-2.776
484.0,-6.703,-14.65,3.042,0.116,-0.594,-3.004
488.0,-6.703,-14.65,3.042,0.116,-0.594,-3.004
492.0,-6.703,-14.65,3.042,0.116,-0.594,-3.004
496.0,-6.205,-15.257,2.909,0.24,-0.628,-3.239
500.0,-6.205,-15.257,2.909,0.24,-0.628,-3.239
504.0,-5.96,-16.033,2.904,0.311,-0.636,-3.499
508.0,-5.96,-16.033,2.904,0.311,-0.636,-3.499
512.0,-5.96,-16.033,2.904,0.311,-0.636,-3.499
516.0,-6.129,-17.271,3.137,0.327,-0.652,-3.789
520.0,-6.129,-17.271,3.137,0.327,-0.652,-3.789
524.0,-6.746,-18.953,3.267,0.288,-0.713,-4.13
528.0,-6.746,-18.953,3.267,0.288,-0.713,-4.13
532.0,-6.746,-18.953,3.064,0.288,-0.713,-4.13
536.0,-7.506,-19.6,3.064,0.205,-0.808,-4.554
540.0,-7.506,-19.6,3.064,0.205,-0.808,-4.554
544.0,-8.158,-19.6,2.703,0.097,-0.917,-4.935
548.0,-8.158,-19.6,2.703,0.097,-0.917,-4.935
552.0,-8.158,-19.6,2.298,0.097,-0.917,-4.935
556.0,-8.061,-19.6,2.298,0.004,-1.094,-4.995
560.0,-8.061,-19.6,2.298,0.004,-1.094,-4.995
