deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.57,-0.741,0.059,0.565,-0.504,-0.149
3.0,-9.57,-0.741,0.059,0.565,-0.504,-0.149
6.0,-9.618,-0.64,0.09,0.565,-0.504,-0.124
9.0,-9.618,-0.64,0.09,0.516,-0.451,-0.124
12.0,-9.618,-0.64,0.09,0.516,-0.451,-0.124
15.0,-9.618,-0.64,0.09,0.516,-0.451,-0.124
18.0,-9.724,-0.64,0.067,0.45,-0.405,-0.082
21.0,-9.724,-0.64,0.067,0.45,-0.405,-0.082
24.0,-9.724,-0.64,0.067,0.45,-0.405,-0.082
27.0,-9.739,-0.75,-0.062,0.38,-0.364,-0.035
30.0,-9.739,-0.75,-0.062,0.38,-0.364,-0.035
33.0,-9.739,-0.75,-0.062,0.38,-0.364,-0.035
37.0,-9.732,-0.846,-0.093,0.312,-0.321,0.01
41.0,-9.732,-0.846,-0.093,0.312,-0.321,0.01
45.0,-9.732,-0.846,-0.095,0.312,-0.321,0.01
49.0,-9.704,-0.885,-0.095,0.244,-0.275,0.051
53.0,-9.704,-0.885,-0.095,0.244,-0.275,0.051
56.0,-9.677,-0.922,-0.043,0.177,-0.231,0.089
60.0,-9.677,-0.922,-0.043,0.177,-0.231,0.089
64.0,-9.677,-0.922,-0.043,0.177,-0.231,0.089
68.0,-9.799,-1.056,0.029,0.116,-0.188,0.129
72.0,-9.799,-1.056,0.029,0.116,-0.188,0.129
75.0,-9.97,-1.214,0.158,0.116,-0.148,0.168
79.0,-9.97,-1.214,0.158,0.078,-0.148,0.168
83.0,-9.97,-1.214,0.158,0.078,-0.148,0.168
87.0,-10.07,-1.29,0.339,0.063,-0.111,0.209
90.0,-10.07,-1.29,0.339,0.063,-0.111,0.209
94.0,-10.07,-1.29,0.618,0.063,-0.111,0.209
98.0,-10.098,-1.28,0.618,0.06,-0.077,0.249
102.0,-10.098,-1.28,0.618,0.06,-0.077,0.249
106.0,-10.179,-1.324,0.933,0.065,-0.045,0.288
110.0,-10.179,-1.324,0.933,0.065,-0.045,0.288
114.0,-10.179,-1.324,0.933,0.065,-0.045,0.288
117.0,-10.229,-1.36,1.238,0.092,-0.024,0.327
121.0,-10.229,-1.36,1.238,0.092,-0.024,0.327
125.0,-10.211,-1.107,1.358,0.132,-0.01,0.362
129.0,-10.211,-1.107,1.358,0.132,-0.01,0.362
133.0,-10.211,-1.107,1.358,0.132,-0.01,0.362
137.0,-9.616,-0.602,1.372,0.121,0.038,0.393
141.0,-9.616,-0.602,1.372,0.121,0.038,0.393
144.0,-9.743,-0.995,1.534,0.121,0.066,0.425
148.0,-9.743,-0.995,1.534,0.094,0.066,0.425
152.0,-9.743,-0.995,1.534,0.094,0.066,0.425
156.0,-10.052,-1.32,1.551,0.115,0.099,0.474
160.0,-10.052,-1.32,1.551,0.115,0.099,0.474
163.0,-10.052,-1.32,1.551,0.115,0.099,0.474
167.0,-10.069,-1.455,1.587,0.216,0.069,0.514
171.0,-10.069,-1.455,1.587,0.216,0.069,0.514
175.0,-9.955,-1.22,1.531,0.314,0.033,0.535
179.0,-9.955,-1.22,1.531,0.314,0.033,0.535
182.0,-9.955,-1.22,1.531,0.314,0.033,0.535
186.0,-10.095,-0.808,1.403,0.33,0.03,0.519
190.0,-10.095,-0.808,1.403,0.33,0.03,0.519
194.0,-10.323,-0.549,1.311,0.33,0.03,0.475
197.0,-10.323,-0.549,1.311,0.257,0.017,0.475
201.0,-10.323,-0.549,1.311,0.257,0.017,0.475
205.0,-10.28,-0.357,1.242,0.124,-0.006,0.421
209.0,-10.28,-0.357,1.242,0.124,-0.006,0.421
213.0,-10.28,-0.357,1.111,0.124,-0.006,0.421
217.0,-10.057,-0.249,1.111,-0.038,-0.032,0.364
221.0,-10.057,-0.249,1.111,-0.038,-0.032,0.364
225.0,-9.876,-0.182,0.919,-0.203,-0.05,0.312
229.0,-9.876,-0.182,0.919,-0.203,-0.05,0.312
233.0,-9.876,-0.182,0.755,-0.203,-0.05,0.312
236.0,-9.851,-0.136,0.755,-0.36,-0.052,0.267
240.0,-9.851,-0.136,0.755,-0.36,-0.052,0.267
244.0,-9.861,-0.108,0.663,-0.508,-0.042,0.23
248.0,-9.861,-0.108,0.663,-0.508,-0.042,0.23
252.0,-9.861,-0.108,0.663,-0.508,-0.042,0.23
256.0,-9.84,-0.143,0.607,-0.65,-0.029,0.197
260.0,-9.84,-0.143,0.607,-0.65,-0.029,0.197
264.0,-9.776,-0.269,0.636,-0.778,-0.014,0.17
268.0,-9.776,-0.269,0.636,-0.778,-0.014,0.17
272.0,-9.776,-0.269,0.636,-0.778,-0.014,0.17
276.0,-9.726,-0.422,0.683,-0.889,0.004,0.153
279.0,-9.726,-0.422,0.683,-0.889,0.004,0.153
283.0,-9.677,-0.523,0.752,-0.989,0.023,0.143
287.0,-9.677,-0.523,0.752,-0.989,0.023,0.143
291.0,-9.677,-0.523,0.752,-0.989,0.023,0.143
295.0,-9.616,-0.643,0.818,-1.085,0.044,0.142
298.0,-9.616,-0.643,0.818,-1.085,0.044,0.142
302.0,-9.555,-0.814,0.886,-1.085,0.044,0.153
306.0,-9.555,-0.814,0.886,-1.176,0.067,0.153
310.0,-9.555,-0.814,0.886,-1.176,0.067,0.153
314.0,-9.506,-0.985,0.942,-1.256,0.093,0.173
318.0,-9.506,-0.985,0.942,-1.256,0.093,0.173
321.0,-9.506,-0.985,1.013,-1.256,0.093,0.173
325.0,-9.468,-1.162,1.013,-1.321,0.118,0.202
329.0,-9.468,-1.162,1.013,-1.321,0.118,0.202
333.0,-9.458,-1.336,1.07,-1.371,0.139,0.238
337.0,-9.458,-1.336,1.07,-1.371,0.139,0.238
340.0,-9.458,-1.336,1.07,-1.371,0.139,0.238
