deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.554,-1.091,1.513,-0.361,0.214,0.528
3.0,-9.554,-1.091,1.513,-0.361,0.214,0.528
6.0,-9.58,-1.079,1.536,-0.361,0.22,0.508
9.0,-9.58,-1.079,1.536,-0.42,0.22,0.508
12.0,-9.58,-1.079,1.536,-0.42,0.22,0.508
15.0,-9.58,-1.079,1.536,-0.42,0.22,0.508
18.0,-9.662,-1.231,1.533,-0.48,0.246,0.491
21.0,-9.662,-1.231,1.533,-0.48,0.246,0.491
24.0,-9.662,-1.231,1.533,-0.48,0.246,0.491
27.0,-9.565,-1.356,1.546,-0.513,0.266,0.47
30.0,-9.565,-1.356,1.546,-0.513,0.266,0.47
33.0,-9.565,-1.356,1.546,-0.513,0.266,0.47
36.0,-9.482,-1.461,1.55,-0.525,0.286,0.448
40.0,-9.482,-1.461,1.55,-0.525,0.286,0.448
43.0,-9.482,-1.461,1.55,-0.525,0.286,0.448
47.0,-9.498,-1.391,1.539,-0.534,0.314,0.42
51.0,-9.498,-1.391,1.539,-0.534,0.314,0.42
55.0,-9.498,-1.391,1.584,-0.534,0.314,0.42
58.0,-9.579,-1.425,1.584,-0.555,0.341,0.391
62.0,-9.579,-1.425,1.584,-0.555,0.341,0.391
66.0,-9.694,-1.515,1.688,-0.574,0.363,0.373
70.0,-9.694,-1.515,1.688,-0.574,0.363,0.373
73.0,-9.694,-1.515,1.688,-0.574,0.363,0.373
77.0,-9.765,-1.548,1.822,-0.586,0.379,0.364
81.0,-9.765,-1.548,1.822,-0.586,0.379,0.364
85.0,-9.765,-1.509,1.975,-0.586,0.379,0.364
88.0,-9.806,-1.509,1.975,-0.604,0.388,0.355
92.0,-9.806,-1.509,1.975,-0.604,0.388,0.355
96.0,-9.914,-1.539,2.253,-0.628,0.393,0.349
99.0,-9.914,-1.539,2.253,-0.628,0.393,0.349
103.0,-9.914,-1.539,2.253,-0.628,0.393,0.349
107.0,-9.954,-1.544,2.591,-0.648,0.389,0.344
111.0,-9.954,-1.544,2.591,-0.648,0.389,0.344
115.0,-10.124,-1.707,2.807,-0.648,0.385,0.342
119.0,-10.124,-1.707,2.807,-0.651,0.385,0.342
122.0,-10.124,-1.707,2.807,-0.651,0.385,0.342
126.0,-9.558,-1.377,2.993,-0.63,0.379,0.335
130.0,-9.558,-1.377,2.993,-0.63,0.379,0.335
134.0,-9.541,-1.465,3.048,-0.63,0.379,0.335
138.0,-9.541,-1.465,3.048,-0.62,0.361,0.315
142.0,-9.541,-1.465,3.048,-0.62,0.361,0.315
145.0,-9.631,-1.859,2.984,-0.585,0.35,0.301
149.0,-9.631,-1.859,2.984,-0.585,0.35,0.301
153.0,-9.631,-1.859,2.984,-0.585,0.35,0.301
157.0,-9.252,-2.133,2.966,-0.438,0.285,0.299
161.0,-9.252,-2.133,2.966,-0.438,0.285,0.299
165.0,-9.264,-1.649,2.72,-0.26,0.246,0.297
168.0,-9.264,-1.649,2.72,-0.26,0.246,0.297
172.0,-9.264,-1.649,2.72,-0.26,0.246,0.297
176.0,-9.639,-1.26,2.684,-0.187,0.23,0.263
180.0,-9.639,-1.26,2.684,-0.187,0.23,0.263
184.0,-10.033,-1.329,2.817,-0.187,0.23,0.22
188.0,-10.033,-1.329,2.817,-0.203,0.201,0.22
191.0,-10.033,-1.329,2.817,-0.203,0.201,0.22
195.0,-9.833,-1.329,2.777,-0.234,0.142,0.172
199.0,-9.833,-1.329,2.777,-0.234,0.142,0.172
203.0,-9.429,-1.282,2.605,-0.234,0.142,0.172
207.0,-9.429,-1.282,2.605,-0.275,0.091,0.12
211.0,-9.429,-1.282,2.605,-0.275,0.091,0.12
214.0,-9.34,-1.236,2.404,-0.32,0.068,0.071
218.0,-9.34,-1.236,2.404,-0.32,0.068,0.071
222.0,-9.34,-1.236,2.404,-0.32,0.068,0.071
226.0,-9.511,-1.223,2.31,-0.361,0.068,0.03
230.0,-9.511,-1.223,2.31,-0.361,0.068,0.03
234.0,-9.701,-1.224,2.32,-0.395,0.072,-0.003
237.0,-9.701,-1.224,2.32,-0.395,0.072,-0.003
241.0,-9.701,-1.224,2.32,-0.395,0.072,-0.003
245.0,-9.775,-1.272,2.381,-0.418,0.069,-0.031
249.0,-9.775,-1.272,2.381,-0.418,0.069,-0.031
253.0,-9.768,-1.37,2.469,-0.433,0.059,-0.059
257.0,-9.768,-1.37,2.469,-0.433,0.059,-0.059
261.0,-9.768,-1.37,2.469,-0.433,0.059,-0.059
265.0,-9.791,-1.44,2.533,-0.438,0.048,-0.091
269.0,-9.791,-1.44,2.533,-0.438,0.048,-0.091
273.0,-9.818,-1.491,2.556,-0.438,0.039,-0.123
277.0,-9.818,-1.491,2.556,-0.435,0.039,-0.123
280.0,-9.818,-1.491,2.556,-0.435,0.039,-0.123
