deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.643,-0.343,0.683,-0.475,0.033,0.118
3.0,-9.643,-0.343,0.683,-0.475,0.033,0.118
6.0,-9.643,-0.343,0.683,-0.475,0.033,0.118
9.0,-9.549,-0.334,0.675,-0.468,0.059,0.146
12.0,-9.549,-0.334,0.675,-0.468,0.059,0.146
15.0,-9.549,-0.334,0.675,-0.468,0.059,0.146
18.0,-9.46,-0.209,0.634,-0.468,0.079,0.165
21.0,-9.46,-0.209,0.634,-0.477,0.079,0.165
24.0,-9.46,-0.209,0.634,-0.477,0.079,0.165
27.0,-9.46,-0.209,0.634,-0.477,0.079,0.165
30.0,-9.329,-0.092,0.663,-0.528,0.114,0.198
33.0,-9.329,-0.092,0.663,-0.528,0.114,0.198
36.0,-9.329,-0.092,0.663,-0.528,0.114,0.198
40.0,-9.336,-0.232,0.837,-0.596,0.17,0.243
44.0,-9.336,-0.232,0.837,-0.596,0.17,0.243
48.0,-9.36,-0.464,1.077,-0.596,0.17,0.243
51.0,-9.36,-0.464,1.077,-0.632,0.216,0.288
55.0,-9.36,-0.464,1.077,-0.632,0.216,0.288
59.0,-9.404,-0.638,1.278,-0.63,0.247,0.315
63.0,-9.404,-0.638,1.278,-0.63,0.247,0.315
66.0,-9.404,-0.638,1.278,-0.63,0.247,0.315
70.0,-9.43,-0.756,1.433,-0.604,0.262,0.32
74.0,-9.43,-0.756,1.433,-0.604,0.262,0.32
77.0,-9.409,-0.82,1.539,-0.604,0.262,0.308
81.0,-9.409,-0.82,1.539,-0.559,0.266,0.308
85.0,-9.409,-0.82,1.539,-0.559,0.266,0.308
89.0,-9.376,-0.896,1.627,-0.508,0.267,0.286
92.0,-9.376,-0.896,1.627,-0.508,0.267,0.286
96.0,-9.376,-0.896,1.627,-0.508,0.267,0.286
100.0,-9.401,-1.015,1.688,-0.453,0.267,0.252
104.0,-9.401,-1.015,1.688,-0.453,0.267,0.252
107.0,-9.406,-1.088,1.709,-0.399,0.264,0.206
111.0,-9.406,-1.088,1.709,-0.399,0.264,0.206
115.0,-9.406,-1.088,1.709,-0.399,0.264,0.206
119.0,-9.418,-0.995,1.729,-0.351,0.259,0.147
123.0,-9.418,-0.995,1.729,-0.351,0.259,0.147
127.0,-9.469,-0.869,1.831,-0.351,0.259,0.147
130.0,-9.469,-0.869,1.831,-0.328,0.257,0.084
134.0,-9.469,-0.869,1.831,-0.328,0.257,0.084
138.0,-9.541,-0.77,1.935,-0.323,0.255,0.027
142.0,-9.541,-0.77,1.935,-0.323,0.255,0.027
146.0,-9.541,-0.77,1.935,-0.323,0.255,0.027
149.0,-9.679,-0.87,2.11,-0.319,0.253,-0.019
153.0,-9.679,-0.87,2.11,-0.319,0.253,-0.019
157.0,-9.6,-0.847,2.156,-0.285,0.239,-0.042
161.0,-9.6,-0.847,2.156,-0.285,0.239,-0.042
165.0,-9.6,-0.847,2.156,-0.285,0.239,-0.042
169.0,-9.668,-0.8,2.264,-0.264,0.247,-0.061
173.0,-9.668,-0.8,2.264,-0.264,0.247,-0.061
177.0,-9.721,-0.863,2.29,-0.255,0.232,-0.076
181.0,-9.721,-0.863,2.29,-0.255,0.232,-0.076
185.0,-9.721,-0.863,2.29,-0.255,0.232,-0.076
189.0,-9.867,-1.085,2.433,-0.247,0.212,-0.083
192.0,-9.867,-1.085,2.433,-0.247,0.212,-0.083
196.0,-10.091,-1.543,2.486,-0.223,0.184,-0.085
200.0,-10.091,-1.543,2.486,-0.223,0.184,-0.085
204.0,-10.091,-1.543,2.486,-0.223,0.184,-0.085
208.0,-9.954,-1.857,2.503,-0.131,0.096,-0.092
212.0,-9.954,-1.857,2.503,-0.131,0.096,-0.092
216.0,-9.835,-1.967,2.365,-0.014,0.033,-0.11
220.0,-9.835,-1.967,2.365,-0.014,0.033,-0.11
224.0,-9.835,-1.967,2.365,-0.014,0.033,-0.11
228.0,-9.86,-2.084,2.216,0.098,-0.009,-0.145
232.0,-9.86,-2.084,2.216,0.098,-0.009,-0.145
236.0,-9.839,-2.101,2.067,0.216,-0.045,-0.187
240.0,-9.839,-2.101,2.067,0.216,-0.045,-0.187
244.0,-9.839,-2.101,2.067,0.216,-0.045,-0.187
247.0,-9.709,-1.851,1.95,0.32,-0.064,-0.235
251.0,-9.709,-1.851,1.95,0.32,-0.064,-0.235
255.0,-9.58,-1.618,1.885,0.32,-0.064,-0.288
259.0,-9.58,-1.618,1.885,0.383,-0.074,-0.288
263.0,-9.58,-1.618,1.885,0.383,-0.074,-0.288
267.0,-9.532,-1.433,1.825,0.411,-0.083,-0.342
271.0,-9.532,-1.433,1.825,0.411,-0.083,-0.342
275.0,-9.61,-1.314,1.789,0.411,-0.083,-0.342
279.0,-9.61,-1.314,1.789,0.412,-0.09,-0.389
283.0,-9.61,-1.314,1.789,0.412,-0.09,-0.389
286.0,-9.741,-1.237,1.756,0.396,-0.099,-0.429
290.0,-9.741,-1.237,1.756,0.396,-0.099,-0.429
294.0,-9.825,-1.226,1.754,0.396,-0.099,-0.429
298.0,-9.825,-1.226,1.754,0.37,-0.11,-0.463
302.0,-9.825,-1.226,1.754,0.37,-0.11,-0.463
306.0,-9.846,-1.22,1.764,0.342,-0.121,-0.49
310.0,-9.846,-1.22,1.764,0.342,-0.121,-0.49
314.0,-9.846,-1.22,1.758,0.342,-0.121,-0.49
318.0,-9.824,-1.164,1.758,0.307,-0.13,-0.508
322.0,-9.824,-1.164,1.758,0.307,-0.13,-0.508
326.0,-9.802,-1.165,1.755,0.264,-0.135,-0.518
329.0,-9.802,-1.165,1.755,0.264,-0.135,-0.518
333.0,-9.802,-1.165,1.755,0.264,-0.135,-0.518
337.0,-9.803,-1.178,1.772,0.221,-0.133,-0.519
341.0,-9.803,-1.178,1.772,0.221,-0.133,-0.519
345.0,-9.78,-1.204,1.761,0.177,-0.127,-0.51
349.0,-9.78,-1.204,1.761,0.177,-0.127,-0.51
353.0,-9.78,-1.204,1.761,0.177,-0.127,-0.51
357.0,-9.754,-1.254,1.774,0.127,-0.121,-0.498
361.0,-9.754,-1.254,1.774,0.127,-0.121,-0.498
365.0,-9.715,-1.357,1.78,0.078,-0.116,-0.485
368.0,-9.715,-1.357,1.78,0.078,-0.116,-0.485
372.0,-9.715,-1.357,1.78,0.078,-0.116,-0.485
376.0,-9.668,-1.481,1.762,0.036,-0.111,-0.471
380.0,-9.668,-1.481,1.762,0.036,-0.111,-0.471
384.0,-9.584,-1.571,1.734,0.004,-0.101,-0.457
388.0,-9.584,-1.571,1.734,0.004,-0.101,-0.457
392.0,-9.584,-1.571,1.734,0.004,-0.101,-0.457
396.0,-9.514,-1.658,1.712,-0.019,-0.087,-0.442
400.0,-9.514,-1.658,1.712,-0.019,-0.087,-0.442
404.0,-9.455,-1.725,1.686,-0.031,-0.068,-0.423
408.0,-9.455,-1.725,1.686,-0.031,-0.068,-0.423
412.0,-9.455,-1.725,1.686,-0.031,-0.068,-0.423
416.0,-9.437,-1.801,1.671,-0.033,-0.046,-0.398
420.0,-9.437,-1.801,1.671,-0.033,-0.046,-0.398
424.0,-9.436,-1.879,1.648,-0.021,-0.022,-0.366
428.0,-9.436,-1.879,1.648,-0.021,-0.022,-0.366
432.0,-9.436,-1.879,1.648,-0.021,-0.022,-0.366
436.0,-9.426,-1.957,1.655,0.006,0.001,-0.33
440.0,-9.426,-1.957,1.655,0.006,0.001,-0.33
443.0,-9.405,-2.012,1.65,0.046,0.025,-0.286
447.0,-9.405,-2.012,1.65,0.046,0.025,-0.286
451.0,-9.405,-2.012,1.65,0.046,0.025,-0.286
455.0,-9.409,-2.08,1.65,0.097,0.046,-0.238
459.0,-9.409,-2.08,1.65,0.097,0.046,-0.238
463.0,-9.455,-2.13,1.66,0.097,0.046,-0.185
466.0,-9.455,-2.13,1.66,0.158,0.066,-0.185
470.0,-9.455,-2.13,1.66,0.158,0.066,-0.185
474.0,-9.492,-2.197,1.662,0.225,0.082,-0.129
478.0,-9.492,-2.197,1.662,0.225,0.082,-0.129
482.0,-9.492,-2.197,1.68,0.225,0.082,-0.129
485.0,-9.504,-2.261,1.68,0.3,0.091,-0.073
489.0,-9.504,-2.261,1.68,0.3,0.091,-0.073
493.0,-9.48,-2.3,1.685,0.379,0.092,-0.023
497.0,-9.48,-2.3,1.685,0.379,0.092,-0.023
501.0,-9.48,-2.3,1.685,0.379,0.092,-0.023
505.0,-9.482,-2.295,1.672,0.462,0.086,0.019
508.0,-9.482,-2.295,1.672,0.462,0.086,0.019
512.0,-9.52,-2.285,1.611,0.462,0.074,0.054
516.0,-9.52,-2.285,1.611,0.548,0.074,0.054
519.0,-9.52,-2.285,1.611,0.548,0.074,0.054
523.0,-9.581,-2.246,1.522,0.631,0.058,0.082
527.0,-9.581,-2.246,1.522,0.631,0.058,0.082
531.0,-9.581,-2.246,1.522,0.631,0.058,0.082
534.0,-9.644,-2.18,1.437,0.709,0.042,0.101
538.0,-9.644,-2.18,1.437,0.709,0.042,0.101
542.0,-9.681,-2.11,1.357,0.778,0.024,0.113
546.0,-9.681,-2.11,1.357,0.778,0.024,0.113
549.0,-9.681,-2.11,1.357,0.778,0.024,0.113
553.0,-9.729,-2.054,1.298,0.837,0.007,0.119
557.0,-9.729,-2.054,1.298,0.837,0.007,0.119
561.0,-9.729,-2.054,1.232,0.837,0.007,0.119
564.0,-9.836,-1.973,1.232,0.886,-0.013,0.119
568.0,-9.836,-1.973,1.232,0.886,-0.013,0.119
572.0,-9.991,-1.911,1.149,0.924,-0.036,0.114
576.0,-9.991,-1.911,1.149,0.924,-0.036,0.114
580.0,-9.991,-1.911,1.149,0.924,-0.036,0.114
583.0,-10.168,-1.812,1.06,0.948,-0.06,0.103
587.0,-10.168,-1.812,1.06,0.948,-0.06,0.103
591.0,-10.315,-1.747,0.971,0.956,-0.082,0.089
595.0,-10.315,-1.747,0.971,0.956,-0.082,0.089
599.0,-10.315,-1.747,0.971,0.956,-0.082,0.089
603.0,-10.424,-1.691,0.882,0.952,-0.104,0.072
607.0,-10.424,-1.691,0.882,0.952,-0.104,0.072
611.0,-10.485,-1.634,0.839,0.952,-0.125,0.05
615.0,-10.485,-1.634,0.839,0.935,-0.125,0.05
618.0,-10.485,-1.634,0.839,0.935,-0.125,0.05
622.0,-10.495,-1.588,0.801,0.908,-0.15,0.025
626.0,-10.495,-1.588,0.801,0.908,-0.15,0.025
630.0,-10.558,-1.533,0.739,0.908,-0.15,-0.006
634.0,-10.558,-1.533,0.739,0.872,-0.178,-0.006
638.0,-10.558,-1.533,0.739,0.872,-0.178,-0.006
642.0,-10.643,-1.461,0.639,0.827,-0.206,-0.04
646.0,-10.643,-1.461,0.639,0.827,-0.206,-0.04
650.0,-10.705,-1.393,0.526,0.827,-0.231,-0.072
654.0,-10.705,-1.393,0.526,0.772,-0.231,-0.072
658.0,-10.705,-1.393,0.526,0.772,-0.231,-0.072
662.0,-10.761,-1.315,0.44,0.706,-0.252,-0.101
666.0,-10.761,-1.315,0.44,0.706,-0.252,-0.101
670.0,-10.724,-1.232,0.352,0.626,-0.267,-0.126
674.0,-10.724,-1.232,0.352,0.626,-0.267,-0.126
678.0,-10.724,-1.232,0.352,0.626,-0.267,-0.126
682.0,-10.591,-1.163,0.307,0.531,-0.276,-0.147
686.0,-10.591,-1.163,0.307,0.531,-0.276,-0.147
690.0,-10.39,-1.123,0.283,0.424,-0.278,-0.163
694.0,-10.39,-1.123,0.283,0.424,-0.278,-0.163
698.0,-10.39,-1.123,0.283,0.424,-0.278,-0.163
702.0,-10.207,-1.081,0.285,0.306,-0.272,-0.175
706.0,-10.207,-1.081,0.285,0.306,-0.272,-0.175
710.0,-10.019,-1.074,0.313,0.18,-0.259,-0.181
714.0,-10.019,-1.074,0.313,0.18,-0.259,-0.181
718.0,-10.019,-1.074,0.313,0.18,-0.259,-0.181
722.0,-9.844,-1.083,0.333,0.052,-0.239,-0.182
726.0,-9.844,-1.083,0.333,0.052,-0.239,-0.182
730.0,-9.754,-1.11,0.352,-0.072,-0.217,-0.179
734.0,-9.754,-1.11,0.352,-0.072,-0.217,-0.179
738.0,-9.754,-1.11,0.352,-0.072,-0.217,-0.179
742.0,-9.664,-1.16,0.352,-0.192,-0.194,-0.172
746.0,-9.664,-1.16,0.352,-0.192,-0.194,-0.172
750.0,-9.546,-1.241,0.346,-0.305,-0.168,-0.162
754.0,-9.546,-1.241,0.346,-0.305,-0.168,-0.162
758.0,-9.546,-1.241,0.346,-0.305,-0.168,-0.162
762.0,-9.438,-1.342,0.326,-0.406,-0.14,-0.15
766.0,-9.438,-1.342,0.326,-0.406,-0.14,-0.15
770.0,-9.314,-1.448,0.314,-0.489,-0.108,-0.136
774.0,-9.314,-1.448,0.314,-0.489,-0.108,-0.136
778.0,-9.314,-1.448,0.332,-0.489,-0.108,-0.136
782.0,-9.195,-1.538,0.332,-0.555,-0.074,-0.119
786.0,-9.195,-1.538,0.332,-0.555,-0.074,-0.119
790.0,-9.068,-1.609,0.389,-0.602,-0.04,-0.098
794.0,-9.068,-1.609,0.389,-0.602,-0.04,-0.098
798.0,-8.943,-1.703,0.433,-0.602,-0.04,-0.098
802.0,-8.943,-1.703,0.433,-0.63,-0.007,-0.07
806.0,-8.943,-1.703,0.433,-0.63,-0.007,-0.07
