deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.778,-0.086,2.041,-0.467,0.142,0.319
3.0,-9.778,-0.086,2.041,-0.467,0.142,0.319
6.0,-9.659,-0.095,2.098,-0.467,0.154,0.328
9.0,-9.659,-0.095,2.098,-0.471,0.154,0.328
12.0,-9.659,-0.095,2.098,-0.471,0.154,0.328
15.0,-9.659,-0.095,2.098,-0.471,0.154,0.328
18.0,-9.791,-0.173,2.16,-0.469,0.159,0.325
21.0,-9.791,-0.173,2.16,-0.469,0.159,0.325
24.0,-9.791,-0.173,2.16,-0.469,0.159,0.325
27.0,-9.814,-0.313,2.213,-0.443,0.158,0.326
30.0,-9.814,-0.313,2.213,-0.443,0.158,0.326
33.0,-9.814,-0.313,2.213,-0.443,0.158,0.326
36.0,-9.732,-0.079,2.191,-0.41,0.16,0.309
39.0,-9.732,-0.079,2.191,-0.41,0.16,0.309
43.0,-9.732,-0.079,2.191,-0.41,0.16,0.309
47.0,-9.822,-0.131,2.155,-0.41,0.156,0.284
51.0,-9.822,-0.131,2.155,-0.41,0.156,0.284
54.0,-9.822,-0.131,2.132,-0.41,0.156,0.284
58.0,-9.792,-0.147,2.132,-0.401,0.154,0.271
62.0,-9.792,-0.147,2.132,-0.401,0.154,0.271
66.0,-9.726,-0.195,2.159,-0.385,0.151,0.257
69.0,-9.726,-0.195,2.159,-0.385,0.151,0.257
73.0,-9.726,-0.195,2.159,-0.385,0.151,0.257
77.0,-9.641,-0.264,2.225,-0.367,0.144,0.238
80.0,-9.641,-0.264,2.225,-0.367,0.144,0.238
84.0,-9.641,-0.272,2.288,-0.367,0.144,0.238
88.0,-9.533,-0.272,2.288,-0.344,0.139,0.217
92.0,-9.533,-0.272,2.288,-0.344,0.139,0.217
95.0,-9.497,-0.248,2.405,-0.325,0.138,0.193
99.0,-9.497,-0.248,2.405,-0.325,0.138,0.193
103.0,-9.497,-0.248,2.405,-0.325,0.138,0.193
107.0,-9.554,-0.229,2.611,-0.312,0.136,0.169
111.0,-9.554,-0.229,2.611,-0.312,0.136,0.169
114.0,-9.664,-0.277,2.855,-0.312,0.127,0.143
118.0,-9.664,-0.277,2.855,-0.305,0.127,0.143
122.0,-9.664,-0.277,2.855,-0.305,0.127,0.143
126.0,-9.781,-0.333,3.047,-0.295,0.102,0.112
130.0,-9.781,-0.333,3.047,-0.295,0.102,0.112
133.0,-9.781,-0.333,3.163,-0.295,0.102,0.112
137.0,-9.765,-0.449,3.163,-0.286,0.069,0.073
141.0,-9.765,-0.449,3.163,-0.286,0.069,0.073
145.0,-9.631,-0.614,3.106,-0.26,0.04,0.036
149.0,-9.631,-0.614,3.106,-0.26,0.04,0.036
153.0,-9.631,-0.614,3.106,-0.26,0.04,0.036
156.0,-9.767,-1.021,3.004,-0.214,0.063,-0.0
160.0,-9.767,-1.021,3.004,-0.214,0.063,-0.0
164.0,-9.61,-0.993,2.944,-0.103,0.012,-0.037
168.0,-9.61,-0.993,2.944,-0.103,0.012,-0.037
172.0,-9.61,-0.993,2.944,-0.103,0.012,-0.037
176.0,-10.024,-1.665,2.993,0.008,0.009,-0.063
180.0,-10.024,-1.665,2.993,0.008,0.009,-0.063
184.0,-9.818,-1.814,3.047,0.226,-0.075,-0.072
188.0,-9.818,-1.814,3.047,0.226,-0.075,-0.072
192.0,-9.818,-1.814,3.047,0.226,-0.075,-0.072
195.0,-9.759,-1.501,2.87,0.428,-0.142,-0.102
199.0,-9.759,-1.501,2.87,0.428,-0.142,-0.102
203.0,-9.72,-1.207,2.703,0.428,-0.193,-0.152
207.0,-9.72,-1.207,2.703,0.569,-0.193,-0.152
211.0,-9.72,-1.207,2.703,0.569,-0.193,-0.152
215.0,-9.634,-1.036,2.685,0.68,-0.222,-0.191
219.0,-9.634,-1.036,2.685,0.68,-0.222,-0.191
223.0,-9.537,-0.906,2.69,0.68,-0.222,-0.216
227.0,-9.537,-0.906,2.69,0.789,-0.236,-0.216
231.0,-9.537,-0.906,2.69,0.789,-0.236,-0.216
234.0,-9.41,-0.645,2.641,0.89,-0.243,-0.248
238.0,-9.41,-0.645,2.641,0.89,-0.243,-0.248
242.0,-9.412,-0.319,2.496,0.89,-0.243,-0.248
246.0,-9.412,-0.319,2.496,0.936,-0.246,-0.31
250.0,-9.412,-0.319,2.496,0.936,-0.246,-0.31
254.0,-9.671,-0.234,2.339,0.94,-0.254,-0.362
258.0,-9.671,-0.234,2.339,0.94,-0.254,-0.362
262.0,-9.671,-0.184,2.218,0.94,-0.254,-0.362
266.0,-9.668,-0.184,2.218,0.936,-0.263,-0.393
270.0,-9.668,-0.184,2.218,0.936,-0.263,-0.393
274.0,-9.599,-0.098,2.121,0.925,-0.272,-0.415
277.0,-9.599,-0.098,2.121,0.925,-0.272,-0.415
281.0,-9.599,-0.098,2.045,0.925,-0.272,-0.415
285.0,-9.615,0.019,2.045,0.892,-0.276,-0.433
289.0,-9.615,0.019,2.045,0.892,-0.276,-0.433
293.0,-9.661,0.141,1.971,0.831,-0.279,-0.448
297.0,-9.661,0.141,1.971,0.831,-0.279,-0.448
301.0,-9.661,0.141,1.971,0.831,-0.279,-0.448
304.0,-9.664,0.246,1.954,0.751,-0.28,-0.455
308.0,-9.664,0.246,1.954,0.751,-0.28,-0.455
312.0,-9.622,0.322,1.928,0.669,-0.276,-0.452
316.0,-9.622,0.322,1.928,0.669,-0.276,-0.452
320.0,-9.622,0.322,1.928,0.669,-0.276,-0.452
323.0,-9.571,0.408,1.91,0.591,-0.267,-0.439
327.0,-9.571,0.408,1.91,0.591,-0.267,-0.439
331.0,-9.535,0.455,1.89,0.591,-0.267,-0.439
335.0,-9.535,0.455,1.89,0.516,-0.251,-0.416
339.0,-9.535,0.455,1.89,0.516,-0.251,-0.416
343.0,-9.473,0.492,1.878,0.439,-0.23,-0.386
346.0,-9.473,0.492,1.878,0.439,-0.23,-0.386
350.0,-9.473,0.492,1.878,0.439,-0.23,-0.386
354.0,-9.396,0.52,1.868,0.363,-0.204,-0.351
358.0,-9.396,0.52,1.868,0.363,-0.204,-0.351
362.0,-9.34,0.528,1.858,0.284,-0.174,-0.313
365.0,-9.34,0.528,1.858,0.284,-0.174,-0.313
369.0,-9.34,0.528,1.858,0.284,-0.174,-0.313
373.0,-9.306,0.559,1.857,0.201,-0.139,-0.274
377.0,-9.306,0.559,1.857,0.201,-0.139,-0.274
381.0,-9.29,0.658,1.811,0.201,-0.139,-0.231
385.0,-9.29,0.658,1.811,0.113,-0.099,-0.231
388.0,-9.29,0.658,1.811,0.113,-0.099,-0.231
392.0,-9.276,0.749,1.724,0.013,-0.053,-0.184
396.0,-9.276,0.749,1.724,0.013,-0.053,-0.184
400.0,-9.276,0.749,1.661,0.013,-0.053,-0.184
404.0,-9.287,0.766,1.661,-0.1,-0.004,-0.13
408.0,-9.287,0.766,1.661,-0.1,-0.004,-0.13
411.0,-9.303,0.683,1.627,-0.221,0.042,-0.082
415.0,-9.303,0.683,1.627,-0.221,0.042,-0.082
419.0,-9.303,0.683,1.627,-0.221,0.042,-0.082
423.0,-9.315,0.534,1.659,-0.342,0.086,-0.044
427.0,-9.315,0.534,1.659,-0.342,0.086,-0.044
431.0,-9.328,0.311,1.737,-0.456,0.123,-0.02
434.0,-9.328,0.311,1.737,-0.456,0.123,-0.02
438.0,-9.328,0.311,1.737,-0.456,0.123,-0.02
442.0,-9.336,0.026,1.848,-0.558,0.15,-0.009
446.0,-9.336,0.026,1.848,-0.558,0.15,-0.009
450.0,-9.376,-0.196,1.97,-0.558,0.15,-0.009
454.0,-9.376,-0.196,1.97,-0.637,0.168,-0.013
457.0,-9.376,-0.196,1.97,-0.637,0.168,-0.013
461.0,-9.449,-0.335,2.079,-0.687,0.18,-0.023
465.0,-9.449,-0.335,2.079,-0.687,0.18,-0.023
469.0,-9.449,-0.44,2.163,-0.687,0.18,-0.023
473.0,-9.511,-0.44,2.163,-0.712,0.188,-0.029
477.0,-9.511,-0.44,2.163,-0.712,0.188,-0.029
481.0,-9.571,-0.518,2.208,-0.716,0.193,-0.031
485.0,-9.571,-0.518,2.208,-0.716,0.193,-0.031
489.0,-9.571,-0.518,2.244,-0.716,0.193,-0.031
493.0,-9.659,-0.619,2.244,-0.705,0.199,-0.031
497.0,-9.659,-0.619,2.244,-0.705,0.199,-0.031
500.0,-9.713,-0.73,2.279,-0.683,0.208,-0.031
504.0,-9.713,-0.73,2.279,-0.683,0.208,-0.031
508.0,-9.713,-0.73,2.279,-0.683,0.208,-0.031
512.0,-9.712,-0.836,2.332,-0.649,0.215,-0.027
516.0,-9.712,-0.836,2.332,-0.649,0.215,-0.027
520.0,-9.768,-0.942,2.365,-0.6,0.222,-0.018
524.0,-9.768,-0.942,2.365,-0.6,0.222,-0.018
528.0,-9.768,-0.942,2.365,-0.6,0.222,-0.018
532.0,-9.844,-1.025,2.39,-0.54,0.227,-0.009
536.0,-9.844,-1.025,2.39,-0.54,0.227,-0.009
540.0,-9.981,-1.062,2.404,-0.474,0.23,0.0
543.0,-9.981,-1.062,2.404,-0.474,0.23,0.0
547.0,-9.981,-1.062,2.404,-0.474,0.23,0.0
551.0,-10.089,-1.092,2.367,-0.398,0.229,0.009
555.0,-10.089,-1.092,2.367,-0.398,0.229,0.009
559.0,-10.147,-1.095,2.31,-0.314,0.224,0.015
563.0,-10.147,-1.095,2.31,-0.314,0.224,0.015
567.0,-10.147,-1.095,2.31,-0.314,0.224,0.015
571.0,-10.107,-1.117,2.216,-0.224,0.22,0.017
574.0,-10.107,-1.117,2.216,-0.224,0.22,0.017
578.0,-10.077,-1.173,2.063,-0.224,0.215,0.012
582.0,-10.077,-1.173,2.063,-0.132,0.215,0.012
586.0,-10.077,-1.173,2.063,-0.132,0.215,0.012
590.0,-10.126,-1.18,1.854,-0.036,0.215,-0.005
594.0,-10.126,-1.18,1.854,-0.036,0.215,-0.005
598.0,-10.204,-1.19,1.634,-0.036,0.221,-0.036
602.0,-10.204,-1.19,1.634,0.053,0.221,-0.036
606.0,-10.204,-1.19,1.634,0.053,0.221,-0.036
610.0,-10.17,-1.144,1.496,0.131,0.231,-0.076
614.0,-10.17,-1.144,1.496,0.131,0.231,-0.076
618.0,-10.059,-1.085,1.403,0.131,0.231,-0.121
622.0,-10.059,-1.085,1.403,0.194,0.242,-0.121
625.0,-10.059,-1.085,1.403,0.194,0.242,-0.121
629.0,-9.95,-1.032,1.342,0.249,0.251,-0.164
