deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.27,-3.709,1.805,1.031,0.636,-0.709
3.0,-8.27,-3.709,1.805,1.031,0.636,-0.709
6.0,-8.586,-3.578,1.865,0.886,0.674,-0.736
8.0,-8.586,-3.578,1.865,0.886,0.674,-0.736
11.0,-8.586,-3.578,1.865,0.886,0.674,-0.736
14.0,-9.133,-3.538,1.993,0.886,0.713,-0.773
17.0,-9.133,-3.538,1.993,0.723,0.713,-0.773
20.0,-9.133,-3.538,1.993,0.723,0.713,-0.773
23.0,-9.133,-3.538,1.993,0.723,0.713,-0.773
26.0,-9.679,-3.544,2.146,0.556,0.755,-0.812
29.0,-9.679,-3.544,2.146,0.556,0.755,-0.812
32.0,-9.679,-3.544,2.146,0.556,0.755,-0.812
35.0,-10.222,-3.726,2.333,0.417,0.797,-0.844
39.0,-10.222,-3.726,2.333,0.417,0.797,-0.844
43.0,-10.222,-3.726,2.333,0.417,0.797,-0.844
47.0,-10.558,-3.762,2.493,0.335,0.822,-0.862
51.0,-10.558,-3.762,2.493,0.335,0.822,-0.862
55.0,-10.848,-3.89,2.69,0.296,0.842,-0.874
58.0,-10.848,-3.89,2.69,0.296,0.842,-0.874
62.0,-10.848,-3.89,2.69,0.296,0.842,-0.874
66.0,-10.901,-4.065,2.919,0.321,0.849,-0.886
70.0,-10.901,-4.065,2.919,0.321,0.849,-0.886
74.0,-10.711,-4.256,3.173,0.321,0.846,-0.895
77.0,-10.711,-4.256,3.173,0.416,0.846,-0.895
81.0,-10.711,-4.256,3.173,0.416,0.846,-0.895
85.0,-10.446,-4.507,3.553,0.571,0.845,-0.909
89.0,-10.446,-4.507,3.553,0.571,0.845,-0.909
93.0,-10.446,-4.507,4.003,0.571,0.845,-0.909
97.0,-10.03,-4.825,4.003,0.795,0.842,-0.925
100.0,-10.03,-4.825,4.003,0.795,0.842,-0.925
104.0,-9.576,-4.998,4.317,1.094,0.849,-0.932
108.0,-9.576,-4.998,4.317,1.094,0.849,-0.932
112.0,-9.576,-4.998,4.317,1.094,0.849,-0.932
116.0,-9.248,-4.571,4.332,1.434,0.853,-0.933
120.0,-9.248,-4.571,4.332,1.434,0.853,-0.933
123.0,-9.227,-4.911,4.711,1.722,0.872,-0.929
127.0,-9.227,-4.911,4.711,1.722,0.872,-0.929
131.0,-9.227,-4.911,4.711,1.722,0.872,-0.929
135.0,-9.032,-4.682,4.816,2.045,0.848,-0.905
139.0,-9.032,-4.682,4.816,2.045,0.848,-0.905
143.0,-9.098,-4.589,4.772,2.045,0.848,-0.905
146.0,-9.098,-4.589,4.772,2.346,0.815,-0.883
150.0,-9.098,-4.589,4.772,2.346,0.815,-0.883
154.0,-8.741,-4.047,4.665,2.586,0.739,-0.862
158.0,-8.741,-4.047,4.665,2.586,0.739,-0.862
162.0,-8.741,-4.047,4.665,2.586,0.739,-0.862
165.0,-9.117,-3.751,4.614,2.697,0.691,-0.866
169.0,-9.117,-3.751,4.614,2.697,0.691,-0.866
173.0,-9.497,-3.15,4.598,2.699,0.616,-0.908
177.0,-9.497,-3.15,4.598,2.699,0.616,-0.908
181.0,-9.497,-3.15,4.598,2.699,0.616,-0.908
185.0,-9.595,-2.739,4.662,2.578,0.503,-0.969
188.0,-9.595,-2.739,4.662,2.578,0.503,-0.969
192.0,-9.527,-2.444,4.472,2.578,0.348,-1.041
196.0,-9.527,-2.444,4.472,2.383,0.348,-1.041
200.0,-9.527,-2.444,4.472,2.383,0.348,-1.041
204.0,-9.443,-2.243,4.142,2.15,0.196,-1.121
207.0,-9.443,-2.243,4.142,2.15,0.196,-1.121
211.0,-9.443,-1.991,3.843,2.15,0.196,-1.121
215.0,-9.399,-1.991,3.843,1.897,0.077,-1.201
219.0,-9.399,-1.991,3.843,1.897,0.077,-1.201
223.0,-9.319,-1.782,3.664,1.618,-0.013,-1.276
227.0,-9.319,-1.782,3.664,1.618,-0.013,-1.276
231.0,-9.319,-1.782,3.664,1.618,-0.013,-1.276
234.0,-9.275,-1.711,3.557,1.317,-0.083,-1.351
238.0,-9.275,-1.711,3.557,1.317,-0.083,-1.351
242.0,-9.325,-1.865,3.553,1.012,-0.141,-1.433
246.0,-9.325,-1.865,3.553,1.012,-0.141,-1.433
250.0,-9.325,-1.865,3.553,1.012,-0.141,-1.433
254.0,-9.516,-2.224,3.693,0.723,-0.192,-1.518
258.0,-9.516,-2.224,3.693,0.723,-0.192,-1.518
262.0,-9.809,-2.653,3.853,0.467,-0.248,-1.608
266.0,-9.809,-2.653,3.853,0.467,-0.248,-1.608
270.0,-9.809,-2.653,3.853,0.467,-0.248,-1.608
273.0,-10.183,-3.092,4.028,0.242,-0.32,-1.708
277.0,-10.183,-3.092,4.028,0.242,-0.32,-1.708
281.0,-10.531,-3.53,4.159,0.047,-0.41,-1.818
285.0,-10.531,-3.53,4.159,0.047,-0.41,-1.818
289.0,-10.531,-3.53,4.159,0.047,-0.41,-1.818
293.0,-10.856,-3.912,4.28,-0.114,-0.513,-1.93
298.0,-10.856,-3.912,4.28,-0.114,-0.513,-1.93
302.0,-11.141,-4.118,4.326,-0.244,-0.627,-2.035
306.0,-11.141,-4.118,4.326,-0.244,-0.627,-2.035
310.0,-11.141,-4.118,4.227,-0.244,-0.627,-2.035
314.0,-11.234,-4.311,4.227,-0.355,-0.741,-2.122
318.0,-11.234,-4.311,4.227,-0.355,-0.741,-2.122
322.0,-11.03,-4.598,4.079,-0.44,-0.833,-2.192
326.0,-11.03,-4.598,4.079,-0.44,-0.833,-2.192
330.0,-10.553,-4.853,3.878,-0.44,-0.833,-2.243
334.0,-10.553,-4.853,3.878,-0.478,-0.883,-2.243
338.0,-10.553,-4.853,3.878,-0.478,-0.883,-2.243
342.0,-9.899,-4.878,3.672,-0.468,-0.886,-2.271
346.0,-9.899,-4.878,3.672,-0.468,-0.886,-2.271
350.0,-9.242,-4.787,3.54,-0.431,-0.849,-2.271
354.0,-9.242,-4.787,3.54,-0.431,-0.849,-2.271
358.0,-9.242,-4.787,3.54,-0.431,-0.849,-2.271
362.0,-8.622,-4.618,3.424,-0.38,-0.792,-2.248
366.0,-8.622,-4.618,3.424,-0.38,-0.792,-2.248
370.0,-8.028,-4.372,3.4,-0.325,-0.729,-2.199
374.0,-8.028,-4.372,3.4,-0.325,-0.729,-2.199
378.0,-8.028,-4.372,3.4,-0.325,-0.729,-2.199
382.0,-7.481,-4.111,3.419,-0.273,-0.669,-2.117
386.0,-7.481,-4.111,3.419,-0.273,-0.669,-2.117
390.0,-7.01,-3.866,3.442,-0.224,-0.616,-1.994
394.0,-7.01,-3.866,3.442,-0.224,-0.616,-1.994
398.0,-7.01,-3.866,3.442,-0.224,-0.616,-1.994
402.0,-6.536,-3.634,3.461,-0.17,-0.569,-1.824
406.0,-6.536,-3.634,3.461,-0.17,-0.569,-1.824
410.0,-5.97,-3.433,3.382,-0.104,-0.53,-1.613
414.0,-5.97,-3.433,3.382,-0.104,-0.53,-1.613
418.0,-5.97,-3.433,3.382,-0.104,-0.53,-1.613
422.0,-5.256,-3.23,3.213,-0.025,-0.487,-1.375
426.0,-5.256,-3.23,3.213,-0.025,-0.487,-1.375
430.0,-4.533,-3.058,3.005,0.046,-0.418,-1.122
434.0,-4.533,-3.058,3.005,0.046,-0.418,-1.122
438.0,-4.533,-3.058,3.005,0.046,-0.418,-1.122
442.0,-3.957,-2.912,2.798,0.097,-0.319,-0.864
446.0,-3.957,-2.912,2.798,0.097,-0.319,-0.864
450.0,-3.56,-2.813,2.654,0.122,-0.193,-0.61
454.0,-3.56,-2.813,2.654,0.122,-0.193,-0.61
458.0,-3.56,-2.813,2.654,0.122,-0.193,-0.61
462.0,-3.29,-2.693,2.557,0.131,-0.047,-0.364
465.0,-3.29,-2.693,2.557,0.131,-0.047,-0.364
469.0,-3.123,-2.597,2.511,0.134,0.107,-0.121
473.0,-3.123,-2.597,2.511,0.134,0.107,-0.121
477.0,-3.123,-2.597,2.511,0.134,0.107,-0.121
481.0,-3.044,-2.551,2.542,0.152,0.262,0.127
485.0,-3.044,-2.551,2.542,0.152,0.262,0.127
488.0,-3.045,-2.596,2.576,0.152,0.407,0.385
492.0,-3.045,-2.596,2.576,0.191,0.407,0.385
496.0,-3.045,-2.596,2.576,0.191,0.407,0.385
499.0,-3.108,-2.682,2.57,0.254,0.54,0.646
503.0,-3.108,-2.682,2.57,0.254,0.54,0.646
507.0,-3.108,-2.682,2.57,0.254,0.54,0.646
511.0,-3.234,-2.778,2.56,0.336,0.665,0.906
514.0,-3.234,-2.778,2.56,0.336,0.665,0.906
518.0,-3.403,-2.857,2.524,0.432,0.786,1.164
522.0,-3.403,-2.857,2.524,0.432,0.786,1.164
526.0,-3.403,-2.857,2.524,0.432,0.786,1.164
529.0,-3.607,-2.911,2.468,0.537,0.91,1.42
533.0,-3.607,-2.911,2.468,0.537,0.91,1.42
537.0,-3.607,-2.911,2.468,0.537,0.91,1.42
540.0,-3.856,-2.929,2.405,0.645,1.038,1.678
544.0,-3.856,-2.929,2.405,0.645,1.038,1.678
548.0,-4.184,-2.942,2.35,0.749,1.169,1.938
552.0,-4.184,-2.942,2.35,0.749,1.169,1.938
555.0,-4.184,-2.942,2.35,0.749,1.169,1.938
559.0,-4.585,-2.962,2.353,0.843,1.3,2.196
563.0,-4.585,-2.962,2.353,0.843,1.3,2.196
567.0,-4.585,-2.947,2.33,0.843,1.3,2.196
570.0,-5.077,-2.947,2.33,0.925,1.432,2.449
574.0,-5.077,-2.947,2.33,0.925,1.432,2.449
578.0,-5.578,-2.931,2.362,0.991,1.563,2.69
582.0,-5.578,-2.931,2.362,0.991,1.563,2.69
585.0,-5.578,-2.931,2.362,0.991,1.563,2.69
589.0,-6.153,-2.925,2.409,1.04,1.688,2.915
593.0,-6.153,-2.925,2.409,1.04,1.688,2.915
596.0,-6.749,-2.895,2.456,1.04,1.688,2.915
600.0,-6.749,-2.895,2.456,1.07,1.802,3.13
604.0,-6.749,-2.895,2.456,1.07,1.802,3.13
608.0,-7.44,-2.877,2.52,1.082,1.906,3.334
611.0,-7.44,-2.877,2.52,1.082,1.906,3.334
615.0,-7.44,-2.877,2.52,1.082,1.906,3.334
619.0,-8.178,-2.888,2.56,1.082,2.001,3.529
623.0,-8.178,-2.888,2.56,1.082,2.001,3.529
626.0,-8.978,-2.943,2.614,1.082,2.001,3.713
630.0,-8.978,-2.943,2.614,1.073,2.087,3.713
634.0,-8.978,-2.943,2.614,1.073,2.087,3.713
638.0,-9.814,-2.945,2.678,1.058,2.163,3.881
641.0,-9.814,-2.945,2.678,1.058,2.163,3.881
645.0,-9.814,-2.945,2.678,1.058,2.163,3.881
649.0,-10.761,-2.166,3.208,1.001,2.236,4.023
653.0,-10.761,-2.166,3.208,1.001,2.236,4.023
656.0,-11.864,-1.023,4.148,0.724,2.31,4.105
