deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.851,-1.591,0.337,-0.123,0.37,0.182
3.0,-9.851,-1.591,0.337,-0.123,0.37,0.182
6.0,-9.851,-1.591,0.337,-0.123,0.37,0.182
9.0,-9.851,-1.591,0.344,-0.123,0.37,0.182
12.0,-9.829,-1.546,0.344,-0.123,0.37,0.173
15.0,-9.829,-1.546,0.344,-0.123,0.37,0.173
18.0,-9.829,-1.546,0.344,-0.123,0.37,0.173
21.0,-9.813,-1.575,0.297,-0.13,0.366,0.16
24.0,-9.813,-1.575,0.297,-0.13,0.366,0.16
27.0,-9.813,-1.575,0.297,-0.13,0.366,0.16
30.0,-9.836,-1.539,0.22,-0.132,0.363,0.143
33.0,-9.836,-1.539,0.22,-0.132,0.363,0.143
36.0,-9.836,-1.539,0.22,-0.132,0.363,0.143
40.0,-9.867,-1.435,0.149,-0.144,0.362,0.124
43.0,-9.867,-1.435,0.149,-0.144,0.362,0.124
47.0,-9.867,-1.435,0.149,-0.144,0.362,0.124
51.0,-9.892,-1.406,0.132,-0.171,0.363,0.102
55.0,-9.892,-1.406,0.132,-0.171,0.363,0.102
58.0,-9.892,-1.406,0.159,-0.171,0.363,0.102
62.0,-9.882,-1.409,0.159,-0.203,0.365,0.085
66.0,-9.882,-1.409,0.159,-0.203,0.365,0.085
70.0,-9.905,-1.478,0.22,-0.235,0.366,0.07
73.0,-9.905,-1.478,0.22,-0.235,0.366,0.07
77.0,-9.905,-1.478,0.22,-0.235,0.366,0.07
81.0,-9.897,-1.525,0.297,-0.258,0.364,0.051
85.0,-9.897,-1.525,0.297,-0.258,0.364,0.051
88.0,-9.897,-1.503,0.427,-0.258,0.364,0.051
92.0,-9.849,-1.503,0.427,-0.277,0.357,0.032
96.0,-9.849,-1.503,0.427,-0.277,0.357,0.032
99.0,-9.768,-0.491,1.804,-0.32,0.349,0.011
103.0,-9.768,-0.491,1.804,-0.32,0.349,0.011
107.0,-9.768,-0.491,1.804,-0.32,0.349,0.011
111.0,-10.531,0.108,4.181,-0.472,0.291,-0.001
115.0,-10.531,0.108,4.181,-0.472,0.291,-0.001
119.0,-10.613,-0.56,4.329,-0.642,0.135,0.018
123.0,-10.613,-0.56,4.329,-0.642,0.135,0.018
126.0,-10.613,-0.56,4.329,-0.642,0.135,0.018
130.0,-10.2,-1.084,3.842,-0.624,0.053,0.023
134.0,-10.2,-1.084,3.842,-0.624,0.053,0.023
138.0,-9.792,-1.252,3.132,-0.624,0.023,0.018
142.0,-9.792,-1.252,3.132,-0.529,0.023,0.018
146.0,-9.792,-1.252,3.132,-0.529,0.023,0.018
150.0,-9.592,-1.77,2.58,-0.442,0.025,0.018
153.0,-9.592,-1.77,2.58,-0.442,0.025,0.018
157.0,-9.592,-1.77,2.008,-0.442,0.025,0.018
161.0,-9.849,-2.05,2.008,-0.317,0.046,0.025
165.0,-9.849,-2.05,2.008,-0.317,0.046,0.025
169.0,-9.855,-2.14,1.887,-0.172,0.004,0.015
173.0,-9.855,-2.14,1.887,-0.172,0.004,0.015
176.0,-9.855,-2.14,1.887,-0.172,0.004,0.015
180.0,-10.066,-2.216,2.061,-0.053,-0.049,0.005
184.0,-10.066,-2.216,2.061,-0.053,-0.049,0.005
188.0,-10.225,-2.115,2.112,0.085,-0.152,-0.012
192.0,-10.225,-2.115,2.112,0.085,-0.152,-0.012
196.0,-10.225,-2.115,2.112,0.085,-0.152,-0.012
200.0,-10.107,-1.781,1.974,0.213,-0.272,-0.029
204.0,-10.107,-1.781,1.974,0.213,-0.272,-0.029
208.0,-10.077,-1.576,1.737,0.286,-0.344,-0.042
212.0,-10.077,-1.576,1.737,0.286,-0.344,-0.042
216.0,-10.077,-1.576,1.737,0.286,-0.344,-0.042
220.0,-9.948,-1.435,1.519,0.333,-0.398,-0.05
224.0,-9.948,-1.435,1.519,0.333,-0.398,-0.05
228.0,-9.882,-1.373,1.34,0.358,-0.426,-0.053
232.0,-9.882,-1.373,1.34,0.358,-0.426,-0.053
236.0,-9.882,-1.373,1.34,0.358,-0.426,-0.053
240.0,-9.807,-1.42,1.242,0.373,-0.44,-0.055
244.0,-9.807,-1.42,1.242,0.373,-0.44,-0.055
247.0,-9.763,-1.568,1.224,0.39,-0.45,-0.055
251.0,-9.763,-1.568,1.224,0.39,-0.45,-0.055
255.0,-9.763,-1.568,1.224,0.39,-0.45,-0.055
259.0,-9.824,-1.686,1.202,0.42,-0.458,-0.052
263.0,-9.824,-1.686,1.202,0.42,-0.458,-0.052
267.0,-9.837,-1.722,1.193,0.459,-0.467,-0.049
271.0,-9.837,-1.722,1.193,0.459,-0.467,-0.049
275.0,-9.837,-1.722,1.193,0.459,-0.467,-0.049
279.0,-9.833,-1.66,1.2,0.496,-0.479,-0.048
283.0,-9.833,-1.66,1.2,0.496,-0.479,-0.048
287.0,-9.773,-1.512,1.197,0.514,-0.49,-0.049
290.0,-9.773,-1.512,1.197,0.514,-0.49,-0.049
294.0,-9.773,-1.512,1.197,0.514,-0.49,-0.049
298.0,-9.72,-1.381,1.196,0.506,-0.497,-0.05
302.0,-9.72,-1.381,1.196,0.506,-0.497,-0.05
306.0,-9.702,-1.277,1.213,0.506,-0.501,-0.05
310.0,-9.702,-1.277,1.213,0.477,-0.501,-0.05
314.0,-9.702,-1.277,1.213,0.477,-0.501,-0.05
318.0,-9.674,-1.207,1.204,0.432,-0.502,-0.047
322.0,-9.674,-1.207,1.204,0.432,-0.502,-0.047
326.0,-9.672,-1.163,1.181,0.432,-0.502,-0.041
330.0,-9.672,-1.163,1.181,0.377,-0.5,-0.041
333.0,-9.672,-1.163,1.181,0.377,-0.5,-0.041
337.0,-9.666,-1.148,1.143,0.314,-0.496,-0.033
341.0,-9.666,-1.148,1.143,0.314,-0.496,-0.033
345.0,-9.615,-1.158,1.123,0.314,-0.496,-0.033
349.0,-9.615,-1.158,1.123,0.243,-0.49,-0.021
353.0,-9.615,-1.158,1.123,0.243,-0.49,-0.021
357.0,-9.593,-1.187,1.117,0.169,-0.483,-0.009
361.0,-9.593,-1.187,1.117,0.169,-0.483,-0.009
365.0,-9.593,-1.205,1.137,0.169,-0.483,-0.009
369.0,-9.605,-1.205,1.137,0.09,-0.473,0.005
372.0,-9.605,-1.205,1.137,0.09,-0.473,0.005
376.0,-9.649,-1.296,1.129,0.013,-0.463,0.022
380.0,-9.649,-1.296,1.129,0.013,-0.463,0.022
384.0,-9.649,-1.296,1.129,0.013,-0.463,0.022
388.0,-9.666,-1.453,1.169,-0.052,-0.454,0.039
392.0,-9.666,-1.453,1.169,-0.052,-0.454,0.039
395.0,-9.684,-1.55,1.196,-0.098,-0.451,0.056
399.0,-9.684,-1.55,1.196,-0.098,-0.451,0.056
403.0,-9.684,-1.55,1.196,-0.098,-0.451,0.056
407.0,-9.704,-1.579,1.194,-0.129,-0.45,0.072
411.0,-9.704,-1.579,1.194,-0.129,-0.45,0.072
415.0,-9.72,-1.636,1.235,-0.153,-0.45,0.087
419.0,-9.72,-1.636,1.235,-0.153,-0.45,0.087
423.0,-9.72,-1.636,1.235,-0.153,-0.45,0.087
427.0,-9.728,-1.733,1.233,-0.163,-0.452,0.098
431.0,-9.728,-1.733,1.233,-0.163,-0.452,0.098
435.0,-9.744,-1.813,1.222,-0.157,-0.453,0.105
438.0,-9.744,-1.813,1.222,-0.157,-0.453,0.105
442.0,-9.744,-1.813,1.222,-0.157,-0.453,0.105
446.0,-9.8,-1.873,1.214,-0.136,-0.454,0.109
450.0,-9.8,-1.873,1.214,-0.136,-0.454,0.109
454.0,-9.866,-1.921,1.215,-0.136,-0.457,0.11
458.0,-9.866,-1.921,1.215,-0.106,-0.457,0.11
462.0,-9.866,-1.921,1.215,-0.106,-0.457,0.11
466.0,-9.936,-1.959,1.206,-0.069,-0.465,0.103
470.0,-9.936,-1.959,1.206,-0.069,-0.465,0.103
474.0,-9.994,-1.99,1.196,-0.069,-0.465,0.092
478.0,-9.994,-1.99,1.196,-0.028,-0.474,0.092
481.0,-9.994,-1.99,1.196,-0.028,-0.474,0.092
485.0,-10.041,-1.993,1.18,0.014,-0.486,0.073
489.0,-10.041,-1.993,1.18,0.014,-0.486,0.073
493.0,-10.081,-1.974,1.17,0.014,-0.486,0.073
497.0,-10.081,-1.974,1.17,0.055,-0.498,0.05
501.0,-10.081,-1.974,1.17,0.055,-0.498,0.05
505.0,-10.101,-1.947,1.132,0.091,-0.508,0.023
509.0,-10.101,-1.947,1.132,0.091,-0.508,0.023
513.0,-10.101,-1.947,1.101,0.091,-0.508,0.023
517.0,-10.127,-1.89,1.101,0.12,-0.516,-0.006
521.0,-10.127,-1.89,1.101,0.12,-0.516,-0.006
525.0,-10.137,-1.831,1.076,0.14,-0.523,-0.038
529.0,-10.137,-1.831,1.076,0.14,-0.523,-0.038
533.0,-10.137,-1.767,1.056,0.14,-0.523,-0.038
537.0,-10.167,-1.767,1.056,0.152,-0.53,-0.072
541.0,-10.167,-1.767,1.056,0.152,-0.53,-0.072
545.0,-10.156,-1.708,1.033,0.154,-0.534,-0.106
549.0,-10.156,-1.708,1.033,0.154,-0.534,-0.106
553.0,-10.199,-1.643,1.028,0.154,-0.534,-0.106
557.0,-10.199,-1.643,1.028,0.146,-0.539,-0.141
561.0,-10.199,-1.643,1.028,0.146,-0.539,-0.141
564.0,-10.199,-1.576,1.018,0.128,-0.544,-0.176
568.0,-10.199,-1.576,1.018,0.128,-0.544,-0.176
572.0,-10.214,-1.522,1.009,0.128,-0.55,-0.21
576.0,-10.214,-1.522,1.009,0.102,-0.55,-0.21
580.0,-10.214,-1.522,1.009,0.102,-0.55,-0.21
584.0,-10.209,-1.461,0.992,0.066,-0.558,-0.245
588.0,-10.209,-1.461,0.992,0.066,-0.558,-0.245
592.0,-10.171,-1.402,0.983,0.023,-0.566,-0.279
596.0,-10.171,-1.402,0.983,0.023,-0.566,-0.279
600.0,-10.171,-1.402,0.983,0.023,-0.566,-0.279
604.0,-10.111,-1.33,0.961,-0.025,-0.576,-0.311
609.0,-10.111,-1.33,0.961,-0.025,-0.576,-0.311
613.0,-10.032,-1.26,0.931,-0.08,-0.586,-0.343
617.0,-10.032,-1.26,0.931,-0.08,-0.586,-0.343
621.0,-10.032,-1.26,0.931,-0.08,-0.586,-0.343
625.0,-9.962,-1.188,0.967,-0.14,-0.598,-0.373
629.0,-9.962,-1.188,0.967,-0.14,-0.598,-0.373
633.0,-9.887,-1.062,1.031,-0.202,-0.619,-0.406
637.0,-9.887,-1.062,1.031,-0.202,-0.619,-0.406
641.0,-9.887,-1.062,1.016,-0.202,-0.619,-0.406
645.0,-9.749,-0.931,1.016,-0.267,-0.649,-0.443
649.0,-9.749,-0.931,1.016,-0.267,-0.649,-0.443
653.0,-9.589,-0.828,0.931,-0.341,-0.675,-0.483
657.0,-9.589,-0.828,0.931,-0.341,-0.675,-0.483
661.0,-9.589,-0.78,0.843,-0.341,-0.675,-0.483
665.0,-9.447,-0.78,0.843,-0.428,-0.688,-0.522
669.0,-9.447,-0.78,0.843,-0.428,-0.688,-0.522
673.0,-9.318,-0.745,0.751,-0.528,-0.683,-0.558
677.0,-9.318,-0.745,0.751,-0.528,-0.683,-0.558
681.0,-9.233,-0.735,0.696,-0.528,-0.683,-0.558
685.0,-9.233,-0.735,0.696,-0.634,-0.66,-0.59
689.0,-9.233,-0.735,0.696,-0.634,-0.66,-0.59
693.0,-9.177,-0.738,0.695,-0.745,-0.62,-0.612
697.0,-9.177,-0.738,0.695,-0.745,-0.62,-0.612
701.0,-9.179,-0.773,0.727,-0.745,-0.62,-0.619
705.0,-9.179,-0.773,0.727,-0.852,-0.568,-0.619
709.0,-9.179,-0.773,0.727,-0.852,-0.568,-0.619
713.0,-9.173,-0.852,0.807,-0.951,-0.506,-0.608
717.0,-9.173,-0.852,0.807,-0.951,-0.506,-0.608
721.0,-9.191,-0.97,0.867,-0.951,-0.439,-0.58
725.0,-9.191,-0.97,0.867,-1.038,-0.439,-0.58
729.0,-9.191,-0.97,0.867,-1.038,-0.439,-0.58
733.0,-9.182,-1.1,0.927,-1.111,-0.369,-0.536
737.0,-9.182,-1.1,0.927,-1.111,-0.369,-0.536
741.0,-9.151,-1.241,0.988,-1.169,-0.295,-0.479
745.0,-9.151,-1.241,0.988,-1.169,-0.295,-0.479
749.0,-9.151,-1.241,0.988,-1.169,-0.295,-0.479
753.0,-9.088,-1.383,1.045,-1.211,-0.22,-0.411
757.0,-9.088,-1.383,1.045,-1.211,-0.22,-0.411
761.0,-8.995,-1.527,1.128,-1.236,-0.144,-0.334
765.0,-8.995,-1.527,1.128,-1.236,-0.144,-0.334
769.0,-8.995,-1.527,1.128,-1.236,-0.144,-0.334
773.0,-8.955,-1.673,1.222,-1.241,-0.07,-0.25
777.0,-8.955,-1.673,1.222,-1.241,-0.07,-0.25
781.0,-8.995,-1.79,1.314,-1.224,-0.003,-0.165
785.0,-8.995,-1.79,1.314,-1.224,-0.003,-0.165
789.0,-8.995,-1.79,1.314,-1.224,-0.003,-0.165
793.0,-9.01,-1.884,1.347,-1.181,0.055,-0.083
796.0,-9.01,-1.884,1.347,-1.181,0.055,-0.083
800.0,-8.926,-1.947,1.363,-1.118,0.109,-0.003
804.0,-8.926,-1.947,1.363,-1.118,0.109,-0.003
808.0,-8.926,-1.947,1.363,-1.118,0.109,-0.003
812.0,-8.756,-1.97,1.377,-1.036,0.159,0.075
816.0,-8.756,-1.97,1.377,-1.036,0.159,0.075
820.0,-8.612,-1.975,1.342,-0.936,0.211,0.151
824.0,-8.612,-1.975,1.342,-0.936,0.211,0.151
827.0,-8.612,-1.975,1.342,-0.936,0.211,0.151
831.0,-8.514,-1.993,1.327,-0.824,0.271,0.228
835.0,-8.514,-1.993,1.327,-0.824,0.271,0.228
839.0,-8.522,-2.046,1.303,-0.824,0.271,0.228
843.0,-8.522,-2.046,1.303,-0.701,0.336,0.305
846.0,-8.522,-2.046,1.303,-0.701,0.336,0.305
850.0,-8.592,-2.092,1.309,-0.569,0.405,0.384
854.0,-8.592,-2.092,1.309,-0.569,0.405,0.384
858.0,-8.592,-2.092,1.309,-0.569,0.405,0.384
862.0,-8.694,-2.146,1.359,-0.433,0.471,0.463
866.0,-8.694,-2.146,1.359,-0.433,0.471,0.463
869.0,-8.863,-2.184,1.43,-0.293,0.531,0.541
873.0,-8.863,-2.184,1.43,-0.293,0.531,0.541
877.0,-8.863,-2.184,1.43,-0.293,0.531,0.541
881.0,-9.071,-2.206,1.478,-0.151,0.583,0.616
885.0,-9.071,-2.206,1.478,-0.151,0.583,0.616
888.0,-9.266,-2.208,1.492,-0.151,0.628,0.687
892.0,-9.266,-2.208,1.492,-0.011,0.628,0.687
896.0,-9.266,-2.208,1.492,-0.011,0.628,0.687
900.0,-9.439,-2.179,1.503,0.122,0.669,0.757
904.0,-9.439,-2.179,1.503,0.122,0.669,0.757
907.0,-9.439,-2.179,1.501,0.122,0.669,0.757
911.0,-9.571,-2.127,1.501,0.245,0.706,0.826
915.0,-9.571,-2.127,1.501,0.245,0.706,0.826
919.0,-9.693,-2.08,1.494,0.355,0.743,0.889
922.0,-9.693,-2.08,1.494,0.355,0.743,0.889
926.0,-9.693,-2.08,1.494,0.355,0.743,0.889
930.0,-9.809,-2.023,1.514,0.451,0.779,0.947
934.0,-9.809,-2.023,1.514,0.451,0.779,0.947
937.0,-9.809,-1.972,1.533,0.451,0.779,0.947
941.0,-9.949,-1.972,1.533,0.534,0.81,0.997
945.0,-9.949,-1.972,1.533,0.534,0.81,0.997
948.0,-10.078,-1.927,1.558,0.606,0.833,1.037
952.0,-10.078,-1.927,1.558,0.606,0.833,1.037
956.0,-10.078,-1.927,1.558,0.606,0.833,1.037
960.0,-10.162,-1.865,1.581,0.668,0.845,1.064
964.0,-10.162,-1.865,1.581,0.668,0.845,1.064
968.0,-10.22,-1.809,1.582,0.719,0.849,1.078
971.0,-10.22,-1.809,1.582,0.719,0.849,1.078
975.0,-10.22,-1.809,1.582,0.719,0.849,1.078
979.0,-10.252,-1.743,1.59,0.76,0.845,1.078
983.0,-10.252,-1.743,1.59,0.76,0.845,1.078
987.0,-10.252,-1.669,1.591,0.76,0.845,1.078
990.0,-10.269,-1.669,1.591,0.79,0.834,1.064
994.0,-10.269,-1.669,1.591,0.79,0.834,1.064
998.0,-10.295,-1.586,1.597,0.809,0.815,1.035
1002.0,-10.295,-1.586,1.597,0.809,0.815,1.035
1006.0,-10.295,-1.586,1.597,0.809,0.815,1.035
1010.0,-10.307,-1.508,1.573,0.82,0.791,0.993
