deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-6.644,-2.975,1.515,-0.39,0.025,0.309
3.0,-6.644,-2.975,1.515,-0.39,0.025,0.309
6.0,-6.848,-3.054,1.504,-0.462,0.129,0.387
9.0,-6.848,-3.054,1.504,-0.462,0.129,0.387
12.0,-6.848,-3.054,1.504,-0.462,0.129,0.387
15.0,-7.012,-3.185,1.661,-0.527,0.213,0.454
18.0,-7.012,-3.185,1.661,-0.527,0.213,0.454
21.0,-7.012,-3.185,1.661,-0.527,0.213,0.454
24.0,-7.222,-3.267,1.811,-0.573,0.298,0.524
27.0,-7.222,-3.267,1.811,-0.573,0.298,0.524
30.0,-7.222,-3.267,1.811,-0.573,0.298,0.524
33.0,-7.222,-3.267,1.864,-0.573,0.298,0.524
36.0,-7.449,-3.195,1.864,-0.602,0.379,0.593
40.0,-7.449,-3.195,1.864,-0.602,0.379,0.593
43.0,-7.682,-2.999,1.924,-0.602,0.457,0.666
47.0,-7.682,-2.999,1.924,-0.633,0.457,0.666
51.0,-7.682,-2.999,1.924,-0.633,0.457,0.666
55.0,-7.978,-2.884,2.056,-0.685,0.534,0.756
58.0,-7.978,-2.884,2.056,-0.685,0.534,0.756
62.0,-7.978,-2.884,2.056,-0.685,0.534,0.756
66.0,-8.266,-2.965,2.251,-0.749,0.602,0.865
70.0,-8.266,-2.965,2.251,-0.749,0.602,0.865
73.0,-8.581,-3.119,2.541,-0.799,0.658,0.97
77.0,-8.581,-3.119,2.541,-0.799,0.658,0.97
81.0,-8.581,-3.119,2.541,-0.799,0.658,0.97
85.0,-8.889,-3.343,3.045,-0.821,0.697,1.059
88.0,-8.889,-3.343,3.045,-0.821,0.697,1.059
92.0,-8.889,-3.343,3.045,-0.821,0.697,1.059
96.0,-9.066,-3.526,3.686,-0.796,0.721,1.129
99.0,-9.066,-3.526,3.686,-0.796,0.721,1.129
103.0,-9.221,-3.434,4.33,-0.728,0.736,1.18
107.0,-9.221,-3.434,4.33,-0.728,0.736,1.18
111.0,-9.221,-3.434,4.33,-0.728,0.736,1.18
115.0,-9.362,-3.793,4.799,-0.632,0.778,1.208
118.0,-9.362,-3.793,4.799,-0.632,0.778,1.208
122.0,-9.87,-3.683,4.93,-0.632,0.778,1.214
126.0,-9.87,-3.683,4.93,-0.45,0.743,1.214
130.0,-9.87,-3.683,4.93,-0.45,0.743,1.214
134.0,-10.008,-3.226,4.816,-0.237,0.606,1.196
138.0,-10.008,-3.226,4.816,-0.237,0.606,1.196
142.0,-10.008,-3.226,4.433,-0.237,0.606,1.196
145.0,-9.828,-2.894,4.433,-0.088,0.503,1.159
149.0,-9.828,-2.894,4.433,-0.088,0.503,1.159
153.0,-9.779,-2.652,3.962,0.01,0.455,1.101
157.0,-9.779,-2.652,3.962,0.01,0.455,1.101
161.0,-9.779,-2.652,3.962,0.01,0.455,1.101
164.0,-9.704,-2.419,3.511,0.082,0.437,1.025
168.0,-9.704,-2.419,3.511,0.082,0.437,1.025
172.0,-9.726,-2.023,3.118,0.082,0.444,0.927
175.0,-9.726,-2.023,3.118,0.125,0.444,0.927
179.0,-9.726,-2.023,3.118,0.125,0.444,0.927
183.0,-9.966,-1.641,2.861,0.12,0.46,0.802
187.0,-9.966,-1.641,2.861,0.12,0.46,0.802
190.0,-9.966,-1.641,2.861,0.12,0.46,0.802
194.0,-9.919,-1.356,2.612,0.087,0.465,0.688
198.0,-9.919,-1.356,2.612,0.087,0.465,0.688
202.0,-9.919,-1.246,2.336,0.057,0.467,0.614
205.0,-9.919,-1.246,2.336,0.057,0.467,0.614
209.0,-9.919,-1.246,2.336,0.057,0.467,0.614
213.0,-10.222,-1.244,2.048,0.056,0.481,0.566
217.0,-10.222,-1.244,2.048,0.056,0.481,0.566
220.0,-10.222,-1.244,1.815,0.056,0.481,0.566
224.0,-11.03,-1.245,1.815,0.08,0.498,0.499
228.0,-11.03,-1.245,1.815,0.08,0.498,0.499
