deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.173,-3.824,-3.88,-0.115,0.648,0.413
3.0,-7.173,-3.824,-3.88,-0.115,0.648,0.413
6.0,-7.173,-3.824,-3.88,-0.115,0.648,0.413
9.0,-7.251,-3.732,-3.94,-0.12,0.619,0.41
12.0,-7.251,-3.732,-3.94,-0.12,0.619,0.41
15.0,-7.251,-3.732,-3.94,-0.12,0.619,0.41
18.0,-7.524,-3.728,-4.071,-0.145,0.611,0.428
21.0,-7.524,-3.728,-4.071,-0.145,0.611,0.428
24.0,-7.524,-3.728,-4.071,-0.145,0.611,0.428
27.0,-7.524,-3.728,-3.821,-0.145,0.611,0.428
30.0,-7.988,-3.68,-3.821,-0.191,0.622,0.463
33.0,-7.988,-3.68,-3.821,-0.191,0.622,0.463
37.0,-7.722,-3.875,-3.894,-0.191,0.622,0.463
41.0,-7.722,-3.875,-3.894,-0.234,0.596,0.502
44.0,-7.722,-3.875,-3.894,-0.234,0.596,0.502
48.0,-7.556,-3.867,-4.007,-0.244,0.535,0.493
52.0,-7.556,-3.867,-4.007,-0.244,0.535,0.493
56.0,-7.556,-3.867,-4.007,-0.244,0.535,0.493
60.0,-7.357,-3.561,-3.988,-0.248,0.459,0.444
64.0,-7.357,-3.561,-3.988,-0.248,0.459,0.444
67.0,-7.24,-3.377,-3.903,-0.263,0.389,0.39
71.0,-7.24,-3.377,-3.903,-0.263,0.389,0.39
75.0,-7.24,-3.377,-3.903,-0.263,0.389,0.39
79.0,-7.312,-3.451,-3.889,-0.275,0.364,0.361
83.0,-7.312,-3.451,-3.889,-0.275,0.364,0.361
87.0,-7.466,-3.649,-4.028,-0.275,0.364,0.359
90.0,-7.466,-3.649,-4.028,-0.262,0.353,0.359
94.0,-7.466,-3.649,-4.028,-0.262,0.353,0.359
98.0,-7.648,-3.501,-4.061,-0.225,0.312,0.347
102.0,-7.648,-3.501,-4.061,-0.225,0.312,0.347
106.0,-7.648,-3.501,-4.085,-0.225,0.312,0.347
110.0,-7.613,-3.301,-4.085,-0.203,0.246,0.323
113.0,-7.613,-3.301,-4.085,-0.203,0.246,0.323
117.0,-7.719,-3.141,-4.088,-0.206,0.173,0.305
121.0,-7.719,-3.141,-4.088,-0.206,0.173,0.305
125.0,-7.719,-3.141,-4.088,-0.206,0.173,0.305
129.0,-8.262,-2.951,-3.921,-0.227,0.09,0.292
133.0,-8.262,-2.951,-3.921,-0.227,0.09,0.292
137.0,-7.647,-3.188,-4.139,-0.245,0.002,0.286
141.0,-7.647,-3.188,-4.139,-0.245,0.002,0.286
145.0,-7.647,-3.188,-4.139,-0.245,0.002,0.286
149.0,-7.856,-3.208,-4.239,-0.215,-0.072,0.267
153.0,-7.856,-3.208,-4.239,-0.215,-0.072,0.267
157.0,-8.208,-2.946,-4.044,-0.166,-0.157,0.225
161.0,-8.208,-2.946,-4.044,-0.166,-0.157,0.225
165.0,-8.208,-2.946,-4.044,-0.166,-0.157,0.225
169.0,-8.188,-2.806,-3.782,-0.123,-0.266,0.18
173.0,-8.188,-2.806,-3.782,-0.123,-0.266,0.18
177.0,-8.049,-2.732,-3.62,-0.07,-0.397,0.139
181.0,-8.049,-2.732,-3.62,-0.07,-0.397,0.139
185.0,-8.049,-2.732,-3.524,-0.07,-0.397,0.139
189.0,-7.962,-2.664,-3.524,-0.003,-0.533,0.095
193.0,-7.962,-2.664,-3.524,-0.003,-0.533,0.095
197.0,-8.124,-2.605,-3.717,0.057,-0.661,0.053
200.0,-8.124,-2.605,-3.717,0.057,-0.661,0.053
204.0,-8.124,-2.605,-3.774,0.057,-0.661,0.053
208.0,-8.394,-2.675,-3.774,0.076,-0.767,0.012
212.0,-8.394,-2.675,-3.774,0.076,-0.767,0.012
216.0,-8.95,-2.856,-3.851,0.065,-0.847,-0.018
220.0,-8.95,-2.856,-3.851,0.065,-0.847,-0.018
224.0,-8.95,-2.856,-4.299,0.065,-0.847,-0.018
228.0,-9.762,-2.955,-4.299,0.022,-0.951,-0.045
232.0,-9.762,-2.955,-4.299,0.022,-0.951,-0.045
236.0,-10.385,-3.123,-5.079,-0.082,-1.065,-0.079
