deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.961,-0.628,1.874,0.406,0.228,0.056
3.0,-8.948,-0.718,1.888,0.304,0.248,0.035
6.0,-8.948,-0.718,1.888,0.304,0.248,0.035
9.0,-8.948,-0.718,1.888,0.304,0.248,0.035
12.0,-8.948,-0.722,1.886,0.304,0.248,0.035
15.0,-9.136,-0.722,1.886,0.217,0.273,0.015
18.0,-9.136,-0.722,1.886,0.217,0.273,0.015
21.0,-9.136,-0.722,1.886,0.217,0.273,0.015
24.0,-9.331,-0.632,1.881,0.134,0.29,-0.001
27.0,-9.331,-0.632,1.881,0.134,0.29,-0.001
30.0,-9.331,-0.632,1.881,0.134,0.29,-0.001
33.0,-9.543,-0.444,1.908,0.037,0.301,-0.015
36.0,-9.543,-0.444,1.908,0.037,0.301,-0.015
39.0,-9.543,-0.444,1.908,0.037,0.301,-0.015
43.0,-9.686,-0.288,1.975,-0.088,0.309,-0.022
47.0,-9.686,-0.288,1.975,-0.088,0.309,-0.022
50.0,-9.686,-0.288,1.975,-0.088,0.309,-0.022
54.0,-9.738,-0.262,2.061,-0.232,0.315,-0.028
58.0,-9.738,-0.262,2.061,-0.232,0.315,-0.028
62.0,-9.748,-0.324,2.194,-0.232,0.319,-0.035
66.0,-9.748,-0.324,2.194,-0.373,0.319,-0.035
69.0,-9.748,-0.324,2.194,-0.373,0.319,-0.035
73.0,-9.832,-0.459,2.452,-0.496,0.323,-0.043
77.0,-9.832,-0.459,2.452,-0.496,0.323,-0.043
81.0,-9.832,-0.459,2.813,-0.496,0.323,-0.043
85.0,-10.018,-0.634,2.813,-0.579,0.327,-0.051
89.0,-10.018,-0.634,2.813,-0.579,0.327,-0.051
93.0,-10.143,-0.639,3.162,-0.617,0.321,-0.061
96.0,-10.143,-0.639,3.162,-0.617,0.321,-0.061
100.0,-10.143,-0.639,3.162,-0.617,0.321,-0.061
104.0,-10.207,-0.227,3.723,-0.648,0.307,-0.078
108.0,-10.207,-0.227,3.723,-0.648,0.307,-0.078
112.0,-10.337,-0.083,3.984,-0.717,0.269,-0.092
116.0,-10.337,-0.083,3.984,-0.717,0.269,-0.092
120.0,-10.337,-0.083,4.241,-0.717,0.269,-0.092
124.0,-10.407,-0.362,4.241,-0.787,0.229,-0.108
128.0,-10.407,-0.362,4.241,-0.787,0.229,-0.108
132.0,-10.056,-0.349,4.252,-0.826,0.213,-0.118
136.0,-10.056,-0.349,4.252,-0.826,0.213,-0.118
140.0,-10.056,-0.276,4.067,-0.826,0.213,-0.118
144.0,-10.031,-0.276,4.067,-0.859,0.21,-0.151
148.0,-10.031,-0.276,4.067,-0.859,0.21,-0.151
152.0,-10.018,0.13,3.784,-0.905,0.124,-0.2
156.0,-10.018,0.13,3.784,-0.905,0.124,-0.2
160.0,-10.168,0.206,3.377,-0.905,0.124,-0.2
164.0,-10.168,0.206,3.377,-1.033,0.043,-0.251
168.0,-10.168,0.206,3.377,-1.033,0.043,-0.251
172.0,-10.143,-0.047,2.912,-1.178,-0.019,-0.297
176.0,-10.143,-0.047,2.912,-1.178,-0.019,-0.297
180.0,-9.847,-0.381,2.447,-1.178,-0.019,-0.297
184.0,-9.847,-0.381,2.447,-1.277,-0.059,-0.329
188.0,-9.847,-0.381,2.447,-1.277,-0.059,-0.329
192.0,-9.521,-0.671,2.072,-1.321,-0.066,-0.346
