deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.35,-4.128,-3.163,-0.23,0.327,0.149
3.0,-8.35,-4.128,-3.163,-0.23,0.327,0.149
6.0,-8.33,-4.086,-3.125,-0.23,0.327,0.149
9.0,-8.33,-4.086,-3.125,-0.26,0.349,0.155
12.0,-8.33,-4.086,-3.125,-0.26,0.349,0.155
15.0,-8.33,-4.086,-3.125,-0.26,0.349,0.155
18.0,-8.394,-4.068,-3.111,-0.286,0.359,0.17
21.0,-8.394,-4.068,-3.111,-0.286,0.359,0.17
24.0,-8.394,-4.068,-3.111,-0.286,0.359,0.17
27.0,-8.447,-4.169,-3.176,-0.323,0.36,0.189
30.0,-8.447,-4.169,-3.176,-0.323,0.36,0.189
34.0,-8.447,-4.169,-3.176,-0.323,0.36,0.189
37.0,-8.419,-4.285,-3.254,-0.357,0.365,0.203
41.0,-8.419,-4.285,-3.254,-0.357,0.365,0.203
45.0,-8.419,-4.285,-3.254,-0.357,0.365,0.203
49.0,-8.428,-4.372,-3.23,-0.378,0.372,0.211
53.0,-8.428,-4.372,-3.23,-0.378,0.372,0.211
57.0,-8.497,-4.405,-3.136,-0.381,0.362,0.209
60.0,-8.497,-4.405,-3.136,-0.381,0.362,0.209
64.0,-8.497,-4.405,-3.136,-0.381,0.362,0.209
68.0,-8.472,-4.382,-3.138,-0.371,0.333,0.196
72.0,-8.472,-4.382,-3.138,-0.371,0.333,0.196
76.0,-8.432,-4.352,-3.153,-0.371,0.333,0.166
79.0,-8.432,-4.352,-3.153,-0.356,0.316,0.166
83.0,-8.432,-4.352,-3.153,-0.356,0.316,0.166
87.0,-8.539,-4.269,-3.005,-0.337,0.308,0.131
91.0,-8.539,-4.269,-3.005,-0.337,0.308,0.131
95.0,-8.539,-4.269,-2.896,-0.337,0.308,0.131
99.0,-8.602,-4.084,-2.896,-0.314,0.272,0.1
102.0,-8.602,-4.084,-2.896,-0.314,0.272,0.1
106.0,-8.494,-3.843,-2.889,-0.299,0.216,0.069
110.0,-8.494,-3.843,-2.889,-0.299,0.216,0.069
114.0,-8.494,-3.843,-2.889,-0.299,0.216,0.069
118.0,-8.214,-3.65,-2.877,-0.295,0.148,0.041
122.0,-8.214,-3.65,-2.877,-0.295,0.148,0.041
126.0,-8.019,-3.371,-2.835,-0.291,0.078,0.01
130.0,-8.019,-3.371,-2.835,-0.291,0.078,0.01
134.0,-8.019,-3.371,-2.835,-0.291,0.078,0.01
138.0,-8.07,-3.089,-2.753,-0.291,0.029,0.002
141.0,-8.07,-3.089,-2.753,-0.291,0.029,0.002
145.0,-8.264,-2.98,-2.654,-0.302,-0.016,0.023
149.0,-8.264,-2.98,-2.654,-0.302,-0.016,0.023
153.0,-8.264,-2.98,-2.654,-0.302,-0.016,0.023
157.0,-8.326,-3.017,-2.643,-0.301,-0.077,0.051
161.0,-8.326,-3.017,-2.643,-0.301,-0.077,0.051
165.0,-8.255,-2.98,-2.705,-0.28,-0.137,0.07
169.0,-8.255,-2.98,-2.705,-0.28,-0.137,0.07
173.0,-8.255,-2.98,-2.705,-0.28,-0.137,0.07
177.0,-8.138,-2.986,-2.746,-0.238,-0.193,0.08
181.0,-8.138,-2.986,-2.746,-0.238,-0.193,0.08
185.0,-8.152,-2.914,-2.819,-0.176,-0.261,0.083
189.0,-8.152,-2.914,-2.819,-0.176,-0.261,0.083
193.0,-8.152,-2.914,-2.819,-0.176,-0.261,0.083
197.0,-8.253,-2.841,-2.78,-0.096,-0.346,0.086
201.0,-8.253,-2.841,-2.78,-0.096,-0.346,0.086
205.0,-8.255,-2.906,-2.846,-0.007,-0.444,0.084
209.0,-8.255,-2.906,-2.846,-0.007,-0.444,0.084
213.0,-8.255,-2.906,-2.905,-0.007,-0.444,0.084
217.0,-8.419,-3.043,-2.905,0.092,-0.537,0.072
221.0,-8.419,-3.043,-2.905,0.092,-0.537,0.072
225.0,-8.846,-3.18,-3.0,0.2,-0.628,0.056
229.0,-8.846,-3.18,-3.0,0.2,-0.628,0.056
233.0,-8.846,-3.18,-3.0,0.2,-0.628,0.056
237.0,-9.605,-3.38,-2.905,0.296,-0.692,0.056
241.0,-9.605,-3.38,-2.905,0.296,-0.692,0.056
245.0,-10.21,-3.421,-2.979,0.356,-0.774,0.075
249.0,-10.21,-3.421,-2.979,0.356,-0.774,0.075
253.0,-10.21,-3.421,-2.979,0.356,-0.774,0.075
257.0,-10.993,-3.059,-3.195,0.344,-0.869,0.117
261.0,-10.993,-3.059,-3.195,0.344,-0.869,0.117
265.0,-11.907,-2.125,-3.434,0.194,-0.969,0.181
268.0,-11.907,-2.125,-3.434,0.194,-0.969,0.181
272.0,-11.907,-2.125,-3.557,0.194,-0.969,0.181
276.0,-11.727,-1.752,-3.557,-0.112,-1.074,0.25
281.0,-11.727,-1.752,-3.557,-0.112,-1.074,0.25
285.0,-10.59,-1.806,-4.117,-0.467,-1.153,0.32
289.0,-10.59,-1.806,-4.117,-0.467,-1.153,0.32
293.0,-8.894,-1.699,-4.939,-0.467,-1.153,0.405
297.0,-8.894,-1.699,-4.939,-0.799,-1.139,0.405
301.0,-8.894,-1.699,-4.939,-0.799,-1.139,0.405
305.0,-7.504,-1.612,-5.177,-1.1,-0.98,0.49
309.0,-7.504,-1.612,-5.177,-1.1,-0.98,0.49
313.0,-6.458,-1.534,-4.883,-1.1,-0.725,0.565
317.0,-6.458,-1.534,-4.883,-1.375,-0.725,0.565
321.0,-6.458,-1.534,-4.883,-1.375,-0.725,0.565
325.0,-6.237,-1.434,-4.221,-1.611,-0.455,0.608
329.0,-6.237,-1.434,-4.221,-1.611,-0.455,0.608
333.0,-6.625,-1.512,-3.672,-1.781,-0.255,0.615
337.0,-6.625,-1.512,-3.672,-1.781,-0.255,0.615
341.0,-6.625,-1.512,-3.672,-1.781,-0.255,0.615
345.0,-7.178,-1.826,-3.439,-1.863,-0.127,0.597
349.0,-7.178,-1.826,-3.439,-1.863,-0.127,0.597
353.0,-7.726,-2.248,-3.237,-1.841,-0.037,0.58
357.0,-7.726,-2.248,-3.237,-1.841,-0.037,0.58
361.0,-7.726,-2.248,-3.237,-1.841,-0.037,0.58
365.0,-8.236,-2.528,-2.929,-1.722,0.025,0.579
369.0,-8.236,-2.528,-2.929,-1.722,0.025,0.579
372.0,-8.693,-2.608,-2.627,-1.543,0.057,0.599
376.0,-8.693,-2.608,-2.627,-1.543,0.057,0.599
380.0,-8.693,-2.608,-2.627,-1.543,0.057,0.599
384.0,-9.129,-2.53,-2.383,-1.35,0.059,0.63
388.0,-9.129,-2.53,-2.383,-1.35,0.059,0.63
392.0,-9.504,-2.318,-2.136,-1.173,0.037,0.663
396.0,-9.504,-2.318,-2.136,-1.173,0.037,0.663
400.0,-9.504,-2.318,-2.136,-1.173,0.037,0.663
404.0,-9.899,-1.947,-2.039,-1.036,-0.007,0.711
408.0,-9.899,-1.947,-2.039,-1.036,-0.007,0.711
412.0,-10.271,-1.451,-2.049,-0.947,-0.065,0.785
416.0,-10.271,-1.451,-2.049,-0.947,-0.065,0.785
420.0,-10.271,-1.451,-2.049,-0.947,-0.065,0.785
424.0,-10.571,-1.018,-2.127,-0.916,-0.137,0.887
428.0,-10.571,-1.018,-2.127,-0.916,-0.137,0.887
432.0,-10.65,-0.66,-2.242,-0.959,-0.221,0.988
436.0,-10.65,-0.66,-2.242,-0.959,-0.221,0.988
440.0,-10.65,-0.66,-2.377,-0.959,-0.221,0.988
444.0,-10.533,-0.392,-2.377,-1.073,-0.298,1.071
448.0,-10.533,-0.392,-2.377,-1.073,-0.298,1.071
453.0,-10.088,-0.392,-2.693,-1.243,-0.349,1.129
457.0,-10.088,-0.392,-2.693,-1.243,-0.349,1.129
461.0,-9.691,-0.534,-2.722,-1.243,-0.349,1.137
465.0,-9.691,-0.534,-2.722,-1.425,-0.345,1.137
469.0,-9.691,-0.534,-2.722,-1.425,-0.345,1.137
473.0,-9.547,-0.647,-2.414,-1.562,-0.319,1.108
477.0,-9.547,-0.647,-2.414,-1.562,-0.319,1.108
481.0,-9.685,-0.714,-2.014,-1.562,-0.31,1.073
485.0,-9.685,-0.714,-2.014,-1.643,-0.31,1.073
489.0,-9.685,-0.714,-2.014,-1.643,-0.31,1.073
493.0,-9.915,-0.648,-1.576,-1.675,-0.338,1.045
497.0,-9.915,-0.648,-1.576,-1.675,-0.338,1.045
501.0,-10.095,-0.496,-1.149,-1.686,-0.404,1.037
505.0,-10.095,-0.496,-1.149,-1.686,-0.404,1.037
509.0,-10.095,-0.496,-1.149,-1.686,-0.404,1.037
513.0,-10.29,-0.304,-0.965,-1.708,-0.502,1.057
517.0,-10.29,-0.304,-0.965,-1.708,-0.502,1.057
521.0,-10.509,-0.064,-0.91,-1.775,-0.612,1.102
525.0,-10.509,-0.064,-0.91,-1.775,-0.612,1.102
529.0,-10.509,-0.064,-0.879,-1.775,-0.612,1.102
533.0,-10.628,0.176,-0.879,-1.91,-0.719,1.149
537.0,-10.628,0.176,-0.879,-1.91,-0.719,1.149
541.0,-10.552,0.377,-0.843,-2.117,-0.826,1.178
545.0,-10.552,0.377,-0.843,-2.117,-0.826,1.178
549.0,-10.323,0.545,-0.756,-2.117,-0.826,1.178
553.0,-10.323,0.545,-0.756,-2.382,-0.936,1.176
557.0,-10.323,0.545,-0.756,-2.382,-0.936,1.176
561.0,-10.114,0.708,-0.616,-2.68,-1.046,1.145
565.0,-10.114,0.708,-0.616,-2.68,-1.046,1.145
569.0,-10.046,0.826,-0.459,-2.68,-1.046,1.094
573.0,-10.046,0.826,-0.459,-2.996,-1.161,1.094
577.0,-10.046,0.826,-0.459,-2.996,-1.161,1.094
581.0,-10.177,0.875,-0.354,-3.322,-1.288,1.026
585.0,-10.177,0.875,-0.354,-3.322,-1.288,1.026
589.0,-10.432,0.858,-0.357,-3.322,-1.422,0.942
593.0,-10.432,0.858,-0.357,-3.653,-1.422,0.942
597.0,-10.432,0.858,-0.357,-3.653,-1.422,0.942
601.0,-10.701,0.754,-0.397,-3.978,-1.561,0.849
605.0,-10.701,0.754,-0.397,-3.978,-1.561,0.849
609.0,-10.828,0.55,-0.534,-4.286,-1.694,0.74
613.0,-10.828,0.55,-0.534,-4.286,-1.694,0.74
617.0,-10.828,0.55,-0.534,-4.286,-1.694,0.74
621.0,-10.805,0.256,-0.613,-4.56,-1.812,0.615
625.0,-10.805,0.256,-0.613,-4.56,-1.812,0.615
629.0,-10.786,-0.049,-0.632,-4.785,-1.914,0.472
633.0,-10.786,-0.049,-0.632,-4.785,-1.914,0.472
637.0,-10.786,-0.049,-0.632,-4.785,-1.914,0.472
641.0,-10.815,-0.371,-0.637,-4.947,-2.008,0.315
645.0,-10.815,-0.371,-0.637,-4.947,-2.008,0.315
649.0,-10.886,-0.683,-0.62,-5.009,-2.093,0.143
654.0,-10.886,-0.683,-0.62,-5.009,-2.093,0.143
658.0,-10.886,-0.924,-0.636,-5.009,-2.093,0.143
662.0,-10.932,-0.924,-0.636,-5.013,-2.166,-0.038
666.0,-10.932,-0.924,-0.636,-5.013,-2.166,-0.038
670.0,-10.876,-1.11,-0.571,-5.013,-2.226,-0.216
674.0,-10.876,-1.11,-0.571,-5.013,-2.226,-0.216
678.0,-10.758,-1.347,-0.464,-5.009,-2.277,-0.391
683.0,-10.758,-1.347,-0.464,-5.009,-2.277,-0.391
687.0,-10.758,-1.347,-0.464,-5.009,-2.277,-0.391
691.0,-10.523,-1.621,-0.351,-4.955,-2.316,-0.561
695.0,-10.523,-1.621,-0.351,-4.955,-2.316,-0.561
699.0,-10.242,-1.889,-0.241,-4.83,-2.334,-0.721
703.0,-10.242,-1.889,-0.241,-4.83,-2.334,-0.721
708.0,-9.952,-2.152,-0.102,-4.83,-2.329,-0.875
712.0,-9.952,-2.152,-0.102,-4.668,-2.329,-0.875
716.0,-9.952,-2.152,-0.102,-4.668,-2.329,-0.875
720.0,-9.77,-2.389,0.086,-4.475,-2.302,-1.017
724.0,-9.77,-2.389,0.086,-4.475,-2.302,-1.017
728.0,-9.734,-2.56,0.357,-4.251,-2.266,-1.143
732.0,-9.734,-2.56,0.357,-4.251,-2.266,-1.143
736.0,-9.734,-2.56,0.357,-4.251,-2.266,-1.143
740.0,-9.757,-2.74,0.516,-3.998,-2.227,-1.248
744.0,-9.757,-2.74,0.516,-3.998,-2.227,-1.248
748.0,-9.727,-2.905,0.638,-3.72,-2.176,-1.333
752.0,-9.727,-2.905,0.638,-3.72,-2.176,-1.333
756.0,-9.727,-2.905,0.638,-3.72,-2.176,-1.333
760.0,-9.632,-3.072,0.825,-3.421,-2.107,-1.404
764.0,-9.632,-3.072,0.825,-3.421,-2.107,-1.404
768.0,-9.563,-3.242,1.059,-3.102,-2.027,-1.461
772.0,-9.563,-3.242,1.059,-3.102,-2.027,-1.461
776.0,-9.563,-3.242,1.059,-3.102,-2.027,-1.461
780.0,-9.567,-3.428,1.302,-2.765,-1.947,-1.506
784.0,-9.567,-3.428,1.302,-2.765,-1.947,-1.506
788.0,-9.61,-3.577,1.572,-2.416,-1.873,-1.54
792.0,-9.61,-3.577,1.572,-2.416,-1.873,-1.54
796.0,-9.61,-3.577,1.839,-2.416,-1.873,-1.54
800.0,-9.714,-3.714,1.839,-2.058,-1.81,-1.569
804.0,-9.714,-3.714,1.839,-2.058,-1.81,-1.569
808.0,-9.843,-3.757,2.001,-1.701,-1.763,-1.595
812.0,-9.843,-3.757,2.001,-1.701,-1.763,-1.595
816.0,-9.843,-3.681,2.005,-1.701,-1.763,-1.595
820.0,-9.923,-3.681,2.005,-1.352,-1.723,-1.609
824.0,-9.923,-3.681,2.005,-1.352,-1.723,-1.609
828.0,-9.815,-3.576,1.943,-1.026,-1.672,-1.601
832.0,-9.815,-3.576,1.943,-1.026,-1.672,-1.601
836.0,-9.619,-3.395,1.829,-1.026,-1.672,-1.601
840.0,-9.619,-3.395,1.829,-0.729,-1.606,-1.574
844.0,-9.619,-3.395,1.829,-0.729,-1.606,-1.574
848.0,-9.555,-3.267,1.722,-0.475,-1.528,-1.54
852.0,-9.555,-3.267,1.722,-0.475,-1.528,-1.54
856.0,-9.691,-3.153,1.686,-0.475,-1.528,-1.509
860.0,-9.691,-3.153,1.686,-0.254,-1.431,-1.509
864.0,-9.691,-3.153,1.686,-0.254,-1.431,-1.509
868.0,-9.852,-2.994,1.796,-0.051,-1.334,-1.484
872.0,-9.852,-2.994,1.796,-0.051,-1.334,-1.484
876.0,-9.913,-2.792,1.957,0.134,-1.266,-1.455
