deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-10.544,0.732,1.506,0.792,0.095,-0.57
3.0,-10.212,0.721,1.466,0.732,0.083,-0.626
6.0,-10.212,0.721,1.466,0.732,0.083,-0.626
9.0,-10.212,0.721,1.466,0.732,0.083,-0.626
12.0,-9.997,0.717,1.434,0.668,0.063,-0.671
15.0,-9.997,0.717,1.434,0.668,0.063,-0.671
18.0,-9.997,0.717,1.434,0.668,0.063,-0.671
21.0,-9.911,0.647,1.394,0.592,0.045,-0.705
24.0,-9.911,0.647,1.394,0.592,0.045,-0.705
27.0,-9.911,0.647,1.394,0.592,0.045,-0.705
30.0,-9.911,0.647,1.292,0.592,0.045,-0.705
33.0,-9.78,0.587,1.292,0.512,0.026,-0.732
36.0,-9.78,0.587,1.292,0.512,0.026,-0.732
39.0,-9.78,0.587,1.292,0.512,0.026,-0.732
42.0,-9.583,0.54,1.138,0.428,0.004,-0.751
46.0,-9.583,0.54,1.138,0.428,0.004,-0.751
50.0,-9.583,0.511,1.034,0.428,0.004,-0.751
53.0,-9.257,0.511,1.034,0.338,-0.009,-0.767
57.0,-9.257,0.511,1.034,0.338,-0.009,-0.767
61.0,-8.948,0.459,1.05,0.251,-0.007,-0.779
64.0,-8.948,0.459,1.05,0.251,-0.007,-0.779
68.0,-8.948,0.459,1.05,0.251,-0.007,-0.779
72.0,-8.754,0.393,1.1,0.178,0.003,-0.78
75.0,-8.754,0.393,1.1,0.178,0.003,-0.78
79.0,-8.754,0.28,1.19,0.178,0.003,-0.78
83.0,-8.776,0.28,1.19,0.128,0.019,-0.763
86.0,-8.776,0.28,1.19,0.128,0.019,-0.763
90.0,-8.962,0.093,1.428,0.101,0.044,-0.726
94.0,-8.962,0.093,1.428,0.101,0.044,-0.726
97.0,-8.962,0.093,1.428,0.101,0.044,-0.726
101.0,-9.227,-0.232,1.812,0.109,0.073,-0.672
105.0,-9.227,-0.232,1.812,0.109,0.073,-0.672
109.0,-9.227,-0.232,2.099,0.109,0.073,-0.672
112.0,-9.546,-0.567,2.099,0.171,0.094,-0.602
116.0,-9.546,-0.567,2.099,0.171,0.094,-0.602
120.0,-9.332,-0.636,2.477,0.261,0.112,-0.532
124.0,-9.332,-0.636,2.477,0.261,0.112,-0.532
128.0,-9.332,-0.636,2.477,0.261,0.112,-0.532
132.0,-9.121,-0.546,2.557,0.376,0.149,-0.459
135.0,-9.121,-0.546,2.557,0.376,0.149,-0.459
139.0,-9.431,-0.56,2.573,0.458,0.204,-0.401
143.0,-9.431,-0.56,2.573,0.458,0.204,-0.401
147.0,-9.431,-0.56,2.573,0.458,0.204,-0.401
151.0,-9.498,-0.504,2.606,0.544,0.171,-0.342
154.0,-9.498,-0.504,2.606,0.544,0.171,-0.342
158.0,-9.696,-0.214,2.485,0.544,0.171,-0.342
162.0,-9.696,-0.214,2.485,0.578,0.169,-0.284
166.0,-9.696,-0.214,2.485,0.578,0.169,-0.284
170.0,-9.932,-0.223,2.39,0.54,0.162,-0.254
174.0,-9.932,-0.223,2.39,0.54,0.162,-0.254
177.0,-9.932,-0.223,2.39,0.54,0.162,-0.254
181.0,-10.12,-0.238,2.342,0.481,0.141,-0.236
185.0,-10.12,-0.238,2.342,0.481,0.141,-0.236
189.0,-10.135,-0.272,2.186,0.414,0.105,-0.221
193.0,-10.135,-0.272,2.186,0.414,0.105,-0.221
197.0,-10.135,-0.272,2.186,0.414,0.105,-0.221
201.0,-10.131,-0.363,1.973,0.351,0.067,-0.209
205.0,-10.131,-0.363,1.973,0.351,0.067,-0.209
209.0,-10.17,-0.52,1.816,0.309,0.037,-0.201
212.0,-10.17,-0.52,1.816,0.309,0.037,-0.201
216.0,-10.17,-0.52,1.816,0.309,0.037,-0.201
220.0,-10.279,-0.738,1.722,0.3,0.018,-0.194
224.0,-10.279,-0.738,1.722,0.3,0.018,-0.194
228.0,-10.549,-0.903,1.645,0.333,-0.005,-0.191
232.0,-10.549,-0.903,1.645,0.333,-0.005,-0.191
236.0,-10.549,-0.903,1.645,0.333,-0.005,-0.191
240.0,-10.559,-0.952,1.596,0.391,-0.047,-0.197
244.0,-10.559,-0.952,1.596,0.391,-0.047,-0.197
248.0,-10.365,-0.912,1.506,0.454,-0.093,-0.202
252.0,-10.365,-0.912,1.506,0.454,-0.093,-0.202
256.0,-10.365,-0.912,1.506,0.454,-0.093,-0.202
260.0,-10.23,-0.875,1.392,0.507,-0.135,-0.204
264.0,-10.23,-0.875,1.392,0.507,-0.135,-0.204
268.0,-10.146,-0.849,1.272,0.55,-0.169,-0.211
272.0,-10.146,-0.849,1.272,0.55,-0.169,-0.211
