deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.663,-3.018,1.953,-1.273,0.219,1.249
3.0,-8.663,-3.018,1.953,-1.273,0.219,1.249
6.0,-8.663,-3.018,1.953,-1.273,0.219,1.249
9.0,-8.871,-3.241,2.078,-1.341,0.274,1.252
12.0,-8.871,-3.241,2.078,-1.341,0.274,1.252
15.0,-8.871,-3.241,2.078,-1.341,0.274,1.252
18.0,-9.062,-3.38,2.244,-1.369,0.314,1.264
20.0,-9.062,-3.38,2.244,-1.369,0.314,1.264
23.0,-9.062,-3.38,2.244,-1.369,0.314,1.264
26.0,-9.063,-3.234,2.343,-1.383,0.35,1.268
29.0,-9.063,-3.234,2.343,-1.383,0.35,1.268
32.0,-9.063,-3.234,2.343,-1.383,0.35,1.268
36.0,-9.063,-2.851,2.416,-1.383,0.35,1.268
39.0,-8.96,-2.851,2.416,-1.437,0.376,1.245
43.0,-8.96,-2.851,2.416,-1.437,0.376,1.245
47.0,-8.917,-2.69,2.508,-1.543,0.397,1.205
50.0,-8.917,-2.69,2.508,-1.543,0.397,1.205
54.0,-8.917,-2.69,2.508,-1.543,0.397,1.205
58.0,-8.843,-2.588,2.661,-1.666,0.413,1.156
62.0,-8.843,-2.588,2.661,-1.666,0.413,1.156
65.0,-8.987,-2.675,2.943,-1.666,0.413,1.156
69.0,-8.987,-2.675,2.943,-1.781,0.422,1.094
73.0,-8.987,-2.675,2.943,-1.781,0.422,1.094
77.0,-9.156,-3.041,3.321,-1.842,0.418,1.037
80.0,-9.156,-3.041,3.321,-1.842,0.418,1.037
84.0,-9.156,-3.041,3.321,-1.842,0.418,1.037
88.0,-9.054,-3.293,3.684,-1.787,0.383,0.992
91.0,-9.054,-3.293,3.684,-1.787,0.383,0.992
95.0,-8.95,-2.938,3.903,-1.787,0.366,0.925
99.0,-8.95,-2.938,3.903,-1.675,0.366,0.925
103.0,-8.95,-2.938,3.903,-1.675,0.366,0.925
107.0,-9.329,-2.837,3.994,-1.58,0.377,0.85
110.0,-9.329,-2.837,3.994,-1.58,0.377,0.85
114.0,-9.329,-2.837,3.985,-1.58,0.377,0.85
118.0,-9.449,-2.808,3.985,-1.437,0.313,0.773
122.0,-9.449,-2.808,3.985,-1.437,0.313,0.773
126.0,-9.492,-2.85,3.811,-1.247,0.217,0.708
129.0,-9.492,-2.85,3.811,-1.247,0.217,0.708
133.0,-9.492,-2.85,3.811,-1.247,0.217,0.708
137.0,-9.502,-2.751,3.446,-1.016,0.154,0.66
141.0,-9.502,-2.751,3.446,-1.016,0.154,0.66
145.0,-9.796,-2.351,3.027,-1.016,0.115,0.615
149.0,-9.796,-2.351,3.027,-0.787,0.115,0.615
152.0,-9.796,-2.351,3.027,-0.787,0.115,0.615
156.0,-10.0,-1.789,2.751,-0.644,0.109,0.568
160.0,-10.0,-1.789,2.751,-0.644,0.109,0.568
164.0,-10.003,0.061,3.91,-0.644,0.109,0.568
168.0,-10.003,0.061,3.91,-0.68,0.12,0.505
172.0,-10.003,0.061,3.91,-0.68,0.12,0.505
175.0,-10.474,2.526,5.23,-1.211,0.092,0.411
179.0,-10.474,2.526,5.23,-1.211,0.092,0.411
183.0,-10.474,2.526,5.23,-1.211,0.092,0.411
187.0,-11.358,3.637,5.512,-2.292,-0.035,0.256
191.0,-11.358,3.637,5.512,-2.292,-0.035,0.256
195.0,-11.841,1.774,3.896,-3.547,-0.234,0.063
199.0,-11.841,1.774,3.896,-3.547,-0.234,0.063
203.0,-11.841,1.774,3.896,-3.547,-0.234,0.063
206.0,-11.802,-0.944,1.857,-4.28,-0.452,-0.086
211.0,-11.802,-0.944,1.857,-4.28,-0.452,-0.086
215.0,-11.282,-2.615,0.607,-4.337,-0.597,-0.1
219.0,-11.282,-2.615,0.607,-4.337,-0.597,-0.1
223.0,-11.282,-2.615,-0.089,-4.337,-0.597,-0.1
227.0,-10.621,-3.507,-0.089,-3.972,-0.654,0.017
231.0,-10.621,-3.507,-0.089,-3.972,-0.654,0.017
235.0,-9.99,-3.844,-0.248,-3.42,-0.661,0.184
239.0,-9.99,-3.844,-0.248,-3.42,-0.661,0.184
243.0,-9.759,-3.449,0.264,-3.42,-0.661,0.184
247.0,-9.759,-3.449,0.264,-2.873,-0.656,0.321
251.0,-9.759,-3.449,0.264,-2.873,-0.656,0.321
255.0,-10.232,-2.71,0.639,-2.537,-0.645,0.411
259.0,-10.232,-2.71,0.639,-2.537,-0.645,0.411
263.0,-11.241,-2.294,0.468,-2.537,-0.645,0.411
267.0,-11.241,-2.294,0.468,-2.45,-0.627,0.488
271.0,-11.241,-2.294,0.468,-2.45,-0.627,0.488
275.0,-12.334,-2.575,0.063,-2.507,-0.591,0.583
279.0,-12.334,-2.575,0.063,-2.507,-0.591,0.583
283.0,-13.205,-3.477,-0.309,-2.507,-0.591,0.706
287.0,-13.205,-3.477,-0.309,-2.529,-0.545,0.706
291.0,-13.205,-3.477,-0.309,-2.529,-0.545,0.706
295.0,-13.402,-4.385,-0.395,-2.402,-0.506,0.849
299.0,-13.402,-4.385,-0.395,-2.402,-0.506,0.849
303.0,-12.723,-4.995,-0.162,-2.123,-0.498,0.984
307.0,-12.723,-4.995,-0.162,-2.123,-0.498,0.984
311.0,-12.723,-4.995,-0.162,-2.123,-0.498,0.984
315.0,-11.453,-4.972,0.443,-1.773,-0.529,1.073
319.0,-11.453,-4.972,0.443,-1.773,-0.529,1.073
323.0,-10.097,-4.762,0.896,-1.447,-0.593,1.09
327.0,-10.097,-4.762,0.896,-1.447,-0.593,1.09
331.0,-10.097,-4.762,1.185,-1.447,-0.593,1.09
335.0,-8.841,-4.39,1.185,-1.166,-0.666,1.04
339.0,-8.841,-4.39,1.185,-1.166,-0.666,1.04
343.0,-7.673,-3.882,1.332,-0.934,-0.727,0.95
347.0,-7.673,-3.882,1.332,-0.934,-0.727,0.95
351.0,-7.673,-3.882,1.332,-0.934,-0.727,0.95
355.0,-6.705,-3.297,1.311,-0.749,-0.763,0.848
359.0,-6.705,-3.297,1.311,-0.749,-0.763,0.848
363.0,-6.043,-2.721,1.183,-0.615,-0.764,0.755
367.0,-6.043,-2.721,1.183,-0.615,-0.764,0.755
370.0,-6.043,-2.721,1.183,-0.615,-0.764,0.755
374.0,-5.779,-2.202,0.982,-0.527,-0.722,0.681
378.0,-5.779,-2.202,0.982,-0.527,-0.722,0.681
382.0,-5.943,-1.749,0.864,-0.481,-0.644,0.634
386.0,-5.943,-1.749,0.864,-0.481,-0.644,0.634
390.0,-5.943,-1.749,0.864,-0.481,-0.644,0.634
394.0,-6.529,-1.367,0.792,-0.471,-0.545,0.623
398.0,-6.529,-1.367,0.792,-0.471,-0.545,0.623
402.0,-7.395,-1.098,0.739,-0.493,-0.442,0.657
406.0,-7.395,-1.098,0.739,-0.493,-0.442,0.657
410.0,-7.395,-1.098,0.739,-0.493,-0.442,0.657
413.0,-8.349,-0.991,0.745,-0.542,-0.339,0.734
417.0,-8.349,-0.991,0.745,-0.542,-0.339,0.734
421.0,-9.235,-1.001,0.765,-0.615,-0.247,0.843
425.0,-9.235,-1.001,0.765,-0.615,-0.247,0.843
429.0,-9.235,-1.001,0.765,-0.615,-0.247,0.843
433.0,-9.946,-1.144,0.818,-0.707,-0.169,0.964
437.0,-9.946,-1.144,0.818,-0.707,-0.169,0.964
441.0,-10.473,-1.347,0.899,-0.707,-0.107,1.078
445.0,-10.473,-1.347,0.899,-0.815,-0.107,1.078
449.0,-10.473,-1.347,0.899,-0.815,-0.107,1.078
453.0,-10.811,-1.584,0.988,-0.93,-0.065,1.169
457.0,-10.811,-1.584,0.988,-0.93,-0.065,1.169
461.0,-10.966,-1.777,1.009,-1.05,-0.046,1.226
465.0,-10.966,-1.777,1.009,-1.05,-0.046,1.226
469.0,-10.966,-1.777,1.009,-1.05,-0.046,1.226
473.0,-10.878,-1.913,0.937,-1.17,-0.041,1.241
477.0,-10.878,-1.913,0.937,-1.17,-0.041,1.241
481.0,-10.539,-1.928,0.823,-1.29,-0.042,1.217
485.0,-10.539,-1.928,0.823,-1.29,-0.042,1.217
489.0,-10.539,-1.928,0.823,-1.29,-0.042,1.217
493.0,-9.959,-1.868,0.679,-1.41,-0.044,1.156
