deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.421,-1.786,3.978,0.079,-0.156,0.023
3.0,-7.421,-1.786,3.978,0.079,-0.156,0.023
6.0,-7.458,-1.844,4.046,0.079,-0.171,0.0
9.0,-7.458,-1.844,4.046,-0.054,-0.171,0.0
12.0,-7.458,-1.844,4.046,-0.054,-0.171,0.0
15.0,-7.458,-1.844,4.046,-0.054,-0.171,0.0
18.0,-7.3,-1.8,4.028,-0.18,-0.181,0.005
21.0,-7.3,-1.8,4.028,-0.18,-0.181,0.005
24.0,-7.3,-1.8,4.028,-0.18,-0.181,0.005
27.0,-6.979,-1.796,3.98,-0.303,-0.187,0.019
30.0,-6.979,-1.796,3.98,-0.303,-0.187,0.019
33.0,-6.979,-1.796,3.98,-0.303,-0.187,0.019
37.0,-6.704,-1.957,3.989,-0.422,-0.179,0.034
41.0,-6.704,-1.957,3.989,-0.422,-0.179,0.034
45.0,-6.704,-1.957,3.989,-0.422,-0.179,0.034
49.0,-6.483,-1.962,3.954,-0.528,-0.161,0.047
52.0,-6.483,-1.962,3.954,-0.528,-0.161,0.047
56.0,-6.463,-1.985,3.94,-0.653,-0.141,0.049
60.0,-6.463,-1.985,3.94,-0.653,-0.141,0.049
64.0,-6.463,-1.985,3.94,-0.653,-0.141,0.049
68.0,-6.673,-2.045,4.018,-0.799,-0.12,0.05
72.0,-6.673,-2.045,4.018,-0.799,-0.12,0.05
75.0,-7.082,-2.405,4.166,-0.799,-0.12,0.058
79.0,-7.082,-2.405,4.166,-0.954,-0.102,0.058
83.0,-7.082,-2.405,4.166,-0.954,-0.102,0.058
87.0,-7.433,-2.92,4.239,-1.07,-0.096,0.073
91.0,-7.433,-2.92,4.239,-1.07,-0.096,0.073
94.0,-7.433,-2.92,4.241,-1.07,-0.096,0.073
98.0,-7.699,-3.416,4.241,-1.129,-0.096,0.088
102.0,-7.699,-3.416,4.241,-1.129,-0.096,0.088
106.0,-7.912,-3.894,4.372,-1.123,-0.09,0.105
110.0,-7.912,-3.894,4.372,-1.123,-0.09,0.105
114.0,-7.912,-3.894,4.372,-1.123,-0.09,0.105
118.0,-8.087,-4.124,4.65,-1.065,-0.071,0.12
122.0,-8.087,-4.124,4.65,-1.065,-0.071,0.12
126.0,-8.302,-4.38,5.096,-0.98,-0.052,0.128
129.0,-8.302,-4.38,5.096,-0.98,-0.052,0.128
133.0,-8.302,-4.38,5.096,-0.98,-0.052,0.128
137.0,-8.618,-4.676,5.762,-0.878,-0.049,0.128
141.0,-8.618,-4.676,5.762,-0.878,-0.049,0.128
145.0,-9.21,-4.854,6.436,-0.778,-0.081,0.11
149.0,-9.21,-4.854,6.436,-0.778,-0.081,0.11
153.0,-9.21,-4.854,6.436,-0.778,-0.081,0.11
157.0,-9.597,-5.604,7.219,-0.697,-0.131,0.062
161.0,-9.597,-5.604,7.219,-0.697,-0.131,0.062
165.0,-10.175,-6.106,7.801,-0.576,-0.199,-0.013
169.0,-10.175,-6.106,7.801,-0.576,-0.199,-0.013
173.0,-10.175,-6.106,7.801,-0.576,-0.199,-0.013
177.0,-10.577,-6.828,8.454,-0.428,-0.291,-0.131
181.0,-10.577,-6.828,8.454,-0.428,-0.291,-0.131
185.0,-11.57,-6.611,8.919,-0.254,-0.392,-0.276
189.0,-11.57,-6.611,8.919,-0.254,-0.392,-0.276
193.0,-11.57,-6.611,8.919,-0.254,-0.392,-0.276
197.0,-13.308,-5.385,9.036,-0.244,-0.557,-0.504
201.0,-13.308,-5.385,9.036,-0.244,-0.557,-0.504
205.0,-14.163,-4.97,8.944,-0.478,-0.799,-0.774
209.0,-14.163,-4.97,8.944,-0.478,-0.799,-0.774
214.0,-14.379,-5.229,8.887,-0.478,-0.799,-1.003
218.0,-14.379,-5.229,8.887,-0.762,-1.056,-1.003
222.0,-14.379,-5.229,8.887,-0.762,-1.056,-1.003
226.0,-14.306,-6.028,8.904,-0.97,-1.28,-1.18
230.0,-14.306,-6.028,8.904,-0.97,-1.28,-1.18
234.0,-14.241,-7.412,9.253,-1.075,-1.478,-1.333
238.0,-14.241,-7.412,9.253,-1.075,-1.478,-1.333
242.0,-14.241,-7.412,9.253,-1.075,-1.478,-1.333
246.0,-14.24,-9.231,9.931,-1.104,-1.687,-1.525
250.0,-14.24,-9.231,9.931,-1.104,-1.687,-1.525
