deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.652,-0.904,7.078,-0.803,0.315,0.312
3.0,-9.652,-0.728,6.946,-0.803,0.315,0.312
6.0,-9.201,-0.728,6.946,-0.755,0.266,0.226
9.0,-9.201,-0.728,6.946,-0.755,0.266,0.226
12.0,-9.201,-0.728,6.946,-0.755,0.266,0.226
15.0,-8.679,-0.654,6.715,-0.695,0.223,0.161
18.0,-8.679,-0.654,6.715,-0.695,0.223,0.161
21.0,-8.679,-0.654,6.715,-0.695,0.223,0.161
24.0,-8.04,-0.882,6.428,-0.609,0.195,0.134
27.0,-8.04,-0.882,6.428,-0.609,0.195,0.134
30.0,-8.04,-0.882,6.428,-0.609,0.195,0.134
33.0,-7.439,-1.212,6.155,-0.609,0.195,0.134
36.0,-7.439,-1.212,6.155,-0.472,0.178,0.134
40.0,-7.439,-1.212,6.155,-0.472,0.178,0.134
44.0,-6.77,-1.414,5.944,-0.3,0.172,0.12
47.0,-6.77,-1.414,5.944,-0.3,0.172,0.12
51.0,-6.77,-1.414,5.944,-0.3,0.172,0.12
55.0,-6.17,-1.622,5.836,-0.111,0.183,0.091
58.0,-6.17,-1.622,5.836,-0.111,0.183,0.091
62.0,-6.17,-1.622,5.795,-0.111,0.183,0.091
66.0,-5.804,-1.695,5.795,0.103,0.2,0.07
70.0,-5.804,-1.695,5.795,0.103,0.2,0.07
73.0,-5.689,-1.463,5.72,0.312,0.208,0.061
77.0,-5.689,-1.463,5.72,0.312,0.208,0.061
81.0,-5.689,-1.463,5.72,0.312,0.208,0.061
84.0,-5.677,-1.015,5.635,0.468,0.199,0.06
88.0,-5.677,-1.015,5.635,0.468,0.199,0.06
91.0,-5.677,-1.015,5.635,0.468,0.199,0.06
95.0,-5.606,-0.477,5.569,0.54,0.175,0.063
99.0,-5.606,-0.477,5.569,0.54,0.175,0.063
102.0,-5.59,0.095,5.544,0.54,0.135,0.07
106.0,-5.59,0.095,5.544,0.521,0.135,0.07
110.0,-5.59,0.095,5.544,0.521,0.135,0.07
113.0,-5.785,0.635,5.618,0.41,0.084,0.07
117.0,-5.785,0.635,5.618,0.41,0.084,0.07
121.0,-5.785,0.635,5.618,0.41,0.084,0.07
124.0,-6.224,1.015,5.792,0.237,0.019,0.058
128.0,-6.224,1.015,5.792,0.237,0.019,0.058
132.0,-6.477,1.344,6.106,0.237,0.019,0.058
135.0,-6.477,1.344,6.106,0.039,-0.072,0.03
139.0,-6.477,1.344,6.106,0.039,-0.072,0.03
