deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-5.687,-8.946,3.997,-1.321,-0.898,0.936
3.0,-5.83,-9.309,4.169,-1.321,-0.898,0.936
6.0,-5.83,-9.309,4.169,-1.238,-0.874,0.994
9.0,-5.83,-9.309,4.169,-1.238,-0.874,0.994
12.0,-5.83,-9.309,4.169,-1.238,-0.874,0.994
15.0,-6.246,-9.461,4.474,-1.187,-0.81,1.037
18.0,-6.246,-9.461,4.474,-1.187,-0.81,1.037
21.0,-6.246,-9.461,4.474,-1.187,-0.81,1.037
24.0,-6.162,-9.385,4.877,-1.191,-0.747,1.082
27.0,-6.162,-9.385,4.877,-1.191,-0.747,1.082
30.0,-6.162,-9.385,4.877,-1.191,-0.747,1.082
33.0,-5.884,-9.347,5.417,-1.266,-0.641,1.124
37.0,-5.884,-9.347,5.417,-1.266,-0.641,1.124
41.0,-5.884,-9.347,5.417,-1.266,-0.641,1.124
45.0,-5.315,-9.843,6.16,-1.367,-0.526,1.147
48.0,-5.315,-9.843,6.16,-1.367,-0.526,1.147
52.0,-5.058,-10.521,6.896,-1.367,-0.526,1.147
56.0,-5.058,-10.521,6.896,-1.419,-0.358,1.159
60.0,-5.058,-10.521,6.896,-1.419,-0.358,1.159
64.0,-4.771,-10.966,7.698,-1.389,-0.15,1.139
68.0,-4.771,-10.966,7.698,-1.389,-0.15,1.139
72.0,-4.771,-11.45,8.525,-1.389,-0.15,1.139
76.0,-4.563,-11.45,8.525,-1.276,0.047,1.075
80.0,-4.563,-11.45,8.525,-1.276,0.047,1.075
83.0,-4.663,-11.857,9.284,-1.071,0.245,0.99
87.0,-4.663,-11.857,9.284,-1.071,0.245,0.99
91.0,-4.663,-11.857,9.284,-1.071,0.245,0.99
95.0,-5.075,-12.401,10.101,-0.773,0.416,0.886
99.0,-5.075,-12.401,10.101,-0.773,0.416,0.886
103.0,-5.92,-12.569,10.868,-0.414,0.53,0.751
107.0,-5.92,-12.569,10.868,-0.414,0.53,0.751
111.0,-5.92,-12.569,10.868,-0.414,0.53,0.751
115.0,-7.505,-11.728,11.474,-0.061,0.601,0.575
119.0,-7.505,-11.728,11.474,-0.061,0.601,0.575
123.0,-8.813,-10.521,11.93,0.116,0.613,0.35
126.0,-8.813,-10.521,11.93,0.116,0.613,0.35
130.0,-8.813,-10.521,11.93,0.116,0.613,0.35
134.0,-9.145,-9.514,11.593,0.16,0.544,0.156
138.0,-9.145,-9.514,11.593,0.16,0.544,0.156
142.0,-9.492,-9.52,10.443,0.175,0.379,0.011
146.0,-9.492,-9.52,10.443,0.175,0.379,0.011
150.0,-9.492,-9.52,10.443,0.175,0.379,0.011
153.0,-8.943,-9.288,9.29,0.281,0.17,-0.064
157.0,-8.943,-9.288,9.29,0.281,0.17,-0.064
161.0,-8.634,-8.975,8.237,0.281,0.17,-0.1
165.0,-8.634,-8.975,8.237,0.376,0.094,-0.1
169.0,-8.634,-8.975,8.237,0.376,0.094,-0.1
172.0,-8.693,-8.65,7.324,0.432,0.05,-0.12
176.0,-8.693,-8.65,7.324,0.432,0.05,-0.12
180.0,-8.693,-8.65,6.642,0.432,0.05,-0.12
184.0,-8.403,-7.948,6.642,0.446,-0.06,-0.126
188.0,-8.403,-7.948,6.642,0.446,-0.06,-0.126
