deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-2.157,-0.181,8.511,-0.006,0.498,0.561
3.0,-2.065,0.059,8.597,-0.01,0.447,0.52
6.0,-2.065,0.059,8.597,-0.01,0.447,0.52
9.0,-2.065,0.059,8.597,-0.01,0.447,0.52
12.0,-1.746,0.188,8.758,-0.01,0.447,0.52
15.0,-1.746,0.188,8.758,-0.045,0.37,0.48
18.0,-1.746,0.188,8.758,-0.045,0.37,0.48
21.0,-1.746,0.188,8.758,-0.045,0.37,0.48
24.0,-1.504,0.094,8.862,-0.073,0.283,0.439
27.0,-1.504,0.094,8.862,-0.073,0.283,0.439
30.0,-1.504,0.094,8.862,-0.073,0.283,0.439
33.0,-1.202,-0.075,8.811,-0.063,0.176,0.395
36.0,-1.202,-0.075,8.811,-0.063,0.176,0.395
39.0,-1.202,-0.075,8.811,-0.063,0.176,0.395
42.0,-0.885,-0.011,8.528,-0.028,0.075,0.342
46.0,-0.885,-0.011,8.528,-0.028,0.075,0.342
50.0,-0.885,-0.011,8.528,-0.028,0.075,0.342
54.0,-0.579,0.206,8.24,-0.025,0.001,0.293
57.0,-0.579,0.206,8.24,-0.025,0.001,0.293
61.0,-0.579,0.206,8.063,-0.025,0.001,0.293
65.0,-0.328,0.435,8.063,-0.08,-0.034,0.257
68.0,-0.328,0.435,8.063,-0.08,-0.034,0.257
72.0,-0.277,0.659,8.11,-0.205,-0.039,0.231
76.0,-0.277,0.659,8.11,-0.205,-0.039,0.231
79.0,-0.277,0.659,8.11,-0.205,-0.039,0.231
83.0,-0.547,0.608,8.508,-0.392,-0.023,0.215
87.0,-0.547,0.608,8.508,-0.392,-0.023,0.215
91.0,-0.547,0.112,8.949,-0.392,-0.023,0.215
94.0,-0.964,0.112,8.949,-0.604,0.001,0.218
98.0,-0.964,0.112,8.949,-0.604,0.001,0.218
102.0,-1.405,-0.683,9.516,-0.786,0.032,0.241
105.0,-1.405,-0.683,9.516,-0.786,0.032,0.241
109.0,-1.405,-0.683,9.516,-0.786,0.032,0.241
113.0,-1.903,-1.471,10.397,-0.889,0.073,0.274
117.0,-1.903,-1.471,10.397,-0.889,0.073,0.274
121.0,-2.551,-2.185,11.535,-0.915,0.115,0.3
125.0,-2.551,-2.185,11.535,-0.915,0.115,0.3
129.0,-2.551,-2.185,11.535,-0.915,0.115,0.3
133.0,-2.914,-2.759,12.894,-0.885,0.136,0.302
137.0,-2.914,-2.759,12.894,-0.885,0.136,0.302
140.0,-3.081,-3.276,14.336,-0.885,0.136,0.249
144.0,-3.081,-3.276,14.336,-0.82,0.132,0.249
