deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-3.788,-6.301,3.206,-0.49,-0.149,0.922
3.0,-3.788,-6.301,3.206,-0.49,-0.149,0.922
6.0,-3.788,-6.301,3.206,-0.49,-0.149,0.922
9.0,-4.04,-6.261,3.499,-0.49,-0.149,0.962
12.0,-4.04,-6.261,3.499,-0.621,-0.06,0.962
15.0,-4.04,-6.261,3.499,-0.621,-0.06,0.962
18.0,-4.04,-6.261,3.499,-0.621,-0.06,0.962
21.0,-4.225,-6.26,3.918,-0.786,-0.003,0.986
24.0,-4.225,-6.26,3.918,-0.786,-0.003,0.986
27.0,-4.225,-6.26,3.918,-0.786,-0.003,0.986
30.0,-4.316,-6.276,4.3,-0.96,0.041,1.007
33.0,-4.316,-6.276,4.3,-0.96,0.041,1.007
37.0,-4.316,-6.276,4.3,-0.96,0.041,1.007
40.0,-4.412,-6.232,4.58,-1.133,0.072,1.01
44.0,-4.412,-6.232,4.58,-1.133,0.072,1.01
48.0,-4.412,-6.479,4.799,-1.133,0.072,1.01
51.0,-4.461,-6.479,4.799,-1.29,0.098,0.998
55.0,-4.461,-6.479,4.799,-1.29,0.098,0.998
59.0,-4.525,-6.724,4.894,-1.392,0.122,0.981
63.0,-4.525,-6.724,4.894,-1.392,0.122,0.981
66.0,-4.525,-6.724,4.894,-1.392,0.122,0.981
70.0,-4.612,-6.975,4.944,-1.432,0.137,0.956
74.0,-4.612,-6.975,4.944,-1.432,0.137,0.956
78.0,-4.731,-7.242,5.122,-1.432,0.137,0.956
81.0,-4.731,-7.242,5.122,-1.41,0.147,0.912
85.0,-4.731,-7.242,5.122,-1.41,0.147,0.912
89.0,-4.741,-7.549,5.42,-1.312,0.153,0.852
92.0,-4.741,-7.549,5.42,-1.312,0.153,0.852
96.0,-4.741,-7.549,5.42,-1.312,0.153,0.852
100.0,-4.705,-7.775,5.715,-1.098,0.149,0.78
104.0,-4.705,-7.775,5.715,-1.098,0.149,0.78
108.0,-4.615,-7.951,6.039,-1.098,0.126,0.685
111.0,-4.615,-7.951,6.039,-0.759,0.126,0.685
115.0,-4.615,-7.951,6.039,-0.759,0.126,0.685
119.0,-4.163,-8.06,6.303,-0.302,0.087,0.564
123.0,-4.163,-8.06,6.303,-0.302,0.087,0.564
127.0,-4.163,-7.504,6.418,-0.302,0.087,0.564
131.0,-3.653,-7.504,6.418,0.23,0.054,0.416
134.0,-3.653,-7.504,6.418,0.23,0.054,0.416
138.0,-2.783,-6.165,6.546,0.685,0.039,0.228
142.0,-2.783,-6.165,6.546,0.685,0.039,0.228
145.0,-2.783,-6.165,6.546,0.685,0.039,0.228
149.0,-2.401,-4.779,6.757,0.866,0.131,0.014
153.0,-2.401,-4.779,6.757,0.866,0.131,0.014
157.0,-2.782,-4.74,7.397,0.866,0.131,0.014
160.0,-2.782,-4.74,7.397,0.819,0.112,-0.189
164.0,-2.782,-4.74,7.397,0.819,0.112,-0.189
168.0,-3.593,-5.719,8.133,0.61,0.041,-0.347
172.0,-3.593,-5.719,8.133,0.61,0.041,-0.347
176.0,-3.593,-5.719,8.133,0.61,0.041,-0.347
179.0,-4.273,-7.356,9.193,0.302,0.03,-0.482
183.0,-4.273,-7.356,9.193,0.302,0.03,-0.482
187.0,-4.823,-9.41,10.609,-0.066,0.039,-0.581
191.0,-4.823,-9.41,10.609,-0.066,0.039,-0.581
195.0,-4.823,-9.41,10.609,-0.066,0.039,-0.581
199.0,-5.632,-12.148,12.233,-0.479,-0.006,-0.655
203.0,-5.632,-12.148,12.233,-0.479,-0.006,-0.655
207.0,-6.678,-15.261,13.79,-0.842,-0.169,-0.731
212.0,-6.678,-15.261,13.79,-0.842,-0.169,-0.731
216.0,-7.521,-18.372,15.129,-0.842,-0.169,-0.731
220.0,-7.521,-18.372,15.129,-1.064,-0.447,-0.863
224.0,-7.521,-18.372,15.129,-1.064,-0.447,-0.863
228.0,-7.537,-19.6,16.231,-1.1,-0.8,-1.094
232.0,-7.537,-19.6,16.231,-1.1,-0.8,-1.094
237.0,-6.806,-19.6,17.565,-0.909,-1.172,-1.425
241.0,-6.806,-19.6,17.565,-0.909,-1.172,-1.425
245.0,-6.806,-19.6,18.666,-0.909,-1.172,-1.425
249.0,-5.937,-19.6,18.666,-0.508,-1.541,-1.85
253.0,-5.937,-19.6,18.666,-0.508,-1.541,-1.85
257.0,-4.863,-19.6,19.05,0.026,-1.899,-2.323
262.0,-4.863,-19.6,19.05,0.026,-1.899,-2.323
266.0,-3.275,-19.6,19.144,0.026,-2.242,-2.764
270.0,-3.275,-19.6,19.144,0.619,-2.242,-2.764
274.0,-3.275,-19.6,19.144,0.619,-2.242,-2.764
278.0,-2.119,-19.6,18.894,1.221,-2.572,-3.182
282.0,-2.119,-19.6,18.894,1.221,-2.572,-3.182
286.0,-1.82,-19.6,18.002,1.793,-2.923,-3.641
290.0,-1.82,-19.6,18.002,1.793,-2.923,-3.641
294.0,-1.82,-19.6,18.002,1.793,-2.923,-3.641
298.0,-1.726,-19.6,16.547,2.286,-3.263,-4.117
302.0,-1.726,-19.6,16.547,2.286,-3.263,-4.117
306.0,-1.471,-19.6,14.672,2.645,-3.551,-4.581
310.0,-1.471,-19.6,14.672,2.645,-3.551,-4.581
315.0,-0.982,-18.494,12.336,2.645,-3.551,-4.581
319.0,-0.982,-18.494,12.336,2.878,-3.763,-4.939
323.0,-0.982,-18.494,12.336,2.878,-3.763,-4.939
327.0,0.065,-15.766,9.82,2.994,-3.852,-4.995
331.0,0.065,-15.766,9.82,2.994,-3.852,-4.995
335.0,1.626,-13.79,7.826,2.994,-3.801,-4.995
339.0,1.626,-13.79,7.826,3.043,-3.801,-4.995
342.0,1.626,-13.79,7.826,3.043,-3.801,-4.995
346.0,1.988,-12.115,6.023,3.095,-3.573,-4.995
350.0,1.988,-12.115,6.023,3.095,-3.573,-4.995
354.0,1.77,-10.831,4.49,3.095,-3.573,-4.995
358.0,1.77,-10.831,4.49,3.153,-3.275,-4.995
362.0,1.77,-10.831,4.49,3.153,-3.275,-4.995
366.0,1.52,-9.711,3.181,3.255,-2.92,-4.995
370.0,1.52,-9.711,3.181,3.255,-2.92,-4.995
373.0,1.52,-9.304,1.909,3.255,-2.92,-4.995
377.0,1.454,-9.304,1.909,3.412,-2.519,-4.995
381.0,1.454,-9.304,1.909,3.412,-2.519,-4.995
385.0,1.451,-9.416,0.77,3.641,-2.089,-4.995
389.0,1.451,-9.416,0.77,3.641,-2.089,-4.995
393.0,1.451,-9.416,0.77,3.641,-2.089,-4.995
396.0,1.137,-9.511,-0.089,3.961,-1.621,-4.995
400.0,1.137,-9.511,-0.089,3.961,-1.621,-4.995
404.0,0.67,-9.678,-0.575,4.337,-1.154,-4.995
408.0,0.67,-9.678,-0.575,4.337,-1.154,-4.995
412.0,0.67,-9.678,-0.575,4.337,-1.154,-4.995
416.0,0.182,-9.749,-0.982,4.718,-0.728,-4.995
420.0,0.182,-9.749,-0.982,4.718,-0.728,-4.995
424.0,-0.245,-9.568,-1.624,4.969,-0.353,-4.995
428.0,-0.245,-9.568,-1.624,4.969,-0.353,-4.995
432.0,-0.245,-9.568,-1.624,4.969,-0.353,-4.995
436.0,-0.468,-9.098,-2.25,4.995,-0.015,-4.995
440.0,-0.468,-9.098,-2.25,4.995,-0.015,-4.995
444.0,-0.555,-8.384,-2.768,4.995,0.295,-4.993
448.0,-0.555,-8.384,-2.768,4.995,0.295,-4.993
452.0,-0.555,-8.384,-2.768,4.995,0.295,-4.993
455.0,-0.475,-7.54,-3.045,4.995,0.573,-4.901
459.0,-0.475,-7.54,-3.045,4.995,0.573,-4.901
463.0,-0.491,-6.593,-3.175,4.995,0.814,-4.632
467.0,-0.491,-6.593,-3.175,4.995,0.814,-4.632
471.0,-0.491,-6.593,-3.175,4.995,0.814,-4.632
475.0,-0.535,-5.664,-3.255,4.995,1.011,-4.326
479.0,-0.535,-5.664,-3.255,4.995,1.011,-4.326
483.0,-0.669,-4.813,-3.278,4.995,1.189,-4.006
487.0,-0.669,-4.813,-3.278,4.995,1.189,-4.006
491.0,-0.669,-4.813,-3.278,4.995,1.189,-4.006
494.0,-0.876,-4.135,-3.32,4.995,1.369,-3.689
498.0,-0.876,-4.135,-3.32,4.995,1.369,-3.689
502.0,-1.135,-3.583,-3.453,4.995,1.369,-3.398
506.0,-1.135,-3.583,-3.453,4.995,1.573,-3.398
510.0,-1.135,-3.583,-3.453,4.995,1.573,-3.398
514.0,-1.582,-2.894,-3.586,4.995,1.804,-3.141
518.0,-1.582,-2.894,-3.586,4.995,1.804,-3.141
522.0,-1.506,-2.28,-3.512,4.995,1.804,-3.141
526.0,-1.506,-2.28,-3.512,4.994,2.045,-2.915
530.0,-1.506,-2.28,-3.512,4.994,2.045,-2.915
534.0,-1.573,-1.533,-3.376,4.911,2.3,-2.694
537.0,-1.573,-1.533,-3.376,4.911,2.3,-2.694
541.0,-1.573,-0.808,-3.295,4.911,2.3,-2.694
545.0,-1.641,-0.808,-3.295,4.627,2.566,-2.43
549.0,-1.641,-0.808,-3.295,4.627,2.566,-2.43
553.0,-2.09,-0.114,-3.14,4.271,2.861,-2.12
557.0,-2.09,-0.114,-3.14,4.271,2.861,-2.12
561.0,-2.09,-0.114,-2.728,4.271,2.861,-2.12
565.0,-3.095,0.315,-2.728,3.884,3.174,-1.785
569.0,-3.095,0.315,-2.728,3.884,3.174,-1.785
572.0,-4.849,0.621,-2.016,3.48,3.448,-1.452
576.0,-4.849,0.621,-2.016,3.48,3.448,-1.452
580.0,-4.849,0.621,-2.016,3.48,3.448,-1.452
584.0,-7.195,1.017,-1.174,3.066,3.613,-1.125
588.0,-7.195,1.017,-1.174,3.066,3.613,-1.125
592.0,-9.655,1.13,-0.406,2.627,3.651,-0.809
595.0,-9.655,1.13,-0.406,2.627,3.651,-0.809
599.0,-9.655,1.13,-0.406,2.627,3.651,-0.809
