deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.391,-1.308,3.366,-0.523,0.011,-0.009
3.0,-9.169,-1.464,3.301,-0.556,-0.034,-0.036
6.0,-9.169,-1.464,3.301,-0.556,-0.034,-0.036
9.0,-9.169,-1.464,3.301,-0.556,-0.034,-0.036
12.0,-9.135,-1.415,3.37,-0.556,-0.034,-0.052
15.0,-9.135,-1.415,3.37,-0.594,-0.008,-0.052
18.0,-9.135,-1.415,3.37,-0.594,-0.008,-0.052
21.0,-9.135,-1.415,3.37,-0.594,-0.008,-0.052
24.0,-9.194,-1.467,3.275,-0.617,0.013,-0.078
27.0,-9.194,-1.467,3.275,-0.617,0.013,-0.078
30.0,-9.194,-1.467,3.275,-0.617,0.013,-0.078
34.0,-9.379,-1.505,3.379,-0.641,0.014,-0.094
37.0,-9.379,-1.505,3.379,-0.641,0.014,-0.094
41.0,-9.159,-1.423,3.437,-0.641,0.014,-0.094
45.0,-9.159,-1.423,3.437,-0.656,0.006,-0.105
49.0,-9.159,-1.423,3.437,-0.656,0.006,-0.105
53.0,-9.271,-1.458,3.597,-0.678,0.011,-0.108
56.0,-9.271,-1.458,3.597,-0.678,0.011,-0.108
60.0,-9.271,-1.458,3.597,-0.678,0.011,-0.108
64.0,-9.453,-1.144,3.65,-0.707,0.01,-0.101
68.0,-9.453,-1.144,3.65,-0.707,0.01,-0.101
72.0,-9.293,-1.546,3.814,-0.758,0.004,-0.092
76.0,-9.293,-1.546,3.814,-0.758,0.004,-0.092
79.0,-9.293,-1.546,3.814,-0.758,0.004,-0.092
83.0,-9.401,-2.096,4.031,-0.727,0.005,-0.061
87.0,-9.401,-2.096,4.031,-0.727,0.005,-0.061
91.0,-9.651,-2.137,4.264,-0.727,0.005,-0.037
95.0,-9.651,-2.137,4.264,-0.606,0.001,-0.037
98.0,-9.651,-2.137,4.264,-0.606,0.001,-0.037
102.0,-9.857,-2.22,4.583,-0.46,-0.02,-0.035
106.0,-9.857,-2.22,4.583,-0.46,-0.02,-0.035
110.0,-10.067,-2.352,4.897,-0.46,-0.02,-0.035
114.0,-10.067,-2.352,4.897,-0.279,-0.064,-0.047
118.0,-10.067,-2.352,4.897,-0.279,-0.064,-0.047
123.0,-10.149,-1.787,4.988,-0.078,-0.126,-0.077
