deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-4.292,-4.226,5.26,0.406,-0.576,0.39
3.0,-4.292,-4.226,5.26,0.406,-0.576,0.39
6.0,-3.796,-4.098,5.384,0.393,-0.514,0.401
9.0,-3.796,-4.098,5.384,0.393,-0.514,0.401
12.0,-3.796,-4.098,5.384,0.393,-0.514,0.401
15.0,-3.671,-4.114,5.822,0.393,-0.514,0.401
18.0,-3.671,-4.114,5.822,0.326,-0.425,0.402
21.0,-3.671,-4.114,5.822,0.326,-0.425,0.402
24.0,-3.671,-4.114,5.822,0.326,-0.425,0.402
27.0,-3.886,-4.421,6.453,0.229,-0.351,0.367
30.0,-3.886,-4.421,6.453,0.229,-0.351,0.367
33.0,-3.886,-4.421,6.453,0.229,-0.351,0.367
36.0,-4.465,-4.967,6.985,0.126,-0.335,0.28
40.0,-4.465,-4.967,6.985,0.126,-0.335,0.28
44.0,-4.465,-4.967,6.985,0.126,-0.335,0.28
47.0,-4.967,-5.473,7.444,0.035,-0.363,0.167
51.0,-4.967,-5.473,7.444,0.035,-0.363,0.167
55.0,-5.329,-6.337,7.968,0.035,-0.363,0.043
58.0,-5.329,-6.337,7.968,-0.05,-0.388,0.043
62.0,-5.329,-6.337,7.968,-0.05,-0.388,0.043
66.0,-5.522,-7.398,8.492,-0.091,-0.397,-0.082
70.0,-5.522,-7.398,8.492,-0.091,-0.397,-0.082
74.0,-5.522,-7.398,9.188,-0.091,-0.397,-0.082
78.0,-5.617,-8.549,9.188,-0.076,-0.39,-0.203
82.0,-5.617,-8.549,9.188,-0.076,-0.39,-0.203
86.0,-5.968,-10.139,10.165,-0.015,-0.368,-0.317
90.0,-5.968,-10.139,10.165,-0.015,-0.368,-0.317
94.0,-5.968,-11.806,11.504,-0.015,-0.368,-0.317
98.0,-6.614,-11.806,11.504,0.122,-0.345,-0.437
102.0,-6.614,-11.806,11.504,0.122,-0.345,-0.437
106.0,-7.667,-13.592,13.191,0.309,-0.368,-0.612
110.0,-7.667,-13.592,13.191,0.309,-0.368,-0.612
114.0,-8.916,-16.092,14.886,0.309,-0.472,-0.842
118.0,-8.916,-16.092,14.886,0.601,-0.472,-0.842
122.0,-8.916,-16.092,14.886,0.601,-0.472,-0.842
126.0,-9.367,-16.161,15.632,1.061,-0.645,-1.123
130.0,-9.367,-16.161,15.632,1.061,-0.645,-1.123
134.0,-10.084,-13.765,15.97,1.344,-0.871,-1.533
139.0,-10.084,-13.765,15.97,1.344,-0.871,-1.533
143.0,-10.084,-13.765,15.97,1.344,-0.871,-1.533
147.0,-10.284,-12.702,16.15,1.229,-1.169,-2.025
151.0,-10.284,-12.702,16.15,1.229,-1.169,-2.025
155.0,-9.55,-12.129,15.803,1.007,-1.543,-2.455
159.0,-9.55,-12.129,15.803,1.007,-1.543,-2.455
163.0,-7.784,-11.451,15.113,1.007,-1.849,-2.789
168.0,-7.784,-11.451,15.113,0.763,-1.849,-2.789
172.0,-7.784,-11.451,15.113,0.763,-1.849,-2.789
176.0,-5.323,-10.733,14.261,0.494,-2.064,-3.06
180.0,-5.323,-10.733,14.261,0.494,-2.064,-3.06
184.0,-2.83,-9.957,13.425,0.203,-2.192,-3.316
188.0,-2.83,-9.957,13.425,0.203,-2.192,-3.316
192.0,-2.83,-9.957,13.425,0.203,-2.192,-3.316
196.0,-0.945,-9.071,12.617,-0.078,-2.244,-3.55
200.0,-0.945,-9.071,12.617,-0.078,-2.244,-3.55
204.0,0.781,-8.01,11.917,-0.289,-2.23,-3.765
208.0,0.781,-8.01,11.917,-0.289,-2.23,-3.765
212.0,0.781,-8.01,11.194,-0.289,-2.23,-3.765
216.0,2.469,-6.851,11.194,-0.38,-2.16,-3.951
220.0,2.469,-6.851,11.194,-0.38,-2.16,-3.951
224.0,3.918,-5.811,10.448,-0.329,-2.039,-4.09
228.0,3.918,-5.811,10.448,-0.329,-2.039,-4.09
232.0,3.918,-4.865,9.726,-0.329,-2.039,-4.09
236.0,4.969,-4.865,9.726,-0.141,-1.877,-4.19
240.0,4.969,-4.865,9.726,-0.141,-1.877,-4.19
244.0,5.596,-3.83,9.076,0.166,-1.688,-4.259
247.0,5.596,-3.83,9.076,0.166,-1.688,-4.259
251.0,5.596,-3.83,9.076,0.166,-1.688,-4.259
255.0,5.814,-2.685,8.359,0.541,-1.488,-4.28
259.0,5.814,-2.685,8.359,0.541,-1.488,-4.28
263.0,5.749,-1.143,7.396,0.92,-1.288,-4.221
267.0,5.749,-1.143,7.396,0.92,-1.288,-4.221
270.0,5.749,-1.143,7.396,0.92,-1.288,-4.221
274.0,5.817,0.801,5.941,1.249,-1.092,-4.041
278.0,5.817,0.801,5.941,1.249,-1.092,-4.041
282.0,6.753,2.909,3.673,1.249,-1.092,-3.72
285.0,6.753,2.909,3.673,1.485,-0.853,-3.72
289.0,6.753,2.909,3.673,1.485,-0.853,-3.72
293.0,8.751,4.726,1.35,1.633,-0.446,-3.323
297.0,8.751,4.726,1.35,1.633,-0.446,-3.323
300.0,8.751,4.726,1.35,1.633,-0.446,-3.323
304.0,10.559,6.158,-0.3,1.759,0.173,-2.929
308.0,10.559,6.158,-0.3,1.759,0.173,-2.929
312.0,12.01,7.136,-1.341,1.873,0.902,-2.485
316.0,12.01,7.136,-1.341,1.873,0.902,-2.485
319.0,12.01,7.136,-1.341,1.873,0.902,-2.485
323.0,12.677,6.721,-0.884,1.901,1.697,-1.98
327.0,12.677,6.721,-0.884,1.901,1.697,-1.98
331.0,12.12,4.969,1.161,1.901,1.697,-1.98
335.0,12.12,4.969,1.161,1.767,2.464,-1.479
338.0,12.12,4.969,1.161,1.767,2.464,-1.479
342.0,9.596,2.375,3.925,1.442,3.061,-1.028
346.0,9.596,2.375,3.925,1.442,3.061,-1.028
349.0,9.596,2.375,3.925,1.442,3.061,-1.028
353.0,5.364,0.444,5.005,0.994,3.425,-0.637
357.0,5.364,0.444,5.005,0.994,3.425,-0.637
360.0,5.364,0.444,4.452,0.994,3.425,-0.637
364.0,1.376,0.279,4.452,0.63,3.662,-0.174
368.0,1.376,0.279,4.452,0.63,3.662,-0.174
371.0,-1.211,-1.517,3.283,0.542,3.826,0.468
375.0,-1.211,-1.517,3.283,0.542,3.826,0.468
379.0,-1.211,-1.517,3.283,0.542,3.826,0.468
382.0,-3.702,-5.995,3.073,0.809,3.943,1.055
386.0,-3.702,-5.995,3.073,0.809,3.943,1.055
390.0,-3.702,-5.995,2.225,0.809,3.943,1.055
394.0,-6.214,-7.034,2.225,1.643,3.986,1.562
397.0,-6.214,-7.034,2.225,1.643,3.986,1.562
401.0,-8.26,-8.346,1.548,2.974,4.099,2.361
405.0,-8.26,-8.346,1.548,2.974,4.099,2.361
409.0,-8.26,-8.346,1.548,2.974,4.099,2.361
412.0,-10.981,-9.534,1.412,4.425,4.273,3.348
416.0,-10.981,-9.534,1.412,4.425,4.273,3.348
420.0,-15.37,-10.761,1.104,4.425,4.273,4.287
424.0,-15.37,-10.761,1.104,4.988,4.371,4.287
428.0,-15.37,-10.761,1.104,4.988,4.371,4.287
432.0,-19.43,-12.56,0.61,4.995,4.263,4.876
436.0,-19.43,-12.56,0.61,4.995,4.263,4.876
439.0,-19.6,-13.396,0.792,4.995,4.263,4.876
443.0,-19.6,-13.396,0.792,4.995,3.77,4.974
447.0,-19.6,-13.396,0.792,4.995,3.77,4.974
451.0,-19.6,-12.2,1.286,4.995,2.852,4.735
455.0,-19.6,-12.2,1.286,4.995,2.852,4.735
459.0,-19.6,-12.2,0.843,4.995,2.852,4.735
463.0,-19.6,-9.389,0.843,4.995,1.672,4.311
467.0,-19.6,-9.389,0.843,4.995,1.672,4.311
470.0,-19.6,-5.56,-0.848,4.995,0.588,3.864
474.0,-19.6,-5.56,-0.848,4.995,0.588,3.864
478.0,-19.6,-5.56,-0.848,4.995,0.588,3.864
482.0,-18.628,-1.202,-2.544,4.995,-0.098,3.351
486.0,-18.628,-1.202,-2.544,4.995,-0.098,3.351
490.0,-15.95,3.324,-5.165,4.995,-0.422,2.475
494.0,-15.95,3.324,-5.165,4.995,-0.422,2.475
498.0,-15.95,3.324,-5.165,4.995,-0.422,2.475
502.0,-18.808,11.614,-6.985,4.994,-0.569,1.1
506.0,-18.808,11.614,-6.985,4.994,-0.569,1.1
510.0,-19.558,18.523,-5.347,3.997,-0.822,-0.162
514.0,-19.558,18.523,-5.347,3.997,-0.822,-0.162
518.0,-19.558,18.523,-1.737,3.997,-0.822,-0.162
522.0,-18.503,19.515,-1.737,0.001,-1.301,-1.083
526.0,-18.503,19.515,-1.737,0.001,-1.301,-1.083
530.0,-16.409,18.833,0.39,-4.014,-1.843,-1.707
534.0,-16.409,18.833,0.39,-4.014,-1.843,-1.707
538.0,-15.772,14.056,0.41,-4.014,-1.843,-2.067
543.0,-15.772,14.056,0.41,-5.012,-2.217,-2.067
547.0,-15.772,14.056,0.41,-5.012,-2.217,-2.067
551.0,-15.062,8.134,-0.849,-5.013,-2.409,-2.368
555.0,-15.062,8.134,-0.849,-5.013,-2.409,-2.368
559.0,-14.185,3.571,-3.105,-5.013,-2.454,-2.676
563.0,-14.185,3.571,-3.105,-5.013,-2.454,-2.676
567.0,-14.185,3.571,-3.105,-5.013,-2.454,-2.676
571.0,-12.875,0.346,-5.498,-5.013,-2.334,-2.902
575.0,-12.875,0.346,-5.498,-5.013,-2.334,-2.902
579.0,-11.435,-2.27,-7.525,-5.013,-2.093,-2.938
583.0,-11.435,-2.27,-7.525,-5.013,-2.093,-2.938
588.0,-9.814,-4.862,-9.105,-5.013,-2.093,-2.938
592.0,-9.814,-4.862,-9.105,-5.013,-1.819,-2.745
596.0,-9.814,-4.862,-9.105,-5.013,-1.819,-2.745
600.0,-8.423,-7.357,-9.245,-5.013,-1.581,-2.352
604.0,-8.423,-7.357,-9.245,-5.013,-1.581,-2.352
608.0,-7.294,-9.817,-8.456,-5.013,-1.413,-1.789
612.0,-7.294,-9.817,-8.456,-5.013,-1.413,-1.789
616.0,-7.294,-9.817,-8.456,-5.013,-1.413,-1.789
620.0,-6.375,-13.011,-6.189,-5.013,-1.341,-1.118
624.0,-6.375,-13.011,-6.189,-5.013,-1.341,-1.118
629.0,-5.346,-16.313,-3.179,-5.013,-1.42,-0.482
633.0,-5.346,-16.313,-3.179,-5.013,-1.42,-0.482
637.0,-4.685,-19.225,0.017,-5.013,-1.42,-0.482
641.0,-4.685,-19.225,0.017,-5.013,-1.625,0.037
645.0,-4.685,-19.225,0.017,-5.013,-1.625,0.037
649.0,-4.6,-19.6,2.707,-5.013,-1.962,0.419
653.0,-4.6,-19.6,2.707,-5.013,-1.962,0.419
657.0,-4.561,-19.6,4.442,-5.013,-1.962,0.695
661.0,-4.561,-19.6,4.442,-5.013,-2.405,0.695
665.0,-4.561,-19.6,4.442,-5.013,-2.405,0.695
669.0,-3.717,-19.6,5.29,-4.752,-2.853,0.966
673.0,-3.717,-19.6,5.29,-4.752,-2.853,0.966
677.0,-2.105,-19.6,5.427,-3.206,-3.228,1.247
681.0,-2.105,-19.6,5.427,-3.206,-3.228,1.247
685.0,-2.105,-19.6,5.427,-3.206,-3.228,1.247
689.0,-0.205,-18.915,4.963,-1.705,-3.517,1.484
693.0,-0.205,-18.915,4.963,-1.705,-3.517,1.484
697.0,1.821,-16.854,4.385,-0.793,-3.665,1.677
701.0,1.821,-16.854,4.385,-0.793,-3.665,1.677
705.0,1.821,-16.854,4.385,-0.793,-3.665,1.677
709.0,4.0,-15.381,4.09,-0.318,-3.65,1.849
713.0,4.0,-15.381,4.09,-0.318,-3.65,1.849
716.0,5.944,-14.386,4.07,-0.107,-3.512,1.945
720.0,5.944,-14.386,4.07,-0.107,-3.512,1.945
724.0,5.944,-14.386,4.07,-0.107,-3.512,1.945
728.0,7.431,-13.616,4.585,-0.027,-3.309,1.897
732.0,7.431,-13.616,4.585,-0.027,-3.309,1.897
736.0,8.335,-13.388,5.664,-0.027,-3.309,1.702
740.0,8.335,-13.388,5.664,0.003,-3.101,1.702
744.0,8.335,-13.388,5.664,0.003,-3.101,1.702
747.0,8.603,-12.855,6.433,0.003,-2.928,1.394
751.0,8.603,-12.855,6.433,0.003,-2.928,1.394
755.0,8.603,-12.507,6.462,0.003,-2.928,1.394
759.0,8.971,-12.507,6.462,-0.008,-2.784,1.085
763.0,8.971,-12.507,6.462,-0.008,-2.784,1.085
767.0,10.435,-12.906,6.288,-0.007,-2.611,0.801
771.0,10.435,-12.906,6.288,-0.007,-2.611,0.801
775.0,10.435,-12.906,6.2,-0.007,-2.611,0.801
779.0,13.03,-14.185,6.2,0.062,-2.377,0.471
783.0,13.03,-14.185,6.2,0.062,-2.377,0.471
787.0,15.071,-15.346,6.156,0.281,-2.082,0.067
790.0,15.071,-15.346,6.156,0.281,-2.082,0.067
794.0,15.071,-15.346,6.156,0.281,-2.082,0.067
798.0,16.155,-16.645,6.224,0.679,-1.759,-0.348
802.0,16.155,-16.645,6.224,0.679,-1.759,-0.348
806.0,16.175,-17.286,6.531,1.294,-1.416,-0.772
810.0,16.175,-17.286,6.531,1.294,-1.416,-0.772
814.0,16.175,-17.286,6.886,1.294,-1.416,-0.772
818.0,15.678,-17.068,6.886,2.014,-1.09,-1.195
822.0,15.678,-17.068,6.886,2.014,-1.09,-1.195
826.0,14.763,-16.301,7.398,2.695,-0.801,-1.607
830.0,14.763,-16.301,7.398,2.695,-0.801,-1.607
834.0,14.763,-14.961,8.076,2.695,-0.801,-1.607
838.0,13.399,-14.961,8.076,3.234,-0.582,-2.015
842.0,13.399,-14.961,8.076,3.234,-0.582,-2.015
846.0,11.472,-12.889,8.776,3.57,-0.457,-2.407
850.0,11.472,-12.889,8.776,3.57,-0.457,-2.407
854.0,9.427,-10.326,9.227,3.57,-0.457,-2.407
858.0,9.427,-10.326,9.227,3.672,-0.424,-2.744
862.0,9.427,-10.326,9.227,3.672,-0.424,-2.744
866.0,7.188,-7.918,9.374,3.555,-0.466,-3.005
870.0,7.188,-7.918,9.374,3.555,-0.466,-3.005
874.0,7.188,-7.918,9.242,3.555,-0.466,-3.005
877.0,5.239,-5.923,9.242,3.293,-0.562,-3.18
881.0,5.239,-5.923,9.242,3.293,-0.562,-3.18
885.0,4.311,-4.28,8.956,2.952,-0.673,-3.239
889.0,4.311,-4.28,8.956,2.952,-0.673,-3.239
893.0,4.311,-4.28,8.956,2.952,-0.673,-3.239
896.0,4.136,-3.414,8.455,2.576,-0.754,-3.153
900.0,4.136,-3.414,8.455,2.576,-0.754,-3.153
904.0,4.802,-2.372,7.935,2.208,-0.747,-2.948
908.0,4.802,-2.372,7.935,2.208,-0.747,-2.948
912.0,4.802,-2.372,7.935,2.208,-0.747,-2.948
916.0,5.444,-1.729,7.612,1.777,-0.647,-2.725
919.0,5.444,-1.729,7.612,1.777,-0.647,-2.725
923.0,5.718,-1.354,7.382,1.777,-0.647,-2.725
927.0,5.718,-1.354,7.382,1.302,-0.478,-2.468
931.0,5.718,-1.354,7.382,1.302,-0.478,-2.468
935.0,5.914,-1.144,7.282,0.876,-0.233,-2.167
938.0,5.914,-1.144,7.282,0.876,-0.233,-2.167
942.0,5.914,-1.144,7.282,0.876,-0.233,-2.167
946.0,5.98,-1.107,7.228,0.546,0.059,-1.845
950.0,5.98,-1.107,7.228,0.546,0.059,-1.845
954.0,5.924,-1.147,7.137,0.33,0.364,-1.519
957.0,5.924,-1.147,7.137,0.33,0.364,-1.519
961.0,5.924,-1.147,7.137,0.33,0.364,-1.519
965.0,5.853,-1.262,6.925,0.22,0.666,-1.19
968.0,5.853,-1.262,6.925,0.22,0.666,-1.19
972.0,5.853,-1.262,6.572,0.22,0.666,-1.19
976.0,5.808,-1.43,6.572,0.204,0.968,-0.852
980.0,5.808,-1.43,6.572,0.204,0.968,-0.852
983.0,5.829,-1.844,5.95,0.278,1.281,-0.507
987.0,5.829,-1.844,5.95,0.278,1.281,-0.507
991.0,5.829,-1.844,5.95,0.278,1.281,-0.507
995.0,5.846,-2.051,5.21,0.435,1.642,-0.193
998.0,5.846,-2.051,5.21,0.435,1.642,-0.193
1002.0,5.493,-2.07,4.515,0.435,1.642,-0.193
1006.0,5.493,-2.07,4.515,0.635,2.06,0.084
1010.0,5.493,-2.07,4.515,0.635,2.06,0.084
1013.0,5.29,-2.283,4.181,0.879,2.529,0.331
1017.0,5.29,-2.283,4.181,0.879,2.529,0.331
1021.0,5.29,-2.283,4.181,0.879,2.529,0.331
1025.0,4.911,-2.575,3.814,1.175,3.01,0.586
1028.0,4.911,-2.575,3.814,1.175,3.01,0.586
1032.0,4.052,-2.971,3.742,1.175,3.01,0.876
1036.0,4.052,-2.971,3.742,1.566,3.507,0.876
1039.0,4.052,-2.971,3.742,1.566,3.507,0.876
1043.0,2.709,-3.593,3.762,2.076,3.962,1.223
1047.0,2.709,-3.593,3.762,2.076,3.962,1.223
1051.0,2.709,-3.593,3.762,2.076,3.962,1.223
1054.0,1.275,-4.742,3.701,2.709,4.328,1.614
1058.0,1.275,-4.742,3.701,2.709,4.328,1.614
1062.0,-0.214,-6.019,3.107,3.492,4.619,2.018
1066.0,-0.214,-6.019,3.107,3.492,4.619,2.018
1070.0,-0.214,-6.019,3.107,3.492,4.619,2.018
1073.0,-1.621,-7.041,2.328,4.383,4.871,2.418
1077.0,-1.621,-7.041,2.328,4.383,4.871,2.418
1081.0,-1.621,-7.787,1.593,4.383,4.871,2.418
1085.0,-2.923,-7.787,1.593,4.954,5.007,2.796
1089.0,-2.923,-7.787,1.593,4.954,5.007,2.796
