deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.667,-2.375,5.081,-0.459,0.098,-0.126
3.0,-7.774,-2.451,4.868,-0.459,0.078,-0.127
6.0,-7.774,-2.451,4.868,-0.519,0.078,-0.127
9.0,-7.774,-2.451,4.868,-0.519,0.078,-0.127
12.0,-7.774,-2.451,4.649,-0.519,0.078,-0.127
15.0,-7.814,-2.482,4.649,-0.578,0.071,-0.131
18.0,-7.814,-2.482,4.649,-0.578,0.071,-0.131
21.0,-7.814,-2.482,4.649,-0.578,0.071,-0.131
24.0,-7.917,-2.495,4.444,-0.648,0.088,-0.129
27.0,-7.917,-2.495,4.444,-0.648,0.088,-0.129
30.0,-7.917,-2.495,4.444,-0.648,0.088,-0.129
34.0,-8.0,-2.412,4.247,-0.729,0.107,-0.129
37.0,-8.0,-2.412,4.247,-0.729,0.107,-0.129
41.0,-8.0,-2.412,4.247,-0.729,0.107,-0.129
45.0,-7.949,-2.399,4.135,-0.815,0.12,-0.129
49.0,-7.949,-2.399,4.135,-0.815,0.12,-0.129
53.0,-7.772,-2.467,4.1,-0.815,0.138,-0.121
57.0,-7.772,-2.467,4.1,-0.884,0.138,-0.121
60.0,-7.772,-2.467,4.1,-0.884,0.138,-0.121
64.0,-7.566,-2.564,4.13,-0.925,0.166,-0.105
68.0,-7.566,-2.564,4.13,-0.925,0.166,-0.105
72.0,-7.566,-2.564,4.175,-0.925,0.166,-0.105
76.0,-7.525,-2.688,4.175,-0.942,0.197,-0.092
79.0,-7.525,-2.688,4.175,-0.942,0.197,-0.092
83.0,-7.652,-2.8,4.204,-0.929,0.22,-0.085
87.0,-7.652,-2.8,4.204,-0.929,0.22,-0.085
91.0,-7.652,-2.8,4.204,-0.929,0.22,-0.085
95.0,-7.789,-2.743,4.216,-0.89,0.233,-0.08
99.0,-7.789,-2.743,4.216,-0.89,0.233,-0.08
102.0,-7.865,-2.785,4.281,-0.843,0.237,-0.075
106.0,-7.865,-2.785,4.281,-0.843,0.237,-0.075
110.0,-7.865,-2.785,4.281,-0.843,0.237,-0.075
114.0,-7.997,-2.908,4.396,-0.767,0.236,-0.063
118.0,-7.997,-2.908,4.396,-0.767,0.236,-0.063
122.0,-8.116,-3.023,4.571,-0.767,0.228,-0.052
126.0,-8.116,-3.023,4.571,-0.656,0.228,-0.052
130.0,-8.116,-3.023,4.571,-0.656,0.228,-0.052
134.0,-8.367,-3.217,4.82,-0.516,0.214,-0.047
137.0,-8.367,-3.217,4.82,-0.516,0.214,-0.047
141.0,-8.631,-3.382,5.158,-0.516,0.214,-0.053
145.0,-8.631,-3.382,5.158,-0.344,0.183,-0.053
149.0,-8.631,-3.382,5.158,-0.344,0.183,-0.053
153.0,-8.815,-3.544,5.434,-0.137,0.139,-0.074
157.0,-8.815,-3.544,5.434,-0.137,0.139,-0.074
161.0,-8.596,-3.366,5.859,-0.137,0.139,-0.074
165.0,-8.596,-3.366,5.859,0.099,0.063,-0.121
169.0,-8.596,-3.366,5.859,0.099,0.063,-0.121
172.0,-7.956,-3.353,6.04,0.361,-0.014,-0.18
176.0,-7.956,-3.353,6.04,0.361,-0.014,-0.18
180.0,-7.956,-3.353,5.904,0.361,-0.014,-0.18
184.0,-7.758,-2.322,5.904,0.638,-0.1,-0.249
188.0,-7.758,-2.322,5.904,0.638,-0.1,-0.249
192.0,-7.784,-1.192,5.703,0.795,-0.345,-0.402
196.0,-7.784,-1.192,5.703,0.795,-0.345,-0.402
200.0,-7.784,-1.192,5.703,0.795,-0.345,-0.402
204.0,-8.258,-0.477,5.522,0.778,-0.649,-0.603
208.0,-8.258,-0.477,5.522,0.778,-0.649,-0.603
212.0,-8.941,0.07,5.113,0.631,-0.953,-0.831
215.0,-8.941,0.07,5.113,0.631,-0.953,-0.831
219.0,-8.941,0.07,5.113,0.631,-0.953,-0.831
223.0,-9.942,-0.06,4.857,0.409,-1.249,-1.069
227.0,-9.942,-0.06,4.857,0.409,-1.249,-1.069
231.0,-11.102,-0.308,4.542,0.191,-1.526,-1.291
235.0,-11.102,-0.308,4.542,0.191,-1.526,-1.291
239.0,-11.102,-0.308,4.542,0.191,-1.526,-1.291
243.0,-12.013,-0.334,4.164,-0.0,-1.743,-1.47
247.0,-12.013,-0.334,4.164,-0.0,-1.743,-1.47
251.0,-12.417,-0.329,4.193,-0.182,-1.89,-1.569
255.0,-12.417,-0.329,4.193,-0.182,-1.89,-1.569
259.0,-12.417,-0.329,4.193,-0.182,-1.89,-1.569
263.0,-12.776,-0.123,4.636,-0.385,-1.995,-1.564
267.0,-12.776,-0.123,4.636,-0.385,-1.995,-1.564
271.0,-13.238,0.317,4.903,-0.634,-2.082,-1.432
275.0,-13.238,0.317,4.903,-0.634,-2.082,-1.432
279.0,-13.772,0.695,5.216,-0.634,-2.082,-1.432
283.0,-13.772,0.695,5.216,-0.958,-2.141,-1.148
287.0,-13.772,0.695,5.216,-0.958,-2.141,-1.148
291.0,-14.315,0.555,5.572,-1.394,-2.172,-0.727
295.0,-14.315,0.555,5.572,-1.394,-2.172,-0.727
299.0,-14.465,0.054,5.698,-1.394,-2.172,-0.229
303.0,-14.465,0.054,5.698,-1.937,-2.167,-0.229
307.0,-14.465,0.054,5.698,-1.937,-2.167,-0.229
311.0,-14.094,-0.775,5.665,-2.556,-2.126,0.269
315.0,-14.094,-0.775,5.665,-2.556,-2.126,0.269
319.0,-13.562,-1.715,5.738,-2.556,-2.055,0.7
323.0,-13.562,-1.715,5.738,-3.22,-2.055,0.7
327.0,-13.562,-1.715,5.738,-3.22,-2.055,0.7
331.0,-13.291,-2.721,5.929,-3.902,-1.969,1.035
335.0,-13.291,-2.721,5.929,-3.902,-1.969,1.035
339.0,-13.313,-3.604,6.161,-4.589,-1.893,1.287
343.0,-13.313,-3.604,6.161,-4.589,-1.893,1.287
347.0,-13.313,-3.604,6.161,-4.589,-1.893,1.287
351.0,-13.523,-4.493,6.284,-4.989,-1.848,1.491
355.0,-13.523,-4.493,6.284,-4.989,-1.848,1.491
359.0,-13.5,-5.844,6.365,-5.013,-1.852,1.667
363.0,-13.5,-5.844,6.365,-5.013,-1.852,1.667
367.0,-13.5,-5.844,6.365,-5.013,-1.852,1.667
371.0,-13.466,-8.623,6.909,-5.013,-1.907,1.776
375.0,-13.466,-8.623,6.909,-5.013,-1.907,1.776
379.0,-13.363,-11.682,7.0,-5.013,-2.02,1.734
383.0,-13.363,-11.682,7.0,-5.013,-2.02,1.734
387.0,-13.363,-11.682,7.0,-5.013,-2.02,1.734
391.0,-12.343,-14.335,6.678,-5.013,-2.163,1.568
395.0,-12.343,-14.335,6.678,-5.013,-2.163,1.568
400.0,-10.615,-17.093,6.455,-5.013,-2.302,1.356
404.0,-10.615,-17.093,6.455,-5.013,-2.302,1.356
408.0,-8.503,-19.348,6.18,-5.013,-2.302,1.356
412.0,-8.503,-19.348,6.18,-5.013,-2.37,1.125
416.0,-8.503,-19.348,6.18,-5.013,-2.37,1.125
420.0,-6.92,-19.6,5.561,-5.013,-2.325,0.866
424.0,-6.92,-19.6,5.561,-5.013,-2.325,0.866
428.0,-4.821,-19.6,5.301,-5.013,-2.325,0.544
432.0,-4.821,-19.6,5.301,-5.013,-2.335,0.544
436.0,-4.821,-19.6,5.301,-5.013,-2.335,0.544
440.0,-3.301,-19.6,5.547,-4.817,-2.276,0.139
444.0,-3.301,-19.6,5.547,-4.817,-2.276,0.139
448.0,-2.023,-19.6,6.016,-4.817,-2.28,-0.295
452.0,-2.023,-19.6,6.016,-3.758,-2.28,-0.295
456.0,-2.023,-19.6,6.016,-3.758,-2.28,-0.295
460.0,-0.638,-19.6,6.6,-2.164,-2.314,-0.664
464.0,-0.638,-19.6,6.6,-2.164,-2.314,-0.664
468.0,1.798,-19.6,6.833,-0.216,-2.355,-0.959
472.0,1.798,-19.6,6.833,-0.216,-2.355,-0.959
476.0,1.798,-19.6,6.833,-0.216,-2.355,-0.959
480.0,4.501,-19.6,6.409,1.758,-2.333,-1.244
484.0,4.501,-19.6,6.409,1.758,-2.333,-1.244
488.0,6.845,-19.543,5.734,3.431,-2.215,-1.585
492.0,6.845,-19.543,5.734,3.431,-2.215,-1.585
