deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-5.247,-3.913,3.998,0.408,0.189,-0.087
3.0,-5.247,-3.913,3.998,0.408,0.189,-0.087
6.0,-5.134,-3.665,4.004,0.257,0.185,-0.095
9.0,-5.134,-3.665,4.004,0.257,0.185,-0.095
12.0,-5.134,-3.665,4.004,0.257,0.185,-0.095
15.0,-4.997,-3.481,4.211,0.257,0.185,-0.103
18.0,-4.997,-3.481,4.211,0.057,0.175,-0.103
21.0,-4.997,-3.481,4.211,0.057,0.175,-0.103
24.0,-4.997,-3.481,4.211,0.057,0.175,-0.103
27.0,-4.925,-3.326,4.457,-0.191,0.179,-0.131
30.0,-4.925,-3.326,4.457,-0.191,0.179,-0.131
33.0,-4.925,-3.326,4.457,-0.191,0.179,-0.131
37.0,-4.948,-3.885,4.675,-0.439,0.17,-0.169
40.0,-4.948,-3.885,4.675,-0.439,0.17,-0.169
44.0,-4.948,-3.885,4.907,-0.439,0.17,-0.169
48.0,-4.842,-4.376,4.907,-0.576,0.145,-0.198
52.0,-4.842,-4.376,4.907,-0.576,0.145,-0.198
56.0,-4.924,-4.915,5.082,-0.615,0.112,-0.232
59.0,-4.924,-4.915,5.082,-0.615,0.112,-0.232
63.0,-4.924,-4.915,5.082,-0.615,0.112,-0.232
67.0,-4.984,-5.04,5.046,-0.572,0.058,-0.287
71.0,-4.984,-5.04,5.046,-0.572,0.058,-0.287
75.0,-4.898,-5.181,5.093,-0.572,0.009,-0.362
79.0,-4.898,-5.181,5.093,-0.496,0.009,-0.362
82.0,-4.898,-5.181,5.093,-0.496,0.009,-0.362
86.0,-5.103,-5.861,5.451,-0.356,-0.015,-0.432
90.0,-5.103,-5.861,5.451,-0.356,-0.015,-0.432
94.0,-5.465,-6.659,5.933,-0.356,-0.015,-0.432
98.0,-5.465,-6.659,5.933,-0.058,-0.053,-0.49
102.0,-5.465,-6.659,5.933,-0.058,-0.053,-0.49
106.0,-6.072,-7.097,6.404,0.416,-0.103,-0.543
110.0,-6.072,-7.097,6.404,0.416,-0.103,-0.543
114.0,-6.485,-7.15,6.799,0.416,-0.103,-0.543
