deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-1.287,-1.532,8.029,-0.098,-0.265,0.174
3.0,-1.287,-1.532,8.029,-0.098,-0.265,0.174
6.0,-1.287,-1.532,8.029,-0.098,-0.265,0.174
9.0,-1.622,-1.264,7.795,-0.081,-0.302,0.199
12.0,-1.622,-1.264,7.795,-0.081,-0.302,0.199
15.0,-1.622,-1.264,7.795,-0.081,-0.302,0.199
18.0,-1.82,-1.133,7.535,-0.105,-0.337,0.223
21.0,-1.82,-1.133,7.535,-0.105,-0.337,0.223
24.0,-1.82,-1.133,7.535,-0.105,-0.337,0.223
27.0,-2.006,-1.136,7.206,-0.152,-0.385,0.228
30.0,-2.006,-1.136,7.206,-0.152,-0.385,0.228
33.0,-2.006,-1.136,7.206,-0.152,-0.385,0.228
37.0,-2.151,-1.289,6.986,-0.21,-0.429,0.203
41.0,-2.151,-1.289,6.986,-0.21,-0.429,0.203
45.0,-2.151,-1.289,6.986,-0.21,-0.429,0.203
49.0,-2.149,-1.513,6.948,-0.258,-0.452,0.165
52.0,-2.149,-1.513,6.948,-0.258,-0.452,0.165
56.0,-2.046,-1.673,6.979,-0.258,-0.452,0.165
60.0,-2.046,-1.673,6.979,-0.281,-0.452,0.127
64.0,-2.046,-1.673,6.979,-0.281,-0.452,0.127
68.0,-1.899,-1.643,6.903,-0.29,-0.434,0.098
71.0,-1.899,-1.643,6.903,-0.29,-0.434,0.098
75.0,-1.899,-1.643,6.903,-0.29,-0.434,0.098
79.0,-1.725,-1.486,6.799,-0.313,-0.395,0.077
83.0,-1.725,-1.486,6.799,-0.313,-0.395,0.077
87.0,-1.731,-1.293,6.825,-0.363,-0.334,0.069
91.0,-1.731,-1.293,6.825,-0.363,-0.334,0.069
94.0,-1.731,-1.293,6.825,-0.363,-0.334,0.069
98.0,-1.999,-1.101,7.015,-0.453,-0.27,0.07
102.0,-1.999,-1.101,7.015,-0.453,-0.27,0.07
106.0,-2.335,-1.121,7.39,-0.453,-0.218,0.079
110.0,-2.335,-1.121,7.39,-0.582,-0.218,0.079
114.0,-2.335,-1.121,7.39,-0.582,-0.218,0.079
118.0,-2.803,-1.574,8.14,-0.708,-0.174,0.105
122.0,-2.803,-1.574,8.14,-0.708,-0.174,0.105
125.0,-3.662,-2.138,9.294,-0.708,-0.174,0.148
