deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.177,4.437,4.41,0.293,-0.056,-0.157
3.0,-7.177,4.437,4.41,0.293,-0.056,-0.157
6.0,-7.177,4.437,4.41,0.293,-0.056,-0.157
9.0,-7.238,4.716,4.472,0.114,-0.018,-0.142
12.0,-7.238,4.716,4.472,0.114,-0.018,-0.142
15.0,-7.238,4.716,4.472,0.114,-0.018,-0.142
18.0,-7.295,4.922,4.635,-0.082,0.018,-0.12
21.0,-7.295,4.922,4.635,-0.082,0.018,-0.12
24.0,-7.295,4.922,4.635,-0.082,0.018,-0.12
27.0,-7.458,4.863,4.89,-0.275,0.045,-0.078
30.0,-7.458,4.863,4.89,-0.275,0.045,-0.078
33.0,-7.458,4.863,4.89,-0.275,0.045,-0.078
36.0,-7.795,4.594,5.219,-0.275,0.045,-0.078
40.0,-7.795,4.594,5.219,-0.431,0.047,-0.022
43.0,-7.795,4.594,5.219,-0.431,0.047,-0.022
47.0,-7.883,4.208,5.6,-0.537,0.029,0.024
51.0,-7.883,4.208,5.6,-0.537,0.029,0.024
54.0,-7.883,4.208,5.6,-0.537,0.029,0.024
58.0,-8.161,3.654,5.986,-0.59,-0.007,0.046
62.0,-8.161,3.654,5.986,-0.59,-0.007,0.046
65.0,-8.176,2.757,6.283,-0.59,-0.007,0.046
69.0,-8.176,2.757,6.283,-0.567,-0.057,0.047
73.0,-8.176,2.757,6.283,-0.567,-0.057,0.047
77.0,-7.947,1.835,6.486,-0.438,-0.1,0.036
80.0,-7.947,1.835,6.486,-0.438,-0.1,0.036
84.0,-7.947,1.835,6.486,-0.438,-0.1,0.036
88.0,-7.808,1.241,6.467,-0.207,-0.135,0.009
92.0,-7.808,1.241,6.467,-0.207,-0.135,0.009
95.0,-7.662,1.174,6.212,-0.207,-0.135,-0.041
99.0,-7.662,1.174,6.212,0.072,-0.166,-0.041
103.0,-7.662,1.174,6.212,0.072,-0.166,-0.041
107.0,-7.536,1.871,5.849,0.298,-0.186,-0.111
110.0,-7.536,1.871,5.849,0.298,-0.186,-0.111
114.0,-7.536,1.871,5.849,0.298,-0.186,-0.111
118.0,-7.443,2.88,5.533,0.364,-0.199,-0.194
122.0,-7.443,2.88,5.533,0.364,-0.199,-0.194
126.0,-7.484,3.721,5.435,0.248,-0.209,-0.266
